Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.77895,543.8026457996183,407.9683062731482,406.92886894508683,0.77895,0.0014096052284019445
1.0,0.77976,543.8575925175063,409.826175938805,408.78586283789423,0.77895,0.0014096066378795902
2.0,0.78307,543.9125392353943,411.68367023587587,410.6424815390589,0.77895,0.0014096080473571249
3.0,0.778234,543.9674859532823,413.54078927811076,412.49872516227737,0.77961,0.0020696094568347645
4.0,0.778688,544.0224326711705,415.3975331792144,414.3545938212007,0.779436,0.0018956115596096001
5.0,0.77961,544.0773793890585,417.25390205283935,416.2100876294278,0.779436,0.0018956148097409864
6.0,0.779436,544.1323261069465,419.10989601259917,418.06520670051873,0.77961,0.00206961805987238
7.0,0.780209,544.1872728248345,420.9655151720575,419.9199511479836,0.780047,0.002506621310003898
8.0,0.780047,544.2422195427225,422.8207596447368,421.77432108529143,0.780047,0.0025066245601353954
9.0,0.780481,544.2971662606105,424.6756295441076,423.62831662585916,0.780209,0.002668627810266888
10.0,0.77835,544.3521129784986,426.5301249836012,425.48193788306463,0.780315,0.002774631060398325
11.0,0.780315,544.4070596963866,428.3842460765992,427.335184970236,0.780315,0.0027746351198436603
12.0,0.784538,544.4620064142747,430.23799293643964,429.188058000658,0.779457,0.0019166391792888593
13.0,0.779457,544.5169531321627,432.0913656764066,431.04055708756107,0.780315,0.002774643238734109
14.0,0.778535,544.5718998500507,433.94436440974926,432.89268234414124,0.779457,0.001916647298179197
15.0,0.78164,544.6268465679387,435.796989249667,434.7444338835444,0.779288,0.0017476523519742715
16.0,0.779075,544.6817932858268,437.64924030931155,436.595811818869,0.779288,0.0017476574057693206
17.0,0.779288,544.7367400037148,439.5011177017933,438.4468162631721,0.779288,0.0017476639941792493
18.0,0.781263,544.7916867216028,441.3526215401708,440.29744732945886,0.779075,0.0015346705825892704
19.0,0.777704,544.8466334394908,443.2037519374655,442.1477051306976,0.779288,0.0017476771709993288
20.0,0.777998,544.9015801573789,445.0545090066492,443.9975897798068,0.779433,0.0018926839229694847
21.0,0.780417,544.956526875267,446.9048928606393,445.8471013896506,0.777998,0.0004576911323631583
22.0,0.779433,545.011473593155,448.7549036123208,447.6962400730609,0.777998,0.00045769834175690693
23.0,0.777859,545.066420311043,450.60454137452666,449.54500594281734,0.778521,0.0009807055511507068
24.0,0.777864,545.121367028931,452.45380626004857,451.3933991116585,0.778521,0.000980713079046458
25.0,0.778521,545.176313746819,454.30269838162616,453.2414196922709,0.778521,0.0009807209304494302
26.0,0.778841,545.231260464707,456.1512178519601,455.089067797302,0.778841,0.001300729762273356
27.0,0.779297,545.286207182595,457.9993647837034,456.9363435393518,0.778841,0.001300739894638192
28.0,0.779781,545.3411539004832,459.8471392894656,458.78324703097667,0.779047,0.0015067500270030676
29.0,0.778059,545.3961006183712,461.694541481802,460.6297783846789,0.779297,0.001756760159367876
30.0,0.779047,545.4510473362592,463.5415714732312,462.4759377129241,0.779781,0.002240770810213677
31.0,0.783463,545.5059940541472,465.38822937622393,464.32172512812986,0.780141,0.0026007829677676675
32.0,0.783396,545.5609407720352,467.2345153032098,466.16714074267287,0.780267,0.0027267951253217015
33.0,0.780141,545.6158874899232,469.0804293665642,468.0121846688756,0.780493,0.0029528072828757246
34.0,0.780267,545.6708342078113,470.92597167862783,469.8568570190257,0.780267,0.0027268194404298507
35.0,0.780493,545.7257809256993,472.771142351685,471.7011579053546,0.780141,0.0026008315979838548
36.0,0.779095,545.7807276435874,474.6159414979875,473.54508744006114,0.780267,0.002726843755538111
37.0,0.779148,545.8356743614754,476.46036922972854,475.38864573528565,0.780493,0.0029528574679088537
38.0,0.781119,545.8906210793634,478.3044256590624,477.2318329031296,0.779768,0.0022278711802796725
39.0,0.804312,545.9455677972514,480.148110898102,479.07464905565297,0.781119,0.003578884892650458
40.0,0.779768,546.0005145151395,481.9914250589084,480.91709430486407,0.781119,0.0035788986050212523
41.0,0.781388,546.0554612330275,483.8343682535035,482.759168762732,0.779768,0.0022279123173921667
42.0,0.778062,546.1104079509155,485.6769405938593,484.6008725411759,0.779452,0.0019119260297630891
43.0,0.778366,546.1653546688035,487.51914219190456,486.4422057520718,0.779452,0.0019119402637800542
44.0,0.779452,546.2203013866916,489.36097315952895,488.2831685072567,0.778366,0.0008259553234205574
45.0,0.779728,546.2752481045796,491.2024336085614,490.1237609185067,0.779452,0.0019119703830611234
46.0,0.778365,546.3301948224677,493.0435236508005,491.9639830975678,0.779728,0.002187985442701601
47.0,0.780729,546.3851415403557,494.8842433979972,493.8038351561381,0.77991,0.002370001327010929
48.0,0.782122,546.4400882582437,496.72459296185025,495.643317205864,0.77991,0.00237001721132013
49.0,0.77991,546.4950349761317,498.5645724540238,497.4824293583567,0.77991,0.0023700330956294424
50.0,0.77904,546.5499816940197,500.40418198612787,499.32117172517377,0.77991,0.0023700489799386437
51.0,0.779443,546.6049284119077,502.2434216697355,501.1595444178356,0.77991,0.0023700663642296504
52.0,0.781507,546.6598751297959,504.082291616372,502.99754754781503,0.779957,0.0024170837485206764
53.0,0.779957,546.7148218476839,505.9207919375108,504.8351812265328,0.779957,0.002417101132811794
54.0,0.789602,546.7697685655719,507.7589227445883,506.67244556537287,0.781507,0.003967118517102852
55.0,0.779191,546.8247152834599,509.5966841489976,508.50934067567584,0.779957,0.0024171359013940297
56.0,0.782862,546.8796620013479,511.434076262082,510.3458666687324,0.779191,0.001651153285685214
57.0,0.778505,546.9346087192359,513.2710991951413,512.1820236557901,0.779085,0.0015451706699765033
58.0,0.778728,546.989555437124,515.107753059432,514.0178117480527,0.779085,0.0015451890191361395
59.0,0.779085,547.044502155012,516.9440379661651,515.8532310566791,0.779048,0.0015082085562456715
60.0,0.780664,547.0994488729001,518.7799540265102,517.6882816927863,0.779048,0.0015082296385301452
