Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,1501.43,543.8026457996183,407.9683062731482,406.92886894508683,1501.26,-0.11065046427256675
1.0,1501.65,543.8575925175063,409.826175938805,408.78586283789423,1501.26,-0.11065040492303524
2.0,1501.26,543.9125392353943,411.68367023587587,410.6424815390589,1501.43,0.05934993377604769
3.0,1501.19,543.9674859532823,413.54078927811076,412.49872516227737,1501.26,-0.11064983817527718
4.0,1501.74,544.0224326711705,415.3975331792144,414.3545938212007,1501.26,-0.11064979077627868
5.0,1501.13,544.0773793890585,417.25390205283935,416.2100876294278,1501.19,-0.18064937402709802
6.0,1501.74,544.1323261069465,419.10989601259917,418.06520670051873,1501.43,0.05935080207268584
7.0,1500.88,544.1872728248345,420.9655151720575,419.9199511479836,1501.35,-0.020648652476893403
8.0,1501.43,544.2422195427225,422.8207596447368,421.77432108529143,1501.35,-0.0206485976748354
9.0,1501.35,544.2971662606105,424.6756295441076,423.62831662585916,1501.24,-0.13064848352155423
10.0,1501.24,544.3521129784986,426.5301249836012,425.48193788306463,1501.24,-0.13064839001685868
11.0,1500.84,544.4070596963866,428.3842460765992,427.335184970236,1501.24,-0.13064842716039493
12.0,1500.95,544.4620064142747,430.23799293643964,429.188058000658,1501.14,-0.23064899495216196
13.0,1501.96,544.5169531321627,432.0913656764066,431.04055708756107,1501.02,-0.35064998339316844
14.0,1501.14,544.5718998500507,433.94436440974926,432.89268234414124,1501.14,-0.23065038248387282
15.0,1501.02,544.6268465679387,435.796989249667,434.7444338835444,1501.47,0.09934898777464696
16.0,1501.47,544.6817932858268,437.64924030931155,436.595811818869,1501.35,-0.020651992617786163
17.0,1501.67,544.7367400037148,439.5011177017933,438.4468162631721,1501.47,0.09934712633798881
18.0,1501.35,544.7916867216028,441.3526215401708,440.29744732945886,1501.47,0.09934654464086634
19.0,1501.51,544.8466334394908,443.2037519374655,442.1477051306976,1501.51,0.13934594229044706
20.0,1501.16,544.9015801573789,445.0545090066492,443.9975897798068,1501.35,-0.020654520714288083
21.0,1501.75,544.956526875267,446.9048928606393,445.8471013896506,1501.51,0.13934480562693352
22.0,1500.66,545.011473593155,448.7549036123208,447.6962400730609,1501.33,-0.04065548868720725
23.0,1501.88,545.066420311043,450.60454137452666,449.54500594281734,1501.75,0.3793435063432753
24.0,1501.33,545.121367028931,452.45380626004857,451.3933991116585,1501.51,0.13934301071708433
25.0,1501.83,545.176313746819,454.30269838162616,453.2414196922709,1501.51,0.13934247443398817
26.0,1501.51,545.231260464707,456.1512178519601,455.089067797302,1501.51,0.1393423974934649
27.0,1501.23,545.286207182595,457.9993647837034,456.9363435393518,1501.51,0.13934245989526062
28.0,1501.54,545.3411539004832,459.8471392894656,458.78324703097667,1501.51,0.13934238163938062
29.0,1501.12,545.3961006183712,461.694541481802,460.6297783846789,1501.23,-0.1406575272740156
30.0,1501.63,545.4510473362592,463.5415714732312,462.4759377129241,1501.52,0.1493423131551026
31.0,1500.93,545.5059940541472,465.38822937622393,464.32172512812986,1501.52,0.1493424129266714
32.0,1501.52,545.5609407720352,467.2345153032098,466.16714074267287,1501.52,0.14934207204055383
33.0,1501.66,545.6158874899232,469.0804293665642,468.0121846688756,1501.41,0.03934188049652221
34.0,1501.41,545.6708342078113,470.92597167862783,469.8568570190257,1501.52,0.14934197829416007
35.0,1501.38,545.7257809256993,472.771142351685,471.7011579053546,1501.66,0.28934211543401034
36.0,1501.75,545.7807276435874,474.6159414979875,473.54508744006114,1501.41,0.039342261915862764
37.0,1501.77,545.8356743614754,476.46036922972854,475.38864573528565,1501.38,0.009342787740024505
38.0,1500.98,545.8906210793634,478.3044256590624,477.2318329031296,1501.38,0.009343712906911605
39.0,1501.38,545.9455677972514,480.148110898102,479.07464905565297,1501.38,0.009344247417629958
40.0,1501.21,546.0005145151395,481.9914250589084,480.91709430486407,1501.38,0.009344791272496877
41.0,1501.43,546.0554612330275,483.8343682535035,482.759168762732,1501.38,0.009345174472173312
42.0,1501.42,546.1104079509155,485.6769405938593,484.6008725411759,1501.42,0.049345617016797405
43.0,1500.87,546.1653546688035,487.51914219190456,486.4422057520718,1501.42,0.04934610890700242
44.0,1501.79,546.2203013866916,489.36097315952895,488.2831685072567,1501.03,-0.3406538998567612
45.0,1501.03,546.2752481045796,491.2024336085614,490.1237609185067,1501.03,-0.34065348927447303
46.0,1501.03,546.3301948224677,493.0435236508005,491.9639830975678,1501.03,-0.34065341934569915
47.0,1501.61,546.3851415403557,494.8842433979972,493.8038351561381,1501.03,-0.3406536900702122
48.0,1500.98,546.4400882582437,496.72459296185025,495.643317205864,1501.48,0.10934627855158396
49.0,1501.72,546.4950349761317,498.5645724540238,497.4824293583567,1501.61,0.23934585651954876
50.0,1501.48,546.5499816940197,500.40418198612787,499.32117172517377,1501.48,0.10934578383353255
51.0,1501.8,546.6049284119077,502.2434216697355,501.1595444178356,1501.51,0.13934582049319033
52.0,1501.44,546.6598751297959,504.082291616372,502.99754754781503,1501.48,0.10934628649874867
53.0,1501.51,546.7148218476839,505.9207919375108,504.8351812265328,1501.51,0.13934682185049496
54.0,1501.3,546.7697685655719,507.7589227445883,506.67244556537287,1501.44,0.0693474965491987
55.0,1501.51,546.8247152834599,509.5966841489976,508.50934067567584,1501.44,0.06934810059533447
56.0,1500.8,546.8796620013479,511.434076262082,510.3458666687324,1501.36,-0.010651156010681007
57.0,1501.44,546.9346087192359,513.2710991951413,512.1820236557901,1501.38,0.009349016732585369
58.0,1501.36,546.989555437124,515.107753059432,514.0178117480527,1501.38,0.009349258824613571
59.0,1501.38,547.044502155012,516.9440379661651,515.8532310566791,1501.44,0.0693494902659495
60.0,1501.58,547.0994488729001,518.7799540265102,517.6882816927863,1501.38,0.009349731057000099
61.0,1501.72,547.1543955907881,520.6155013515807,519.5229637674354,1501.38,0.009350181197532947
62.0,1501.08,547.2093423086761,522.4506800524599,521.3572773916572,1501.47,0.09935098068831394
63.0,1501.11,547.2642890265641,524.2854902401785,523.1912226764304,1501.11,-0.2606485104699914
64.0,1501.47,547.3192357444522,526.1199320257242,525.0247997326899,1501.11,-0.26064826227684534
65.0,1501.03,547.3741824623402,527.9540055200412,526.8580086713279,1501.16,-0.21064791473168043
66.0,1501.29,547.4291291802282,529.7877108340282,528.6908496031907,1501.16,-0.21064790783452736
67.0,1501.16,547.4840758981162,531.6210480785385,530.5233226390795,1501.11,-0.2606479815856346
68.0,1501.02,547.5390226160043,533.454017364386,532.355427889756,1501.16,-0.21064826598444597
69.0,1501.11,547.5939693338923,535.2866188023265,534.1871654659236,1501.16,-0.21064890103161815
70.0,1501.55,547.6489160517804,537.1188525030873,536.0185354782574,1501.53,0.15935020327219718
71.0,1501.53,547.7038627696684,538.9507185773438,537.8495380373807,1501.55,0.17934948692641228
72.0,1501.84,547.7588094875564,540.7822171357278,539.6801732538734,1501.55,0.17934892993002904
73.0,1501.82,547.8137562054444,542.6133482888262,541.5104412382698,1501.78,0.40934884228249757
74.0,1501.03,547.8687029233324,544.4441121471838,543.3403421010629,1501.78,0.4093492039837656
75.0,1501.78,547.9236496412204,546.2745088212982,545.1698759526981,1501.16,-0.210650774965643
76.0,1501.16,547.9785963591086,548.1045384216283,546.9990429035822,1501.03,-0.34065034456602916
77.0,1500.87,548.0335430769966,549.9342010585758,548.8278430640651,1501.0,-0.3706501248166205
78.0,1501.0,548.0884897948846,551.7634968425106,550.6562765444644,1501.0,-0.37065040571746977
79.0,1500.77,548.1434365127726,553.5924258837565,552.484343455052,1501.0,-0.37065105726878755
80.0,1501.26,548.1983832306606,555.420988292588,554.3120439060505,1501.26,-0.11065230947110649
81.0,1501.41,548.2533299485486,557.249184179238,556.1393780076405,1501.26,-0.11065367232572498
82.0,1501.55,548.3082766664367,559.0770136539003,557.9663458699642,1501.41,0.03934500416607989
83.0,1501.07,548.3632233843247,560.9044768267149,559.7929476031097,1501.41,0.03934386000287304
84.0,1501.78,548.4181701022128,562.731573807789,561.6191833171322,1501.26,-0.11065758481640842
85.0,1501.26,548.4731168201008,564.558304707169,563.445053122026,1501.26,-0.11065862029340678
86.0,1501.11,548.5280635379888,566.3846696348733,565.270557127758,1501.26,-0.11065976642908026
87.0,1501.65,548.5830102558768,568.2106687008725,567.0956954442468,1501.19,-0.18066117322450737
88.0,1500.65,548.6379569737649,570.0363020150852,568.9204681813592,1501.11,-0.26066230068136065
89.0,1501.19,548.6929036916529,571.8615696873974,570.7448754489293,1500.98,-0.39066414880016964
90.0,1500.98,548.7478504095409,573.6864718276411,572.5689173567375,1500.98,-0.3906661775831708
91.0,1500.83,548.8027971274289,575.5110085456133,574.3925940145291,1501.19,-0.18066859703230875
92.0,1501.54,548.857743845317,577.3351799510614,576.2159055319994,1501.07,-0.30067155715028093
93.0,1501.6,548.912690563205,579.158986153685,578.0388520187965,1501.54,0.16932565206025174
94.0,1501.07,548.9676372810931,580.9824272631488,579.8614335845336,1501.54,0.16932309059666295
95.0,1501.68,549.0225839989811,582.8055033890679,581.683650338774,1501.28,-0.09067977154404616
96.0,1501.28,549.0775307168691,584.6282146410161,583.5055023910397,1501.23,-0.14068232436443395
97.0,1501.23,549.1324774347571,586.4505611285217,585.3269898508074,1501.28,-0.09068496786744618
98.0,1501.07,549.1874241526451,588.2725429610718,587.1481128275128,1501.28,-0.0906877520553735
99.0,1501.44,549.2423708705331,590.0941602481037,588.9688714305414,1501.23,-0.14069083693107132
100.0,1501.44,549.2973175884213,591.9154130990217,590.7892657692461,1501.34,-0.030693852497961416
101.0,1500.91,549.3522643063093,593.7363016231701,592.6092959529194,1501.34,-0.03069679875852671
102.0,1501.34,549.4072110241973,595.5568259298645,594.4289620908256,1501.29,-0.08070020571585701
103.0,1501.29,549.4621577420853,597.376986128371,596.2482642921792,1501.29,-0.08070364337322644
104.0,1501.28,549.5171044599733,599.1967823279097,598.0672026661489,1501.34,-0.030707161734198962
105.0,1501.8,549.5720511778613,601.0162146376621,599.8857773218647,1501.29,-0.08071077080217037
106.0,1501.53,549.6269978957494,602.8352831667617,601.7039883684085,1501.49,0.11928604941908816
107.0,1501.07,549.6819446136374,604.6539880243009,603.5218359148216,1501.49,0.1192830289264748
108.0,1501.49,549.7368913315255,606.4723293193333,605.3393200701059,1501.18,-0.1907202922830038
109.0,1500.81,549.7918380494135,608.2903071608515,607.1564409432027,1501.18,-0.19072349421298895
110.0,1501.18,549.8467847673015,610.1079216578221,608.9731986430273,1501.18,-0.19072725686646663
111.0,1501.54,549.9017314851895,611.925172919164,610.7895932784471,1501.18,-0.19073121024734974
112.0,1500.91,549.9566782030776,613.7420610537484,612.6056249582823,1501.18,-0.1907349943594454
113.0,1501.45,550.0116249209656,615.5585861704078,614.4212937913137,1501.31,-0.06073923920666857
114.0,1501.18,550.0665716388536,617.3747483779264,616.2365998862745,1501.2,-0.17074340479302919
115.0,1501.31,550.1215183567416,619.19054778505,618.0515433518591,1501.2,-0.17074776112281143
116.0,1501.2,550.1764650746297,621.0059845004781,619.866124296716,1501.18,-0.19075217820022772
117.0,1501.09,550.2314117925177,622.8210586328632,621.6803428294461,1501.2,-0.17075676602985368
