Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,15.0671,543.8026457996183,407.9683062731482,406.92886894508683,15.0671,-0.008401451741276489
1.0,15.0675,543.8575925175063,409.826175938805,408.78586283789423,15.0671,-0.008401460142728467
2.0,15.0706,543.9125392353943,411.68367023587587,410.6424815390589,15.0671,-0.00840147654564305
3.0,15.0655,543.9674859532823,413.54078927811076,412.49872516227737,15.0675,-0.008001497850033346
4.0,15.0659,544.0224326711705,415.3975331792144,414.3545938212007,15.066,-0.009501529155922839
5.0,15.0676,544.0773793890585,417.25390205283935,416.2100876294278,15.066,-0.009501570063342513
6.0,15.066,544.1323261069465,419.10989601259917,418.06520670051873,15.066,-0.009501618872331363
7.0,15.0682,544.1872728248345,420.9655151720575,419.9199511479836,15.0676,-0.007901677182939437
8.0,15.0658,544.2422195427225,422.8207596447368,421.77432108529143,15.0682,-0.007301742795224442
9.0,15.0712,544.2971662606105,424.6756295441076,423.62831662585916,15.0682,-0.007301818109253233
10.0,15.0697,544.3521129784986,426.5301249836012,425.48193788306463,15.0694,-0.006101897725098837
11.0,15.067,544.4070596963866,428.3842460765992,427.335184970236,15.0697,-0.005801983142843525
12.0,15.0694,544.4620064142747,430.23799293643964,429.188058000658,15.0694,-0.006102077062568156
13.0,15.0702,544.5169531321627,432.0913656764066,431.04055708756107,15.0672,-0.008302177084370754
14.0,15.0653,544.5718998500507,433.94436440974926,432.89268234414124,15.0694,-0.006102282408349424
15.0,15.0672,544.6268465679387,435.796989249667,434.7444338835444,15.069,-0.006502397934610826
16.0,15.0699,544.6817932858268,437.64924030931155,436.595811818869,15.069,-0.006502521763271929
17.0,15.069,544.7367400037148,439.5011177017933,438.4468162631721,15.069,-0.006502651194454145
18.0,15.0713,544.7916867216028,441.3526215401708,440.29744732945886,15.069,-0.006502787128285448
19.0,15.0633,544.8466334394908,443.2037519374655,442.1477051306976,15.069,-0.006502927264904201
20.0,15.0643,544.9015801573789,445.0545090066492,443.9975897798068,15.0643,-0.011203079604452881
21.0,15.0708,544.956526875267,446.9048928606393,445.8471013896506,15.0643,-0.011203243147077657
22.0,15.0608,545.011473593155,448.7549036123208,447.6962400730609,15.0692,-0.006303411392943659
23.0,15.0742,545.066420311043,450.60454137452666,449.54500594281734,15.0708,-0.004703594342220896
24.0,15.0692,545.121367028931,452.45380626004857,451.3933991116585,15.07,-0.005503778595093323
25.0,15.0708,545.176313746819,454.30269838162616,453.2414196922709,15.07,-0.00550396915174467
26.0,15.07,545.231260464707,456.1512178519601,455.089067797302,15.0692,-0.006304164412366475
27.0,15.0654,545.286207182595,457.9993647837034,456.9363435393518,15.0671,-0.00840436517715304
28.0,15.0661,545.3411539004832,459.8471392894656,458.78324703097667,15.0671,-0.008404576046304513
29.0,15.0671,545.3961006183712,461.694541481802,460.6297783846789,15.0671,-0.00840479632003266
30.0,15.0724,545.4510473362592,463.5415714732312,462.4759377129241,15.0684,-0.007105024998555365
31.0,15.0684,545.5059940541472,465.38822937622393,464.32172512812986,15.0724,-0.0031052567821028276
32.0,15.0724,545.5609407720352,467.2345153032098,466.16714074267287,15.0724,-0.0031054956709066772
33.0,15.0766,545.6158874899232,469.0804293665642,468.0121846688756,15.0724,-0.0031057376652068314
34.0,15.074,545.6708342078113,470.92597167862783,469.8568570190257,15.0724,-0.003105978565244527
35.0,15.0699,545.7257809256993,472.771142351685,471.7011579053546,15.0718,-0.003706220971261942
36.0,15.0673,545.7807276435874,474.6159414979875,473.54508744006114,15.0713,-0.004206468983499079
37.0,15.0718,545.8356743614754,476.46036922972854,475.38864573528565,15.0713,-0.004206725202205774
38.0,15.0713,545.8906210793634,478.3044256590624,477.2318329031296,15.0713,-0.004206985127638063
39.0,15.0853,545.9455677972514,480.148110898102,479.07464905565297,15.0718,-0.0037072492600565
40.0,15.0654,546.0005145151395,481.9914250589084,480.91709430486407,15.0713,-0.0042075035997211074
41.0,15.0754,546.0554612330275,483.8343682535035,482.759168762732,15.0678,-0.007707768046891772
42.0,15.0629,546.1104079509155,485.6769405938593,484.6008725411759,15.0678,-0.007708032601831505
43.0,15.0678,546.1653546688035,487.51914219190456,486.4422057520718,15.0678,-0.007708309764804966
44.0,15.0698,546.2203013866916,489.36097315952895,488.2831685072567,15.0678,-0.007708594636088861
45.0,15.0638,546.2752481045796,491.2024336085614,490.1237609185067,15.0681,-0.007408885215967942
46.0,15.0703,546.3301948224677,493.0435236508005,491.9639830975678,15.0698,-0.005709187504729485
47.0,15.0681,546.3851415403557,494.8842433979972,493.8038351561381,15.0703,-0.005209495002681308
48.0,15.0766,546.4400882582437,496.72459296185025,495.643317205864,15.0703,-0.0052098099101272055
49.0,15.0715,546.4950349761317,498.5645724540238,497.4824293583567,15.0698,-0.005710123727380889
50.0,15.0698,546.5499816940197,500.40418198612787,499.32117172517377,15.0711,-0.00441044155476078
51.0,15.0692,546.6049284119077,502.2434216697355,501.1595444178356,15.0708,-0.0047107650925806155
52.0,15.0711,546.6598751297959,504.082291616372,502.99754754781503,15.0708,-0.004711094941166394
53.0,15.0708,546.7148218476839,505.9207919375108,504.8351812265328,15.0708,-0.004711429200847661
54.0,15.071,546.7697685655719,507.7589227445883,506.67244556537287,15.071,-0.004511768171958863
55.0,15.062,546.8247152834599,509.5966841489976,508.50934067567584,15.0708,-0.004712111654836093
56.0,15.0715,546.8796620013479,511.434076262082,510.3458666687324,15.0708,-0.004712468649826107
57.0,15.0689,546.9346087192359,513.2710991951413,512.1820236557901,15.0689,-0.006612829657285602
58.0,15.0708,546.989555437124,515.107753059432,514.0178117480527,15.0694,-0.006113197277572979
59.0,15.0662,547.044502155012,516.9440379661651,515.8532310566791,15.0694,-0.006113569611057912
60.0,15.0694,547.0994488729001,518.7799540265102,517.6882816927863,15.0694,-0.0061139512581114275
61.0,15.0739,547.1543955907881,520.6155013515807,519.5229637674354,15.0668,-0.008714339019116224
62.0,15.0581,547.2093423086761,522.4506800524599,521.3572773916572,15.0668,-0.008714728394460636
63.0,15.0668,547.2642890265641,524.2854902401785,523.1912226764304,15.0668,-0.008715135184534262
64.0,15.0668,547.3192357444522,526.1199320257242,525.0247997326899,15.0668,-0.008715550689743168
65.0,15.0634,547.3741824623402,527.9540055200412,526.8580086713279,15.0668,-0.008715974910503022
66.0,15.07,547.4291291802282,529.7877108340282,528.6908496031907,15.0668,-0.008716411247236877
67.0,15.0692,547.4840758981162,531.6210480785385,530.5233226390795,15.0662,-0.009316853100383327
68.0,15.0652,547.5390226160043,533.454017364386,532.355427889756,15.0692,-0.006317301270382103
69.0,15.0662,547.5939693338923,535.2866188023265,534.1871654659236,15.0692,-0.0063177597576817845
70.0,15.0737,547.6489160517804,537.1188525030873,536.0185354782574,15.0709,-0.0046182275627426606
71.0,15.0709,547.7038627696684,538.9507185773438,537.8495380373807,15.0714,-0.004118697186029863
72.0,15.0714,547.7588094875564,540.7822171357278,539.6801732538734,15.0714,-0.004119171428015989
73.0,15.0758,547.8137562054444,542.6133482888262,541.5104412382698,15.0713,-0.004219649789172664
74.0,15.0613,547.8687029233324,544.4441121471838,543.3403421010629,15.0713,-0.004220127869979606
75.0,15.0713,547.9236496412204,546.2745088212982,545.1698759526981,15.0697,-0.005820620170917223
76.0,15.0628,547.9785963591086,548.1045384216283,546.9990429035822,15.0638,-0.011721116692470446
77.0,15.0697,548.0335430769966,549.9342010585758,548.8278430640651,15.0655,-0.010021625935141998
78.0,15.0638,548.0884897948846,551.7634968425106,550.6562765444644,15.0655,-0.010022140999440765
79.0,15.0655,548.1434365127726,553.5924258837565,552.484343455052,15.0697,-0.005822667785881919
80.0,15.0727,548.1983832306606,555.420988292588,554.3120439060505,15.0698,-0.005723204594987763
81.0,15.0698,548.2533299485486,557.249184179238,556.1393780076405,15.0698,-0.005723744227299932
82.0,15.0704,548.3082766664367,559.0770136539003,557.9663458699642,15.0698,-0.0057242895833553575
83.0,15.0636,548.3632233843247,560.9044768267149,559.7929476031097,15.0698,-0.005724840063701109
84.0,15.0669,548.4181701022128,562.731573807789,561.6191833171322,15.0701,-0.0054254024688873415
85.0,15.0701,548.4731168201008,564.558304707169,563.445053122026,15.0701,-0.005425973499475489
86.0,15.0723,548.5280635379888,566.3846696348733,565.270557127758,15.0701,-0.005426549956037974
87.0,15.0737,548.5830102558768,568.2106687008725,567.0956954442468,15.0701,-0.005427129639150152
88.0,15.0637,548.6379569737649,570.0363020150852,568.9204681813592,15.0693,-0.0062277111493926895
89.0,15.0693,548.6929036916529,571.8615696873974,570.7448754489293,15.0693,-0.006228304487345682
90.0,15.0688,548.7478504095409,573.6864718276411,572.5689173567375,15.0688,-0.006728904053604268
91.0,15.0721,548.8027971274289,575.5110085456133,574.3925940145291,15.0688,-0.006729510348765899
