Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
437.0,0.783442,562.3399312018511,0.783905,0.0056831723699888315
438.0,0.783905,562.3988653125056,0.783905,0.005682479162484988
439.0,0.78399,562.45779942316,0.78399,0.005766791614861599
440.0,0.784791,562.5167335338145,0.784791,0.006567109811483451
441.0,0.786237,562.5756676444689,0.784791,0.006566434553900269
442.0,0.7839,562.6346017551234,0.7839,0.00567476584141513
443.0,0.783599,562.6935358657779,0.7839,0.0056741027810220945
444.0,0.784339,562.7524699764324,0.783917,0.005690445372040109
445.0,0.783917,562.8114040870869,0.784339,0.006111793630806384
446.0,0.78444,562.8703381977413,0.78444,0.006212147979115401
447.0,0.786007,562.9292723083958,0.78444,0.006211508517456443
448.0,0.784411,562.9882064190502,0.784723,0.006493875245169756
449.0,0.784723,563.0471405297047,0.784723,0.006493248445123889
450.0,0.785358,563.1060746403592,0.785358,0.007127628116670559
451.0,0.786212,563.1650087510136,0.786212,0.007981014895821592
452.0,0.790929,563.2239428616681,0.790929,0.012697409639224388
453.0,0.805281,563.2828769723226,0.805281,0.027048804382627245
454.0,0.810746,563.3418110829771,0.810746,0.0325131991260299
455.0,0.821426,563.4007451936316,0.821426,0.04319259386943264
456.0,0.827332,563.4596793042859,0.827332,0.04909798861283532
457.0,0.829765,563.5186134149404,0.829765,0.05153038335623805
458.0,0.835974,563.5775475255949,0.831041,0.05280577809964093
459.0,0.831041,563.6364816362494,0.831041,0.05280517284304376
460.0,0.830361,563.6954157469039,0.831041,0.05280456758644658
461.0,0.831087,563.7543498575583,0.830361,0.052123962329849394
462.0,0.829325,563.8132839682128,0.829325,0.05108735707325218
463.0,0.822496,563.8722180788673,0.822496,0.04425775181665503
464.0,0.811274,563.9311521895218,0.811274,0.033035146560057904
465.0,0.797977,563.9900863001762,0.797977,0.019737541303460837
466.0,0.791115,564.0490204108306,0.791115,0.012874936046863628
467.0,0.788364,564.1079545214851,0.788364,0.010123330790266394
468.0,0.786351,564.1668886321396,0.78684,0.008598735653345457
469.0,0.78684,564.2258227427941,0.786351,0.008109149101074187
470.0,0.785998,564.2847568534486,0.785998,0.0077555706413275916
471.0,0.78555,564.343690964103,0.78555,0.007306999918938906
472.0,0.785249,564.4026250747575,0.785436,0.00719243648363288
473.0,0.785436,564.4615591854119,0.785436,0.007191880220448144
474.0,0.78637,564.5204932960664,0.785439,0.007194331128803855
475.0,0.785439,564.5794274067209,0.78637,0.008124789211135797
476.0,0.792197,564.6383615173753,0.785439,0.007193255401551246
477.0,0.785133,564.6972956280298,0.785835,0.007588728764817532
478.0,0.785835,564.7562297386843,0.785835,0.007588209697765413
479.0,0.786531,564.8151638493388,0.785835,0.007587698199849169
480.0,0.785447,564.8740979599933,0.785793,0.007545194270530908
481.0,0.785793,564.9330320706476,0.785793,0.00754469786712153
482.0,0.786092,564.9919661813021,0.786092,0.007843208989098294
483.0,0.787944,565.0509002919566,0.786105,0.007855727936136092
484.0,0.786105,565.1098344026111,0.786464,0.008214254720781078
485.0,0.786464,565.1687685132656,0.786464,0.008213789703164442
486.0,0.789142,565.22770262392,0.787482,0.009231332882791876
487.0,0.787482,565.2866367345745,0.787482,0.00923088528297078
488.0,0.785505,565.345570845229,0.786659,0.00840744690322004
489.0,0.786659,565.4045049558835,0.785505,0.007253016915256039
490.0,0.785493,565.4634390665378,0.785741,0.007488594159787421
491.0,0.785741,565.5223731771923,0.785741,0.007488178873171547
492.0,0.786762,565.5813072878468,0.786762,0.008508771054966724
493.0,0.787407,565.6402413985013,0.787407,0.00915337173028985
494.0,0.802192,565.6991755091558,0.787407,0.009152981547484007
495.0,0.787234,565.7581096198103,0.787234,0.008979600506125562
496.0,0.786791,565.8170437304647,0.786791,0.008536228431721082
497.0,0.786664,565.8759778411192,0.786745,0.008489864878333142
498.0,0.786745,565.9349119517736,0.786664,0.008408509799323172
499.0,0.785898,565.9938460624281,0.78604,0.007784163112884657
500.0,0.78604,566.0527801730825,0.78604,0.007783824191771482
501.0,0.788715,566.111714283737,0.788715,0.010458493035616634
502.0,0.79642,566.1706483943915,0.788715,0.010458172335937932
503.0,0.78818,566.229582505046,0.78818,0.009922862092375695
504.0,0.786687,566.2885166157005,0.78818,0.009922561765249527
505.0,0.788964,566.347450726355,0.788964,0.010706271354222419
506.0,0.796826,566.4063848370093,0.796826,0.01856798094319534
507.0,0.808039,566.4653189476638,0.808039,0.029780690532168252
508.0,0.821194,566.5242530583183,0.821194,0.042935400121141276
509.0,0.827357,566.5831871689728,0.827357,0.0490981097101143
510.0,0.82993,566.6421212796272,0.82993,0.051670819299087234
511.0,0.832191,566.7010553902817,0.832191,0.0539315288880603
512.0,0.837576,566.7599895009362,0.835359,0.05709923847703324
513.0,0.835359,566.8189236115907,0.835359,0.05709894806600624
514.0,0.834747,566.8778577222452,0.834747,0.05648665765497929
515.0,0.834571,566.9367918328996,0.834571,0.05631036724395222
516.0,0.829548,566.995725943554,0.829548,0.051287076832925216
517.0,0.823026,567.0546600542085,0.823026,0.044764786421898184
518.0,0.807245,567.113594164863,0.807245,0.028983496010871024
519.0,0.798098,567.1725282755175,0.798098,0.019836205599843892
520.0,0.794016,567.2314623861719,0.794016,0.015753915188816858
521.0,0.793309,567.2903964968264,0.793309,0.01504662477778973
522.0,0.788433,567.3493306074809,0.789092,0.010829334366762589
523.0,0.789092,567.4082647181353,0.788433,0.010170043955735508
524.0,0.787717,567.4671988287898,0.788846,0.010582763709565235
525.0,0.788846,567.5261329394442,0.788148,0.009884494044376857
526.0,0.788148,567.5850670500987,0.788507,0.010243234256213984
527.0,0.788507,567.6440011607532,0.788507,0.010242984706582026
528.0,0.788515,567.7029352714077,0.788507,0.010242745395193986
529.0,0.78809,567.7618693820622,0.78809,0.009825516321772976
530.0,0.787738,567.8208034927165,0.787738,0.00947329706582356
531.0,0.786077,567.879737603371,0.787738,0.009473087272593439
532.0,0.793554,567.9386717140255,0.787779,0.009513886941838301
533.0,0.787779,567.99760582468,0.788233,0.00996769611460302
534.0,0.788233,568.0565399353345,0.788233,0.0099675152479477
535.0,0.79089,568.1154740459889,0.788233,0.009967344341654916
536.0,0.788163,568.1744081566434,0.790265,0.011999183395517199
537.0,0.790265,568.2333422672979,0.788163,0.009897022449379511
538.0,0.788021,568.2922763779524,0.788021,0.009754871392473885
539.0,0.787329,568.3512104886069,0.787425,0.009158730081567645
540.0,0.787425,568.4101445992612,0.787425,0.009158597916467226
541.0,0.788505,568.4690787099157,0.787724,0.009457474897007212
542.0,0.787724,568.5280128205702,0.788412,0.01014536132396937
543.0,0.788412,568.5869469312247,0.788412,0.010145257890231907
544.0,0.788693,568.6458810418792,0.788693,0.010426164595654264
545.0,0.790535,568.7048151525336,0.789002,0.01073508172338522
546.0,0.789002,568.7637492631881,0.78914,0.010873009584962068
547.0,0.78914,568.8226833738426,0.789002,0.010734948319511828
548.0,0.78807,568.881617484497,0.788587,0.010319897787695043
549.0,0.788587,568.9405515951515,0.788273,0.010005857570892451
550.0,0.788273,568.9994857058059,0.788587,0.010319827352549438
551.0,0.789687,569.0584198164604,0.789687,0.011419807449074337
552.0,0.792865,569.1173539271149,0.789687,0.011419787545599247
553.0,0.789568,569.1762880377694,0.789568,0.011300767642124288
554.0,0.789247,569.2352221484239,0.789247,0.010979747738649293
555.0,0.788201,569.2941562590782,0.788227,0.009959727835174403
556.0,0.788227,569.3530903697327,0.788227,0.009959717883460506
557.0,0.792887,569.4120244803872,0.792887,0.014619717883460726
558.0,0.800819,569.4709585910417,0.800819,0.022551717883460887
559.0,0.838726,569.5298927016962,0.838726,0.06045871788346113
560.0,0.894914,569.5888268123506,0.894914,0.11664671788346137
561.0,0.947036,569.6477609230051,0.947036,0.1687687178834616
562.0,0.972476,569.7066950336596,0.972476,0.19420871788346172
563.0,0.985571,569.7656291443141,0.985571,0.2073037178834618
564.0,0.993518,569.8245632549686,0.993518,0.21525071788346195
565.0,1.00002,569.8834973656229,1.00002,0.22175271788346196
566.0,1.00228,569.9424314762774,1.00228,0.22401271788346222
567.0,1.00491,570.0013655869319,1.00228,0.22401271788346233
568.0,1.00108,570.0602996975864,1.00108,0.22281271788346235
569.0,0.981032,570.1192338082409,0.981032,0.2027647178834625
570.0,0.932265,570.1781679188953,0.932265,0.1539977178834625
571.0,0.869909,570.2371020295498,0.869909,0.09164171788346254
572.0,0.830469,570.2960361402043,0.830469,0.052201717883462506
573.0,0.823932,570.3549702508587,0.823932,0.04566471788346249
574.0,0.8051,570.4139043615132,0.8051,0.02683271788346253
575.0,0.797179,570.4728384721676,0.797179,0.018911717883462464
576.0,0.795502,570.5317725828221,0.795502,0.017234717883462536
577.0,0.792166,570.5907066934766,0.792384,0.01411671788346247
578.0,0.792384,570.6496408041311,0.792384,0.01411671788346247
579.0,0.794449,570.7085749147856,0.792384,0.01411671788346236
580.0,0.792188,570.76750902544,0.794449,0.016181717883462232
581.0,0.797839,570.8264431360944,0.797839,0.019571717883462125
582.0,0.8031,570.8853772467489,0.8031,0.024832717883462085
583.0,0.809778,570.9443113574034,0.809778,0.031510717883461936
584.0,0.816711,571.0032454680579,0.816711,0.03844371788346168
585.0,0.828888,571.0621795787123,0.822661,0.04439371788346158
586.0,0.822661,571.1211136893668,0.828888,0.05062071788346145
587.0,0.856072,571.1800478000213,0.856072,0.07780471788346144
588.0,0.996991,571.2389819106758,0.996991,0.21872371788346134
589.0,1.25,571.2979160213303,1.25,0.4717327178834614
590.0,1.51945,571.3568501319846,1.51945,0.7411827178834614
591.0,1.65815,571.4157842426391,1.65815,0.8798827178834614
592.0,1.72225,571.4747183532936,1.72225,0.9439827178834613
593.0,1.7532,571.5336524639481,1.7532,0.9749327178834614
594.0,1.77598,571.5925865746026,1.77598,0.997712717883461
595.0,1.7949,571.651520685257,1.7949,1.016632717883461
596.0,1.79606,571.7104547959115,1.7949,1.0166327178834609
597.0,1.78996,571.769388906566,1.78996,1.0116927178834607
598.0,1.72763,571.8283230172204,1.72763,0.9493627178834607
599.0,1.52594,571.8872571278749,1.52594,0.7476727178834607
600.0,1.23567,571.9461912385293,1.23567,0.45740271788346043
601.0,1.0168,572.0051253491838,1.0168,0.2385327178834601
602.0,0.92401,572.0640594598383,0.92401,0.14574271788345994
603.0,0.870285,572.1229935704928,0.870285,0.0920177178834597
604.0,0.833829,572.1819276811473,0.833829,0.05556171788345954
605.0,0.815507,572.2408617918016,0.815507,0.037239717883459256
606.0,0.806659,572.2997959024561,0.806659,0.028391717883459067
607.0,0.798146,572.3587300131106,0.798146,0.01987871788345874
608.0,0.795821,572.4176641237651,0.796007,0.017739717883458517
609.0,0.796007,572.4765982344196,0.795821,0.017553717883458275
610.0,0.795357,572.535532345074,0.796007,0.017739717883458073
611.0,0.797588,572.5944664557285,0.795357,0.017089717883457922
612.0,0.794529,572.653400566383,0.794529,0.01626171788345787
613.0,0.792845,572.7123346770375,0.794529,0.01626171788345776
614.0,0.795788,572.771268787692,0.793573,0.015305717883457581
615.0,0.793573,572.8302028983463,0.793573,0.01530571788345747
616.0,0.792545,572.8891370090008,0.792568,0.014300717883457437
617.0,0.792568,572.9480711196553,0.792568,0.014300717883457326
618.0,0.793902,573.0070052303098,0.793902,0.01563471788345716
619.0,0.796068,573.0659393409643,0.793902,0.01563471788345705
620.0,0.792865,573.1248734516187,0.793899,0.015631717883456964
621.0,0.793899,573.1838075622732,0.793899,0.01563171788345674
622.0,0.795198,573.2427416729277,0.794805,0.016537717883456482
623.0,0.794805,573.3016757835821,0.794805,0.01653771788345626
624.0,0.794487,573.3606098942366,0.794487,0.016219717883455997
625.0,0.793923,573.419544004891,0.794487,0.016219717883455664
626.0,0.794626,573.4784781155455,0.793923,0.015655717883455322
627.0,0.793415,573.5374122262,0.794535,0.016267717883454935
628.0,0.794535,573.5963463368545,0.794447,0.016179717883454625
629.0,0.794447,573.655280447509,0.794535,0.01626771788345427
630.0,0.809599,573.7142145581633,0.795948,0.017680717883454045
631.0,0.795948,573.7731486688178,0.795948,0.017680717883453823
632.0,0.795026,573.8320827794723,0.795724,0.01745671788345371
633.0,0.795724,573.8910168901268,0.795724,0.0174567178834536
634.0,0.795773,573.9499510007813,0.795773,0.017505717883453342
635.0,0.795895,574.0088851114357,0.795895,0.017627717883453298
636.0,0.79632,574.0678192220902,0.79632,0.018052717883453084
637.0,0.796791,574.1267533327447,0.796791,0.01852371788345286
638.0,0.797266,574.1856874433992,0.797266,0.01899871788345253
639.0,0.797757,574.2446215540537,0.797757,0.01948971788345233
640.0,0.797759,574.303555664708,0.797759,0.019491717883451942
641.0,0.799606,574.3624897753625,0.799301,0.021033717883451764
642.0,0.799301,574.421423886017,0.799606,0.02133871788345154
643.0,0.799672,574.4803579966715,0.799672,0.02140471788345133
644.0,0.801023,574.539292107326,0.799915,0.0216477178834511
645.0,0.799915,574.5982262179804,0.800616,0.02234871788345083
646.0,0.800616,574.6571603286349,0.800063,0.02179571788345047
647.0,0.800063,574.7160944392893,0.800561,0.022293717883450137
648.0,0.800561,574.7750285499438,0.800561,0.022293717883449915
649.0,0.800696,574.8339626605983,0.800696,0.02242871788344969
650.0,0.801242,574.8928967712527,0.801242,0.022974717883449514
651.0,0.8019,574.9518308819072,0.8019,0.02363271788344934
652.0,0.802098,575.0107649925617,0.802098,0.02383071788344926
653.0,0.802591,575.0696991032162,0.802463,0.024195717883449208
654.0,0.802463,575.1286332138707,0.802591,0.024323717883449114
655.0,0.805906,575.187567324525,0.803439,0.025171717883448852
656.0,0.803439,575.2465014351795,0.80362,0.025352717883448617
657.0,0.80362,575.305435545834,0.803439,0.02517171788344852
658.0,0.802892,575.3643696564885,0.80362,0.025352717883448284
659.0,0.80484,575.423303767143,0.80484,0.02657271788344817
660.0,0.812212,575.4822378777974,0.812212,0.033944717883447995
661.0,0.842042,575.5411719884519,0.842042,0.06377471788344768
662.0,0.89114,575.6001060991064,0.89114,0.11287271788344766
663.0,0.929996,575.6590402097609,0.929996,0.15172871788344755
664.0,0.948774,575.7179743204154,0.948774,0.1705067178834474
665.0,0.959093,575.7769084310697,0.959093,0.18082571788344726
666.0,0.974957,575.8358425417242,0.970505,0.19223771788344712
667.0,0.970505,575.8947766523787,0.974157,0.1958897178834471
668.0,0.974157,575.9537107630332,0.974157,0.195889717883447
669.0,0.975145,576.0126448736877,0.97496,0.1966927178834469
670.0,0.97496,576.0715789843421,0.97496,0.19669271788344678
671.0,0.959629,576.1305130949966,0.959629,0.18136171788344657
672.0,0.958423,576.189447205651,0.958423,0.18015571788344664
673.0,0.869052,576.2483813163055,0.869052,0.09078471788344666
674.0,0.846485,576.30731542696,0.846485,0.06821771788344666
675.0,0.840489,576.3662495376144,0.840489,0.06222171788344666
676.0,0.836493,576.4251836482689,0.836493,0.05822571788344666
677.0,0.834241,576.4841177589234,0.834241,0.05597371788344663
678.0,0.8323,576.5430518695779,0.8323,0.05403271788344666
679.0,0.832097,576.6019859802323,0.8323,0.05403271788344666
680.0,0.834427,576.6609200908867,0.834427,0.05615971788344665
681.0,0.834669,576.7198542015412,0.834669,0.05640171788344661
682.0,0.836506,576.7787883121957,0.836506,0.05823871788344648
683.0,0.837807,576.8377224228502,0.837807,0.059539717883446364
684.0,0.838341,576.8966565335047,0.837807,0.05953971788344625
685.0,0.83349,576.9555906441591,0.83349,0.055222717883446126
686.0,0.830908,577.0145247548136,0.830964,0.0526967178834461
687.0,0.830964,577.0734588654681,0.830964,0.05269671788344599
688.0,0.834605,577.1323929761226,0.834605,0.05633771788344588
689.0,0.890101,577.1913270867769,0.890101,0.11183371788344576
690.0,1.0312,577.2502611974314,1.0312,0.2529327178834455
691.0,1.20228,577.3091953080859,1.20228,0.42401271788344563
692.0,1.30255,577.3681294187404,1.30255,0.5242827178834457
693.0,1.34793,577.4270635293949,1.34793,0.5696627178834457
694.0,1.38015,577.4859976400494,1.38015,0.6018827178834456
695.0,1.40255,577.5449317507038,1.40255,0.6242827178834456
696.0,1.4173,577.6038658613583,1.4173,0.6390327178834456
697.0,1.43004,577.6627999720127,1.43004,0.6517727178834456
698.0,1.4356,577.7217340826672,1.43004,0.6517727178834456
699.0,1.41865,577.7806681933216,1.41865,0.6403827178834456
700.0,1.33404,577.8396023039761,1.33404,0.5557727178834454
701.0,1.14289,577.8985364146306,1.14289,0.36462271788344536
702.0,1.00925,577.9574705252851,1.00925,0.23098271788344527
703.0,0.944148,578.0164046359396,0.944148,0.16588071788344516
704.0,0.908812,578.0753387465941,0.908812,0.13054471788344513
705.0,0.887007,578.1342728572484,0.887007,0.10873971788344505
706.0,0.872374,578.1932069679029,0.872374,0.09410671788344493
707.0,0.86442,578.2521410785574,0.86442,0.08615271788344492
708.0,0.861489,578.3110751892119,0.861489,0.08322171788344479
709.0,0.859516,578.3700092998663,0.85954,0.0812727178834447
710.0,0.85954,578.4289434105208,0.85954,0.08127271788344459
711.0,0.861212,578.4878775211753,0.861212,0.08294471788344449
712.0,0.86914,578.5468116318298,0.861838,0.08357071788344439
713.0,0.861838,578.6057457424843,0.864371,0.08610371788344429
714.0,0.864371,578.6646798531388,0.864371,0.08610371788344418
715.0,0.866298,578.7236139637931,0.866298,0.08803071788344408
716.0,0.875752,578.7825480744476,0.866298,0.08803071788344385
717.0,0.864624,578.8414821851021,0.870405,0.0921377178834436
718.0,0.870405,578.9004162957566,0.868996,0.09072871788344339
719.0,0.868996,578.959350406411,0.870405,0.09213771788344316
720.0,0.875332,579.0182845170655,0.875332,0.09706471788344284
721.0,0.877301,579.07721862772,0.877301,0.0990337178834425
722.0,0.885777,579.1361527383744,0.885777,0.10750971788344221
723.0,0.892785,579.1950868490289,0.892785,0.1145177178834419
724.0,0.901645,579.2540209596834,0.901645,0.12337771788344165
725.0,0.905516,579.3129550703378,0.905516,0.1272487178834414
726.0,0.915785,579.3718891809923,0.915785,0.13751771788344125
727.0,0.924937,579.4308232916468,0.924937,0.1466697178834412
728.0,0.9306,579.4897574023013,0.9306,0.15233271788344105
729.0,0.941281,579.5486915129557,0.941281,0.163013717883441
730.0,0.949129,579.6076256236101,0.949129,0.17086171788344084
731.0,0.965291,579.6665597342646,0.965291,0.18702371788344074
732.0,0.985382,579.7254938449191,0.985382,0.2071147178834407
733.0,1.0025,579.7844279555736,1.0025,0.22423271788344057
734.0,1.01969,579.8433620662281,1.01969,0.2414227178834405
735.0,1.03537,579.9022961768825,1.03537,0.2571027178834404
736.0,1.05404,579.961230287537,1.05404,0.2757727178834406
737.0,1.07083,580.0201643981915,1.07083,0.29256271788344046
738.0,1.09041,580.079098508846,1.09041,0.3121427178834406
739.0,1.11675,580.1380326195003,1.11675,0.3384827178834404
740.0,1.1459,580.1969667301548,1.1459,0.36763271788344043
741.0,1.18557,580.2559008408093,1.18557,0.4073027178834404
742.0,1.22847,580.3148349514638,1.22847,0.45020271788344035
743.0,1.27629,580.3737690621183,1.27629,0.4980227178834402
744.0,1.35996,580.4327031727727,1.35996,0.5816927178834403
745.0,1.51308,580.4916372834272,1.51308,0.7348127178834402
746.0,1.7713,580.5505713940817,1.7713,0.9930327178834403
747.0,4.22923,580.6095055047361,4.22923,3.4509627178834403
748.0,11.7734,580.6684396153906,11.7734,10.99513271788344
749.0,12.7936,580.727373726045,12.7936,12.015332717883439
750.0,12.7936,580.7863078366995,12.7936,12.015332717883439
751.0,12.7935,580.845241947354,12.7936,12.015332717883439
752.0,12.7936,580.9041760580085,12.7936,12.015332717883439
753.0,12.7936,580.963110168663,12.7936,12.015332717883439
754.0,12.7936,581.0220442793174,12.7936,12.015332717883439
755.0,12.7936,581.0809783899718,12.7936,12.015332717883439
756.0,12.7936,581.1399125006263,12.7936,12.015332717883439
757.0,12.7936,581.1988466112808,12.7936,12.015332717883439
758.0,12.7936,581.2577807219353,12.7936,12.015332717883439
759.0,12.7936,581.3167148325897,12.7936,12.015332717883439
760.0,12.6893,581.3756489432442,12.6893,11.911032717883439
761.0,12.0811,581.4345830538987,12.0811,11.302832717883438
762.0,11.178,581.4935171645532,11.178,10.39973271788344
763.0,10.02,581.5524512752077,10.02,9.241732717883437
764.0,8.38081,581.611385385862,8.38081,7.602542717883439
765.0,5.51648,581.6703194965165,5.51648,4.738212717883438
766.0,3.19279,581.729253607171,3.19279,2.414522717883438
767.0,1.99356,581.7881877178255,1.99356,1.2152927178834378
768.0,1.48131,581.84712182848,1.48131,0.7030427178834378
769.0,1.27322,581.9060559391344,1.27322,0.49495271788343775
770.0,1.18505,581.9649900497889,1.18505,0.40678271788343756
771.0,1.14362,582.0239241604434,1.14362,0.3653527178834376
772.0,1.11283,582.0828582710978,1.11283,0.3345627178834374
773.0,1.08996,582.1417923817523,1.08996,0.3116927178834372
774.0,1.07473,582.2007264924067,1.07473,0.29646271788343703
775.0,1.06149,582.2596606030612,1.06149,0.2832227178834369
776.0,1.04399,582.3185947137157,1.04399,0.2657227178834366
777.0,1.02688,582.3775288243702,1.02688,0.24861271788343653
778.0,1.00442,582.4364629350247,1.00442,0.2261527178834365
779.0,0.990433,582.495397045679,0.990433,0.2121657178834362
780.0,0.978933,582.5543311563335,0.978933,0.20066571788343612
781.0,0.968328,582.613265266988,0.968328,0.19006071788343593
782.0,0.96002,582.6721993776425,0.968328,0.19006071788343581
783.0,0.982341,582.731133488297,0.96002,0.18175271788343572
784.0,0.956993,582.7900675989514,0.982341,0.20407371788343565
785.0,0.983797,582.8490017096059,0.983797,0.20552971788343566
786.0,1.04089,582.9079358202604,1.04089,0.2626227178834357
787.0,1.079,582.9668699309149,1.079,0.3007327178834356
788.0,1.09263,583.0258040415694,1.09263,0.3143627178834356
789.0,1.09712,583.0847381522237,1.09712,0.3188527178834356
790.0,1.09791,583.1436722628782,1.09791,0.31964271788343535
791.0,1.10051,583.2026063735327,1.10051,0.3222427178834354
792.0,1.10078,583.2615404841872,1.10051,0.3222427178834353
793.0,1.09923,583.3204745948417,1.09923,0.3209627178834351
794.0,1.0943,583.3794087054961,1.0943,0.3160327178834351
795.0,1.07881,583.4383428161506,1.0943,0.316032717883435
796.0,1.1094,583.4972769268051,1.07881,0.3005427178834348
797.0,0.967133,583.5562110374595,0.967133,0.18886571788343454
798.0,0.946276,583.615145148114,0.946276,0.1680087178834342
799.0,0.932801,583.6740792587684,0.946276,0.16800871788343386
800.0,0.965378,583.7330133694229,0.965378,0.18711071788343347
801.0,1.52271,583.7919474800774,1.52271,0.7444427178834332
802.0,3.68294,583.8508815907319,3.68294,2.904672717883433
803.0,6.40013,583.9098157013864,6.40013,5.621862717883433
804.0,7.88933,583.9687498120408,7.88933,7.111062717883432
805.0,8.54042,584.0276839226952,8.54042,7.762152717883431
806.0,9.02535,584.0866180333497,9.02535,8.247082717883432
807.0,9.37523,584.1455521440042,9.37523,8.596962717883432
808.0,9.65074,584.2044862546587,9.65074,8.872472717883433
809.0,9.82944,584.2634203653131,9.82944,9.05117271788343
810.0,9.94382,584.3223544759676,9.83971,9.06144271788343
811.0,9.83971,584.3812885866221,9.83971,9.06144271788343
812.0,8.65649,584.4402226972766,8.65649,7.87822271788343
813.0,5.83937,584.4991568079311,5.83937,5.061102717883429
814.0,3.64442,584.5580909185854,3.64442,2.8661527178834296
815.0,2.67863,584.6170250292399,2.67863,1.900362717883429
816.0,2.10482,584.6759591398944,2.10482,1.3265527178834289
817.0,1.66714,584.7348932505489,1.66714,0.8888727178834284
818.0,1.34911,584.7938273612034,1.34911,0.5708427178834279
819.0,1.10907,584.8527614718578,1.10907,0.3308027178834275
820.0,0.961748,584.9116955825123,0.961748,0.18348071788342712
821.0,0.88994,584.9706296931668,0.88994,0.11167271788342659
822.0,0.858597,585.0295638038212,0.858597,0.08032971788342624
823.0,0.848811,585.0884979144757,0.848811,0.07054371788342573
824.0,0.842928,585.1474320251301,0.842928,0.06466071788342542
825.0,0.840942,585.2063661357846,0.840942,0.06267471788342505
826.0,0.838559,585.2653002464391,0.838559,0.0602917178834248
827.0,0.836945,585.3242343570936,0.836945,0.05867771788342435
828.0,0.835006,585.3831684677481,0.835006,0.056738717883423884
829.0,0.832521,585.4421025784025,0.832521,0.05425371788342337
830.0,0.830164,585.501036689057,0.830164,0.05189671788342298
831.0,0.827072,585.5599707997114,0.827072,0.048804717883422555
832.0,0.826144,585.6189049103659,0.826952,0.04868471788342199
833.0,0.826952,585.6778390210204,0.826144,0.047876717883421405
834.0,0.824308,585.7367731316748,0.825235,0.04696771788342091
835.0,0.825235,585.7957072423293,0.824308,0.046040717883420346
836.0,0.823601,585.8546413529838,0.823601,0.04533371788341978
837.0,0.823518,585.9135754636383,0.823601,0.04533371788341922
838.0,0.836022,585.9725095742928,0.836022,0.05775471788341857
839.0,0.904164,586.0314436849471,0.904164,0.12589671788341783
840.0,1.03443,586.0903777956016,1.03443,0.25616271788341716
841.0,1.12717,586.1493119062561,1.12717,0.3489027178834164
842.0,1.16984,586.2082460169106,1.16984,0.39157271788341574
843.0,1.19423,586.2671801275651,1.19423,0.415962717883415
844.0,1.21055,586.3261142382195,1.21055,0.4322827178834143
845.0,1.23431,586.385048348874,1.23431,0.45604271788341355
846.0,1.27017,586.4439824595285,1.27017,0.4919027178834128
847.0,1.34696,586.502916570183,1.34696,0.5686927178834119
848.0,1.4101,586.5618506808374,1.3957,0.6174327178834111
849.0,1.3957,586.6207847914918,1.3957,0.6174327178834104
850.0,1.29224,586.6797189021463,1.29224,0.5139727178834098
851.0,1.17523,586.7386530128008,1.17523,0.3969627178834091
852.0,1.12077,586.7975871234553,1.12077,0.34250271788340847
853.0,1.09561,586.8565212341098,1.09561,0.3173427178834076
854.0,1.07831,586.9154553447642,1.07831,0.3000427178834071
855.0,1.06171,586.9743894554186,1.06171,0.28344271788340625
856.0,1.04008,587.0333235660731,1.04008,0.26181271788340554
857.0,0.985669,587.0922576767276,0.985669,0.2074017178834049
858.0,0.906668,587.1511917873821,0.906668,0.12840071788340424
859.0,0.879245,587.2101258980365,0.890783,0.11251571788340353
860.0,0.890783,587.269060008691,0.890783,0.11251571788340275
861.0,0.90436,587.3279941193455,0.90436,0.12609271788340215
862.0,0.907335,587.38692823,0.907335,0.12906771788340143
863.0,0.916265,587.4458623406545,0.907335,0.12906771788340066
864.0,0.904869,587.5047964513088,0.90739,0.12912271788340002
865.0,0.90739,587.5637305619633,0.90739,0.12912271788339935
866.0,0.910966,587.6226646726178,0.910966,0.1326987178833987
867.0,0.917906,587.6815987832723,0.912165,0.133897717883398
868.0,0.912165,587.7405328939268,0.917906,0.13963871788339743
869.0,0.922407,587.7994670045812,0.922407,0.14413971788339675
870.0,0.924649,587.8584011152357,0.922407,0.1441397178833962
871.0,0.905226,587.9173352258902,0.905226,0.12695871788339563
872.0,0.893147,587.9762693365446,0.893147,0.11487971788339513
873.0,0.892199,588.0352034471991,0.893147,0.11487971788339468
874.0,0.895741,588.0941375578535,0.892199,0.11393171788339418
875.0,0.884858,588.153071668508,0.884858,0.1065907178833938
876.0,0.883604,588.2120057791625,0.883604,0.10533671788339327
877.0,0.880807,588.270939889817,0.880807,0.10253971788339289
878.0,0.879829,588.3298740004715,0.879829,0.10156171788339241
879.0,0.874321,588.3888081111259,0.874321,0.0960537178833919
880.0,0.855172,588.4477422217803,0.855172,0.07690471788339148
881.0,0.834393,588.5066763324348,0.834393,0.056125717883391046
882.0,0.824193,588.5656104430893,0.824193,0.045925717883390504
883.0,0.820276,588.6245445537438,0.820276,0.04200871788339
884.0,0.816334,588.6834786643982,0.816334,0.038066717883389445
885.0,0.812913,588.7424127750527,0.815133,0.03686571788338899
886.0,0.815133,588.8013468857072,0.812913,0.03464571788338855
887.0,0.811044,588.8602809963617,0.811089,0.032821717883387946
888.0,0.811089,588.919215107016,0.811044,0.03277671788338743
