Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.821706,543.8026457996183,407.9683062731482,406.92886894508683,0.820942,0.019693487174798796
1.0,0.820942,543.8575925175063,409.826175938805,408.78586283789423,0.820942,0.019693487174798796
2.0,0.824586,543.9125392353943,411.68367023587587,410.6424815390589,0.820942,0.019693487174798796
3.0,0.819388,543.9674859532823,413.54078927811076,412.49872516227737,0.820942,0.019693487174798796
4.0,0.820494,544.0224326711705,415.3975331792144,414.3545938212007,0.820983,0.019734487174798865
5.0,0.821358,544.0773793890585,417.25390205283935,416.2100876294278,0.820983,0.019734487174798865
6.0,0.820983,544.1323261069465,419.10989601259917,418.06520670051873,0.820995,0.019746487174798877
7.0,0.821981,544.1872728248345,420.9655151720575,419.9199511479836,0.821358,0.02010948717479888
8.0,0.820995,544.2422195427225,422.8207596447368,421.77432108529143,0.820995,0.019746487174798877
9.0,0.823277,544.2971662606105,424.6756295441076,423.62831662585916,0.821741,0.0204924871747989
10.0,0.818667,544.3521129784986,426.5301249836012,425.48193788306463,0.821741,0.0204924871747989
11.0,0.821741,544.4070596963866,428.3842460765992,427.335184970236,0.821741,0.0204924871747989
12.0,0.826103,544.4620064142747,430.23799293643964,429.188058000658,0.820022,0.018773487174798875
13.0,0.820022,544.5169531321627,432.0913656764066,431.04055708756107,0.821741,0.0204924871747989
14.0,0.819752,544.5718998500507,433.94436440974926,432.89268234414124,0.820022,0.018773487174798875
15.0,0.823973,544.6268465679387,435.796989249667,434.7444338835444,0.820022,0.018773487174798875
16.0,0.819854,544.6817932858268,437.64924030931155,436.595811818869,0.820641,0.0193924871747988
17.0,0.820641,544.7367400037148,439.5011177017933,438.4468162631721,0.820641,0.0193924871747988
18.0,0.822228,544.7916867216028,441.3526215401708,440.29744732945886,0.819854,0.018605487174798818
19.0,0.818089,544.8466334394908,443.2037519374655,442.1477051306976,0.820641,0.0193924871747988
20.0,0.818752,544.9015801573789,445.0545090066492,443.9975897798068,0.820186,0.018937487174798817
21.0,0.820674,544.956526875267,446.9048928606393,445.8471013896506,0.818752,0.017503487174798882
22.0,0.820186,545.011473593155,448.7549036123208,447.6962400730609,0.818752,0.017503487174798882
23.0,0.817736,545.066420311043,450.60454137452666,449.54500594281734,0.818309,0.0170604871747988
24.0,0.818148,545.121367028931,452.45380626004857,451.3933991116585,0.818309,0.0170604871747988
25.0,0.818309,545.176313746819,454.30269838162616,453.2414196922709,0.818309,0.0170604871747988
26.0,0.819442,545.231260464707,456.1512178519601,455.089067797302,0.819442,0.01819348717479885
27.0,0.820873,545.286207182595,457.9993647837034,456.9363435393518,0.819442,0.01819348717479885
28.0,0.819842,545.3411539004832,459.8471392894656,458.78324703097667,0.819842,0.018593487174798806
29.0,0.818641,545.3961006183712,461.694541481802,460.6297783846789,0.82045,0.01920148717479886
30.0,0.82045,545.4510473362592,463.5415714732312,462.4759377129241,0.82045,0.01920148717479886
31.0,0.826426,545.5059940541472,465.38822937622393,464.32172512812986,0.821381,0.020132487174798874
32.0,0.825366,545.5609407720352,467.2345153032098,466.16714074267287,0.821381,0.020132487174798874
33.0,0.821381,545.6158874899232,469.0804293665642,468.0121846688756,0.822,0.0207514871747988
34.0,0.820571,545.6708342078113,470.92597167862783,469.8568570190257,0.821381,0.020132487174798874
35.0,0.822,545.7257809256993,472.771142351685,471.7011579053546,0.820712,0.019463487174798844
36.0,0.819989,545.7807276435874,474.6159414979875,473.54508744006114,0.820712,0.019463487174798844
37.0,0.820712,545.8356743614754,476.46036922972854,475.38864573528565,0.821857,0.020608487174798795
38.0,0.821857,545.8906210793634,478.3044256590624,477.2318329031296,0.820712,0.019463487174798844
39.0,0.850525,545.9455677972514,480.148110898102,479.07464905565297,0.821857,0.020608487174798795
40.0,0.820469,546.0005145151395,481.9914250589084,480.91709430486407,0.821857,0.020608487174798795
41.0,0.82277,546.0554612330275,483.8343682535035,482.759168762732,0.820469,0.01922048717479885
42.0,0.81832,546.1104079509155,485.6769405938593,484.6008725411759,0.820001,0.018752487174798826
43.0,0.81893,546.1653546688035,487.51914219190456,486.4422057520718,0.820001,0.018752487174798826
44.0,0.820001,546.2203013866916,489.36097315952895,488.2831685072567,0.81893,0.017681487174798893
45.0,0.8208,546.2752481045796,491.2024336085614,490.1237609185067,0.820001,0.018752487174798826
46.0,0.818783,546.3301948224677,493.0435236508005,491.9639830975678,0.8208,0.01955148717479882
47.0,0.822259,546.3851415403557,494.8842433979972,493.8038351561381,0.821544,0.0202954871747989
48.0,0.822771,546.4400882582437,496.72459296185025,495.643317205864,0.821544,0.0202954871747989
49.0,0.821544,546.4950349761317,498.5645724540238,497.4824293583567,0.821544,0.0202954871747989
50.0,0.820765,546.5499816940197,500.40418198612787,499.32117172517377,0.821544,0.0202954871747989
51.0,0.820969,546.6049284119077,502.2434216697355,501.1595444178356,0.821276,0.020027487174798853
52.0,0.822556,546.6598751297959,504.082291616372,502.99754754781503,0.821276,0.020027487174798853
53.0,0.821276,546.7148218476839,505.9207919375108,504.8351812265328,0.821276,0.020027487174798853
54.0,0.832584,546.7697685655719,507.7589227445883,506.67244556537287,0.822556,0.0213074871747988
55.0,0.820383,546.8247152834599,509.5966841489976,508.50934067567584,0.821276,0.020027487174798853
56.0,0.82522,546.8796620013479,511.434076262082,510.3458666687324,0.820383,0.01913448717479882
57.0,0.82,546.9346087192359,513.2710991951413,512.1820236557901,0.82,0.018751487174798798
58.0,0.819806,546.989555437124,515.107753059432,514.0178117480527,0.82,0.018751487174798798
59.0,0.819198,547.044502155012,516.9440379661651,515.8532310566791,0.82,0.018751487174798798
60.0,0.822762,547.0994488729001,518.7799540265102,517.6882816927863,0.819806,0.01855748717479888
61.0,0.820809,547.1543955907881,520.6155013515807,519.5229637674354,0.819198,0.01794948717479883
62.0,0.818621,547.2093423086761,522.4506800524599,521.3572773916572,0.820809,0.019560487174798857
63.0,0.818251,547.2642890265641,524.2854902401785,523.1912226764304,0.820586,0.019337487174798884
64.0,0.821906,547.3192357444522,526.1199320257242,525.0247997326899,0.820252,0.019003487174798828
65.0,0.820586,547.3741824623402,527.9540055200412,526.8580086713279,0.820586,0.019337487174798884
66.0,0.820252,547.4291291802282,529.7877108340282,528.6908496031907,0.821819,0.020570487174798813
67.0,0.821819,547.4840758981162,531.6210480785385,530.5233226390795,0.820586,0.019337487174798884
68.0,0.822607,547.5390226160043,533.454017364386,532.355427889756,0.820252,0.019003487174798828
69.0,0.820196,547.5939693338923,535.2866188023265,534.1871654659236,0.821819,0.020570487174798813
70.0,0.819825,547.6489160517804,537.1188525030873,536.0185354782574,0.820196,0.018947487174798883
71.0,0.825751,547.7038627696684,538.9507185773438,537.8495380373807,0.820196,0.018947487174798883
72.0,0.820069,547.7588094875564,540.7822171357278,539.6801732538734,0.820069,0.018820487174798894
73.0,0.821162,547.8137562054444,542.6133482888262,541.5104412382698,0.820069,0.018820487174798894
74.0,0.818213,547.8687029233324,544.4441121471838,543.3403421010629,0.819693,0.01844448717479885
75.0,0.818854,547.9236496412204,546.2745088212982,545.1698759526981,0.818854,0.017605487174798817
76.0,0.819693,547.9785963591086,548.1045384216283,546.9990429035822,0.818854,0.017605487174798817
77.0,0.818558,548.0335430769966,549.9342010585758,548.8278430640651,0.819494,0.01824548717479879
78.0,0.820804,548.0884897948846,551.7634968425106,550.6562765444644,0.819693,0.01844448717479885
79.0,0.819494,548.1434365127726,553.5924258837565,552.484343455052,0.820804,0.019555487174798825
