Pixels #,Intensity (a.u.)
0.00000e+00,7.55734e+00
1.00000e+00,7.55820e+00
2.00000e+00,7.55851e+00
3.00000e+00,7.56031e+00
4.00000e+00,7.55991e+00
5.00000e+00,7.56069e+00
6.00000e+00,7.56092e+00
7.00000e+00,7.56094e+00
8.00000e+00,7.56206e+00
9.00000e+00,7.55984e+00
1.00000e+01,7.55969e+00
1.10000e+01,7.55680e+00
1.20000e+01,7.55690e+00
1.30000e+01,7.55759e+00
1.40000e+01,7.55852e+00
1.50000e+01,7.55803e+00
1.60000e+01,7.55757e+00
1.70000e+01,7.55867e+00
1.80000e+01,7.55773e+00
1.90000e+01,7.55589e+00
2.00000e+01,7.55597e+00
2.10000e+01,7.55605e+00
2.20000e+01,7.55623e+00
2.30000e+01,7.55492e+00
2.40000e+01,7.55825e+00
2.50000e+01,7.55930e+00
2.60000e+01,7.56044e+00
2.70000e+01,7.55912e+00
2.80000e+01,7.55752e+00
2.90000e+01,7.55782e+00
3.00000e+01,7.55975e+00
3.10000e+01,7.55986e+00
3.20000e+01,7.56077e+00
3.30000e+01,7.55846e+00
3.40000e+01,7.56029e+00
3.50000e+01,7.55784e+00
3.60000e+01,7.55843e+00
3.70000e+01,7.55935e+00
3.80000e+01,7.56050e+00
3.90000e+01,7.56020e+00
4.00000e+01,7.55832e+00
4.10000e+01,7.55754e+00
4.20000e+01,7.55736e+00
4.30000e+01,7.55646e+00
4.40000e+01,7.55779e+00
4.50000e+01,7.55928e+00
4.60000e+01,7.55859e+00
4.70000e+01,7.55901e+00
4.80000e+01,7.55878e+00
4.90000e+01,7.56059e+00
5.00000e+01,7.55892e+00
5.10000e+01,7.55642e+00
5.20000e+01,7.55611e+00
5.30000e+01,7.55637e+00
5.40000e+01,7.55651e+00
5.50000e+01,7.55781e+00
5.60000e+01,7.55774e+00
5.70000e+01,7.55855e+00
5.80000e+01,7.55750e+00
5.90000e+01,7.55870e+00
6.00000e+01,7.56013e+00
6.10000e+01,7.55872e+00
6.20000e+01,7.55748e+00
6.30000e+01,7.55703e+00
6.40000e+01,7.55718e+00
6.50000e+01,7.55832e+00
6.60000e+01,7.55720e+00
6.70000e+01,7.55535e+00
6.80000e+01,7.55585e+00
6.90000e+01,7.55807e+00
7.00000e+01,7.55958e+00
7.10000e+01,7.56093e+00
7.20000e+01,7.55963e+00
7.30000e+01,7.55911e+00
7.40000e+01,7.55778e+00
7.50000e+01,7.55810e+00
7.60000e+01,7.55789e+00
7.70000e+01,7.55828e+00
7.80000e+01,7.55612e+00
7.90000e+01,7.55745e+00
8.00000e+01,7.55864e+00
8.10000e+01,7.56042e+00
8.20000e+01,7.55931e+00
8.30000e+01,7.55785e+00
8.40000e+01,7.55685e+00
8.50000e+01,7.55843e+00
8.60000e+01,7.56013e+00
8.70000e+01,7.55938e+00
8.80000e+01,7.55900e+00
8.90000e+01,7.55750e+00
