Pixels #,Intensity (a.u.)
0.00000e+00,6.27631e-04
1.00000e+00,4.74309e-04
2.00000e+00,0.00000e+00
3.00000e+00,6.83986e-04
4.00000e+00,0.00000e+00
5.00000e+00,7.62633e-04
6.00000e+00,1.44198e-04
7.00000e+00,3.09504e-04
8.00000e+00,8.18114e-04
9.00000e+00,5.27390e-05
1.00000e+01,1.23688e-03
1.10000e+01,1.59738e-03
1.20000e+01,1.24932e-03
1.30000e+01,1.63526e-04
1.40000e+01,9.23409e-04
1.50000e+01,0.00000e+00
1.60000e+01,0.00000e+00
1.70000e+01,1.64216e-03
1.80000e+01,8.28096e-04
1.90000e+01,8.20554e-04
2.00000e+01,0.00000e+00
2.10000e+01,0.00000e+00
2.20000e+01,1.10018e-03
2.30000e+01,7.34849e-04
2.40000e+01,5.13466e-04
2.50000e+01,1.67849e-04
2.60000e+01,2.28885e-05
2.70000e+01,8.95705e-04
2.80000e+01,0.00000e+00
2.90000e+01,8.12479e-04
3.00000e+01,1.57168e-03
3.10000e+01,1.54913e-03
3.20000e+01,2.72770e-03
3.30000e+01,1.11940e-03
3.40000e+01,7.07725e-04
3.50000e+01,0.00000e+00
3.60000e+01,5.18807e-04
3.70000e+01,0.00000e+00
3.80000e+01,1.14416e-03
3.90000e+01,1.66625e-03
4.00000e+01,1.73339e-03
4.10000e+01,6.58014e-04
4.20000e+01,0.00000e+00
4.30000e+01,0.00000e+00
4.40000e+01,0.00000e+00
4.50000e+01,4.51667e-04
4.60000e+01,6.81315e-04
4.70000e+01,1.93012e-03
4.80000e+01,2.38628e-03
4.90000e+01,1.28420e-03
5.00000e+01,7.80650e-04
5.10000e+01,4.73181e-04
5.20000e+01,0.00000e+00
5.30000e+01,0.00000e+00
5.40000e+01,6.11124e-04
5.50000e+01,0.00000e+00
5.60000e+01,2.97551e-04
5.70000e+01,1.12612e-03
5.80000e+01,2.01508e-03
5.90000e+01,2.15232e-03
6.00000e+01,1.54463e-03
6.10000e+01,1.12558e-03
6.20000e+01,2.38168e-04
6.30000e+01,0.00000e+00
6.40000e+01,8.14832e-04
6.50000e+01,1.38476e-03
6.60000e+01,1.34152e-03
6.70000e+01,1.57808e-03
6.80000e+01,6.93697e-04
6.90000e+01,1.38612e-03
7.00000e+01,1.20540e-03
7.10000e+01,1.30952e-03
7.20000e+01,1.13094e-03
7.30000e+01,2.17918e-04
7.40000e+01,1.43080e-03
7.50000e+01,1.09066e-03
7.60000e+01,2.04715e-03
7.70000e+01,0.00000e+00
7.80000e+01,1.73953e-04
7.90000e+01,7.14122e-04
8.00000e+01,1.59144e-03
8.10000e+01,2.39890e-03
8.20000e+01,2.17869e-03
8.30000e+01,6.80250e-04
8.40000e+01,1.07698e-03
8.50000e+01,1.43393e-03
8.60000e+01,1.58478e-03
8.70000e+01,0.00000e+00
8.80000e+01,4.90856e-04
8.90000e+01,0.00000e+00
9.00000e+01,3.60113e-04
9.10000e+01,1.71664e-04
9.20000e+01,5.70942e-05
9.30000e+01,0.00000e+00
9.40000e+01,0.00000e+00
9.50000e+01,2.12100e-04
9.60000e+01,5.96413e-04
9.70000e+01,1.49395e-04
9.80000e+01,1.03823e-03
9.90000e+01,6.30436e-04
1.00000e+02,2.19682e-04
1.01000e+02,0.00000e+00
1.02000e+02,1.52590e-04
1.03000e+02,7.16411e-04
1.04000e+02,6.98728e-04
1.05000e+02,3.15089e-03
1.06000e+02,3.83946e-03
1.07000e+02,2.86784e-03
1.08000e+02,0.00000e+00
1.09000e+02,8.85023e-05
1.10000e+02,0.00000e+00
1.11000e+02,2.33679e-03
1.12000e+02,3.72883e-03
1.13000e+02,2.75444e-03
1.14000e+02,1.25638e-03
1.15000e+02,7.51117e-04
1.16000e+02,2.02322e-03
1.17000e+02,1.98510e-04
1.18000e+02,4.63397e-04
1.19000e+02,7.68093e-04
1.20000e+02,2.37534e-03
1.21000e+02,4.43386e-05
1.22000e+02,0.00000e+00
1.23000e+02,0.00000e+00
1.24000e+02,1.17266e-03
1.25000e+02,3.29333e-04
1.26000e+02,1.31354e-03
1.27000e+02,5.65847e-04
1.28000e+02,9.85089e-04
1.29000e+02,3.38774e-04
1.30000e+02,1.20697e-04
1.31000e+02,0.00000e+00
1.32000e+02,0.00000e+00
1.33000e+02,2.79749e-06
1.34000e+02,7.73124e-05
1.35000e+02,0.00000e+00
1.36000e+02,0.00000e+00
1.37000e+02,5.76791e-04
1.38000e+02,2.38499e-03
1.39000e+02,1.87970e-03
1.40000e+02,1.74680e-03
1.41000e+02,2.47703e-03
1.42000e+02,2.22333e-03
1.43000e+02,1.85920e-03
1.44000e+02,1.09944e-03
1.45000e+02,1.07122e-03
1.46000e+02,6.39711e-04
1.47000e+02,0.00000e+00
1.48000e+02,1.75479e-04
1.49000e+02,6.59253e-04
1.50000e+02,1.20826e-03
1.51000e+02,0.00000e+00
1.52000e+02,1.15969e-04
1.53000e+02,3.26925e-04
1.54000e+02,3.24334e-05
1.55000e+02,1.52976e-03
1.56000e+02,7.02908e-04
1.57000e+02,3.49662e-04
1.58000e+02,0.00000e+00
1.59000e+02,7.47692e-05
1.60000e+02,0.00000e+00
1.61000e+02,2.82292e-04
1.62000e+02,1.28229e-03
1.63000e+02,1.91420e-03
1.64000e+02,2.39191e-03
1.65000e+02,0.00000e+00
1.66000e+02,3.21965e-04
1.67000e+02,2.78518e-03
1.68000e+02,9.05369e-04
1.69000e+02,8.57009e-04
1.70000e+02,0.00000e+00
1.71000e+02,1.57416e-03
1.72000e+02,0.00000e+00
1.73000e+02,4.38697e-06
1.74000e+02,0.00000e+00
1.75000e+02,2.21904e-03
1.76000e+02,6.23705e-04
1.77000e+02,1.78531e-03
1.78000e+02,7.87207e-04
1.79000e+02,7.99446e-04
1.80000e+02,4.98167e-04
1.81000e+02,2.79749e-05
1.82000e+02,4.37386e-04
1.83000e+02,7.02932e-04
1.84000e+02,1.07767e-04
1.85000e+02,1.40733e-04
1.86000e+02,1.86883e-04
1.87000e+02,1.03487e-03
1.88000e+02,6.38813e-04
1.89000e+02,1.32244e-03
1.90000e+02,2.46680e-04
1.91000e+02,1.95760e-03
1.92000e+02,9.91654e-04
1.93000e+02,0.00000e+00
1.94000e+02,3.40276e-04
1.95000e+02,1.62927e-03
1.96000e+02,4.35906e-03
1.97000e+02,1.47496e-03
1.98000e+02,1.32723e-03
1.99000e+02,0.00000e+00
2.00000e+02,3.32647e-04
2.01000e+02,1.05211e-03
2.02000e+02,4.86826e-04
2.03000e+02,1.17856e-03
2.04000e+02,2.54157e-03
2.05000e+02,2.79659e-03
2.06000e+02,2.20864e-03
2.07000e+02,0.00000e+00
2.08000e+02,2.85344e-04
2.09000e+02,7.76684e-04
2.10000e+02,1.83355e-03
2.11000e+02,1.29795e-03
2.12000e+02,8.07814e-04
2.13000e+02,9.05520e-04
2.14000e+02,2.80656e-03
2.15000e+02,1.61693e-03
2.16000e+02,2.17273e-03
2.17000e+02,2.49316e-03
2.18000e+02,1.15380e-03
2.19000e+02,0.00000e+00
2.20000e+02,0.00000e+00
2.21000e+02,8.66712e-04
2.22000e+02,6.73304e-04
2.23000e+02,5.11304e-04
2.24000e+02,2.56610e-03
2.25000e+02,2.69722e-03
2.26000e+02,1.65819e-03
2.27000e+02,1.11803e-03
2.28000e+02,1.27446e-03
2.29000e+02,3.90011e-04
2.30000e+02,1.06967e-03
2.31000e+02,3.98316e-04
2.32000e+02,1.97391e-03
2.33000e+02,1.41416e-03
2.34000e+02,9.49040e-04
2.35000e+02,5.35997e-04
2.36000e+02,8.23741e-04
2.37000e+02,1.11311e-03
2.38000e+02,2.71934e-03
2.39000e+02,1.61781e-03
2.40000e+02,8.91500e-04
2.41000e+02,1.14572e-03
2.42000e+02,1.95603e-03
2.43000e+02,6.33226e-04
2.44000e+02,1.12548e-03
2.45000e+02,2.84932e-03
2.46000e+02,2.19450e-03
2.47000e+02,2.33783e-03
2.48000e+02,2.79864e-03
2.49000e+02,3.59461e-04
2.50000e+02,0.00000e+00
2.51000e+02,9.78103e-04
2.52000e+02,1.00023e-03
2.53000e+02,1.56751e-03
2.54000e+02,4.94440e-04
2.55000e+02,1.96083e-03
2.56000e+02,2.43539e-03
2.57000e+02,2.18080e-03
2.58000e+02,0.00000e+00
2.59000e+02,2.70085e-04
2.60000e+02,7.50895e-04
2.61000e+02,1.66552e-03
2.62000e+02,3.04863e-04
2.63000e+02,6.38844e-04
2.64000e+02,1.26307e-03
2.65000e+02,1.03260e-03
2.66000e+02,9.54070e-04
2.67000e+02,1.84045e-03
2.68000e+02,2.05887e-03
2.69000e+02,1.87286e-03
2.70000e+02,1.50635e-03
2.71000e+02,0.00000e+00
2.72000e+02,2.42618e-04
2.73000e+02,7.88510e-04
2.74000e+02,1.69629e-04
2.75000e+02,0.00000e+00
2.76000e+02,1.03761e-04
