Pixels #,Intensity (a.u.)
0.00000e+00,2.99376e-03
1.00000e+00,2.41033e-03
2.00000e+00,1.37836e-03
3.00000e+00,9.30317e-04
4.00000e+00,8.55962e-04
5.00000e+00,1.60032e-03
6.00000e+00,1.97383e-03
7.00000e+00,2.00920e-03
8.00000e+00,2.50275e-03
9.00000e+00,1.79947e-03
1.00000e+01,1.50224e-03
1.10000e+01,7.89154e-04
1.20000e+01,1.08216e-03
1.30000e+01,1.11169e-03
1.40000e+01,1.45528e-03
1.50000e+01,3.58886e-04
1.60000e+01,7.49220e-04
1.70000e+01,1.54252e-03
1.80000e+01,1.58062e-03
1.90000e+01,9.43993e-04
2.00000e+01,5.22644e-05
2.10000e+01,3.68889e-05
2.20000e+01,1.36326e-04
2.30000e+01,0.00000e+00
2.40000e+01,3.58349e-04
2.50000e+01,2.36610e-04
2.60000e+01,6.17954e-04
2.70000e+01,4.79995e-04
2.80000e+01,0.00000e+00
2.90000e+01,5.83255e-04
3.00000e+01,8.03994e-04
3.10000e+01,1.00823e-03
3.20000e+01,1.54867e-03
3.30000e+01,7.51845e-04
3.40000e+01,1.14259e-03
3.50000e+01,9.59533e-04
3.60000e+01,1.45297e-03
3.70000e+01,1.53219e-03
3.80000e+01,1.48609e-03
3.90000e+01,1.16135e-03
4.00000e+01,9.37729e-04
4.10000e+01,5.66649e-04
4.20000e+01,0.00000e+00
4.30000e+01,2.05983e-04
4.40000e+01,6.42831e-04
4.50000e+01,1.03023e-03
4.60000e+01,8.50000e-04
4.70000e+01,7.68976e-04
4.80000e+01,1.62331e-03
4.90000e+01,1.95390e-03
5.00000e+01,2.08850e-03
5.10000e+01,1.06601e-03
5.20000e+01,1.00781e-03
5.30000e+01,1.16581e-03
5.40000e+01,1.05010e-03
5.50000e+01,1.07615e-03
5.60000e+01,1.50874e-03
5.70000e+01,1.07797e-03
5.80000e+01,4.53893e-04
5.90000e+01,1.11891e-04
6.00000e+01,3.09607e-04
6.10000e+01,0.00000e+00
6.20000e+01,0.00000e+00
6.30000e+01,1.23181e-04
6.40000e+01,7.49479e-04
6.50000e+01,1.05030e-03
6.60000e+01,5.33253e-04
6.70000e+01,1.20791e-03
6.80000e+01,7.15908e-04
6.90000e+01,1.10918e-03
7.00000e+01,1.74731e-03
7.10000e+01,2.24201e-03
7.20000e+01,1.90937e-03
7.30000e+01,1.12774e-03
7.40000e+01,2.10906e-04
7.50000e+01,3.02826e-04
7.60000e+01,1.26351e-03
7.70000e+01,2.02783e-03
7.80000e+01,1.60012e-03
7.90000e+01,1.89404e-03
8.00000e+01,7.81308e-04
8.10000e+01,1.49429e-03
8.20000e+01,1.18503e-03
8.30000e+01,2.07084e-03
8.40000e+01,1.76733e-03
8.50000e+01,2.67600e-03
8.60000e+01,2.27026e-03
8.70000e+01,2.63662e-03
8.80000e+01,2.48736e-03
8.90000e+01,1.13545e-03
9.00000e+01,1.54995e-03
9.10000e+01,1.17338e-03
9.20000e+01,1.49916e-03
9.30000e+01,1.02580e-03
9.40000e+01,1.05760e-03
9.50000e+01,1.63538e-03
9.60000e+01,2.28073e-03
9.70000e+01,2.30876e-03
9.80000e+01,2.40950e-03
9.90000e+01,1.88577e-03
1.00000e+02,1.83446e-03
1.01000e+02,1.06362e-03
1.02000e+02,1.13424e-03
1.03000e+02,1.60369e-03
1.04000e+02,2.19903e-03
1.05000e+02,3.14412e-03
1.06000e+02,2.65311e-03
1.07000e+02,1.89646e-03
1.08000e+02,1.14124e-05
1.09000e+02,4.95777e-04
1.10000e+02,1.91006e-04
1.11000e+02,9.81507e-04
1.12000e+02,1.51476e-03
1.13000e+02,1.34811e-03
1.14000e+02,2.06297e-03
1.15000e+02,2.36090e-03
1.16000e+02,2.32570e-03
1.17000e+02,2.64430e-03
1.18000e+02,2.52956e-03
1.19000e+02,1.69015e-03
1.20000e+02,2.54059e-03
1.21000e+02,2.16953e-03
1.22000e+02,2.46197e-03
1.23000e+02,1.46132e-03
1.24000e+02,1.30510e-03
1.25000e+02,1.36052e-03
1.26000e+02,1.75740e-03
1.27000e+02,2.08683e-03
1.28000e+02,2.39583e-03
1.29000e+02,2.60675e-03
1.30000e+02,2.46540e-03
1.31000e+02,1.64260e-03
1.32000e+02,2.34224e-04
1.33000e+02,0.00000e+00
1.34000e+02,0.00000e+00
1.35000e+02,1.32892e-04
1.36000e+02,2.98241e-04
1.37000e+02,4.07666e-04
1.38000e+02,1.23080e-03
1.39000e+02,1.78591e-03
1.40000e+02,2.64856e-03
1.41000e+02,1.87647e-03
1.42000e+02,8.02603e-04
1.43000e+02,8.98996e-04
1.44000e+02,1.52263e-03
1.45000e+02,2.21038e-03
1.46000e+02,1.99930e-03
1.47000e+02,1.52926e-03
1.48000e+02,1.03235e-03
1.49000e+02,1.63201e-03
1.50000e+02,1.82965e-03
1.51000e+02,1.88533e-03
1.52000e+02,1.31666e-03
1.53000e+02,9.91742e-04
1.54000e+02,6.45958e-04
1.55000e+02,1.18439e-03
1.56000e+02,1.51883e-03
1.57000e+02,2.09151e-03
1.58000e+02,1.32821e-03
1.59000e+02,8.80704e-04
1.60000e+02,4.27177e-04
1.61000e+02,7.92272e-04
1.62000e+02,1.44191e-03
1.63000e+02,1.96313e-03
1.64000e+02,1.34244e-03
1.65000e+02,1.23566e-03
1.66000e+02,1.30320e-03
1.67000e+02,7.89349e-04
1.68000e+02,1.45220e-03
1.69000e+02,1.37851e-03
1.70000e+02,5.97840e-04
1.71000e+02,1.21558e-03
1.72000e+02,1.06708e-03
1.73000e+02,1.73803e-03
1.74000e+02,1.48351e-03
1.75000e+02,4.72031e-04
1.76000e+02,0.00000e+00
1.77000e+02,0.00000e+00
1.78000e+02,1.68671e-05
1.79000e+02,7.48158e-04
