Pixels #,Intensity (a.u.)
0.00000e+00,1.78484e-03
1.00000e+00,2.39018e-03
2.00000e+00,1.54595e-03
3.00000e+00,2.03539e-03
4.00000e+00,1.80464e-03
5.00000e+00,1.63191e-03
6.00000e+00,1.63926e-03
7.00000e+00,1.27128e-03
8.00000e+00,2.28581e-03
9.00000e+00,1.85084e-03
1.00000e+01,2.61833e-03
1.10000e+01,9.35248e-04
1.20000e+01,2.83197e-03
1.30000e+01,1.90276e-03
1.40000e+01,2.00584e-03
1.50000e+01,0.00000e+00
1.60000e+01,1.18817e-03
1.70000e+01,3.05446e-03
1.80000e+01,2.14670e-03
1.90000e+01,1.39768e-03
2.00000e+01,1.33839e-03
2.10000e+01,7.39898e-04
2.20000e+01,9.71471e-04
2.30000e+01,0.00000e+00
2.40000e+01,6.04059e-04
2.50000e+01,8.16470e-04
2.60000e+01,1.35546e-03
2.70000e+01,7.53111e-04
2.80000e+01,2.14668e-03
2.90000e+01,4.16286e-03
3.00000e+01,4.86069e-03
3.10000e+01,4.68576e-03
3.20000e+01,5.29823e-03
3.30000e+01,3.64324e-03
3.40000e+01,5.43376e-03
3.50000e+01,3.52552e-03
3.60000e+01,4.23881e-03
3.70000e+01,1.64397e-03
3.80000e+01,2.89908e-03
3.90000e+01,1.39685e-03
4.00000e+01,2.04617e-03
4.10000e+01,1.88069e-03
4.20000e+01,2.87799e-03
4.30000e+01,9.45582e-04
4.40000e+01,0.00000e+00
4.50000e+01,1.52424e-03
4.60000e+01,7.48508e-04
4.70000e+01,3.97187e-03
4.80000e+01,4.40468e-03
4.90000e+01,4.42554e-03
5.00000e+01,1.98365e-03
5.10000e+01,0.00000e+00
5.20000e+01,1.52590e-06
5.30000e+01,1.61746e-04
5.40000e+01,2.64735e-03
5.50000e+01,2.28451e-03
5.60000e+01,3.05318e-03
5.70000e+01,2.48524e-03
5.80000e+01,1.67934e-03
5.90000e+01,1.08104e-03
6.00000e+01,6.96463e-04
6.10000e+01,1.20615e-03
6.20000e+01,8.79731e-04
6.30000e+01,1.13325e-03
6.40000e+01,4.62167e-04
6.50000e+01,3.02915e-03
6.60000e+01,1.60447e-03
6.70000e+01,1.04966e-03
6.80000e+01,0.00000e+00
6.90000e+01,2.18640e-03
7.00000e+01,2.28187e-03
7.10000e+01,5.37730e-03
7.20000e+01,4.08436e-03
7.30000e+01,2.67557e-03
7.40000e+01,2.42354e-03
7.50000e+01,2.19911e-03
7.60000e+01,3.64339e-03
7.70000e+01,2.44280e-03
7.80000e+01,8.88831e-04
7.90000e+01,1.91377e-03
8.00000e+01,2.48107e-03
8.10000e+01,3.72294e-03
8.20000e+01,2.35260e-03
8.30000e+01,1.87870e-03
8.40000e+01,2.33581e-03
8.50000e+01,2.25557e-03
8.60000e+01,3.32126e-03
8.70000e+01,4.72280e-03
8.80000e+01,4.97093e-03
8.90000e+01,3.23554e-03
9.00000e+01,2.22664e-03
9.10000e+01,2.15785e-03
9.20000e+01,2.11668e-03
9.30000e+01,3.36656e-03
9.40000e+01,3.55455e-03
9.50000e+01,4.58190e-03
9.60000e+01,4.27877e-03
9.70000e+01,3.51216e-03
9.80000e+01,2.28198e-03
9.90000e+01,1.74480e-03
1.00000e+02,1.81956e-03
1.01000e+02,2.40867e-03
1.02000e+02,7.48646e-04
1.03000e+02,1.62165e-03
1.04000e+02,3.23931e-03
1.05000e+02,5.73284e-03
1.06000e+02,6.09967e-03
1.07000e+02,5.02353e-03
1.08000e+02,2.92429e-03
1.09000e+02,1.16656e-03
1.10000e+02,2.24388e-03
1.11000e+02,2.91559e-03
1.12000e+02,3.78301e-03
1.13000e+02,3.88179e-03
1.14000e+02,1.79284e-03
1.15000e+02,9.67686e-04
1.16000e+02,1.43059e-03
1.17000e+02,1.87524e-03
1.18000e+02,3.61691e-03
1.19000e+02,3.33213e-03
1.20000e+02,5.76637e-03
1.21000e+02,3.44568e-03
1.22000e+02,4.04824e-03
1.23000e+02,7.25663e-04
1.24000e+02,2.70346e-03
1.25000e+02,2.44059e-03
1.26000e+02,3.07083e-03
1.27000e+02,2.34388e-03
1.28000e+02,2.72068e-03
1.29000e+02,2.85578e-03
1.30000e+02,3.45693e-03
1.31000e+02,2.91919e-03
1.32000e+02,2.94227e-03
1.33000e+02,6.14719e-04
1.34000e+02,2.02484e-03
1.35000e+02,1.10712e-04
1.36000e+02,0.00000e+00
1.37000e+02,0.00000e+00
1.38000e+02,1.55642e-03
1.39000e+02,3.00261e-03
1.40000e+02,4.19148e-03
