Pixels #,Intensity (a.u.)
0.00000e+00,4.09998e-03
1.00000e+00,3.94743e-03
2.00000e+00,3.44392e-03
3.00000e+00,4.36561e-03
4.00000e+00,3.47147e-03
5.00000e+00,4.92722e-03
6.00000e+00,3.89270e-03
7.00000e+00,3.59977e-03
8.00000e+00,3.81954e-03
9.00000e+00,3.77381e-03
1.00000e+01,3.83489e-03
1.10000e+01,4.33848e-03
1.20000e+01,3.87465e-03
1.30000e+01,3.22771e-03
1.40000e+01,3.78013e-03
1.50000e+01,3.66726e-03
1.60000e+01,4.32649e-03
1.70000e+01,5.24208e-03
1.80000e+01,4.09770e-03
1.90000e+01,2.31549e-03
2.00000e+01,1.98289e-03
2.10000e+01,1.98904e-03
2.20000e+01,3.56076e-03
2.30000e+01,2.66663e-03
2.40000e+01,3.87214e-03
2.50000e+01,4.13159e-03
2.60000e+01,4.83355e-03
2.70000e+01,4.42161e-03
2.80000e+01,4.07070e-03
2.90000e+01,3.99140e-03
3.00000e+01,3.70152e-03
3.10000e+01,3.62833e-03
3.20000e+01,5.56322e-03
3.30000e+01,4.76980e-03
3.40000e+01,5.09029e-03
3.50000e+01,3.39354e-03
3.60000e+01,3.86357e-03
3.70000e+01,5.35290e-03
3.80000e+01,6.21356e-03
3.90000e+01,5.81077e-03
4.00000e+01,5.45071e-03
4.10000e+01,3.24431e-03
4.20000e+01,2.83847e-03
4.30000e+01,3.27188e-03
4.40000e+01,4.30649e-03
4.50000e+01,3.72975e-03
4.60000e+01,3.17438e-03
4.70000e+01,3.80005e-03
4.80000e+01,5.29854e-03
4.90000e+01,4.23962e-03
5.00000e+01,3.68119e-03
5.10000e+01,3.24789e-03
5.20000e+01,3.56838e-03
5.30000e+01,3.82784e-03
5.40000e+01,3.43422e-03
5.50000e+01,1.98772e-03
5.60000e+01,3.93482e-03
5.70000e+01,4.36213e-03
5.80000e+01,4.57276e-03
5.90000e+01,3.44365e-03
6.00000e+01,4.38977e-03
6.10000e+01,3.80693e-03
6.20000e+01,2.83041e-03
6.30000e+01,1.93324e-03
6.40000e+01,2.58639e-03
6.50000e+01,3.00149e-03
6.60000e+01,2.36677e-03
6.70000e+01,2.48280e-03
6.80000e+01,3.33126e-03
6.90000e+01,3.45950e-03
7.00000e+01,3.87155e-03
7.10000e+01,3.29788e-03
7.20000e+01,4.51561e-03
7.30000e+01,3.27358e-03
7.40000e+01,4.23802e-03
7.50000e+01,3.35916e-03
7.60000e+01,3.09676e-03
7.70000e+01,3.08767e-03
7.80000e+01,2.05623e-03
7.90000e+01,3.29837e-03
8.00000e+01,3.13364e-03
8.10000e+01,5.10212e-03
8.20000e+01,4.27514e-03
8.30000e+01,4.36676e-03
8.40000e+01,2.79820e-03
8.50000e+01,4.85518e-03
8.60000e+01,4.87356e-03
8.70000e+01,4.13203e-03
8.80000e+01,3.26539e-03
8.90000e+01,4.43735e-03
9.00000e+01,4.52897e-03
9.10000e+01,4.16587e-03
9.20000e+01,2.37758e-03
9.30000e+01,3.37864e-03
9.40000e+01,3.53740e-03
9.50000e+01,3.91589e-03
9.60000e+01,4.32185e-03
9.70000e+01,3.69935e-03
9.80000e+01,2.89985e-03
9.90000e+01,3.59878e-03
1.00000e+02,3.36387e-03
1.01000e+02,2.61014e-03
1.02000e+02,3.22057e-03
1.03000e+02,2.23186e-03
1.04000e+02,4.74051e-03
1.05000e+02,5.36010e-03
1.06000e+02,6.20552e-03
1.07000e+02,4.55152e-03
1.08000e+02,2.18034e-03
1.09000e+02,7.91842e-04
1.10000e+02,8.38967e-05
1.11000e+02,1.24976e-03
1.12000e+02,1.70455e-03
1.13000e+02,3.37091e-03
1.14000e+02,2.43714e-03
1.15000e+02,2.60811e-03
1.16000e+02,2.85538e-03
1.17000e+02,2.59301e-03
