Pixels #,Intensity (a.u.)
0.00000e+00,2.10486e-03
1.00000e+00,2.67729e-03
2.00000e+00,2.26404e-03
3.00000e+00,1.20383e-03
4.00000e+00,0.00000e+00
5.00000e+00,1.08625e-03
6.00000e+00,8.33268e-04
7.00000e+00,4.61667e-03
8.00000e+00,3.51895e-03
9.00000e+00,4.10559e-03
1.00000e+01,2.32984e-03
1.10000e+01,4.65315e-04
1.20000e+01,1.62480e-03
1.30000e+01,1.92944e-03
1.40000e+01,2.28559e-03
1.50000e+01,1.91197e-03
1.60000e+01,3.11879e-03
1.70000e+01,3.75451e-03
1.80000e+01,3.80996e-03
1.90000e+01,9.99132e-04
2.00000e+01,2.78152e-04
2.10000e+01,0.00000e+00
2.20000e+01,1.19898e-03
2.30000e+01,0.00000e+00
2.40000e+01,2.41937e-03
2.50000e+01,2.93947e-03
2.60000e+01,2.64674e-03
2.70000e+01,1.80410e-03
2.80000e+01,9.42588e-04
2.90000e+01,2.62883e-03
3.00000e+01,1.55269e-03
3.10000e+01,1.58082e-03
3.20000e+01,3.60437e-03
3.30000e+01,3.91238e-03
3.40000e+01,4.51603e-03
3.50000e+01,2.07669e-03
3.60000e+01,2.49354e-03
3.70000e+01,2.65989e-03
3.80000e+01,2.75285e-03
3.90000e+01,1.30371e-03
4.00000e+01,1.28510e-03
4.10000e+01,1.17607e-03
4.20000e+01,6.73381e-05
4.30000e+01,7.68570e-04
4.40000e+01,1.50678e-03
4.50000e+01,8.23208e-04
4.60000e+01,1.32420e-03
4.70000e+01,1.72806e-03
4.80000e+01,3.23421e-03
4.90000e+01,2.88855e-03
5.00000e+01,3.07154e-03
5.10000e+01,2.69067e-03
5.20000e+01,1.02577e-03
5.30000e+01,8.78430e-04
5.40000e+01,1.66579e-03
5.50000e+01,1.91690e-03
5.60000e+01,1.70327e-03
5.70000e+01,2.16547e-03
5.80000e+01,1.08244e-04
5.90000e+01,4.35425e-04
6.00000e+01,5.89158e-05
6.10000e+01,9.55472e-05
6.20000e+01,3.16859e-04
6.30000e+01,3.37706e-04
6.40000e+01,8.11181e-04
6.50000e+01,1.32531e-03
6.60000e+01,3.87761e-04
6.70000e+01,1.09609e-03
6.80000e+01,9.93904e-05
6.90000e+01,1.11170e-03
7.00000e+01,1.86549e-03
7.10000e+01,3.66692e-03
7.20000e+01,3.67773e-03
7.30000e+01,2.21526e-03
7.40000e+01,1.88572e-03
7.50000e+01,4.52514e-04
7.60000e+01,2.05656e-03
7.70000e+01,2.77422e-04
7.80000e+01,5.49026e-04
7.90000e+01,4.00166e-04
8.00000e+01,1.60674e-03
8.10000e+01,1.21455e-03
8.20000e+01,1.19196e-03
8.30000e+01,8.61436e-04
8.40000e+01,2.20051e-03
8.50000e+01,4.17460e-03
8.60000e+01,4.18657e-03
8.70000e+01,2.71859e-03
8.80000e+01,2.69734e-03
8.90000e+01,9.12300e-04
9.00000e+01,1.03173e-03
9.10000e+01,0.00000e+00
9.20000e+01,7.93469e-05
9.30000e+01,0.00000e+00
9.40000e+01,8.95980e-04
9.50000e+01,7.48771e-04
9.60000e+01,3.10652e-03
9.70000e+01,1.69222e-03
9.80000e+01,1.12935e-03
9.90000e+01,1.49114e-03
1.00000e+02,3.60557e-04
1.01000e+02,5.91221e-04
1.02000e+02,1.13073e-03
1.03000e+02,2.97650e-03
1.04000e+02,3.39134e-03
1.05000e+02,3.48346e-03
1.06000e+02,4.82439e-03
1.07000e+02,3.62613e-03
1.08000e+02,1.02090e-03
1.09000e+02,0.00000e+00
1.10000e+02,3.52483e-04
1.11000e+02,3.60498e-03
1.12000e+02,3.61966e-03
1.13000e+02,3.08170e-03
1.14000e+02,9.99467e-04
1.15000e+02,2.23142e-03
1.16000e+02,3.17224e-03
1.17000e+02,2.26329e-03
1.18000e+02,2.38188e-03
1.19000e+02,3.46982e-03
1.20000e+02,5.69442e-03
1.21000e+02,4.32515e-03
1.22000e+02,2.79982e-03
1.23000e+02,1.72265e-03
1.24000e+02,3.98975e-03
1.25000e+02,2.26760e-03
1.26000e+02,2.81878e-03
1.27000e+02,2.03375e-03
1.28000e+02,4.01185e-03
1.29000e+02,4.54118e-03
1.30000e+02,4.09638e-03
1.31000e+02,9.80645e-04
1.32000e+02,0.00000e+00
1.33000e+02,0.00000e+00
1.34000e+02,1.02515e-03
1.35000e+02,1.35017e-03
1.36000e+02,0.00000e+00
1.37000e+02,1.49538e-04
1.38000e+02,1.45539e-03
1.39000e+02,3.16347e-03
1.40000e+02,4.96791e-03
1.41000e+02,4.00685e-03
1.42000e+02,2.35965e-03
1.43000e+02,2.43812e-03
1.44000e+02,3.25204e-03
1.45000e+02,2.04836e-03
1.46000e+02,3.52363e-03
1.47000e+02,4.33002e-03
1.48000e+02,4.44927e-03
1.49000e+02,5.25838e-03
1.50000e+02,4.29551e-03
1.51000e+02,2.61291e-03
1.52000e+02,2.22166e-03
1.53000e+02,1.63581e-03
1.54000e+02,8.37590e-04
1.55000e+02,1.43859e-03
1.56000e+02,1.76189e-03
1.57000e+02,1.66406e-03
1.58000e+02,0.00000e+00
1.59000e+02,1.91984e-03
1.60000e+02,1.12291e-03
1.61000e+02,1.16792e-03
1.62000e+02,1.94234e-03
1.63000e+02,3.72083e-03
1.64000e+02,4.02354e-03
1.65000e+02,3.15999e-03
1.66000e+02,1.06055e-03
1.67000e+02,7.00237e-04
1.68000e+02,6.06127e-04
1.69000e+02,2.37670e-03
1.70000e+02,1.19283e-04
1.71000e+02,1.92471e-03
1.72000e+02,1.31061e-03
1.73000e+02,2.88120e-03
1.74000e+02,2.44322e-03
1.75000e+02,3.61603e-03
1.76000e+02,2.04355e-03
1.77000e+02,1.96685e-03
1.78000e+02,5.89257e-04
1.79000e+02,4.80693e-04
1.80000e+02,0.00000e+00
1.81000e+02,2.24308e-04
1.82000e+02,0.00000e+00
1.83000e+02,1.51122e-03
1.84000e+02,1.46235e-03
1.85000e+02,2.09827e-03
1.86000e+02,1.94317e-03
1.87000e+02,2.09966e-03
1.88000e+02,2.99984e-03
1.89000e+02,2.52784e-03
1.90000e+02,2.24226e-03
1.91000e+02,3.64456e-03
1.92000e+02,3.99186e-03
1.93000e+02,3.42529e-03
1.94000e+02,2.67024e-03
1.95000e+02,0.00000e+00
1.96000e+02,5.30437e-04
1.97000e+02,9.76577e-05
1.98000e+02,0.00000e+00
1.99000e+02,2.86870e-04
2.00000e+02,9.65495e-04
2.01000e+02,2.40746e-03
2.02000e+02,1.71239e-03
2.03000e+02,2.73100e-03
2.04000e+02,1.72159e-03
2.05000e+02,3.48445e-03
2.06000e+02,1.71475e-03
2.07000e+02,5.38646e-04
2.08000e+02,7.00795e-04
2.09000e+02,5.16621e-04
2.10000e+02,1.48780e-03
2.11000e+02,9.56872e-04
2.12000e+02,2.65299e-03
2.13000e+02,2.61751e-03
2.14000e+02,2.59644e-03
2.15000e+02,2.15060e-03
2.16000e+02,3.17621e-03
2.17000e+02,2.93733e-03
2.18000e+02,1.25649e-03
2.19000e+02,1.12490e-04
2.20000e+02,5.30799e-04
2.21000e+02,8.75764e-04
2.22000e+02,2.36756e-03
2.23000e+02,1.52726e-03
2.24000e+02,2.43602e-03
2.25000e+02,2.13128e-03
2.26000e+02,1.64387e-04
2.27000e+02,5.13782e-04
