Pixels #,Intensity (a.u.)
0.00000e+00,7.69550e+00
1.00000e+00,7.69572e+00
2.00000e+00,7.69373e+00
3.00000e+00,7.69263e+00
4.00000e+00,7.69120e+00
5.00000e+00,7.69280e+00
6.00000e+00,7.69275e+00
7.00000e+00,7.69597e+00
8.00000e+00,7.69703e+00
9.00000e+00,7.69617e+00
1.00000e+01,7.69635e+00
1.10000e+01,7.69594e+00
1.20000e+01,7.69657e+00
1.30000e+01,7.69689e+00
1.40000e+01,7.69669e+00
1.50000e+01,7.69562e+00
1.60000e+01,7.69599e+00
1.70000e+01,7.69569e+00
1.80000e+01,7.69587e+00
1.90000e+01,7.69398e+00
2.00000e+01,7.69346e+00
2.10000e+01,7.69165e+00
2.20000e+01,7.69183e+00
2.30000e+01,7.68925e+00
2.40000e+01,7.69345e+00
2.50000e+01,7.69463e+00
2.60000e+01,7.69635e+00
2.70000e+01,7.69429e+00
2.80000e+01,7.69489e+00
2.90000e+01,7.69485e+00
3.00000e+01,7.69337e+00
3.10000e+01,7.69332e+00
3.20000e+01,7.69663e+00
3.30000e+01,7.69356e+00
3.40000e+01,7.69506e+00
3.50000e+01,7.69214e+00
3.60000e+01,7.69682e+00
3.70000e+01,7.69397e+00
3.80000e+01,7.69590e+00
3.90000e+01,7.69411e+00
4.00000e+01,7.69497e+00
4.10000e+01,7.69491e+00
4.20000e+01,7.69345e+00
4.30000e+01,7.69593e+00
4.40000e+01,7.69510e+00
4.50000e+01,7.69718e+00
4.60000e+01,7.69491e+00
4.70000e+01,7.69466e+00
4.80000e+01,7.69745e+00
4.90000e+01,7.69806e+00
5.00000e+01,7.69842e+00
5.10000e+01,7.69500e+00
5.20000e+01,7.69390e+00
5.30000e+01,7.69393e+00
5.40000e+01,7.69425e+00
5.50000e+01,7.69507e+00
5.60000e+01,7.69505e+00
5.70000e+01,7.69765e+00
5.80000e+01,7.69607e+00
5.90000e+01,7.69364e+00
6.00000e+01,7.69390e+00
6.10000e+01,7.69516e+00
6.20000e+01,7.69613e+00
6.30000e+01,7.69529e+00
6.40000e+01,7.69539e+00
6.50000e+01,7.69559e+00
6.60000e+01,7.69301e+00
6.70000e+01,7.69357e+00
6.80000e+01,7.69338e+00
6.90000e+01,7.69403e+00
7.00000e+01,7.69655e+00
7.10000e+01,7.69653e+00
7.20000e+01,7.69772e+00
7.30000e+01,7.69699e+00
7.40000e+01,7.69685e+00
7.50000e+01,7.69356e+00
7.60000e+01,7.69298e+00
7.70000e+01,7.69310e+00
7.80000e+01,7.69487e+00
7.90000e+01,7.69786e+00
8.00000e+01,7.69636e+00
8.10000e+01,7.69850e+00
8.20000e+01,7.69699e+00
8.30000e+01,7.69657e+00
8.40000e+01,7.69617e+00
8.50000e+01,7.69822e+00
8.60000e+01,7.69728e+00
8.70000e+01,7.69991e+00
8.80000e+01,7.70010e+00
8.90000e+01,7.70079e+00
9.00000e+01,7.69744e+00
9.10000e+01,7.69617e+00
9.20000e+01,7.69430e+00
9.30000e+01,7.69729e+00
9.40000e+01,7.69755e+00
