Pixels #,Intensity (a.u.)
0.00000e+00,7.90353e-01
1.00000e+00,7.90393e-01
2.00000e+00,7.89461e-01
3.00000e+00,7.89143e-01
4.00000e+00,7.88729e-01
5.00000e+00,7.89870e-01
6.00000e+00,7.89960e-01
7.00000e+00,7.90074e-01
8.00000e+00,7.90676e-01
9.00000e+00,7.89935e-01
1.00000e+01,7.89895e-01
1.10000e+01,7.89386e-01
1.20000e+01,7.89555e-01
1.30000e+01,7.89066e-01
1.40000e+01,7.88618e-01
1.50000e+01,7.88658e-01
1.60000e+01,7.89101e-01
1.70000e+01,7.90175e-01
1.80000e+01,7.89550e-01
1.90000e+01,7.89333e-01
2.00000e+01,7.88229e-01
2.10000e+01,7.88570e-01
2.20000e+01,7.88053e-01
2.30000e+01,7.87733e-01
2.40000e+01,7.87772e-01
2.50000e+01,7.88250e-01
2.60000e+01,7.89232e-01
2.70000e+01,7.89121e-01
2.80000e+01,7.88836e-01
2.90000e+01,7.88740e-01
3.00000e+01,7.89285e-01
3.10000e+01,7.89214e-01
3.20000e+01,7.89141e-01
3.30000e+01,7.88367e-01
3.40000e+01,7.88944e-01
3.50000e+01,7.88798e-01
3.60000e+01,7.89416e-01
3.70000e+01,7.89358e-01
3.80000e+01,7.89645e-01
3.90000e+01,7.89307e-01
4.00000e+01,7.89645e-01
4.10000e+01,7.88791e-01
4.20000e+01,7.88185e-01
4.30000e+01,7.88005e-01
4.40000e+01,7.88249e-01
4.50000e+01,7.87892e-01
4.60000e+01,7.88021e-01
4.70000e+01,7.89068e-01
4.80000e+01,7.89768e-01
4.90000e+01,7.89678e-01
5.00000e+01,7.89464e-01
5.10000e+01,7.89068e-01
5.20000e+01,7.89292e-01
5.30000e+01,7.88734e-01
5.40000e+01,7.88712e-01
5.50000e+01,7.88822e-01
5.60000e+01,7.89175e-01
5.70000e+01,7.89453e-01
5.80000e+01,7.88424e-01
5.90000e+01,7.87962e-01
6.00000e+01,7.87419e-01
6.10000e+01,7.87820e-01
6.20000e+01,7.87513e-01
6.30000e+01,7.87865e-01
6.40000e+01,7.88477e-01
6.50000e+01,7.88750e-01
6.60000e+01,7.88418e-01
6.70000e+01,7.88941e-01
6.80000e+01,7.88648e-01
6.90000e+01,7.88402e-01
7.00000e+01,7.88247e-01
7.10000e+01,7.88954e-01
7.20000e+01,7.89318e-01
7.30000e+01,7.88316e-01
7.40000e+01,7.88030e-01
7.50000e+01,7.87847e-01
7.60000e+01,7.88486e-01
7.70000e+01,7.89438e-01
7.80000e+01,7.89363e-01
7.90000e+01,7.90005e-01
8.00000e+01,7.89261e-01
8.10000e+01,7.89562e-01
8.20000e+01,7.89201e-01
8.30000e+01,7.89672e-01
8.40000e+01,7.89275e-01
8.50000e+01,7.89788e-01
8.60000e+01,7.89304e-01
8.70000e+01,7.89430e-01
8.80000e+01,7.89239e-01
8.90000e+01,7.89108e-01
9.00000e+01,7.89516e-01
9.10000e+01,7.89329e-01
9.20000e+01,7.89005e-01
9.30000e+01,7.88476e-01
9.40000e+01,7.88712e-01
9.50000e+01,7.89826e-01
9.60000e+01,7.90147e-01
9.70000e+01,7.89002e-01
9.80000e+01,7.88995e-01
9.90000e+01,7.88668e-01
1.00000e+02,7.88361e-01
1.01000e+02,7.88075e-01
1.02000e+02,7.88586e-01
1.03000e+02,7.88932e-01
1.04000e+02,7.89557e-01
1.05000e+02,7.90371e-01
1.06000e+02,7.90305e-01
1.07000e+02,7.89955e-01
1.08000e+02,7.88953e-01
1.09000e+02,7.88411e-01
1.10000e+02,7.87821e-01
1.11000e+02,7.88593e-01
1.12000e+02,7.88970e-01
1.13000e+02,7.89055e-01
1.14000e+02,7.88515e-01
1.15000e+02,7.89226e-01
1.16000e+02,7.89198e-01
1.17000e+02,7.89294e-01
1.18000e+02,7.88914e-01
1.19000e+02,7.88504e-01
1.20000e+02,7.88786e-01
1.21000e+02,7.88482e-01
1.22000e+02,7.89049e-01
1.23000e+02,7.88899e-01
1.24000e+02,7.89286e-01
1.25000e+02,7.88673e-01
1.26000e+02,7.89082e-01
1.27000e+02,7.89040e-01
1.28000e+02,7.89579e-01
1.29000e+02,7.89925e-01
1.30000e+02,7.89842e-01
1.31000e+02,7.89112e-01
1.32000e+02,7.87583e-01
1.33000e+02,7.86965e-01
1.34000e+02,7.87640e-01
1.35000e+02,7.88378e-01
1.36000e+02,7.88304e-01
1.37000e+02,7.88005e-01
1.38000e+02,7.88402e-01
1.39000e+02,7.88645e-01
1.40000e+02,7.88958e-01
1.41000e+02,7.88670e-01
1.42000e+02,7.88483e-01
1.43000e+02,7.89049e-01
1.44000e+02,7.88938e-01
1.45000e+02,7.89392e-01
1.46000e+02,7.88399e-01
1.47000e+02,7.88334e-01
1.48000e+02,7.87680e-01
1.49000e+02,7.88507e-01
1.50000e+02,7.89104e-01
1.51000e+02,7.89091e-01
1.52000e+02,7.88700e-01
1.53000e+02,7.88297e-01
1.54000e+02,7.88477e-01
1.55000e+02,7.88617e-01
1.56000e+02,7.88820e-01
1.57000e+02,7.88562e-01
1.58000e+02,7.88483e-01
1.59000e+02,7.87944e-01
1.60000e+02,7.87613e-01
1.61000e+02,7.87642e-01
1.62000e+02,7.87773e-01
1.63000e+02,7.88223e-01
1.64000e+02,7.88103e-01
1.65000e+02,7.87918e-01
1.66000e+02,7.88200e-01
1.67000e+02,7.88424e-01
1.68000e+02,7.88742e-01
1.69000e+02,7.89006e-01
1.70000e+02,7.88374e-01
1.71000e+02,7.88493e-01
1.72000e+02,7.88496e-01
1.73000e+02,7.88508e-01
1.74000e+02,7.88268e-01
1.75000e+02,7.87816e-01
1.76000e+02,7.87388e-01
1.77000e+02,7.86754e-01
1.78000e+02,7.86618e-01
1.79000e+02,7.87607e-01
1.80000e+02,7.87890e-01
1.81000e+02,7.88394e-01
1.82000e+02,7.88631e-01
1.83000e+02,7.89451e-01
1.84000e+02,7.88703e-01
1.85000e+02,7.88179e-01
1.86000e+02,7.88089e-01
1.87000e+02,7.88666e-01
1.88000e+02,7.89424e-01
1.89000e+02,7.89197e-01
1.90000e+02,7.88934e-01
1.91000e+02,7.89809e-01
1.92000e+02,7.89801e-01
1.93000e+02,7.89175e-01
