Pixels #,Intensity (a.u.)
0.00000e+00,5.80767e-03
1.00000e+00,6.15876e-03
2.00000e+00,4.70624e-03
3.00000e+00,4.98714e-03
4.00000e+00,3.80318e-03
5.00000e+00,5.48486e-03
6.00000e+00,4.56030e-03
7.00000e+00,4.38954e-03
8.00000e+00,5.16179e-03
9.00000e+00,5.07343e-03
1.00000e+01,4.15193e-03
1.10000e+01,2.73298e-03
1.20000e+01,3.59984e-03
1.30000e+01,3.44130e-03
1.40000e+01,3.96941e-03
1.50000e+01,4.47616e-03
1.60000e+01,4.93408e-03
1.70000e+01,6.02678e-03
1.80000e+01,4.62920e-03
1.90000e+01,2.43511e-03
2.00000e+01,2.88388e-03
2.10000e+01,7.11152e-04
2.20000e+01,3.01237e-03
2.30000e+01,2.65547e-03
2.40000e+01,4.48671e-03
2.50000e+01,4.05657e-03
2.60000e+01,4.86546e-03
2.70000e+01,3.84327e-03
2.80000e+01,3.62371e-03
2.90000e+01,4.63097e-03
3.00000e+01,3.52638e-03
3.10000e+01,4.15828e-03
3.20000e+01,5.27541e-03
3.30000e+01,4.28374e-03
3.40000e+01,7.17397e-03
3.50000e+01,4.73576e-03
3.60000e+01,6.20995e-03
3.70000e+01,4.76663e-03
3.80000e+01,4.49214e-03
3.90000e+01,4.51674e-03
4.00000e+01,5.14864e-03
4.10000e+01,4.72462e-03
4.20000e+01,4.47151e-03
4.30000e+01,4.63649e-03
4.40000e+01,4.44136e-03
4.50000e+01,4.73147e-03
4.60000e+01,4.27083e-03
4.70000e+01,5.57414e-03
4.80000e+01,4.97313e-03
4.90000e+01,4.36906e-03
5.00000e+01,4.00609e-03
5.10000e+01,3.71332e-03
5.20000e+01,3.80507e-03
5.30000e+01,4.07993e-03
5.40000e+01,5.48701e-03
5.50000e+01,4.58998e-03
5.60000e+01,4.21176e-03
5.70000e+01,5.82331e-03
5.80000e+01,4.92934e-03
5.90000e+01,6.32422e-03
6.00000e+01,4.48114e-03
6.10000e+01,3.16907e-03
6.20000e+01,2.17744e-03
6.30000e+01,1.97013e-03
6.40000e+01,2.82180e-03
6.50000e+01,4.29298e-03
6.60000e+01,3.56077e-03
6.70000e+01,2.83465e-03
6.80000e+01,2.67923e-03
6.90000e+01,3.82083e-03
7.00000e+01,4.55653e-03
7.10000e+01,6.68691e-03
7.20000e+01,5.93945e-03
7.30000e+01,5.16451e-03
7.40000e+01,3.74870e-03
7.50000e+01,2.79677e-03
7.60000e+01,4.16421e-03
7.70000e+01,2.50731e-03
7.80000e+01,2.42209e-03
7.90000e+01,2.73666e-03
8.00000e+01,4.30858e-03
8.10000e+01,7.33010e-03
8.20000e+01,6.57960e-03
8.30000e+01,5.05394e-03
8.40000e+01,3.28108e-03
8.50000e+01,5.58543e-03
8.60000e+01,4.86545e-03
8.70000e+01,3.99288e-03
8.80000e+01,4.86595e-03
8.90000e+01,4.59459e-03
9.00000e+01,6.17872e-03
9.10000e+01,3.78941e-03
9.20000e+01,2.67576e-03
9.30000e+01,2.02903e-03
9.40000e+01,2.90211e-03
