Pixels #,Intensity (a.u.)
0.00000e+00,7.55734e+00
1.00000e+00,7.55794e+00
2.00000e+00,7.55710e+00
3.00000e+00,7.55759e+00
4.00000e+00,7.55735e+00
5.00000e+00,7.55718e+00
6.00000e+00,7.55719e+00
7.00000e+00,7.55682e+00
8.00000e+00,7.55783e+00
9.00000e+00,7.55739e+00
1.00000e+01,7.55816e+00
1.10000e+01,7.55648e+00
1.20000e+01,7.55837e+00
1.30000e+01,7.55744e+00
1.40000e+01,7.55754e+00
1.50000e+01,7.55525e+00
1.60000e+01,7.55672e+00
1.70000e+01,7.55858e+00
1.80000e+01,7.55767e+00
1.90000e+01,7.55692e+00
2.00000e+01,7.55686e+00
2.10000e+01,7.55626e+00
2.20000e+01,7.55648e+00
2.30000e+01,7.55520e+00
2.40000e+01,7.55611e+00
2.50000e+01,7.55632e+00
2.60000e+01,7.55686e+00
2.70000e+01,7.55625e+00
2.80000e+01,7.55764e+00
2.90000e+01,7.55966e+00
3.00000e+01,7.56035e+00
3.10000e+01,7.56018e+00
3.20000e+01,7.56079e+00
3.30000e+01,7.55913e+00
3.40000e+01,7.56092e+00
3.50000e+01,7.55901e+00
3.60000e+01,7.55972e+00
3.70000e+01,7.55712e+00
3.80000e+01,7.55837e+00
3.90000e+01,7.55687e+00
4.00000e+01,7.55751e+00
4.10000e+01,7.55734e+00
4.20000e+01,7.55834e+00
4.30000e+01,7.55640e+00
4.40000e+01,7.55524e+00
4.50000e+01,7.55698e+00
4.60000e+01,7.55620e+00
4.70000e+01,7.55943e+00
4.80000e+01,7.55986e+00
4.90000e+01,7.55987e+00
5.00000e+01,7.55743e+00
5.10000e+01,7.55522e+00
5.20000e+01,7.55522e+00
5.30000e+01,7.55555e+00
5.40000e+01,7.55808e+00
5.50000e+01,7.55772e+00
5.60000e+01,7.55849e+00
5.70000e+01,7.55792e+00
5.80000e+01,7.55711e+00
5.90000e+01,7.55651e+00
6.00000e+01,7.55612e+00
6.10000e+01,7.55663e+00
6.20000e+01,7.55630e+00
6.30000e+01,7.55655e+00
6.40000e+01,7.55587e+00
6.50000e+01,7.55844e+00
6.60000e+01,7.55701e+00
6.70000e+01,7.55645e+00
6.80000e+01,7.55514e+00
6.90000e+01,7.55758e+00
7.00000e+01,7.55767e+00
7.10000e+01,7.56076e+00
7.20000e+01,7.55947e+00
7.30000e+01,7.55805e+00
7.40000e+01,7.55780e+00
7.50000e+01,7.55757e+00
7.60000e+01,7.55901e+00
7.70000e+01,7.55781e+00
7.80000e+01,7.55625e+00
7.90000e+01,7.55727e+00
8.00000e+01,7.55783e+00
8.10000e+01,7.55906e+00
8.20000e+01,7.55769e+00
8.30000e+01,7.55721e+00
8.40000e+01,7.55767e+00
8.50000e+01,7.55758e+00
8.60000e+01,7.55864e+00
8.70000e+01,7.56003e+00
8.80000e+01,7.56027e+00
8.90000e+01,7.55853e+00
9.00000e+01,7.55752e+00
9.10000e+01,7.55744e+00
9.20000e+01,7.55739e+00
9.30000e+01,7.55863e+00
9.40000e+01,7.55881e+00
