Pixels #,Intensity (a.u.)
0.00000e+00,7.86786e-01
1.00000e+00,7.86997e-01
2.00000e+00,7.86569e-01
3.00000e+00,7.86519e-01
4.00000e+00,7.86282e-01
5.00000e+00,7.87075e-01
6.00000e+00,7.87042e-01
7.00000e+00,7.87352e-01
8.00000e+00,7.87721e-01
9.00000e+00,7.87003e-01
1.00000e+01,7.86754e-01
1.10000e+01,7.86179e-01
1.20000e+01,7.86253e-01
1.30000e+01,7.85943e-01
1.40000e+01,7.85705e-01
1.50000e+01,7.85726e-01
1.60000e+01,7.86204e-01
1.70000e+01,7.87029e-01
1.80000e+01,7.86473e-01
1.90000e+01,7.86554e-01
2.00000e+01,7.85328e-01
2.10000e+01,7.85985e-01
2.20000e+01,7.85823e-01
2.30000e+01,7.85398e-01
2.40000e+01,7.85490e-01
2.50000e+01,7.85555e-01
2.60000e+01,7.86242e-01
2.70000e+01,7.86446e-01
2.80000e+01,7.86077e-01
2.90000e+01,7.85971e-01
3.00000e+01,7.86614e-01
3.10000e+01,7.86758e-01
3.20000e+01,7.87041e-01
3.30000e+01,7.85791e-01
3.40000e+01,7.86612e-01
3.50000e+01,7.86308e-01
3.60000e+01,7.86971e-01
3.70000e+01,7.86397e-01
3.80000e+01,7.86717e-01
3.90000e+01,7.86965e-01
4.00000e+01,7.87006e-01
4.10000e+01,7.86446e-01
4.20000e+01,7.85995e-01
4.30000e+01,7.85686e-01
4.40000e+01,7.85867e-01
4.50000e+01,7.85898e-01
4.60000e+01,7.85940e-01
4.70000e+01,7.87058e-01
4.80000e+01,7.87730e-01
4.90000e+01,7.87471e-01
5.00000e+01,7.87545e-01
5.10000e+01,7.86402e-01
5.20000e+01,7.86547e-01
5.30000e+01,7.85882e-01
5.40000e+01,7.86224e-01
5.50000e+01,7.85822e-01
5.60000e+01,7.86332e-01
5.70000e+01,7.86345e-01
5.80000e+01,7.86067e-01
5.90000e+01,7.86141e-01
6.00000e+01,7.86427e-01
6.10000e+01,7.86352e-01
6.20000e+01,7.86201e-01
6.30000e+01,7.86819e-01
6.40000e+01,7.87964e-01
6.50000e+01,7.88484e-01
6.60000e+01,7.87921e-01
6.70000e+01,7.87685e-01
6.80000e+01,7.87785e-01
6.90000e+01,7.87570e-01
7.00000e+01,7.88371e-01
7.10000e+01,7.88750e-01
7.20000e+01,7.89346e-01
7.30000e+01,7.88727e-01
7.40000e+01,7.88379e-01
7.50000e+01,7.88577e-01
7.60000e+01,7.88906e-01
7.70000e+01,7.89542e-01
7.80000e+01,7.89776e-01
7.90000e+01,7.90121e-01
8.00000e+01,7.89548e-01
8.10000e+01,7.89479e-01
8.20000e+01,7.89554e-01
8.30000e+01,7.90106e-01
8.40000e+01,7.90077e-01
8.50000e+01,7.90792e-01
8.60000e+01,7.90376e-01
8.70000e+01,7.91098e-01
8.80000e+01,7.91153e-01
8.90000e+01,7.90743e-01
9.00000e+01,7.90795e-01
9.10000e+01,7.89930e-01
9.20000e+01,7.89605e-01
9.30000e+01,7.89557e-01
9.40000e+01,7.90074e-01
9.50000e+01,7.90738e-01
9.60000e+01,7.90931e-01
9.70000e+01,7.90396e-01
9.80000e+01,7.90719e-01
9.90000e+01,7.90501e-01
1.00000e+02,7.90143e-01
1.01000e+02,7.89952e-01
1.02000e+02,7.90358e-01
1.03000e+02,7.90750e-01
1.04000e+02,7.91102e-01
1.05000e+02,7.91639e-01
1.06000e+02,7.91743e-01
1.07000e+02,7.91606e-01
1.08000e+02,7.90749e-01
1.09000e+02,7.90506e-01
1.10000e+02,7.89945e-01
1.11000e+02,7.90018e-01
1.12000e+02,7.90398e-01
1.13000e+02,7.90939e-01
1.14000e+02,7.90560e-01
1.15000e+02,7.91201e-01
1.16000e+02,7.90665e-01
1.17000e+02,7.90258e-01
1.18000e+02,7.89902e-01
1.19000e+02,7.89897e-01
1.20000e+02,7.90424e-01
1.21000e+02,7.90061e-01
1.22000e+02,7.90163e-01
