Pixels #,Intensity (a.u.)
0.00000e+00,1.68866e-02
1.00000e+00,1.97768e-02
2.00000e+00,2.07441e-02
3.00000e+00,3.68539e-02
4.00000e+00,1.24398e-02
5.00000e+00,1.68041e-02
6.00000e+00,7.09955e-03
7.00000e+00,2.56546e-02
8.00000e+00,2.51664e-02
9.00000e+00,3.00492e-02
1.00000e+01,2.56545e-02
1.10000e+01,8.07540e-03
1.20000e+01,4.65278e-03
1.30000e+01,1.00137e-02
1.40000e+01,1.87924e-02
1.50000e+01,1.87817e-02
1.60000e+01,2.56065e-02
1.70000e+01,2.40689e-02
1.80000e+01,1.58179e-02
1.90000e+01,2.11836e-02
2.00000e+01,7.50103e-03
2.10000e+01,0.00000e+00
2.20000e+01,1.82139e-02
2.30000e+01,1.67332e-02
2.40000e+01,4.50375e-02
2.50000e+01,1.96296e-02
2.60000e+01,1.81471e-02
2.70000e+01,1.37347e-02
2.80000e+01,1.71041e-02
2.90000e+01,3.07879e-02
3.00000e+01,2.63739e-02
3.10000e+01,2.19593e-02
3.20000e+01,2.77981e-02
3.30000e+01,2.58237e-02
3.40000e+01,2.43443e-02
3.50000e+01,2.62534e-02
3.60000e+01,2.96837e-02
3.70000e+01,5.73404e-03
3.80000e+01,6.68663e-03
3.90000e+01,1.88691e-02
4.00000e+01,1.98203e-02
4.10000e+01,1.93058e-02
4.20000e+01,2.31854e-02
4.30000e+01,2.99946e-02
4.40000e+01,3.43618e-02
4.50000e+01,3.04275e-02
4.60000e+01,1.86799e-02
4.70000e+01,1.71858e-02
4.80000e+01,2.74098e-02
4.90000e+01,3.03095e-02
5.00000e+01,2.63724e-02
5.10000e+01,7.78581e-03
5.20000e+01,2.72849e-02
5.30000e+01,1.50442e-02
5.40000e+01,9.63887e-03
5.50000e+01,0.00000e+00
5.60000e+01,5.11177e-03
5.70000e+01,1.97840e-02
5.80000e+01,2.56032e-02
5.90000e+01,2.65380e-02
6.00000e+01,2.79607e-02
6.10000e+01,2.59635e-02
6.20000e+01,1.61466e-02
6.30000e+01,0.00000e+00
6.40000e+01,1.35856e-02
6.50000e+01,1.74263e-02
6.60000e+01,2.02574e-02
6.70000e+01,1.48516e-02
6.80000e+01,9.88870e-03
6.90000e+01,1.57282e-02
7.00000e+01,1.32358e-02
7.10000e+01,2.73140e-02
7.20000e+01,2.52777e-02
7.30000e+01,3.21211e-02
7.40000e+01,2.91367e-02
7.50000e+01,2.76162e-02
7.60000e+01,2.55759e-02
7.70000e+01,5.52914e-03
7.80000e+01,0.00000e+00
7.90000e+01,6.38829e-03
8.00000e+01,1.80534e-02
8.10000e+01,3.60761e-02
8.20000e+01,3.11477e-02
8.30000e+01,3.06130e-02
8.40000e+01,3.34936e-02
8.50000e+01,4.36964e-02
8.60000e+01,4.31544e-02
8.70000e+01,3.91610e-02
8.80000e+01,2.15524e-02
8.90000e+01,1.70902e-02
9.00000e+01,1.31131e-02
9.10000e+01,1.84124e-02
9.20000e+01,2.27304e-02
9.30000e+01,1.77854e-02
9.40000e+01,2.11841e-02
9.50000e+01,2.89774e-02
9.60000e+01,3.72284e-02
9.70000e+01,1.23367e-02
9.80000e+01,8.89920e-03
9.90000e+01,2.88995e-02
1.00000e+02,2.44852e-02
1.01000e+02,1.27466e-02
1.02000e+02,1.37034e-02
1.03000e+02,2.39377e-02
1.04000e+02,3.12422e-02
1.05000e+02,4.14763e-02
1.06000e+02,3.85266e-02
1.07000e+02,2.87408e-02
1.08000e+02,9.18919e-03
1.09000e+02,2.79077e-03
1.10000e+02,9.63713e-03
1.11000e+02,1.98709e-02
1.12000e+02,1.98506e-02
1.13000e+02,1.64122e-02
1.14000e+02,1.73684e-02
1.15000e+02,2.90668e-02
1.16000e+02,1.97688e-02
1.17000e+02,2.41428e-02
1.18000e+02,2.70213e-02
1.19000e+02,3.67969e-02
1.20000e+02,4.89833e-02
1.21000e+02,3.81591e-02
1.22000e+02,2.55038e-02
1.23000e+02,0.00000e+00
1.24000e+02,2.44144e-04
1.25000e+02,1.17686e-02
1.26000e+02,3.81151e-02
1.27000e+02,4.05353e-02
1.28000e+02,4.34438e-02
1.29000e+02,4.24459e-02
1.30000e+02,3.85182e-02
1.31000e+02,2.14067e-02
1.32000e+02,2.38266e-02
1.33000e+02,1.11096e-02
1.34000e+02,6.69339e-03
1.35000e+02,2.76542e-03
1.36000e+02,4.66634e-03
1.37000e+02,1.28844e-02
1.38000e+02,2.12245e-02
1.39000e+02,3.68584e-02
1.40000e+02,4.90437e-02
1.41000e+02,5.29280e-02
1.42000e+02,3.33744e-02
1.43000e+02,3.28639e-02
1.44000e+02,3.12853e-02
1.45000e+02,3.52304e-02
1.46000e+02,4.35396e-02
1.47000e+02,4.30289e-02
1.48000e+02,5.90895e-02
1.49000e+02,6.39499e-02
1.50000e+02,5.36123e-02
1.51000e+02,2.92668e-02
1.52000e+02,2.87559e-02
1.53000e+02,2.28737e-02
1.54000e+02,1.69915e-02
1.55000e+02,2.18210e-02
1.56000e+02,1.88990e-02
1.57000e+02,1.69229e-02
1.58000e+02,5.66923e-03
1.59000e+02,1.78534e-02
1.60000e+02,9.52937e-03
1.61000e+02,1.58234e-02
1.62000e+02,6.52272e-03
1.63000e+02,4.10764e-02
1.64000e+02,4.25789e-02
1.65000e+02,5.04292e-02
1.66000e+02,2.11084e-02
1.67000e+02,2.30075e-02
1.68000e+02,1.12955e-02
1.69000e+02,1.66431e-02
1.70000e+02,2.00374e-02
1.71000e+02,3.36857e-02
1.72000e+02,3.56151e-02
1.73000e+02,3.02200e-02
1.74000e+02,3.36141e-02
1.75000e+02,2.91955e-02
1.76000e+02,2.23355e-02
1.77000e+02,3.59834e-02
1.78000e+02,3.69359e-02
1.79000e+02,2.12864e-02
1.80000e+02,2.27270e-02
1.81000e+02,1.29369e-02
1.82000e+02,1.19359e-02
1.83000e+02,0.00000e+00
1.84000e+02,1.18870e-02
1.85000e+02,8.90213e-03
1.86000e+02,1.72089e-02
1.87000e+02,4.10799e-02
1.88000e+02,4.83794e-02
1.89000e+02,4.29835e-02
1.90000e+02,3.81062e-02
1.91000e+02,2.53858e-02
1.92000e+02,3.26852e-02
1.93000e+02,3.11953e-02
1.94000e+02,3.20857e-02
1.95000e+02,3.01379e-02
1.96000e+02,4.82099e-02
1.97000e+02,2.96297e-02
1.98000e+02,2.56980e-02
1.99000e+02,8.09424e-03
2.00000e+02,1.92994e-02
2.01000e+02,2.85514e-02
2.02000e+02,4.16791e-02
2.03000e+02,4.50410e-02
2.04000e+02,3.18010e-02
2.05000e+02,4.20904e-02
2.06000e+02,3.86771e-02
2.07000e+02,3.90785e-02
2.08000e+02,4.30199e-02
2.09000e+02,3.56696e-02
2.10000e+02,3.61014e-02
2.11000e+02,3.45799e-02
2.12000e+02,3.70257e-02
2.13000e+02,4.48426e-02
2.14000e+02,5.79391e-02
2.15000e+02,4.96729e-02
2.16000e+02,5.64826e-02
2.17000e+02,6.86634e-02
2.18000e+02,5.44765e-02
2.19000e+02,3.63528e-02
2.20000e+02,3.92559e-02
2.21000e+02,4.21590e-02
2.22000e+02,4.60691e-02
2.23000e+02,2.99288e-02
2.24000e+02,2.84371e-02
2.25000e+02,4.11057e-02
2.26000e+02,3.42427e-02
2.27000e+02,4.78877e-02
2.28000e+02,3.41886e-02
2.29000e+02,3.26966e-02
2.30000e+02,2.04622e-02
2.31000e+02,2.86443e-02
2.32000e+02,5.10477e-02
2.33000e+02,5.24852e-02
2.34000e+02,5.40448e-02
2.35000e+02,5.59095e-02
2.36000e+02,6.03376e-02
2.37000e+02,5.24364e-02
2.38000e+02,5.53691e-02
2.39000e+02,5.39071e-02
2.40000e+02,7.14272e-02
2.41000e+02,6.21525e-02
2.42000e+02,6.21246e-02
2.43000e+02,5.32770e-02
2.44000e+02,6.73789e-02
2.45000e+02,6.73815e-02
2.46000e+02,5.17587e-02
2.47000e+02,5.71019e-02
2.48000e+02,6.53747e-02
2.49000e+02,6.58043e-02
2.50000e+02,5.55527e-02
2.51000e+02,7.79857e-02
2.52000e+02,7.78965e-02
2.53000e+02,9.25319e-02
2.54000e+02,6.51595e-02
2.55000e+02,7.28827e-02
2.56000e+02,7.82256e-02
2.57000e+02,6.45557e-02
2.58000e+02,6.39780e-02
2.59000e+02,6.78864e-02
2.60000e+02,7.95770e-02
2.61000e+02,8.87650e-02
2.62000e+02,8.25109e-02
2.63000e+02,9.03256e-02
2.64000e+02,7.22304e-02
2.65000e+02,7.31785e-02
2.66000e+02,6.87249e-02
2.67000e+02,7.49526e-02
2.68000e+02,8.52697e-02
2.69000e+02,9.01545e-02
2.70000e+02,6.37584e-02
2.71000e+02,5.68938e-02
2.72000e+02,3.82797e-02
2.73000e+02,7.24009e-02
2.74000e+02,6.75199e-02
2.75000e+02,6.70031e-02
2.76000e+02,6.68220e-02
2.77000e+02,6.78615e-02
2.78000e+02,8.04980e-02
2.79000e+02,8.62984e-02
2.80000e+02,7.80605e-02
2.81000e+02,7.01888e-02
2.82000e+02,7.51042e-02
2.83000e+02,7.59913e-02
2.84000e+02,8.02658e-02
2.85000e+02,8.98811e-02
2.86000e+02,7.49598e-02
2.87000e+02,7.14940e-02
2.88000e+02,4.07560e-02
2.89000e+02,3.03820e-02
2.90000e+02,3.27951e-02
2.91000e+02,6.74353e-02
2.92000e+02,8.34900e-02
2.93000e+02,9.42041e-02
2.94000e+02,9.08494e-02
2.95000e+02,8.39220e-02
2.96000e+02,1.00496e-01
2.97000e+02,8.87489e-02
2.98000e+02,1.03736e-01
2.99000e+02,7.94768e-02
3.00000e+02,7.45051e-02
3.01000e+02,6.03781e-02
3.02000e+02,5.98622e-02
3.03000e+02,6.95393e-02
3.04000e+02,7.83010e-02
3.05000e+02,9.92394e-02
3.06000e+02,8.84697e-02
3.07000e+02,9.37220e-02
3.08000e+02,8.88423e-02
3.09000e+02,8.84184e-02
3.10000e+02,9.13475e-02
3.11000e+02,1.00354e-01
3.12000e+02,9.79769e-02
3.13000e+02,8.87946e-02
3.14000e+02,7.07315e-02
3.15000e+02,5.26684e-02
3.16000e+02,6.43605e-02
3.17000e+02,4.76404e-02
3.18000e+02,6.47648e-02
3.19000e+02,7.31001e-02
3.20000e+02,7.35314e-02
3.21000e+02,7.15822e-02
3.22000e+02,5.10172e-02
3.23000e+02,6.51513e-02
3.24000e+02,6.41181e-02
3.25000e+02,7.53226e-02
3.26000e+02,6.55918e-02
3.27000e+02,6.74883e-02
3.28000e+02,5.67504e-02
3.29000e+02,6.49642e-02
3.30000e+02,4.86719e-02
3.31000e+02,4.53803e-02
3.32000e+02,5.60965e-02
3.33000e+02,4.97836e-02
3.34000e+02,6.42230e-02
3.35000e+02,7.06056e-02
3.36000e+02,7.93685e-02
3.37000e+02,8.91691e-02
3.38000e+02,7.98654e-02
3.39000e+02,7.00123e-02
3.40000e+02,5.73821e-02
3.41000e+02,5.63488e-02
3.42000e+02,7.53352e-02
3.43000e+02,8.90420e-02
3.44000e+02,6.07255e-02
3.45000e+02,5.71896e-02
3.46000e+02,6.15579e-02
3.47000e+02,7.95372e-02
3.48000e+02,8.00296e-02
3.49000e+02,6.93830e-02
3.50000e+02,7.02416e-02
3.51000e+02,7.55254e-02
3.52000e+02,8.73095e-02
3.53000e+02,9.70183e-02
3.54000e+02,7.50800e-02
3.55000e+02,6.42145e-02
3.56000e+02,7.13247e-02
3.57000e+02,7.47468e-02
3.58000e+02,7.88403e-02
3.59000e+02,7.83866e-02
3.60000e+02,9.58774e-02
3.61000e+02,9.58510e-02
3.62000e+02,9.29253e-02
3.63000e+02,8.16681e-02
3.64000e+02,7.62704e-02
3.65000e+02,8.11268e-02
3.66000e+02,7.22501e-02
3.67000e+02,7.13080e-02
3.68000e+02,5.46491e-02
3.69000e+02,5.75523e-02
3.70000e+02,5.94789e-02
3.71000e+02,5.79875e-02
3.72000e+02,7.06564e-02
3.73000e+02,6.52587e-02
3.74000e+02,5.50086e-02
3.75000e+02,4.71083e-02
3.76000e+02,6.66743e-02
3.77000e+02,9.15504e-02
3.78000e+02,7.81875e-02
3.79000e+02,8.30437e-02
3.80000e+02,6.69036e-02
3.81000e+02,7.28585e-02
3.82000e+02,6.74607e-02
3.83000e+02,7.26526e-02
3.84000e+02,7.18020e-02
3.85000e+02,8.68818e-02
3.86000e+02,7.32746e-02
3.87000e+02,6.83651e-02
3.88000e+02,6.15024e-02
3.89000e+02,6.04991e-02
3.90000e+02,7.31680e-02
3.91000e+02,5.84316e-02
3.92000e+02,7.50678e-02
3.93000e+02,6.51533e-02
3.94000e+02,7.87987e-02
3.95000e+02,6.76634e-02
3.96000e+02,6.61718e-02
3.97000e+02,6.95326e-02
3.98000e+02,7.48771e-02
3.99000e+02,8.01911e-02
4.00000e+02,7.96761e-02
4.01000e+02,7.67196e-02
4.02000e+02,7.03757e-02
4.03000e+02,8.29834e-02
4.04000e+02,6.39440e-02
4.05000e+02,5.12218e-02
4.06000e+02,4.58544e-02
4.07000e+02,6.72818e-02
4.08000e+02,9.21578e-02
