Pixels #,Intensity (a.u.)
0.00000e+00,7.85496e-01
1.00000e+00,7.86105e-01
2.00000e+00,7.85742e-01
3.00000e+00,7.85700e-01
4.00000e+00,7.85377e-01
5.00000e+00,7.85838e-01
6.00000e+00,7.86154e-01
7.00000e+00,7.86276e-01
8.00000e+00,7.86712e-01
9.00000e+00,7.86516e-01
1.00000e+01,7.86295e-01
1.10000e+01,7.86181e-01
1.20000e+01,7.86040e-01
1.30000e+01,7.85522e-01
1.40000e+01,7.84834e-01
1.50000e+01,7.85166e-01
1.60000e+01,7.85692e-01
1.70000e+01,7.86483e-01
1.80000e+01,7.85990e-01
1.90000e+01,7.85521e-01
2.00000e+01,7.84734e-01
2.10000e+01,7.85039e-01
2.20000e+01,7.84746e-01
2.30000e+01,7.84360e-01
2.40000e+01,7.84251e-01
2.50000e+01,7.84760e-01
2.60000e+01,7.85441e-01
2.70000e+01,7.85859e-01
2.80000e+01,7.85549e-01
2.90000e+01,7.85425e-01
3.00000e+01,7.85771e-01
3.10000e+01,7.85790e-01
3.20000e+01,7.85806e-01
3.30000e+01,7.84818e-01
3.40000e+01,7.85613e-01
3.50000e+01,7.85899e-01
3.60000e+01,7.86059e-01
3.70000e+01,7.85543e-01
3.80000e+01,7.85926e-01
3.90000e+01,7.86063e-01
4.00000e+01,7.86324e-01
4.10000e+01,7.85970e-01
4.20000e+01,7.85108e-01
4.30000e+01,7.84786e-01
4.40000e+01,7.84772e-01
4.50000e+01,7.84724e-01
4.60000e+01,7.84991e-01
4.70000e+01,7.85715e-01
4.80000e+01,7.86661e-01
4.90000e+01,7.86531e-01
5.00000e+01,7.86639e-01
5.10000e+01,7.85515e-01
5.20000e+01,7.85518e-01
5.30000e+01,7.84692e-01
5.40000e+01,7.85173e-01
5.50000e+01,7.85270e-01
5.60000e+01,7.85712e-01
5.70000e+01,7.85750e-01
5.80000e+01,7.84727e-01
5.90000e+01,7.84820e-01
6.00000e+01,7.85138e-01
6.10000e+01,7.85436e-01
6.20000e+01,7.85310e-01
6.30000e+01,7.85556e-01
6.40000e+01,7.86347e-01
6.50000e+01,7.87299e-01
6.60000e+01,7.86976e-01
6.70000e+01,7.87265e-01
6.80000e+01,7.86985e-01
6.90000e+01,7.87394e-01
7.00000e+01,7.87608e-01
7.10000e+01,7.88075e-01
7.20000e+01,7.88624e-01
7.30000e+01,7.87854e-01
7.40000e+01,7.87636e-01
7.50000e+01,7.87372e-01
7.60000e+01,7.88244e-01
7.70000e+01,7.89114e-01
7.80000e+01,7.89111e-01
7.90000e+01,7.89460e-01
8.00000e+01,7.88983e-01
8.10000e+01,7.89285e-01
8.20000e+01,7.89038e-01
8.30000e+01,7.89330e-01
8.40000e+01,7.88938e-01
8.50000e+01,7.89360e-01
8.60000e+01,7.89564e-01
8.70000e+01,7.90224e-01
8.80000e+01,7.90063e-01
8.90000e+01,7.89918e-01
9.00000e+01,7.89761e-01
9.10000e+01,7.89187e-01
9.20000e+01,7.88682e-01
9.30000e+01,7.88430e-01
9.40000e+01,7.89160e-01
9.50000e+01,7.90150e-01
9.60000e+01,7.90337e-01
9.70000e+01,7.89558e-01
9.80000e+01,7.89808e-01
9.90000e+01,7.89761e-01
1.00000e+02,7.89719e-01
1.01000e+02,7.89350e-01
1.02000e+02,7.89469e-01
1.03000e+02,7.89498e-01
1.04000e+02,7.90141e-01
1.05000e+02,7.90880e-01
1.06000e+02,7.91261e-01
1.07000e+02,7.90964e-01
1.08000e+02,7.89871e-01
1.09000e+02,7.89129e-01
1.10000e+02,7.88614e-01
1.11000e+02,7.89254e-01
1.12000e+02,7.89389e-01
1.13000e+02,7.89687e-01
1.14000e+02,7.89365e-01
1.15000e+02,7.89975e-01
1.16000e+02,7.89616e-01
1.17000e+02,7.89654e-01
1.18000e+02,7.89952e-01
1.19000e+02,7.89639e-01
1.20000e+02,7.89944e-01
1.21000e+02,7.89404e-01
1.22000e+02,7.89465e-01
1.23000e+02,7.89514e-01
1.24000e+02,7.89666e-01
1.25000e+02,7.89724e-01
1.26000e+02,7.89550e-01
1.27000e+02,7.89901e-01
1.28000e+02,7.90225e-01
1.29000e+02,7.90568e-01
1.30000e+02,7.90561e-01
1.31000e+02,7.89621e-01
1.32000e+02,7.88181e-01
1.33000e+02,7.87524e-01
1.34000e+02,7.87924e-01
1.35000e+02,7.88320e-01
1.36000e+02,7.88131e-01
1.37000e+02,7.87830e-01
1.38000e+02,7.88475e-01
1.39000e+02,7.88956e-01
1.40000e+02,7.89588e-01
1.41000e+02,7.89482e-01
1.42000e+02,7.89406e-01
1.43000e+02,7.89933e-01
1.44000e+02,7.89555e-01
1.45000e+02,7.89769e-01
1.46000e+02,7.88739e-01
1.47000e+02,7.89159e-01
1.48000e+02,7.88822e-01
1.49000e+02,7.89475e-01
1.50000e+02,7.90181e-01
1.51000e+02,7.90090e-01
1.52000e+02,7.89774e-01
1.53000e+02,7.89230e-01
1.54000e+02,7.89010e-01
1.55000e+02,7.89494e-01
1.56000e+02,7.89037e-01
1.57000e+02,7.89148e-01
1.58000e+02,7.89169e-01
1.59000e+02,7.89160e-01
1.60000e+02,7.88762e-01
1.61000e+02,7.88862e-01
1.62000e+02,7.88807e-01
1.63000e+02,7.89437e-01
1.64000e+02,7.89263e-01
1.65000e+02,7.89367e-01
1.66000e+02,7.89727e-01
1.67000e+02,7.89828e-01
1.68000e+02,7.90100e-01
1.69000e+02,7.90524e-01
1.70000e+02,7.90181e-01
1.71000e+02,7.90063e-01
1.72000e+02,7.90142e-01
1.73000e+02,7.91010e-01
1.74000e+02,7.90676e-01
1.75000e+02,7.90426e-01
1.76000e+02,7.89896e-01
1.77000e+02,7.89524e-01
1.78000e+02,7.89589e-01
1.79000e+02,7.90522e-01
1.80000e+02,7.90671e-01
1.81000e+02,7.91326e-01
1.82000e+02,7.91303e-01
1.83000e+02,7.92353e-01
1.84000e+02,7.91990e-01
1.85000e+02,7.91558e-01
1.86000e+02,7.91456e-01
1.87000e+02,7.92435e-01
1.88000e+02,7.93189e-01
1.89000e+02,7.93136e-01
1.90000e+02,7.92975e-01
1.91000e+02,7.93882e-01
1.92000e+02,7.93496e-01
1.93000e+02,7.93341e-01
1.94000e+02,7.93026e-01
1.95000e+02,7.93296e-01
1.96000e+02,7.94380e-01
1.97000e+02,7.94591e-01
1.98000e+02,7.94517e-01
1.99000e+02,7.94183e-01
2.00000e+02,7.94440e-01
2.01000e+02,7.95006e-01
2.02000e+02,7.95479e-01
2.03000e+02,7.96250e-01
2.04000e+02,7.96948e-01
2.05000e+02,7.97908e-01
2.06000e+02,7.97848e-01
2.07000e+02,7.97735e-01
2.08000e+02,7.97350e-01
2.09000e+02,7.97516e-01
2.10000e+02,7.98785e-01
2.11000e+02,7.99964e-01
2.12000e+02,8.01230e-01
2.13000e+02,8.01729e-01
2.14000e+02,8.02072e-01
2.15000e+02,8.02813e-01
2.16000e+02,8.03308e-01
2.17000e+02,8.04459e-01
2.18000e+02,8.03876e-01
2.19000e+02,8.04432e-01
2.20000e+02,8.04889e-01
2.21000e+02,8.06187e-01
2.22000e+02,8.06704e-01
2.23000e+02,8.07243e-01
2.24000e+02,8.09151e-01
2.25000e+02,8.09987e-01
2.26000e+02,8.10449e-01
2.27000e+02,8.10849e-01
2.28000e+02,8.11133e-01
2.29000e+02,8.12489e-01
