Pixels #,Intensity (a.u.)
0.00000e+00,4.16296e-04
1.00000e+00,1.10190e-03
2.00000e+00,7.95089e-04
3.00000e+00,1.37585e-03
4.00000e+00,1.24295e-03
5.00000e+00,1.75465e-03
6.00000e+00,1.83855e-03
7.00000e+00,1.66522e-03
8.00000e+00,2.01073e-03
9.00000e+00,1.36658e-03
1.00000e+01,1.50677e-03
1.10000e+01,1.27468e-03
1.20000e+01,1.12930e-03
1.30000e+01,1.35322e-03
1.40000e+01,1.36630e-03
1.50000e+01,1.22897e-03
1.60000e+01,1.27172e-03
1.70000e+01,2.20076e-03
1.80000e+01,1.59264e-03
1.90000e+01,1.44385e-03
2.00000e+01,8.32279e-05
2.10000e+01,4.69193e-04
2.20000e+01,8.46157e-05
2.30000e+01,0.00000e+00
2.40000e+01,5.11177e-05
2.50000e+01,3.09694e-04
2.60000e+01,1.27555e-03
2.70000e+01,1.99853e-03
2.80000e+01,1.28842e-03
2.90000e+01,1.22320e-03
3.00000e+01,1.70129e-03
3.10000e+01,1.74784e-03
3.20000e+01,1.50509e-03
3.30000e+01,4.44237e-04
3.40000e+01,1.50956e-03
3.50000e+01,1.75213e-03
3.60000e+01,2.59837e-03
3.70000e+01,2.05026e-03
3.80000e+01,2.11650e-03
3.90000e+01,1.91604e-03
4.00000e+01,2.04458e-03
4.10000e+01,1.88140e-03
4.20000e+01,1.25650e-03
4.30000e+01,8.93166e-04
4.40000e+01,8.56711e-04
4.50000e+01,8.74606e-04
4.60000e+01,1.20046e-03
4.70000e+01,1.91454e-03
4.80000e+01,2.06773e-03
4.90000e+01,1.52239e-03
5.00000e+01,1.41137e-03
5.10000e+01,4.59005e-04
5.20000e+01,7.13371e-04
5.30000e+01,4.35786e-04
5.40000e+01,1.32862e-03
5.50000e+01,1.01156e-03
5.60000e+01,8.66371e-04
5.70000e+01,3.93791e-04
5.80000e+01,0.00000e+00
5.90000e+01,0.00000e+00
6.00000e+01,2.46433e-04
6.10000e+01,4.38169e-04
6.20000e+01,1.49850e-04
6.30000e+01,5.39692e-04
6.40000e+01,9.03357e-04
6.50000e+01,1.46029e-03
6.60000e+01,1.46921e-03
6.70000e+01,1.59878e-03
6.80000e+01,1.74065e-03
6.90000e+01,1.62658e-03
7.00000e+01,1.33286e-03
7.10000e+01,1.31880e-03
7.20000e+01,1.44279e-03
7.30000e+01,7.40778e-04
7.40000e+01,6.01941e-04
7.50000e+01,3.42070e-04
7.60000e+01,6.94518e-04
7.70000e+01,1.12522e-03
7.80000e+01,1.54738e-03
7.90000e+01,1.55963e-03
8.00000e+01,1.13716e-03
8.10000e+01,1.29105e-03
8.20000e+01,1.15279e-03
8.30000e+01,1.40446e-03
8.40000e+01,8.72270e-04
8.50000e+01,1.50358e-03
