Pixels #,Intensity (a.u.)
0.00000e+00,7.87013e-01
1.00000e+00,7.86955e-01
2.00000e+00,7.87067e-01
3.00000e+00,7.87563e-01
4.00000e+00,7.87835e-01
5.00000e+00,7.87995e-01
6.00000e+00,7.88331e-01
7.00000e+00,7.88039e-01
8.00000e+00,7.88129e-01
9.00000e+00,7.87574e-01
1.00000e+01,7.87535e-01
1.10000e+01,7.87166e-01
1.20000e+01,7.86842e-01
1.30000e+01,7.86582e-01
1.40000e+01,7.87106e-01
1.50000e+01,7.87368e-01
1.60000e+01,7.87475e-01
1.70000e+01,7.88076e-01
1.80000e+01,7.87795e-01
1.90000e+01,7.87337e-01
2.00000e+01,7.86316e-01
2.10000e+01,7.86054e-01
2.20000e+01,7.86007e-01
2.30000e+01,7.85828e-01
2.40000e+01,7.86267e-01
2.50000e+01,7.86513e-01
2.60000e+01,7.86707e-01
2.70000e+01,7.87080e-01
2.80000e+01,7.87252e-01
2.90000e+01,7.87072e-01
3.00000e+01,7.87668e-01
3.10000e+01,7.87630e-01
3.20000e+01,7.87700e-01
3.30000e+01,7.86649e-01
3.40000e+01,7.87272e-01
3.50000e+01,7.87341e-01
3.60000e+01,7.88172e-01
3.70000e+01,7.87921e-01
3.80000e+01,7.88152e-01
3.90000e+01,7.87732e-01
4.00000e+01,7.87778e-01
4.10000e+01,7.86994e-01
4.20000e+01,7.87000e-01
4.30000e+01,7.86889e-01
4.40000e+01,7.86791e-01
4.50000e+01,7.86522e-01
4.60000e+01,7.86800e-01
4.70000e+01,7.87416e-01
4.80000e+01,7.87821e-01
4.90000e+01,7.87585e-01
5.00000e+01,7.87500e-01
5.10000e+01,7.86772e-01
5.20000e+01,7.87073e-01
5.30000e+01,7.86347e-01
5.40000e+01,7.86860e-01
5.50000e+01,7.86865e-01
5.60000e+01,7.86613e-01
5.70000e+01,7.86260e-01
5.80000e+01,7.85451e-01
5.90000e+01,7.85574e-01
6.00000e+01,7.85348e-01
6.10000e+01,7.85704e-01
6.20000e+01,7.84988e-01
6.30000e+01,7.85517e-01
6.40000e+01,7.86285e-01
6.50000e+01,7.86961e-01
6.60000e+01,7.86668e-01
6.70000e+01,7.87114e-01
6.80000e+01,7.87072e-01
6.90000e+01,7.87133e-01
7.00000e+01,7.87117e-01
7.10000e+01,7.86930e-01
7.20000e+01,7.86898e-01
7.30000e+01,7.86138e-01
7.40000e+01,7.86207e-01
7.50000e+01,7.86404e-01
7.60000e+01,7.86563e-01
7.70000e+01,7.87028e-01
7.80000e+01,7.86990e-01
7.90000e+01,7.87473e-01
8.00000e+01,7.86856e-01
8.10000e+01,7.86923e-01
8.20000e+01,7.86765e-01
8.30000e+01,7.87164e-01
8.40000e+01,7.86623e-01
8.50000e+01,7.86986e-01
8.60000e+01,7.86953e-01
8.70000e+01,7.86854e-01
8.80000e+01,7.86917e-01
8.90000e+01,7.86993e-01
9.00000e+01,7.87655e-01
9.10000e+01,7.87242e-01
9.20000e+01,7.86968e-01
9.30000e+01,7.86362e-01
9.40000e+01,7.86438e-01
9.50000e+01,7.86514e-01
9.60000e+01,7.86920e-01
9.70000e+01,7.86756e-01
9.80000e+01,7.87273e-01
9.90000e+01,7.86690e-01
1.00000e+02,7.85860e-01
1.01000e+02,7.85408e-01
1.02000e+02,7.85727e-01
1.03000e+02,7.86218e-01
1.04000e+02,7.86781e-01
1.05000e+02,7.87352e-01
1.06000e+02,7.87105e-01
1.07000e+02,7.86954e-01
1.08000e+02,7.85949e-01
1.09000e+02,7.85456e-01
1.10000e+02,7.85219e-01
1.11000e+02,7.85681e-01
1.12000e+02,7.86203e-01
1.13000e+02,7.86071e-01
1.14000e+02,7.85699e-01
1.15000e+02,7.86293e-01
1.16000e+02,7.85920e-01
1.17000e+02,7.85689e-01
1.18000e+02,7.85591e-01
1.19000e+02,7.85501e-01
1.20000e+02,7.85648e-01
1.21000e+02,7.85171e-01
1.22000e+02,7.85555e-01
1.23000e+02,7.85624e-01
1.24000e+02,7.85721e-01
1.25000e+02,7.85610e-01
1.26000e+02,7.86012e-01
1.27000e+02,7.86368e-01
1.28000e+02,7.86675e-01
1.29000e+02,7.86696e-01
1.30000e+02,7.86696e-01
1.31000e+02,7.86052e-01
1.32000e+02,7.84498e-01
1.33000e+02,7.83786e-01
1.34000e+02,7.84057e-01
1.35000e+02,7.84945e-01
1.36000e+02,7.85153e-01
1.37000e+02,7.85114e-01
1.38000e+02,7.85324e-01
1.39000e+02,7.85782e-01
1.40000e+02,7.85832e-01
1.41000e+02,7.85861e-01
1.42000e+02,7.85416e-01
