Pixels #,Intensity (a.u.)
0.00000e+00,7.86713e-01
1.00000e+00,7.87175e-01
2.00000e+00,7.86490e-01
3.00000e+00,7.86721e-01
4.00000e+00,7.86641e-01
5.00000e+00,7.87210e-01
6.00000e+00,7.87298e-01
7.00000e+00,7.87295e-01
8.00000e+00,7.87599e-01
9.00000e+00,7.86712e-01
1.00000e+01,7.86784e-01
1.10000e+01,7.86944e-01
1.20000e+01,7.86785e-01
1.30000e+01,7.86679e-01
1.40000e+01,7.86015e-01
1.50000e+01,7.86083e-01
1.60000e+01,7.86072e-01
1.70000e+01,7.87140e-01
1.80000e+01,7.86955e-01
1.90000e+01,7.86609e-01
2.00000e+01,7.85769e-01
2.10000e+01,7.85854e-01
2.20000e+01,7.85581e-01
2.30000e+01,7.84809e-01
2.40000e+01,7.84838e-01
2.50000e+01,7.85605e-01
2.60000e+01,7.86197e-01
2.70000e+01,7.86776e-01
2.80000e+01,7.86566e-01
2.90000e+01,7.86327e-01
3.00000e+01,7.86878e-01
3.10000e+01,7.86776e-01
3.20000e+01,7.87011e-01
3.30000e+01,7.86119e-01
3.40000e+01,7.87095e-01
3.50000e+01,7.87028e-01
3.60000e+01,7.87185e-01
3.70000e+01,7.86896e-01
3.80000e+01,7.87144e-01
3.90000e+01,7.87121e-01
4.00000e+01,7.86869e-01
4.10000e+01,7.86339e-01
4.20000e+01,7.85487e-01
4.30000e+01,7.85634e-01
4.40000e+01,7.85860e-01
4.50000e+01,7.86424e-01
4.60000e+01,7.86361e-01
4.70000e+01,7.86863e-01
4.80000e+01,7.87368e-01
4.90000e+01,7.86900e-01
5.00000e+01,7.86992e-01
5.10000e+01,7.85811e-01
5.20000e+01,7.86090e-01
5.30000e+01,7.85615e-01
5.40000e+01,7.85822e-01
5.50000e+01,7.86118e-01
5.60000e+01,7.86296e-01
5.70000e+01,7.86045e-01
5.80000e+01,7.85101e-01
5.90000e+01,7.84953e-01
6.00000e+01,7.84951e-01
6.10000e+01,7.85734e-01
6.20000e+01,7.85263e-01
6.30000e+01,7.85723e-01
6.40000e+01,7.86219e-01
6.50000e+01,7.86105e-01
6.60000e+01,7.85844e-01
6.70000e+01,7.85945e-01
6.80000e+01,7.85946e-01
6.90000e+01,7.85880e-01
7.00000e+01,7.86151e-01
7.10000e+01,7.86500e-01
7.20000e+01,7.86865e-01
7.30000e+01,7.86194e-01
7.40000e+01,7.86040e-01
7.50000e+01,7.85530e-01
7.60000e+01,7.85717e-01
7.70000e+01,7.86161e-01
7.80000e+01,7.86316e-01
7.90000e+01,7.86311e-01
8.00000e+01,7.85608e-01
8.10000e+01,7.86224e-01
8.20000e+01,7.85964e-01
8.30000e+01,7.86117e-01
8.40000e+01,7.85581e-01
8.50000e+01,7.85867e-01
8.60000e+01,7.85785e-01
8.70000e+01,7.85832e-01
8.80000e+01,7.85658e-01
8.90000e+01,7.85641e-01
9.00000e+01,7.85720e-01
9.10000e+01,7.85732e-01
9.20000e+01,7.85512e-01
9.30000e+01,7.84994e-01
9.40000e+01,7.85253e-01
9.50000e+01,7.85956e-01
9.60000e+01,7.86560e-01
9.70000e+01,7.85881e-01
9.80000e+01,7.86193e-01
9.90000e+01,7.85939e-01
1.00000e+02,7.85745e-01
1.01000e+02,7.85140e-01
1.02000e+02,7.85062e-01
