Pixels #,Intensity (a.u.)
0.00000e+00,9.83932e-04
1.00000e+00,9.28750e-04
2.00000e+00,1.04371e-03
3.00000e+00,1.54310e-03
4.00000e+00,1.81927e-03
5.00000e+00,1.98306e-03
6.00000e+00,2.32317e-03
7.00000e+00,2.03526e-03
8.00000e+00,2.13030e-03
9.00000e+00,1.58005e-03
1.00000e+01,1.54604e-03
1.10000e+01,1.18200e-03
1.20000e+01,8.64226e-04
1.30000e+01,6.09802e-04
1.40000e+01,1.13896e-03
1.50000e+01,1.40676e-03
1.60000e+01,1.52032e-03
1.70000e+01,2.12785e-03
1.80000e+01,1.85268e-03
1.90000e+01,1.40130e-03
2.00000e+01,3.87359e-04
2.10000e+01,1.32591e-04
2.20000e+01,9.31657e-05
2.30000e+01,0.00000e+00
2.40000e+01,3.67942e-04
2.50000e+01,6.22024e-04
2.60000e+01,8.23505e-04
2.70000e+01,1.20493e-03
2.80000e+01,1.38514e-03
2.90000e+01,1.21397e-03
3.00000e+01,1.82093e-03
3.10000e+01,1.79168e-03
3.20000e+01,1.87446e-03
3.30000e+01,8.36206e-04
3.40000e+01,1.47807e-03
3.50000e+01,1.56078e-03
3.60000e+01,2.40137e-03
3.70000e+01,2.15928e-03
3.80000e+01,2.40041e-03
3.90000e+01,1.99038e-03
4.00000e+01,2.04676e-03
4.10000e+01,1.27223e-03
4.20000e+01,1.28822e-03
4.30000e+01,1.18771e-03
4.40000e+01,1.10042e-03
4.50000e+01,8.41393e-04
4.60000e+01,1.12995e-03
4.70000e+01,1.75642e-03
4.80000e+01,2.17209e-03
4.90000e+01,1.94696e-03
5.00000e+01,1.87358e-03
5.10000e+01,1.15603e-03
5.20000e+01,1.46855e-03
5.30000e+01,7.51701e-04
5.40000e+01,1.27525e-03
5.50000e+01,1.29167e-03
5.60000e+01,1.05059e-03
5.70000e+01,7.09786e-04
5.80000e+01,0.00000e+00
5.90000e+01,6.17990e-05
6.00000e+01,0.00000e+00
6.10000e+01,3.87694e-04
6.20000e+01,0.00000e+00
6.30000e+01,2.64897e-04
6.40000e+01,8.14740e-04
6.50000e+01,1.50092e-03
6.60000e+01,1.21996e-03
6.70000e+01,1.67700e-03
6.80000e+01,1.64611e-03
6.90000e+01,1.71814e-03
7.00000e+01,1.71334e-03
7.10000e+01,1.53800e-03
7.20000e+01,1.51777e-03
7.30000e+01,7.69447e-04
7.40000e+01,8.49760e-04
7.50000e+01,1.05802e-03
7.60000e+01,1.22881e-03
7.70000e+01,1.70578e-03
7.80000e+01,1.68073e-03
7.90000e+01,2.17565e-03
8.00000e+01,1.57174e-03
8.10000e+01,1.65120e-03
8.20000e+01,1.50557e-03
8.30000e+01,1.91728e-03
8.40000e+01,1.38973e-03
8.50000e+01,1.76590e-03
8.60000e+01,1.74511e-03
8.70000e+01,1.65940e-03
8.80000e+01,1.73428e-03
8.90000e+01,1.82242e-03
9.00000e+01,2.49517e-03
9.10000e+01,2.09221e-03
9.20000e+01,1.82243e-03
9.30000e+01,1.22578e-03
9.40000e+01,1.31560e-03
9.50000e+01,1.40614e-03
9.60000e+01,1.82547e-03
9.70000e+01,1.67607e-03
9.80000e+01,2.20733e-03
9.90000e+01,1.63823e-03
1.00000e+02,8.23270e-04
1.01000e+02,3.85630e-04
1.02000e+02,7.19600e-04
1.03000e+02,1.22581e-03
1.04000e+02,1.80404e-03
1.05000e+02,2.40168e-03
1.06000e+02,2.17983e-03
1.07000e+02,2.04651e-03
1.08000e+02,1.05663e-03
1.09000e+02,5.78918e-04
1.10000e+02,3.57638e-04
1.11000e+02,8.35293e-04
1.12000e+02,1.37314e-03
1.13000e+02,1.25705e-03
1.14000e+02,9.00534e-04
1.15000e+02,1.50998e-03
1.16000e+02,1.15358e-03
1.17000e+02,9.38275e-04
1.18000e+02,8.56394e-04
1.19000e+02,7.82251e-04
1.20000e+02,9.46259e-04
1.21000e+02,4.85821e-04
1.22000e+02,8.86632e-04
1.23000e+02,9.73010e-04
1.24000e+02,1.08630e-03
1.25000e+02,9.92696e-04
1.26000e+02,1.41242e-03
1.27000e+02,1.78486e-03
1.28000e+02,2.10974e-03
1.29000e+02,2.14804e-03
1.30000e+02,2.16527e-03
1.31000e+02,1.53792e-03
1.32000e+02,1.70061e-06
1.33000e+02,0.00000e+00
1.34000e+02,1.35348e-04
1.35000e+02,6.30961e-04
1.36000e+02,7.23569e-04
1.37000e+02,7.00674e-04
1.38000e+02,9.27021e-04
1.39000e+02,1.40021e-03
1.40000e+02,1.46623e-03
1.41000e+02,1.51143e-03
1.42000e+02,1.08231e-03
1.43000e+02,1.59704e-03
1.44000e+02,1.27975e-03
1.45000e+02,1.90171e-03
1.46000e+02,7.38553e-04
1.47000e+02,9.40641e-04
1.48000e+02,4.32796e-04
1.49000e+02,1.06387e-03
1.50000e+02,1.71949e-03
1.51000e+02,1.54365e-03
1.52000e+02,9.06122e-04
1.53000e+02,6.90500e-04
