Pixels #,Intensity (a.u.)
0.00000e+00,7.88909e-01
1.00000e+00,7.88188e-01
2.00000e+00,7.92253e-01
3.00000e+00,7.87370e-01
4.00000e+00,7.88053e-01
5.00000e+00,7.88636e-01
6.00000e+00,7.88276e-01
7.00000e+00,7.89662e-01
8.00000e+00,7.89154e-01
9.00000e+00,7.90824e-01
1.00000e+01,7.87717e-01
1.10000e+01,7.89746e-01
1.20000e+01,7.93886e-01
1.30000e+01,7.88782e-01
1.40000e+01,7.87238e-01
1.50000e+01,7.91010e-01
1.60000e+01,7.88096e-01
1.70000e+01,7.89469e-01
1.80000e+01,7.90562e-01
1.90000e+01,7.86397e-01
2.00000e+01,7.86954e-01
2.10000e+01,7.89117e-01
2.20000e+01,7.88358e-01
2.30000e+01,7.86026e-01
2.40000e+01,7.86634e-01
2.50000e+01,7.87613e-01
2.60000e+01,7.87593e-01
2.70000e+01,7.88413e-01
2.80000e+01,7.88861e-01
2.90000e+01,7.87026e-01
3.00000e+01,7.88317e-01
3.10000e+01,7.94038e-01
3.20000e+01,7.93194e-01
3.30000e+01,7.89504e-01
3.40000e+01,7.88559e-01
3.50000e+01,7.90371e-01
3.60000e+01,7.88014e-01
3.70000e+01,7.88443e-01
3.80000e+01,7.90396e-01
3.90000e+01,8.20133e-01
4.00000e+01,7.88973e-01
4.10000e+01,7.90987e-01
4.20000e+01,7.86462e-01
4.30000e+01,7.87395e-01
4.40000e+01,7.88876e-01
4.50000e+01,7.88675e-01
4.60000e+01,7.87051e-01
4.70000e+01,7.90652e-01
4.80000e+01,7.91598e-01
4.90000e+01,7.89789e-01
5.00000e+01,7.88664e-01
5.10000e+01,7.88273e-01
5.20000e+01,7.89927e-01
5.30000e+01,7.89152e-01
5.40000e+01,8.01001e-01
5.50000e+01,7.88259e-01
5.60000e+01,7.91994e-01
5.70000e+01,7.87802e-01
5.80000e+01,7.87167e-01
5.90000e+01,7.87124e-01
6.00000e+01,7.89967e-01
6.10000e+01,7.87875e-01
6.20000e+01,7.85771e-01
6.30000e+01,7.86078e-01
6.40000e+01,7.89024e-01
6.50000e+01,7.87251e-01
6.60000e+01,7.86703e-01
6.70000e+01,7.89253e-01
6.80000e+01,7.88952e-01
6.90000e+01,7.87171e-01
7.00000e+01,7.86927e-01
7.10000e+01,7.93032e-01
7.20000e+01,7.86799e-01
7.30000e+01,7.88564e-01
7.40000e+01,7.85922e-01
7.50000e+01,7.85722e-01
7.60000e+01,7.86624e-01
7.70000e+01,7.86462e-01
7.80000e+01,7.88142e-01
7.90000e+01,7.86471e-01
8.00000e+01,7.88358e-01
8.10000e+01,7.89089e-01
8.20000e+01,7.87145e-01
8.30000e+01,7.87588e-01
8.40000e+01,7.86877e-01
8.50000e+01,7.86788e-01
8.60000e+01,7.95337e-01
8.70000e+01,7.86987e-01
8.80000e+01,7.87434e-01
8.90000e+01,7.88869e-01
9.00000e+01,7.89176e-01
9.10000e+01,7.94084e-01
9.20000e+01,7.87480e-01
9.30000e+01,7.85731e-01
9.40000e+01,7.85962e-01
9.50000e+01,7.87894e-01
9.60000e+01,7.86919e-01
9.70000e+01,7.87457e-01
9.80000e+01,7.85584e-01
9.90000e+01,7.87887e-01
1.00000e+02,7.86859e-01
1.01000e+02,7.87878e-01
1.02000e+02,7.88356e-01
1.03000e+02,7.91998e-01
1.04000e+02,7.86404e-01
1.05000e+02,7.88860e-01
1.06000e+02,7.91707e-01
1.07000e+02,7.87788e-01
1.08000e+02,7.87427e-01
1.09000e+02,7.86358e-01
1.10000e+02,7.85707e-01
1.11000e+02,7.85743e-01
1.12000e+02,7.91898e-01
1.13000e+02,7.86230e-01
1.14000e+02,7.85814e-01
1.15000e+02,7.86259e-01
1.16000e+02,7.89183e-01
1.17000e+02,7.85534e-01
1.18000e+02,7.86818e-01
1.19000e+02,7.92501e-01
1.20000e+02,7.85862e-01
1.21000e+02,7.88691e-01
1.22000e+02,7.87062e-01
1.23000e+02,7.85919e-01
1.24000e+02,7.90489e-01
1.25000e+02,7.87481e-01
1.26000e+02,7.86159e-01
1.27000e+02,7.87146e-01
1.28000e+02,7.89711e-01
1.29000e+02,7.86831e-01
1.30000e+02,7.87998e-01
1.31000e+02,7.88149e-01
1.32000e+02,7.90547e-01
1.33000e+02,7.84197e-01
1.34000e+02,7.89497e-01
1.35000e+02,7.86916e-01
1.36000e+02,7.87365e-01
1.37000e+02,7.86800e-01
1.38000e+02,7.85629e-01
1.39000e+02,7.91556e-01
1.40000e+02,7.87703e-01
1.41000e+02,7.86326e-01
1.42000e+02,7.89298e-01
1.43000e+02,7.88726e-01
1.44000e+02,7.88938e-01
1.45000e+02,7.85268e-01
1.46000e+02,7.89272e-01
1.47000e+02,7.86643e-01
1.48000e+02,7.87330e-01
1.49000e+02,7.90920e-01
1.50000e+02,7.87460e-01
1.51000e+02,7.91247e-01
1.52000e+02,7.85701e-01
1.53000e+02,7.86484e-01
1.54000e+02,7.92446e-01
1.55000e+02,7.86408e-01
1.56000e+02,7.87851e-01
1.57000e+02,7.87065e-01
1.58000e+02,7.85946e-01
1.59000e+02,7.97324e-01
1.60000e+02,7.88149e-01
1.61000e+02,7.88407e-01
1.62000e+02,7.87249e-01
1.63000e+02,7.87648e-01
1.64000e+02,7.86263e-01
1.65000e+02,7.85603e-01
1.66000e+02,7.85934e-01
1.67000e+02,7.86809e-01
1.68000e+02,7.86646e-01
1.69000e+02,7.87770e-01
1.70000e+02,7.87785e-01
1.71000e+02,7.85353e-01
1.72000e+02,7.87768e-01
1.73000e+02,7.88896e-01
1.74000e+02,7.87222e-01
1.75000e+02,7.85228e-01
1.76000e+02,7.89460e-01
1.77000e+02,7.84612e-01
1.78000e+02,7.83058e-01
1.79000e+02,7.86483e-01
1.80000e+02,7.87958e-01
1.81000e+02,7.93448e-01
1.82000e+02,7.87808e-01
1.83000e+02,7.86942e-01
1.84000e+02,7.88590e-01
1.85000e+02,7.94403e-01
1.86000e+02,7.88685e-01
1.87000e+02,7.88251e-01
1.88000e+02,7.89206e-01
1.89000e+02,7.86330e-01
1.90000e+02,7.86099e-01
1.91000e+02,7.85993e-01
1.92000e+02,7.89251e-01
1.93000e+02,7.87865e-01
1.94000e+02,7.83784e-01
1.95000e+02,7.87223e-01
1.96000e+02,7.84470e-01
1.97000e+02,7.88779e-01
1.98000e+02,7.86228e-01
1.99000e+02,7.83554e-01
2.00000e+02,7.85634e-01
2.01000e+02,7.85223e-01
2.02000e+02,7.85380e-01
2.03000e+02,7.85139e-01
2.04000e+02,7.86338e-01
2.05000e+02,7.89053e-01
2.06000e+02,7.89792e-01
2.07000e+02,7.85162e-01
2.08000e+02,7.83864e-01
2.09000e+02,7.85010e-01
2.10000e+02,7.84680e-01
2.11000e+02,7.87635e-01
2.12000e+02,7.90939e-01
2.13000e+02,7.87265e-01
2.14000e+02,7.88184e-01
2.15000e+02,7.86246e-01
2.16000e+02,7.87914e-01
2.17000e+02,7.88479e-01
2.18000e+02,7.86821e-01
2.19000e+02,7.83528e-01
2.20000e+02,7.86679e-01
2.21000e+02,7.86999e-01
2.22000e+02,7.85167e-01
2.23000e+02,7.85829e-01
2.24000e+02,7.86361e-01
2.25000e+02,7.88788e-01
2.26000e+02,7.87022e-01
2.27000e+02,7.87075e-01
2.28000e+02,7.85689e-01
2.29000e+02,7.87936e-01
2.30000e+02,7.88127e-01
2.31000e+02,7.86711e-01
2.32000e+02,7.87968e-01
2.33000e+02,7.87680e-01
2.34000e+02,7.88026e-01
2.35000e+02,7.88776e-01
2.36000e+02,7.86093e-01
2.37000e+02,7.85064e-01
2.38000e+02,7.90758e-01
2.39000e+02,7.87335e-01
2.40000e+02,7.85111e-01
2.41000e+02,7.86317e-01
2.42000e+02,7.88367e-01
2.43000e+02,7.86358e-01
2.44000e+02,7.86496e-01
2.45000e+02,7.88759e-01
2.46000e+02,7.88386e-01
2.47000e+02,7.89669e-01
2.48000e+02,7.86025e-01
2.49000e+02,8.02771e-01
2.50000e+02,7.85266e-01
2.51000e+02,7.88486e-01
2.52000e+02,7.86466e-01
2.53000e+02,7.86098e-01
2.54000e+02,7.88552e-01
2.55000e+02,7.85320e-01
2.56000e+02,7.86173e-01
2.57000e+02,7.88388e-01
2.58000e+02,7.84983e-01
2.59000e+02,7.85705e-01
2.60000e+02,7.86719e-01
2.61000e+02,7.88079e-01
2.62000e+02,7.84340e-01
2.63000e+02,7.87937e-01
2.64000e+02,7.84169e-01
2.65000e+02,7.86109e-01
2.66000e+02,7.85928e-01
2.67000e+02,7.91341e-01
2.68000e+02,7.90017e-01
2.69000e+02,7.86463e-01
2.70000e+02,7.87993e-01
2.71000e+02,7.87577e-01
2.72000e+02,7.86279e-01
2.73000e+02,7.95017e-01
2.74000e+02,7.88405e-01
2.75000e+02,7.85266e-01
2.76000e+02,7.86636e-01
2.77000e+02,7.85832e-01
2.78000e+02,7.85775e-01
2.79000e+02,7.86957e-01
2.80000e+02,7.84945e-01
2.81000e+02,7.86780e-01
2.82000e+02,7.88260e-01
2.83000e+02,7.85839e-01
2.84000e+02,7.85270e-01
2.85000e+02,7.87072e-01
2.86000e+02,7.86551e-01
2.87000e+02,7.85275e-01
2.88000e+02,7.83687e-01
2.89000e+02,8.15640e-01
2.90000e+02,7.84952e-01
2.91000e+02,7.87500e-01
2.92000e+02,7.90540e-01
2.93000e+02,7.85830e-01
2.94000e+02,7.88061e-01
2.95000e+02,8.00572e-01
2.96000e+02,7.86584e-01
2.97000e+02,7.87856e-01
2.98000e+02,7.88469e-01
2.99000e+02,7.96309e-01
3.00000e+02,7.87355e-01
3.01000e+02,8.21351e-01
3.02000e+02,7.88443e-01
3.03000e+02,7.86015e-01
3.04000e+02,7.85362e-01
3.05000e+02,7.87673e-01
3.06000e+02,7.87480e-01
3.07000e+02,7.88426e-01
3.08000e+02,7.86740e-01
3.09000e+02,7.88880e-01
3.10000e+02,7.83472e-01
3.11000e+02,8.20598e-01
3.12000e+02,7.84943e-01
3.13000e+02,7.87696e-01
3.14000e+02,7.85273e-01
3.15000e+02,7.84981e-01
3.16000e+02,7.91938e-01
3.17000e+02,7.91298e-01
