Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.56858,543.1690296861278,386.51718996901303,385.3785760198558,7.56858,-0.0841084521267339
1.0,7.5711,543.2240625136925,388.3823144765642,387.23944842366745,7.5711,-0.0815885352901553
2.0,7.5738,543.2790953412572,390.24706111912565,389.0999438239445,7.5711,-0.08158869913251365
3.0,7.57179,543.3341281688218,392.1114300115122,390.96006233524014,7.5711,-0.08158894099144565
4.0,7.57061,543.3891609963866,393.9754212685018,392.8198040720705,7.57061,-0.0820792628493372
5.0,7.56779,543.4441938239513,395.839035004814,394.67916914889366,7.56811,-0.08457966587002197
6.0,7.56767,543.499226651516,397.70227133512907,396.53815768012845,7.56811,-0.08458015283411768
7.0,7.56811,543.5542594790807,399.5651303740841,398.39676978015063,7.56811,-0.08458072386039461
8.0,7.56883,543.6092923066453,401.42761223625973,400.25500556327955,7.56883,-0.0838613785156559
9.0,7.56934,543.66432513421,403.28971703619976,402.112865143798,7.56934,-0.0833521160907349
10.0,7.57256,543.7193579617747,405.15144488839815,403.97034863593876,7.57217,-0.08052293608355132
11.0,7.57217,543.7743907893395,407.01279590730314,405.8274561538892,7.57256,-0.08013383531993501
12.0,7.57653,543.8294236169041,408.87377020730906,407.684187811783,7.57389,-0.0788048141853519
13.0,7.57415,543.8844564444688,410.73436790277754,409.5405437237208,7.57389,-0.0788058683807078
14.0,7.57389,543.9394892720335,412.5945891080116,411.39652400374524,7.57389,-0.07880700025447318
15.0,7.56878,543.9945220995982,414.4544339372775,413.25212876586204,7.57153,-0.08116821006417396
16.0,7.56764,544.0495549271628,416.3139025047916,415.10735812402714,7.57153,-0.0811695028496624
17.0,7.57153,544.1045877547275,418.1729949247204,416.96221219214675,7.57153,-0.08117087973604153
18.0,7.57296,544.1596205822922,420.031711311187,418.81669108408386,7.57227,-0.08043233688943108
19.0,7.5727,544.214653409857,421.8900517782777,420.6707949136646,7.57227,-0.08043387290112847
20.0,7.57227,544.2696862374216,423.74801644000934,422.52452379464586,7.57227,-0.08043548802903189
21.0,7.5714,544.3247190649863,425.6056054103771,424.37787784076306,7.5714,-0.08130718269875281
22.0,7.57069,544.379751892551,427.4628188033155,426.23085716569085,7.57069,-0.08201895776983203
23.0,7.57023,544.4347847201157,429.31965673271776,428.08346188306285,7.57069,-0.08202081394407923
24.0,7.57047,544.4898175476803,431.17611931243374,429.93569210646933,7.57069,-0.0820227516768588
25.0,7.574,544.544850375245,433.0322066562614,431.7875479494488,7.574,-0.07871477073343147
26.0,7.5761,544.5998832028098,434.8879188779617,433.63902952550296,7.57458,-0.0781368676348384
27.0,7.57511,544.6549160303745,436.74325609123485,435.4901369480728,7.57458,-0.07813904031191043
28.0,7.57458,544.7099488579391,438.59821840974655,437.34087033056477,7.57458,-0.07814128974324408
