Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.58517,543.1690296861278,386.51718996901303,385.3785760198558,7.58276,-0.069623161879516
1.0,7.58276,543.2240625136925,388.3823144765642,387.23944842366745,7.58276,-0.06962322847887403
2.0,7.58387,543.2790953412572,390.24706111912565,389.0999438239445,7.58276,-0.06962336405044844
3.0,7.58131,543.3341281688218,392.1114300115122,390.96006233524014,7.58131,-0.07107356750163962
4.0,7.5771,543.3891609963866,393.9754212685018,392.8198040720705,7.58056,-0.07182384135249009
5.0,7.57877,543.4441938239513,395.839035004814,394.67916914889366,7.58056,-0.07182418974465676
6.0,7.58056,543.499226651516,397.70227133512907,396.53815768012845,7.58056,-0.07182461103608073
7.0,7.58325,543.5542594790807,399.5651303740841,398.39676978015063,7.58233,-0.07005510346619914
8.0,7.58631,543.6092923066453,401.42761223625973,400.25500556327955,7.58233,-0.07005566438802457
9.0,7.58233,543.66432513421,403.28971703619976,402.112865143798,7.58233,-0.07005629078889886
10.0,7.58192,543.7193579617747,405.15144488839815,403.97034863593876,7.58192,-0.07046698658824635
11.0,7.57867,543.7743907893395,407.01279590730314,405.8274561538892,7.57867,-0.07371775219028454
12.0,7.57845,543.8294236169041,408.87377020730906,407.684187811783,7.57867,-0.07371859079343235
13.0,7.57656,543.8844564444688,410.73436790277754,409.5405437237208,7.57845,-0.0739395026149019
14.0,7.57963,543.9394892720335,412.5945891080116,411.39652400374524,7.57723,-0.07516048951420196
15.0,7.57533,543.9945220995982,414.4544339372775,413.25212876586204,7.57656,-0.07583154847295326
16.0,7.57723,544.0495549271628,416.3139025047916,415.10735812402714,7.57586,-0.07653268372076916
17.0,7.57464,544.1045877547275,418.1729949247204,416.96221219214675,7.57586,-0.07653389339073335
18.0,7.57586,544.1596205822922,420.031711311187,418.81669108408386,7.57691,-0.07548518003028626
19.0,7.57691,544.214653409857,421.8900517782777,420.6707949136646,7.57691,-0.07548654244144526
20.0,7.57891,544.2696862374216,423.74801644000934,422.52452379464586,7.57873,-0.07366797959319538
21.0,7.57899,544.3247190649863,425.6056054103771,424.37787784076306,7.57873,-0.07366948952001451
22.0,7.57873,544.379751892551,427.4628188033155,426.23085716569085,7.57873,-0.07367107214469026
