Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.57612,543.1690296861278,386.51718996901303,385.3785760198558,7.57461,-0.06632717105440644
1.0,7.57461,543.2240625136925,388.3823144765642,387.23944842366745,7.57517,-0.06576723515342486
2.0,7.57517,543.2790953412572,390.24706111912565,389.0999438239445,7.57531,-0.06562736484053566
3.0,7.57627,543.3341281688218,392.1114300115122,390.96006233524014,7.57531,-0.06562755956367372
4.0,7.57531,543.3891609963866,393.9754212685018,392.8198040720705,7.57531,-0.06562781823828345
5.0,7.57649,543.4441938239513,395.839035004814,394.67916914889366,7.57531,-0.06562814181131049
6.0,7.57527,543.499226651516,397.70227133512907,396.53815768012845,7.57531,-0.06562852911941963
7.0,7.57462,543.5542594790807,399.5651303740841,398.39676978015063,7.57649,-0.0644489813660849
8.0,7.5774,543.6092923066453,401.42761223625973,400.25500556327955,7.57603,-0.06490949919268818
9.0,7.57861,543.66432513421,403.28971703619976,402.112865143798,7.57603,-0.06491007985822961
10.0,7.57603,543.7193579617747,405.15144488839815,403.97034863593876,7.57603,-0.06491072216982374
11.0,7.5718,543.7743907893395,407.01279590730314,405.8274561538892,7.57218,-0.06876142867266388
12.0,7.57218,543.8294236169041,408.87377020730906,407.684187811783,7.57203,-0.068912203538118
13.0,7.57133,543.8844564444688,410.73436790277754,409.5405437237208,7.5718,-0.06914304639233304
14.0,7.57203,543.9394892720335,412.5945891080116,411.39652400374524,7.57133,-0.06961395807405601
15.0,7.56973,543.9945220995982,414.4544339372775,413.25212876586204,7.57133,-0.0696149378941282
16.0,7.56997,544.0495549271628,416.3139025047916,415.10735812402714,7.57203,-0.06891598812065514
17.0,7.5745,544.1045877547275,418.1729949247204,416.96221219214675,7.5745,-0.06644710851811109
18.0,7.57575,544.1596205822922,420.031711311187,418.81669108408386,7.57534,-0.0656082946217742
19.0,7.57948,544.214653409857,421.8900517782777,420.6707949136646,7.57534,-0.06560954520020879
20.0,7.57534,544.2696862374216,423.74801644000934,422.52452379464586,7.57534,-0.06561085657578314
21.0,7.57458,544.3247190649863,425.6056054103771,424.37787784076306,7.57458,-0.0663722328329408
22.0,7.57389,544.379751892551,427.4628188033155,426.23085716569085,7.57458,-0.06637367472243305
23.0,7.57418,544.4347847201157,429.31965673271776,428.08346188306285,7.57458,-0.06637518292601108
24.0,7.57606,544.4898175476803,431.17611931243374,429.93569210646933,7.57606,-0.06489675715921361
25.0,7.57681,544.544850375245,433.0322066562614,431.7875479494488,7.57606,-0.0648983955697604
26.0,7.57797,544.5998832028098,434.8879188779617,433.63902952550296,7.57606,-0.06490009741961256
27.0,7.57435,544.6549160303745,436.74325609123485,435.4901369480728,7.57482,-0.06614186156636581
28.0,7.57105,544.7099488579391,438.59821840974655,437.34087033056477,7.57482,-0.06614369158165179
29.0,7.57482,544.7649816855038,440.45280594711465,439.1912297863378,7.57482,-0.06614559072062232
30.0,7.57792,544.8200145130685,442.3070188169114,441.04121542870513,7.57581,-0.06515755526833988
31.0,7.57835,544.8750473406332,444.16085713265943,442.89082737093065,7.57581,-0.06515958216957074
32.0,7.57581,544.9300801681978,446.0143210078399,444.7400657262368,7.57581,-0.06516167100217807
33.0,7.57281,544.9851129957626,447.86741055588857,446.5889306078007,7.57464,-0.06633382427324896
34.0,7.57464,545.0401458233273,449.72012589018914,448.4374221287476,7.57464,-0.06633604494289447
35.0,7.5738,545.095178650892,451.5724671240819,450.2855404021594,7.57404,-0.06693833120899306
36.0,7.57493,545.1502114784566,453.42443437086825,452.1332855410791,7.57464,-0.06634068390201531
37.0,7.57404,545.2052443060213,455.2760277437952,453.98065765849566,7.57404,-0.06694310191007347
38.0,7.57519,545.260277133586,457.12724735606866,455.8276568673568,7.57404,-0.06694558611308565
39.0,7.57256,545.3153099611507,458.97809332084677,457.67428328056275,7.57317,-0.06781813537955106
40.0,7.57317,545.3703427887154,460.82856575124873,459.52053701097475,7.57256,-0.06843075230504336
41.0,7.57217,545.4253756162801,462.67866476033294,461.36641817139355,7.57256,-0.06843343629073484
42.0,7.5722,545.4804084438448,464.52839046112314,463.2119268745851,7.57317,-0.06782618832510767
43.0,7.57322,545.5354412714095,466.3777429665997,465.0570632332724,7.5722,-0.06879900838127728
44.0,7.57354,545.5904740989741,468.226722389691,466.9018273601261,7.57322,-0.06778189545641933
45.0,7.57209,545.6455069265388,470.0753288432841,468.7462193677761,7.57351,-0.06749484923786397
46.0,7.57351,545.7005397541035,471.9235624402163,470.5902393688024,7.57354,-0.06746787115800679
47.0,7.57487,545.7555725816682,473.77142329328365,472.43388747574386,7.57487,-0.06614095981987056
