Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.57107,543.1690296861278,386.51718996901303,385.3785760198558,7.56999,-0.07946229591419307
1.0,7.57195,543.2240625136925,388.3823144765642,387.23944842366745,7.56999,-0.07946237342062457
2.0,7.56999,543.2790953412572,390.24706111912565,389.0999438239445,7.57041,-0.07904252756587749
3.0,7.56951,543.3341281688218,392.1114300115122,390.96006233524014,7.57041,-0.07904276028259982
4.0,7.57041,543.3891609963866,393.9754212685018,392.8198040720705,7.57041,-0.07904307204424121
5.0,7.57603,543.4441938239513,395.839035004814,394.67916914889366,7.57603,-0.07342346196379967
6.0,7.57908,543.499226651516,397.70227133512907,396.53815768012845,7.57823,-0.0712239244996038
7.0,7.57917,543.5542594790807,399.5651303740841,398.39676978015063,7.57908,-0.07037445664344144
8.0,7.57823,543.6092923066453,401.42761223625973,400.25500556327955,7.57908,-0.07037505830704571
9.0,7.57911,543.66432513421,403.28971703619976,402.112865143798,7.57823,-0.07122573041834457
10.0,7.57653,543.7193579617747,405.15144488839815,403.97034863593876,7.57653,-0.07292647210985059
11.0,7.57304,543.7743907893395,407.01279590730314,405.8274561538892,7.57304,-0.07641728592736907
12.0,7.57066,543.8294236169041,408.87377020730906,407.684187811783,7.57304,-0.07641817531368567
13.0,7.57275,543.8844564444688,410.73436790277754,409.5405437237208,7.57304,-0.07641914261642313
14.0,7.57397,543.9394892720335,412.5945891080116,411.39652400374524,7.57397,-0.07549018577574707
15.0,7.57494,543.9945220995982,414.4544339372775,413.25212876586204,7.57494,-0.07452130358958708
16.0,7.57652,544.0495549271628,416.3139025047916,415.10735812402714,7.57536,-0.07410249510240163
17.0,7.57536,544.1045877547275,418.1729949247204,416.96221219214675,7.57536,-0.07410375875698261
18.0,7.577,544.1596205822922,420.031711311187,418.81669108408386,7.57536,-0.07410509569870616
19.0,7.57278,544.214653409857,421.8900517782777,420.6707949136646,7.57278,-0.07668650431127588
20.0,7.57156,544.2696862374216,423.74801644000934,422.52452379464586,7.57276,-0.07670798875804508
