Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.57121,543.1690296861278,386.51718996901303,385.3785760198558,7.57121,-0.06730296881477216
1.0,7.57356,543.2240625136925,388.3823144765642,387.23944842366745,7.57356,-0.06495303534949404
2.0,7.5765,543.2790953412572,390.24706111912565,389.0999438239445,7.57356,-0.06495316610472379
3.0,7.5762,543.3341281688218,392.1114300115122,390.96006233524014,7.57356,-0.06495335818437287
4.0,7.57273,543.3891609963866,393.9754212685018,392.8198040720705,7.5735,-0.06501361188420773
5.0,7.5725,543.4441938239513,395.839035004814,394.67916914889366,7.5735,-0.06501393062257144
6.0,7.5735,543.499226651516,397.70227133512907,396.53815768012845,7.5735,-0.06501431462628382
7.0,7.57395,543.5542594790807,399.5651303740841,398.39676978015063,7.57391,-0.06460476291085104
8.0,7.57505,543.6092923066453,401.42761223625973,400.25500556327955,7.57391,-0.0646052750334789
9.0,7.57391,543.66432513421,403.28971703619976,402.112865143798,7.57391,-0.0646058499111195
10.0,7.57227,543.7193579617747,405.15144488839815,403.97034863593876,7.57282,-0.06569648866728439
11.0,7.57224,543.7743907893395,407.01279590730314,405.8274561538892,7.57227,-0.06624719291780412
12.0,7.57282,543.8294236169041,408.87377020730906,407.684187811783,7.57224,-0.06627796269290886
13.0,7.56927,543.8844564444688,410.73436790277754,409.5405437237208,7.57157,-0.06694879742215676
14.0,7.57052,543.9394892720335,412.5945891080116,411.39652400374524,7.57157,-0.0669497006018469
15.0,7.57157,543.9945220995982,414.4544339372775,413.25212876586204,7.57157,-0.06695067100222296
16.0,7.57299,544.0495549271628,416.3139025047916,415.10735812402714,7.57299,-0.06553170759036053
17.0,7.57377,544.1045877547275,418.1729949247204,416.96221219214675,7.57377,-0.06475280896887625
18.0,7.57801,544.1596205822922,420.031711311187,418.81669108408386,7.57801,-0.0605139743706129
19.0,7.57864,544.214653409857,421.8900517782777,420.6707949136646,7.57801,-0.06051519961944152
20.0,7.5789,544.2696862374216,423.74801644000934,422.52452379464586,7.57864,-0.05988648409570363
21.0,7.57632,544.3247190649863,425.6056054103771,424.37787784076306,7.57864,-0.05988782754441502
22.0,7.57871,544.379751892551,427.4628188033155,426.23085716569085,7.57632,-0.06220923250923427
23.0,7.57615,544.4347847201157,429.31965673271776,428.08346188306285,7.57615,-0.06238069663644552
24.0,7.57282,544.4898175476803,431.17611931243374,429.93569210646933,7.57345,-0.06508222245006223
25.0,7.57162,544.544850375245,433.0322066562614,431.7875479494488,7.57342,-0.06511381323175858
26.0,7.57345,544.5998832028098,434.8879188779617,433.63902952550296,7.57342,-0.06511547016481956
27.0,7.57342,544.6549160303745,436.74325609123485,435.4901369480728,7.57345,-0.06508719144865704
28.0,7.57426,544.7099488579391,438.59821840974655,437.34087033056477,7.57426,-0.06427897711450115
29.0,7.57444,544.7649816855038,440.45280594711465,439.1912297863378,7.57426,-0.06428082633672894
30.0,7.57496,544.8200145130685,442.3070188169114,441.04121542870513,7.57426,-0.06428273893984215
31.0,7.57247,544.8750473406332,444.16085713265943,442.89082737093065,7.57311,-0.06543471441348014
32.0,7.57224,544.9300801681978,446.0143210078399,444.7400657262368,7.57311,-0.06543675521209114
33.0,7.57311,544.9851129957626,447.86741055588857,446.5889306078007,7.57311,-0.06543886156417056
34.0,7.57542,545.0401458233273,449.72012589018914,448.4374221287476,7.57511,-0.06344103261497924
35.0,7.57511,545.095178650892,451.5724671240819,450.2855404021594,7.57511,-0.06344326609126583
36.0,7.57647,545.1502114784566,453.42443437086825,452.1332855410791,7.57533,-0.06322556230060261
37.0,7.57461,545.2052443060213,455.2760277437952,453.98065765849566,7.57533,-0.06322791990538335
38.0,7.57533,545.260277133586,457.12724735606866,455.8276568673568,7.57647,-0.06209034074030395
39.0,7.57675,545.3153099611507,458.97809332084677,457.67428328056275,7.57533,-0.0632328240984652
40.0,7.57697,545.3703427887154,460.82856575124873,459.52053701097475,7.57533,-0.06323536858329515
41.0,7.57348,545.4253756162801,462.67866476033294,461.36641817139355,7.57675,-0.061817973980513585
42.0,7.57426,545.4804084438448,464.52839046112314,463.2119268745851,7.57574,-0.06283064373072822
43.0,7.57681,545.5354412714095,466.3777429665997,465.0570632332724,7.57426,-0.06431337706828
44.0,7.57574,545.5904740989741,468.226722389691,466.9018273601261,7.57426,-0.06431617148370172
45.0,7.5742,545.6455069265388,470.0753288432841,468.7462193677761,7.57574,-0.06283902803393193
46.0,7.57256,545.7005397541035,471.9235624402163,470.5902393688024,7.57574,-0.06284194823879297
47.0,7.57769,545.7555725816682,473.77142329328365,472.43388747574386,7.57769,-0.06089493371637644
48.0,7.57911,545.810605409233,475.61891151523884,474.27716380109615,7.57769,-0.06089797941602537
49.0,7.57881,545.8656382367976,477.466027218776,476.1200684572965,7.57769,-0.060901083941335976
50.0,7.57433,545.9206710643623,479.3127705165568,477.9626015567497,7.57433,-0.0642642475910078
51.0,7.57372,545.975703891927,481.159141521195,479.80476321181277,7.57424,-0.06435747478213827
52.0,7.57304,546.0307367194916,483.0051403452592,481.6465535347977,7.57372,-0.06488076611871385
53.0,7.57424,546.0857695470563,484.85076710126555,483.48797263796416,7.57304,-0.06556412227367936
54.0,7.57029,546.140802374621,486.69602190169576,485.32902063353737,7.57304,-0.06556754206840498
55.0,7.57082,546.1958352021858,488.54090485898155,487.1696976336927,7.57424,-0.06437102939605044
56.0,7.57858,546.2508680297504,490.38541608550054,489.0100037505516,7.57662,-0.0619945837382021
57.0,7.57662,546.3059008573151,492.2295556935978,490.8499390962031,7.57749,-0.06112819745437825
58.0,7.57749,546.3609336848798,494.07332379557045,492.68950378268823,7.57858,-0.0600418724794638
59.0,7.57929,546.4159665124445,495.91672050366617,494.52869792199874,7.57929,-0.05933560795982551
60.0,7.57952,546.4709993400091,497.7597459300889,496.36752162608286,7.57952,-0.059109402125269384
61.0,7.5798,546.5260321675738,499.60240018699943,498.20597500684556,7.5798,-0.05883325475281964
62.0,7.58184,546.5810649951386,501.4446833865173,500.0440581761508,7.58184,-0.05679716557027614
63.0,7.58663,546.6360978227033,503.28659564069903,501.88177124579977,7.58363,-0.05501113257052914
64.0,7.58363,546.691130650268,505.12813706157743,503.7191143275697,7.5859,-0.05274515103381017
65.0,7.58784,546.7461634778326,506.969307761129,505.5560875331818,7.58663,-0.05201922392281322
66.0,7.5859,546.8011963053973,508.81010785128666,507.39269097431395,7.58784,-0.050813347089116334
67.0,7.58999,546.856229132962,510.6505374439423,509.2289247626029,7.58999,-0.04866752245047845
68.0,7.59263,546.9112619605266,512.4905966509378,511.0647890096355,7.59263,-0.04603174597589099
69.0,7.59501,546.9662947880914,514.3302855840741,512.9002838269577,7.59501,-0.04365601506389982
70.0,7.59823,547.0213276156561,516.1696043550998,514.7354093260635,7.59661,-0.042060327369018324
71.0,7.59661,547.0763604432208,518.0085530757244,516.5701656184079,7.5971,-0.041574679715455254
72.0,7.5971,547.1313932707855,519.8471318576168,518.4045528154048,7.59823,-0.04044907370752693
73.0,7.59844,547.1864260983501,521.6853408123909,520.2385710284141,7.59844,-0.04024350886562189
74.0,7.60125,547.2414589259148,523.5231800516221,522.0722203687563,7.60125,-0.0374379838705563
75.0,7.60238,547.2964917534795,525.3606496868402,523.9055009477074,7.60137,-0.03732249595057002
76.0,7.60412,547.3515245810441,527.1977498295314,525.7384128764992,7.60137,-0.037327043993450104
77.0,7.60137,547.4065574086089,529.0344805911344,527.5709562663164,7.60238,-0.036321626283938535
78.0,7.59875,547.4615902361736,530.8708420830379,529.4031312282938,7.60349,-0.03521624554434766
79.0,7.60349,547.5166230637383,532.7068344165962,531.2349378735316,7.60349,-0.03522090436772185
80.0,7.60572,547.571655891303,534.5424577031152,533.0663763130824,7.60572,-0.03299559807504426
81.0,7.60999,547.6266887188676,536.377712053854,534.8974466579513,7.60883,-0.0298903244665647
82.0,7.60883,547.6817215464323,538.2125975800277,536.7281490190998,7.60999,-0.02873507932440411
83.0,7.61242,547.736754373997,540.0471143928082,538.5584835074466,7.61242,-0.026309863800558553
84.0,7.61257,547.7917872015618,541.8812626033242,540.3884502338669,7.61257,-0.02616467434849934
85.0,7.61399,547.8468200291264,543.7150423226499,542.2180493091817,7.61399,-0.024749510824555898
86.0,7.61642,547.9018528566911,545.5484536618293,544.0472808441818,7.61642,-0.02232437182839231
87.0,7.61642,547.9568856842558,547.3814967318501,545.8761449496021,7.61642,-0.02232925495974225
88.0,7.61949,548.0119185118205,549.2141716436629,547.7046417361399,7.61642,-0.02233416022342638
89.0,7.61352,548.0669513393851,551.0464785081688,549.5327713144438,7.61657,-0.022189084584818275
90.0,7.61756,548.1219841669498,552.8784174362294,551.3605337951225,7.61756,-0.02120403395838988
91.0,7.61657,548.1770169945146,554.709988538659,553.1879292887376,7.61657,-0.02219900435034816
92.0,7.61846,548.2320498220793,556.5411919262217,555.0149579058008,7.61729,-0.021483996745648604
93.0,7.61587,548.2870826496439,558.3720277096472,556.8416197567892,7.61729,-0.021489009278120363
94.0,7.61729,548.3421154772086,560.2024959996152,558.6679149521303,7.61846,-0.020324044516698336
95.0,7.62078,548.3971483047733,562.0325969067597,560.493843602206,7.62039,-0.01839910106071141
96.0,7.62248,548.452181132338,563.8623305416761,562.3194058173593,7.62078,-0.018014175459453163
97.0,7.62039,548.5072139599026,565.6916970149116,564.1446017078855,7.62225,-0.01654926603412843
98.0,7.62225,548.5622467874674,567.5206964369703,565.9694313840369,7.62225,-0.01655437485980915
99.0,7.62472,548.6172796150321,569.3493289183065,567.7938949560156,7.62225,-0.016559500099331714
100.0,7.62191,548.6723124425968,571.1775945693373,569.6179925339875,7.62225,-0.016564639310765905
101.0,7.62231,548.7273452701614,573.0054935004325,571.4417242280704,7.62231,-0.016509795282963147
102.0,7.62103,548.7823780977261,574.8330258219161,573.2650901483369,7.62191,-0.01691496762480682
103.0,7.62336,548.8374109252908,576.6601916440732,575.0880904048206,7.6217,-0.017130157609209995
104.0,7.62148,548.8924437528555,578.4869910771409,576.9107251075076,7.62148,-0.017355362933364482
105.0,7.6217,548.9474765804201,580.3134242313114,578.7329943663383,7.62148,-0.017360585464659017
106.0,7.62055,549.0025094079849,582.139491216735,580.5548982912123,7.62055,-0.018295824990350873
107.0,7.61927,549.0575422355496,583.9651921435126,582.3764369919795,7.61927,-0.01958108265457703
108.0,7.6186,549.1125750631143,585.7905271217079,584.1976105784527,7.6186,-0.02025635973006068
109.0,7.61764,549.1676078906789,587.6154962613373,586.0184191603971,7.61854,-0.02032165688540477
110.0,7.61831,549.2226407182436,589.4400996723733,587.838862847535,7.61854,-0.02032697507628356
111.0,7.61854,549.2776735458083,591.2643374647434,589.6589417495429,7.61854,-0.02033231364462562
112.0,7.62156,549.332706373373,593.0882097483336,591.4786559760564,7.62156,-0.017317672367981984
113.0,7.62211,549.3877392009377,594.9117166329866,593.2980056366678,7.62156,-0.01732304826103359
114.0,7.62205,549.4427720285024,596.7348582284907,595.1169908409152,7.62156,-0.017328440784330823
115.0,7.62087,549.4978048560671,598.5576346446043,596.9356116983065,7.62205,-0.016843850002630667
116.0,7.61881,549.5528376836318,600.3800459910353,598.7538683182999,7.62161,-0.017289277089979294
117.0,7.62211,549.6078705111964,602.2020923774469,600.5717608103082,7.62161,-0.017294724091623692
118.0,7.62161,549.6629033387611,604.0237739134602,602.3892892837029,7.62203,-0.016880187744926722
119.0,7.62203,549.7179361663258,605.8450907086514,604.20645384781,7.62211,-0.016805668550516906
120.0,7.62466,549.7729689938906,607.6660428725572,606.023254611917,7.62296,-0.01596116609781628
121.0,7.62466,549.8280018214552,609.4866305146606,607.8396916852569,7.62296,-0.015966677786871664
122.0,7.62296,549.8830346490199,611.3068537444075,609.6557651770261,7.62296,-0.015972203623130454
123.0,7.61816,549.9380674765846,613.1267126712023,611.4714751963797,7.61929,-0.019647745296230035
124.0,7.61718,549.9931003041493,614.9462074044,613.2868218524234,7.61929,-0.019653307565131506
125.0,7.61929,550.0481331317139,616.7653380533162,615.1018052542237,7.61929,-0.019658891405492263
126.0,7.62402,550.1031659592786,618.5841047272193,616.9164255107995,7.62402,-0.014934494733847892
127.0,7.62567,550.1581987868434,620.4025075353422,618.7306827311352,7.62402,-0.014940112870979405
128.0,7.62773,550.2132316144081,622.2205465868558,620.5445770241523,7.62402,-0.014945744187611965
129.0,7.62034,550.2682644419727,624.0382219909043,622.3581084987464,7.62034,-0.018631386647814274
130.0,7.62033,550.3232972695374,625.8555338565847,624.1712772637659,7.62034,-0.018637047578484278
131.0,7.61946,550.3783300971021,627.6724822929457,625.9840834280108,7.62033,-0.018652726995113333
132.0,7.62185,550.4333629246668,629.4890674089977,627.7965271002429,7.61946,-0.01952842576479874
133.0,7.61636,550.4883957522314,631.3052893137049,629.608608389178,7.61636,-0.022634141526331142
134.0,7.61636,550.5434285797961,633.1211481159864,631.420327403487,7.61636,-0.022639879721133127
135.0,7.61425,550.5984614073609,634.9366439247243,633.2316842518036,7.61636,-0.022645640354861385
136.0,7.61549,550.6534942349256,636.7517768487443,635.0426790427056,7.61636,-0.02265142552141164
137.0,7.61669,550.7085270624902,638.5665469968416,636.8533118847399,7.61669,-0.022327233999351215
138.0,7.61936,550.7635598900549,640.380954477764,638.6635828864067,7.61936,-0.019663064606685765
139.0,7.62106,550.8185927176196,642.1949994002115,640.473492156158,7.62106,-0.017968914705895678
140.0,7.62182,550.8736255451843,644.0086818728448,642.2830398024068,7.62182,-0.017214782619338287
141.0,7.62356,550.9286583727489,645.8220020042816,644.0922259335232,7.62356,-0.015480667600114018
142.0,7.62361,550.9836912003137,647.6349599030982,645.901050657836,7.62356,-0.01548656793051606
143.0,7.62446,551.0387240278784,649.4475556778167,647.7095140836196,7.62356,-0.015492483566840853
144.0,7.61637,551.0937568554431,651.2597894369268,649.5176163191169,7.61869,-0.020368413672851027
145.0,7.61822,551.1487896830077,653.0716612888725,651.3253574725242,7.61869,-0.02037436626558886
