Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00425702,543.1690296861278,386.51718996901303,385.3785760198558,0.00329987,0.003125806582866976
1.0,0.00384863,543.2240625136925,388.3823144765642,387.23944842366745,0.00329987,0.003125806582866976
2.0,0.00329987,543.2790953412572,390.24706111912565,389.0999438239445,0.00330103,0.003126966582866976
3.0,0.00149988,543.3341281688218,392.1114300115122,390.96006233524014,0.00330103,0.003126966582866976
4.0,0.00330103,543.3891609963866,393.9754212685018,392.8198040720705,0.00330103,0.003126966582866976
5.0,0.00400353,543.4441938239513,395.839035004814,394.67916914889366,0.00330103,0.003126966582866976
6.0,0.00362875,543.499226651516,397.70227133512907,396.53815768012845,0.00330103,0.003126966582866976
7.0,0.00293965,543.5542594790807,399.5651303740841,398.39676978015063,0.00362875,0.0034546865828669763
8.0,0.00263508,543.6092923066453,401.42761223625973,400.25500556327955,0.00362875,0.0034546865828669763
9.0,0.00434166,543.66432513421,403.28971703619976,402.112865143798,0.00391567,0.003741606582866976
10.0,0.00431787,543.7193579617747,405.15144488839815,403.97034863593876,0.00391567,0.003741606582866976
11.0,0.00391567,543.7743907893395,407.01279590730314,405.8274561538892,0.00391567,0.003741606582866976
12.0,0.00294889,543.8294236169041,408.87377020730906,407.684187811783,0.00326387,0.003089806582866976
13.0,0.00326387,543.8844564444688,410.73436790277754,409.5405437237208,0.00294889,0.0027748265828669762
14.0,0.00213536,543.9394892720335,412.5945891080116,411.39652400374524,0.00294889,0.0027748265828669762
15.0,0.00282879,543.9945220995982,414.4544339372775,413.25212876586204,0.00326387,0.003089806582866976
16.0,0.00446828,544.0495549271628,416.3139025047916,415.10735812402714,0.00282879,0.002654726582866976
17.0,0.00388912,544.1045877547275,418.1729949247204,416.96221219214675,0.00282879,0.002654726582866976
18.0,0.00241274,544.1596205822922,420.031711311187,418.81669108408386,0.00241274,0.0022386765828669762
19.0,0.00118662,544.214653409857,421.8900517782777,420.6707949136646,0.00208832,0.001914256582866976
20.0,0.00198995,544.2696862374216,423.74801644000934,422.52452379464586,0.00208832,0.001914256582866976
