Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
861.0,7.56032,590.5522942193252,7.56032,0.0099899796431977
862.0,7.55799,590.60732704689,7.55799,0.007659417116708589
863.0,7.55559,590.6623598744546,7.55559,0.005258862245973717
864.0,7.55507,590.7173927020193,7.55507,0.004738312631482167
865.0,7.55376,590.772425529584,7.55468,0.004347767752921783
866.0,7.55468,590.8274583571487,7.55376,0.003427227219927609
867.0,7.55283,590.8824911847133,7.55283,0.0024966901124017227
868.0,7.55013,590.937524012278,7.55044,0.0001061555002621617
869.0,7.55044,590.9925568398428,7.55013,-0.00020437900577796597
870.0,7.54998,591.0475896674075,7.55044,0.00010508628391292518
871.0,7.55069,591.1026224949721,7.55056,0.00022455167863366654
872.0,7.55056,591.1576553225368,7.55069,0.0003540172977842815
873.0,7.55084,591.2126881501015,7.55084,0.0005034832707604409
874.0,7.55107,591.2677209776662,7.55084,0.0005029497469486444
875.0,7.54905,591.3227538052308,7.54957,-0.0007675832741833588
876.0,7.54957,591.3777866327955,7.5495,-0.0008381170624760514
877.0,7.5495,591.4328194603603,7.54957,-0.0007686516884239936
878.0,7.55003,591.487852287925,7.55003,-0.0003091870826015253
879.0,7.55077,591.5428851154896,7.55077,0.0004302772142024125
880.0,7.55186,591.5979179430543,7.55186,0.001519741941049979
881.0,7.55234,591.652950770619,7.55186,0.001519208186832266
882.0,7.55061,591.7079835981837,7.55077,0.00042867595101547806
883.0,7.55077,591.7630164257483,7.55061,0.0002681441436420684
884.0,7.54837,591.8180492533131,7.55015,-0.0001923873957325739
885.0,7.55015,591.8730820808778,7.55015,-0.00019291912738950145
886.0,7.5502,591.9281149084425,7.5502,-0.00014345105186119866
887.0,7.55148,591.9831477360071,7.5502,-0.0001439831197043162
888.0,7.54963,592.0381805635718,7.54963,-0.0007145153314516151
889.0,7.54923,592.0932133911365,7.54923,-0.001115048257320339
890.0,7.54744,592.1482462187012,7.54812,-0.0022255822976191553
891.0,7.54812,592.203279046266,7.54744,-0.00290611856224654
892.0,7.54719,592.2583118738306,7.54719,-0.003156657731336665
893.0,7.54691,592.3133447013953,7.54719,-0.00315720005528064
894.0,7.54804,592.36837752896,7.54804,-0.002307745534618988
895.0,7.54878,592.4234103565246,7.54804,-0.002308293320401056
896.0,7.54791,592.4784431840893,7.54791,-0.0024388434131727976
897.0,7.54779,592.533476011654,7.54779,-0.002559395943406706
898.0,7.547,592.5885088392188,7.54745,-0.002899951031584358
899.0,7.54745,592.6435416667834,7.547,-0.003350509018061665
900.0,7.54592,592.6985744943481,7.54719,-0.0031610703531228523
901.0,7.54719,592.7536073219128,7.54699,-0.003361634847443895
902.0,7.54699,592.8086401494775,7.54719,-0.0031622027014703846
903.0,7.54767,592.8636729770421,7.54767,-0.0026827737158887643
904.0,7.54961,592.9187058046068,7.5493,-0.001053347411554384
905.0,7.5493,592.9737386321715,7.5493,-0.0010539221599819015
906.0,7.54871,593.0287714597363,7.54871,-0.001644497961747149
907.0,7.54735,593.083804287301,7.54735,-0.003005075407089386
908.0,7.54679,593.1388371148656,7.54715,-0.0032056558557878034
909.0,7.54715,593.1938699424303,7.54715,-0.0032062395083034545
910.0,7.54734,593.248902769995,7.54715,-0.00320682636521763
911.0,7.54656,593.3039355975596,7.54702,-0.003337416427117823
912.0,7.54702,593.3589684251244,7.54656,-0.0037980098245116167
913.0,7.54618,593.4140012526891,7.54702,-0.0033386070177172655
914.0,7.5476,593.4690340802538,7.54669,-0.003669207547607911
915.0,7.54669,593.5240669078185,7.54716,-0.0031998117445830587
916.0,7.54716,593.5790997353831,7.54669,-0.0036704191395298125
917.0,7.54636,593.6341325629478,7.54716,-0.0032010302027725146
918.0,7.54901,593.6891653905125,7.54877,-0.0015916444652050998
919.0,7.54877,593.7441982180771,7.54901,-0.001352260318389753
920.0,7.54936,593.7992310456419,7.54925,-0.0011128775230773158
921.0,7.54925,593.8542638732066,7.54925,-0.0011134958400216277
922.0,7.54924,593.9092967007713,7.54925,-0.0011141152698392887
923.0,7.54948,593.964329528336,7.54948,-0.0008847358131500727
924.0,7.5502,594.0193623559006,7.5502,-0.00016535724070543267
925.0,7.55346,594.0743951834653,7.55346,0.003094021166472949
926.0,7.57147,594.12942801103,7.57147,0.021103402666051707
927.0,7.687,594.1844608385948,7.687,0.13663280526116406
928.0,7.8506,594.2394936661594,7.8506,0.3002322078562756
929.0,7.95084,594.2945264937241,7.95084,0.4004716104513877
930.0,7.96248,594.3495593212888,7.96248,0.41211101304649933
931.0,7.96669,594.4045921488535,7.96669,0.4163204156416116
932.0,7.96953,594.4596249764181,7.96953,0.4191598182367233
933.0,7.97208,594.5146578039828,7.97208,0.4217092208318354
934.0,7.9725,594.5696906315475,7.9725,0.42212862342694724
935.0,7.97419,594.6247234591123,7.9725,0.4221280260220599
936.0,7.96479,594.6797562866769,7.96479,0.41441742861717135
937.0,7.91303,594.7347891142416,7.91303,0.3626568312122842
938.0,7.7376,594.7898219418063,7.7376,0.18722623380739556
939.0,7.6126,594.844854769371,7.6126,0.062225636402507334
940.0,7.56843,594.8998875969356,7.56843,0.018055101221346348
941.0,7.55533,594.9549204245004,7.55533,0.004954584088061154
942.0,7.54946,595.0099532520651,7.54946,-0.0009159280931632097
943.0,7.54815,595.0649860796298,7.54823,-0.0021464411898026725
944.0,7.54823,595.1200189071944,7.54823,-0.0021469564316625167
945.0,7.54918,595.1750517347591,7.54918,-0.0011974738192579437
946.0,7.54984,595.2300845623238,7.54942,-0.0009579924036531295
947.0,7.54942,595.2851173898885,7.54957,-0.0008085119455039091
948.0,7.54957,595.3401502174531,7.54944,-0.0009390322954159203
949.0,7.54944,595.3951830450179,7.54957,-0.0008095535838323897
950.0,7.54959,595.4502158725826,7.54959,-0.0007900756813512544
951.0,7.55043,595.5052487001473,7.54974,-0.0006405985685047355
952.0,7.54974,595.5602815277119,7.54974,-0.0006411220959003927
953.0,7.54961,595.6153143552766,7.54961,-0.000771646264061232
954.0,7.54711,595.6703471828413,7.54768,-0.002702171203438297
955.0,7.54768,595.725380010406,7.54711,-0.0032726988434319537
956.0,7.54678,595.7804128379707,7.54714,-0.0032432297542266397
957.0,7.54714,595.8354456655354,7.54714,-0.0032437639063704893
958.0,7.54877,595.8904784931001,7.54877,-0.0016143013003961926
959.0,7.54917,595.9455113206648,7.54917,-0.00121484030781005
960.0,7.54959,596.0005441482294,7.54917,-0.0012153805293797504
961.0,7.54869,596.0555769757941,7.54869,-0.0016959219656458302
962.0,7.54704,596.1106098033588,7.54869,-0.00169646509687027
963.0,7.54958,596.1656426309236,7.54958,-0.0008070099235979455
964.0,7.54999,596.2206754584882,7.54999,-0.0003975555568827005
965.0,7.5513,596.2757082860529,7.5513,0.0009118984124976137
966.0,7.55132,596.3307411136176,7.55132,0.0009313532932768709
967.0,7.55243,596.3857739411823,7.55243,0.0020408091049022303
968.0,7.55261,596.4408067687469,7.55261,0.002220266956238781
969.0,7.55286,596.4958395963116,7.55286,0.002469727026654489
970.0,7.55332,596.5508724238764,7.55286,0.0024691895654802565
971.0,7.55262,596.6059052514411,7.55268,0.0022886545721769735
972.0,7.55268,596.6609380790057,7.55262,0.002228121866305166
973.0,7.55222,596.7159709065704,7.55222,0.0018275913873599947
974.0,7.55095,596.7710037341351,7.55095,0.0005570627350204305
975.0,7.54954,596.8260365616998,7.54954,-0.000853465360562744
976.0,7.54809,596.8810693892644,7.54838,-0.0020139943091326273
977.0,7.54838,596.9361022168291,7.54836,-0.002034525270545373
978.0,7.54836,596.9911350443939,7.54838,-0.002015058265318004
979.0,7.55098,597.0461678719586,7.54962,-0.0007755932739961224
980.0,7.54962,597.1012006995232,7.55098,0.0005838709421670529
981.0,7.5521,597.1562335270879,7.5521,0.0017033357418787531
982.0,7.56476,597.2112663546526,7.56476,0.014362802244002992
983.0,7.60349,597.2662991822173,7.60349,0.053092283102671445
984.0,7.63667,597.3213320097819,7.63667,0.08627181704767217
985.0,7.6578,597.3763648373467,7.6578,0.10740135099267345
986.0,7.66122,597.4313976649114,7.66075,0.11035088493767375
987.0,7.66075,597.4864304924761,7.66103,0.11063041888267389
988.0,7.66103,597.5414633200407,7.66103,0.11062995282767485
989.0,7.66347,597.5964961476054,7.66226,0.11185948677267454
990.0,7.66226,597.6515289751701,7.66226,0.11185902071767462
991.0,7.66049,597.7065618027348,7.66049,0.11008855466267509
992.0,7.64929,597.7615946302996,7.64929,0.0988880886076755
993.0,7.62233,597.8166274578642,7.62233,0.0719276225526766
994.0,7.58525,597.8716602854289,7.58525,0.034847156497678
995.0,7.56087,597.9266931129936,7.56087,0.010466725280566358
996.0,7.55265,597.9817259405582,7.55265,0.002246304525260534
997.0,7.5491,598.0367587681229,7.5491,-0.0013041139849505612
998.0,7.54812,598.0917915956876,7.54812,-0.0022845337985346603
999.0,7.54809,598.1468244232524,7.54809,-0.0023149558953345917
1000.0,7.54702,598.201857250817,7.54708,-0.003325380305754244
1001.0,7.54708,598.2568900783817,7.54708,-0.0033258080396070255
1002.0,7.5472,598.3119229059464,7.54708,-0.003326239097319217
1003.0,7.54626,598.3669557335111,7.54678,-0.0036266734793208855
1004.0,7.54678,598.4219885610758,7.54678,-0.003627111485860368
1005.0,7.54739,598.4770213886404,7.54739,-0.0030175531173757264
1006.0,7.5487,598.5320542162051,7.5487,-0.001707997764682112
1007.0,7.55108,598.5870870437699,7.55108,0.0006715558809906597
1008.0,7.55255,598.6421198713346,7.55255,0.0021411101978490166
1009.0,7.55267,598.6971526988992,7.55255,0.0021406666546583963
1010.0,7.5525,598.7521855264639,7.55261,0.002200225250974519
1011.0,7.55261,598.8072183540286,7.5525,0.0020897860463264806
1012.0,7.55213,598.8622511815933,7.55246,0.002049348930331263
1013.0,7.55246,598.917284009158,7.55246,0.002048913862575219
1014.0,7.55283,598.9723168367227,7.55246,0.002048480842621103
1015.0,7.55246,599.0273496642874,7.55246,0.0020480498700363725
1016.0,7.55114,599.0823824918521,7.55114,0.0007276209443904946
1017.0,7.54997,599.1374153194167,7.55078,0.0003671927459611979
1018.0,7.55078,599.1924481469814,7.54997,-0.0004432350854797207
1019.0,7.54964,599.2474809745461,7.54964,-0.0007736633599062515
1020.0,7.54905,599.3025138021108,7.54909,-0.0013240924075583749
1021.0,7.54909,599.3575466296755,7.54905,-0.0013645227785445968
1022.0,7.54873,599.4125794572402,7.54873,-0.001684954513273773
1023.0,7.54692,599.4676122848049,7.54692,-0.003495387931987004
1024.0,7.54511,599.5226451123696,7.54676,-0.0036558248440270447
1025.0,7.54676,599.5776779399342,7.54602,-0.0043962654097278175
1026.0,7.54602,599.6327107674989,7.54676,-0.0036567103690670066
1027.0,7.54777,599.6877435950636,7.54777,-0.00264715898295087
1028.0,7.54885,599.7427764226284,7.54777,-0.002647610242448195
1029.0,7.54726,599.797809250193,7.54815,-0.002268064148011284
1030.0,7.54815,599.8528420777577,7.54815,-0.0022685203203201
1031.0,7.54856,599.9078749053224,7.54846,-0.001958978759830643
1032.0,7.54846,599.9629077328871,7.54846,-0.001959439157186438
1033.0,7.54711,600.0179405604517,7.54711,-0.003309901512848157
1034.0,7.54648,600.0729733880164,7.54711,-0.003310367176458051
1035.0,7.54738,600.1280062155811,7.54738,-0.003040836148481496
1036.0,7.5487,600.1830390431459,7.54854,-0.001881308159553008
1037.0,7.54854,600.2380718707105,7.54854,-0.001881782050842773
1038.0,7.54829,600.2931046982752,7.54829,-0.0021322578228266664
1039.0,7.54798,600.3481375258399,7.54829,-0.002132735725828283
1040.0,7.54882,600.4031703534046,7.54826,-0.002163215760325521
1041.0,7.54826,600.4582031809692,7.54826,-0.00216369795678073
1042.0,7.54659,600.513236008534,7.54659,-0.0038341823156740062
1043.0,7.54649,600.5682688360987,7.54649,-0.003934670506463789
1044.0,7.54544,600.6233016636634,7.54634,-0.004085162629575478
1045.0,7.54634,600.678334491228,7.54568,-0.004745658835405564
1046.0,7.54568,600.7333673187927,7.54612,-0.004306159784028374
1047.0,7.54612,600.7884001463574,7.54568,-0.004746665036224229
1048.0,7.54419,600.8434329739221,7.54602,-0.004407175032217658
1049.0,7.54602,600.8984658014867,7.54602,-0.004407689432734507
1050.0,7.54619,600.9534986290515,7.54602,-0.00440820823828858
1051.0,7.54563,601.0085314566162,7.54567,-0.0047587314493986455
1052.0,7.54567,601.0635642841809,7.54567,-0.004759259416360351
1053.0,7.54628,601.1185971117455,7.54628,-0.004149792139701347
1054.0,7.54687,601.1736299393102,7.54628,-0.004150329010343512
1055.0,7.54577,601.2286627668749,7.54616,-0.004270870028823204
1056.0,7.54616,601.2836955944396,7.54616,-0.004271415315604266
1057.0,7.54707,601.3387284220044,7.54707,-0.0033619648712317485
1058.0,7.54791,601.393761249569,7.54745,-0.002982517786826122
1059.0,7.54745,601.4487940771337,7.54745,-0.0029830736831746307
1060.0,7.5462,601.5038269046984,7.54744,-0.0029936325608330705
1061.0,7.54744,601.558859732263,7.54744,-0.002994194430351982
1062.0,7.54745,601.6138925598277,7.54745,-0.0029847592922935817
1063.0,7.54908,601.6689253873924,7.5485,-0.0019353271372297698
1064.0,7.5485,601.7239582149572,7.54852,-0.001915896916362847
1065.0,7.54852,601.7789910425219,7.5485,-0.0019364686102756323
1066.0,7.547,601.8340238700865,7.547,-0.0034370422395255673
1067.0,7.54684,601.8890566976512,7.54684,-0.003597619303767452
1068.0,7.54659,601.9440895252159,7.54659,-0.0038481999634782937
1069.0,7.54589,601.9991223527805,7.54659,-0.003848784469078659
1070.0,7.54737,602.0541551803452,7.54737,-0.003069372821152605
1071.0,7.54774,602.10918800791,7.54774,-0.0026999642407758984
1072.0,7.54876,602.1642208354747,7.54776,-0.002680558358767904
1073.0,7.54776,602.2192536630394,7.5484,-0.002041155155734664
1074.0,7.5484,602.274286490604,7.54776,-0.0026817539926602407
1075.0,7.54753,602.3293193181687,7.54753,-0.0029123555097552156
1076.0,7.54644,602.3843521457334,7.54644,-0.00400295993747779
1077.0,7.54599,602.439384973298,7.54599,-0.004453568365747174
1078.0,7.54523,602.4944178008627,7.54599,-0.004454181244882172
1079.0,7.54728,602.5494506284275,7.54728,-0.0031647985754963415
1080.0,7.54884,602.6044834559922,7.54884,-0.001605419069021785
1081.0,7.56235,602.6595162835569,7.56235,0.011903958832970574
1082.0,7.6138,602.7145491111215,7.6138,0.06335334863331887
1083.0,7.6522,602.7695819386862,7.6522,0.10175280178443558
1084.0,7.67427,602.8246147662509,7.67427,0.12382225493555321
1085.0,7.67644,602.8796475938155,7.67644,0.12599170808667104
1086.0,7.67712,602.9346804213803,7.67644,0.12599116123778842
1087.0,7.67594,602.989713248945,7.67712,0.1266706143889058
1088.0,7.67901,603.0447460765097,7.67827,0.12782006754002317
1089.0,7.67827,603.0997789040744,7.67827,0.12781952069114055
1090.0,7.67793,603.154811731639,7.67793,0.1274789738422566
1091.0,7.66521,603.2098445592037,7.66521,0.11475842699337413
1092.0,7.63222,603.2648773867684,7.63222,0.08176788014449166
1093.0,7.59005,603.3199102143332,7.59005,0.03959733329560855
1094.0,7.56132,603.3749430418978,7.56132,0.010866826034508392
1095.0,7.55066,603.4299758694625,7.55066,0.00020632963499878088
1096.0,7.54978,603.4850086970272,7.54978,-0.0006741665582961076
1097.0,7.54701,603.5400415245919,7.54701,-0.0034446634253679775
1098.0,7.54619,603.5950743521565,7.54619,-0.004265163735030164
1099.0,7.54616,603.6501071797212,7.54619,-0.004265668307258608
1100.0,7.54676,603.705140007286,7.54676,-0.0036961771425589873
1101.0,7.54961,603.7601728348507,7.54961,-0.0008466896718015704
1102.0,7.54968,603.8152056624153,7.54968,-0.0007772030472414926
1103.0,7.55167,603.87023848998,7.54968,-0.0007777171994352017
1104.0,7.54968,603.9252713175447,7.54968,-0.0007782321288951621
1105.0,7.54916,603.9803041451094,7.54916,-0.0012987478361363713
1106.0,7.54638,604.035336972674,7.54638,-0.0040792648413647825
1107.0,7.54625,604.0903698002387,7.54625,-0.004209785923376508
1108.0,7.54543,604.1454026278035,7.54625,-0.004210311212605511
1109.0,7.54751,604.2004354553682,7.54701,-0.0034508407095765747
1110.0,7.54701,604.2554682829328,7.54751,-0.0029513736553052894
1111.0,7.548,604.3105011104975,7.548,-0.0024619095506350774
1112.0,7.54828,604.3655339380622,7.54828,-0.0021824479064074254
1113.0,7.54983,604.4205667656269,7.54841,-0.0020529884433306833
1114.0,7.54841,604.4755995931916,7.54885,-0.00161353103202444
1115.0,7.54885,604.5306324207563,7.54841,-0.0020540752332989243
1116.0,7.54752,604.585665248321,7.54878,-0.0016846214874304266
1117.0,7.54878,604.6406980758857,7.54819,-0.0022751694251885723
1118.0,7.54819,604.6957309034503,7.54819,-0.002275719636762652
1119.0,7.54769,604.750763731015,7.54769,-0.002776272122700263
1120.0,7.54566,604.8057965585797,7.54582,-0.004646827383245622
1121.0,7.54582,604.8608293861444,7.54582,-0.004647387287755933
1122.0,7.54804,604.9158622137091,7.5467,-0.0037679518367887965
1123.0,7.5467,604.9708950412738,7.54759,-0.0028785201514809344
1124.0,7.54759,605.0259278688385,7.5467,-0.003769091342959996
1125.0,7.54661,605.0809606964032,7.54746,-0.0030096663012360025
1126.0,7.54746,605.1359935239678,7.54746,-0.0030102442673634044
1127.0,7.54805,605.1910263515325,7.54803,-0.002440825241919242
1128.0,7.54803,605.2460591790972,7.54805,-0.0024214086558389525
1129.0,7.54875,605.301092006662,7.54809,-0.002381994489718764
1130.0,7.54809,605.3561248342266,7.54809,-0.0023825827041683567
1131.0,7.54681,605.4111576617913,7.54809,-0.0023831732997727784
1132.0,7.54833,605.466190489356,7.54716,-0.003313766277123875
1133.0,7.54716,605.5212233169207,7.54771,-0.0027643625662294724
1134.0,7.54771,605.5762561444853,7.54764,-0.0028349616180323167
1135.0,7.54764,605.63128897205,7.54764,-0.0028355635030852255
1136.0,7.54662,605.6863217996147,7.54706,-0.0034161682219906453
1137.0,7.54706,605.7413546271795,7.54706,-0.0034167763549843855
1138.0,7.54842,605.7963874547441,7.54842,-0.0020573879026750674
1139.0,7.54893,605.8514202823088,7.54842,-0.002058001506523688
1140.0,7.54813,605.9064531098735,7.5486,-0.0018786171671445473
1141.0,7.5486,605.9614859374382,7.54813,-0.002349234705262049
1142.0,7.54742,606.0165187650028,7.5486,-0.0018798545912011022
1143.0,7.54895,606.0715515925676,7.54822,-0.0022604763558744523
1144.0,7.54822,606.1265844201323,7.54822,-0.002261100379665315
1145.0,7.54821,606.181617247697,7.54821,-0.0022717266631993027
1146.0,7.5478,606.2366500752617,7.5478,-0.002682355217096699
1147.0,7.54701,606.2916829028263,7.5478,-0.0026829864517283752
1148.0,7.54788,606.346715730391,7.54788,-0.002603620367723103
1149.0,7.54822,606.4017485579557,7.54822,-0.00226425688576537
1150.0,7.54929,606.4567813855203,7.54822,-0.0022648956667028486
1151.0,7.54776,606.5118142130851,7.54776,-0.0027255367111722606
1152.0,7.54688,606.5668470406498,7.54762,-0.002866180479527358
1153.0,7.54762,606.6218798682145,7.54762,-0.0028668271123217792
1154.0,7.54965,606.6769126957792,7.54902,-0.0014674766102027448
1155.0,7.54902,606.7319455233438,7.54902,-0.0014681275746859512
1156.0,7.54813,606.7869783509085,7.54813,-0.002358780006422201
1157.0,7.54795,606.8420111784732,7.54813,-0.0023594347955153694
1158.0,7.55026,606.897044006038,7.55016,-0.000330091942617905
1159.0,7.55016,606.9520768336026,7.55026,-0.0002307494196180926
1160.0,7.55051,607.0071096611673,7.55051,1.859287276939625e-05
1161.0,7.56161,607.062142488732,7.56161,0.011117935183738936
1162.0,7.66629,607.1171753162967,7.66629,0.11579728860717076
1163.0,7.84284,607.1722081438613,7.84284,0.29234664203060223
1164.0,7.95694,607.227240971426,7.95694,0.40644599545403537
1165.0,7.97574,607.2822737989907,7.97574,0.4252453488774677
1166.0,7.98613,607.3373066265555,7.98613,0.4356347023009004
1167.0,7.98655,607.3923394541201,7.98655,0.4360540557243331
1168.0,7.98853,607.4473722816848,7.98655,0.4360534091477648
1169.0,7.98536,607.5024051092495,7.98624,0.4357427625711958
1170.0,7.98624,607.5574379368142,7.98536,0.434862115994628
1171.0,7.97165,607.6124707643788,7.97165,0.42115146941806003
1172.0,7.91707,607.6675035919436,7.91707,0.36657082284149123
1173.0,7.73232,607.7225364195083,7.73232,0.18182017626492186
1174.0,7.6179,607.777569247073,7.6179,0.06739952968835361
1175.0,7.56389,607.8326020746376,7.56389,0.01338895050968425
1176.0,7.55404,607.8876349022023,7.55404,0.0035383847135932456
1177.0,7.55049,607.942667729767,7.55291,0.002407822453911912
1178.0,7.55291,607.9977005573317,7.5507,0.0001972626006860878
1179.0,7.5507,608.0527333848963,7.55255,0.0020467029446074037
1180.0,7.55255,608.1077662124611,7.55108,0.000576145334060918
1181.0,7.55108,608.1627990400258,7.55142,0.0009155882993248099
1182.0,7.55142,608.2178318675905,7.55108,0.0005750321796442748
1183.0,7.54833,608.2728646951551,7.54833,-0.002175523365339771
1184.0,7.54828,608.3278975227198,7.54828,-0.0022260810845251555
1185.0,7.54722,608.3829303502845,7.54828,-0.002226641028438614
1186.0,7.54834,608.4379631778493,7.54731,-0.0031972031976383875
1187.0,7.54731,608.4929960054139,7.54796,-0.0025477685620716173
1188.0,7.54796,608.5480288329786,7.54751,-0.0029983364727144135
1189.0,7.54751,608.6030616605433,7.54796,-0.0025489073798503625
1190.0,7.54855,608.658094488108,7.54855,-0.0019594808343335046
1191.0,7.54871,608.7131273156726,7.54871,-0.0018000562471085502
1192.0,7.54883,608.7681601432373,7.54871,-0.0018006334588491768
1193.0,7.5478,608.823192970802,7.54847,-0.0020412124701323364
1194.0,7.54847,608.8782257983668,7.54847,-0.002041793521385671
1195.0,7.54924,608.9332586259314,7.54924,-0.0012723766131914616
1196.0,7.54996,608.9882914534961,7.54996,-0.0005529609766075083
1197.0,7.5508,609.0433242810608,7.54996,-0.000553545892654661
1198.0,7.54976,609.0983571086255,7.5508,0.0002858686380831088
1199.0,7.55118,609.1533899361901,7.55118,0.0006652834545208819
1200.0,7.55569,609.2084227637548,7.55569,0.00517469893585254
1201.0,7.58484,609.2634555913196,7.58484,0.03432411958904158
1202.0,7.90854,609.3184884188843,7.90854,0.35802357455585554
1203.0,8.15739,609.373521246449,8.15739,0.606873029522669
1204.0,8.29538,609.4285540740136,8.29538,0.7448624844894836
1205.0,8.30386,609.4835869015783,8.30386,0.7533419394562983
1206.0,8.30817,609.538619729143,8.30817,0.7576513944231129
1207.0,8.31081,609.5936525567076,8.31081,0.7602908493899276
1208.0,8.31189,609.6486853842723,8.31189,0.7613703043567428
1209.0,8.31426,609.7037182118371,8.31189,0.7613697593235571
1210.0,8.30815,609.7587510394018,8.30815,0.7576292142903718
1211.0,8.27479,609.8137838669664,8.27479,0.7242686692571869
1212.0,8.05346,609.8688166945311,8.05346,0.502938124224003
1213.0,7.78632,609.9238495220958,7.78632,0.23579757919081956
1214.0,7.61158,609.9788823496605,7.61158,0.06105703415763575
1215.0,7.56939,610.0339151772253,7.56939,0.018866550176329433
1216.0,7.55663,610.0889480047899,7.55663,0.006106085053321664
1217.0,7.55276,610.1439808323546,7.55276,0.0022356260330758104
1218.0,7.55194,610.1990136599193,7.55276,0.0022351692471662687
1219.0,7.55323,610.254046487484,7.5522,0.001674714695136359
1220.0,7.5522,610.3090793150486,7.5522,0.0016742618168459344
1221.0,7.552,610.3641121426133,7.5522,0.0016738106118436846
1222.0,7.55299,610.419144970178,7.552,0.0014733610796771046
1223.0,7.54949,610.4741777977428,7.54949,-0.0010370869799869453
1224.0,7.54802,610.5292106253074,7.54802,-0.002507536076110206
1225.0,7.54667,610.5842434528721,7.54667,-0.0038579876782218747
1226.0,7.54656,610.6392762804368,7.54656,-0.003968443135895505
1227.0,7.54618,610.6943091080014,7.54656,-0.003968902559513765
1228.0,7.54797,610.7493419355661,7.54763,-0.0028993659495348822
1229.0,7.54763,610.8043747631308,7.54797,-0.0025598322371198634
1230.0,7.54915,610.8594075906956,7.54795,-0.0025803010829541506
1231.0,7.54795,610.9144404182603,7.54806,-0.0024707725074932796
1232.0,7.54806,610.9694732458249,7.54802,-0.0025112464012782
1233.0,7.54802,611.0245060733896,7.54806,-0.002471722804755494
1234.0,7.54812,611.0795389009543,7.54812,-0.0024122016784273725
1235.0,7.54901,611.134571728519,7.54901,-0.0015226829628094407
1236.0,7.54954,611.1896045560836,7.54954,-0.0009931657689445927
1237.0,7.54968,611.2446373836483,7.54954,-0.0009936495676434731
1238.0,7.54766,611.2996702112131,7.54766,-0.0028741343593914337
1239.0,7.54763,611.3547030387778,7.54766,-0.002874622023483653
1240.0,7.54803,611.4097358663424,7.54782,-0.0027151125604083504
1241.0,7.54782,611.4647686939071,7.54803,-0.0025056058107582047
1242.0,7.54835,611.5198015214718,7.54782,-0.002716101565161111
1243.0,7.54682,611.5748343490365,7.54749,-0.0030466000339766097
1244.0,7.54749,611.6298671766012,7.54682,-0.003717101547490387
1245.0,7.54672,611.6849000041659,7.54749,-0.003047606775762546
1246.0,7.54841,611.7399328317306,7.54841,-0.0021281150497376444
1247.0,7.54959,611.7949656592953,7.54931,-0.0012286254505129435
1248.0,7.54931,611.8499984868599,7.54931,-0.0012291370791652767
1249.0,7.54882,611.9050313144246,7.54882,-0.0017196499362057693
1250.0,7.5478,611.9600641419893,7.54829,-0.00225016451184068
1251.0,7.54829,612.015096969554,7.54795,-0.0025906813362466252
1252.0,7.54795,612.0701297971187,7.54829,-0.00225120074972196
1253.0,7.54978,612.1251626246834,7.54978,-0.0007617224130020972
1254.0,7.55036,612.1801954522481,7.54978,-0.0007622448375421698
1255.0,7.54969,612.2352282798128,7.54969,-0.0008527680238641366
1256.0,7.54836,612.2902611073774,7.54836,-0.0021832920624351715
1257.0,7.54819,612.3452939349421,7.54819,-0.0023538182829465626
1258.0,7.54783,612.4003267625069,7.54819,-0.002354346855814704
1259.0,7.54868,612.4553595900716,7.54868,-0.0018648777815686302
1260.0,7.55319,612.5103924176362,7.55319,0.002644589428951072
1261.0,7.55967,612.5654252452009,7.55967,0.009124059282527242
1262.0,7.56619,612.6204580727656,7.56619,0.015643538255365463
1263.0,7.56854,612.6754909003303,7.56854,0.017993032864365155
1264.0,7.5696,612.7305237278949,7.5696,0.0190525454582664
1265.0,7.57043,612.7855565554596,7.56968,0.0191320770962653
1266.0,7.56968,612.8405893830243,7.56975,0.019201627857869497
1267.0,7.56975,612.8956222105891,7.56971,0.019161197812605835
1268.0,7.56971,612.9506550381537,7.56971,0.019160786920052075
1269.0,7.56917,613.0056878657184,7.56917,0.01862039517979497
1270.0,7.56618,613.0607206932831,7.56618,0.015630022051595915
1271.0,7.55995,613.1157535208478,7.55995,0.009399664546026365
1272.0,7.55338,613.1707863484124,7.55338,0.0028293164351849143
1273.0,7.54901,613.2258191759772,7.54901,-0.0015410288479813516
1274.0,7.54885,613.2808520035419,7.54885,-0.00170137567122719
1275.0,7.5474,613.3358848311066,7.54885,-0.0017017241947963058
1276.0,7.54912,613.3909176586712,7.54812,-0.0024320744190360344
1277.0,7.54812,613.4459504862359,7.54817,-0.002382427073832183
1278.0,7.54817,613.5009833138006,7.54817,-0.002382782109566328
1279.0,7.54864,613.5560161413653,7.54817,-0.002383139526593858
1280.0,7.54681,613.6110489689299,7.54744,-0.00311349932527083
1281.0,7.54744,613.6660817964947,7.54744,-0.0031138622354820455
1282.0,7.54765,613.7211146240594,7.54765,-0.002904228257588848
1283.0,7.54981,613.7761474516241,7.54981,-0.0007445971820949637
1284.0,7.55108,613.8311802791887,7.55108,0.0005250331492563376
1285.0,7.55972,613.8862131067534,7.55972,0.009164664005325562
1286.0,7.5927,613.9412459343181,7.5927,0.04214430402120417
1287.0,8.0345,613.9962787618829,8.0345,0.4839439861706758
