Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.0,543.1690296861278,386.51718996901303,385.3785760198558,0.0,-2.2014443896326177e-05
1.0,0.00455973,543.2240625136925,388.3823144765642,387.23944842366745,0.00396158,0.003939565535097795
2.0,0.0047647,543.2790953412572,390.24706111912565,389.0999438239445,0.00455973,0.004537715514091915
3.0,0.00396158,543.3341281688218,392.1114300115122,390.96006233524014,0.0047647,0.004742685493086036
4.0,0.00512584,543.3891609963866,393.9754212685018,392.8198040720705,0.00512584,0.005103825472080157
5.0,0.00610603,543.4441938239513,395.839035004814,394.67916914889366,0.00607837,0.006056355451074277
6.0,0.00607837,543.499226651516,397.70227133512907,396.53815768012845,0.00607837,0.006056355430068398
7.0,0.00675169,543.5542594790807,399.5651303740841,398.39676978015063,0.00610603,0.00608401540906252
8.0,0.00432921,543.6092923066453,401.42761223625973,400.25500556327955,0.00607837,0.00605635538805664
9.0,0.00933842,543.66432513421,403.28971703619976,402.112865143798,0.00548138,0.005459365367050761
10.0,0.00548138,543.7193579617747,405.15144488839815,403.97034863593876,0.00432921,0.004307195346044882
11.0,0.00281353,543.7743907893395,407.01279590730314,405.8274561538892,0.00548138,0.0054593653250390025
12.0,0.00330322,543.8294236169041,408.87377020730906,407.684187811783,0.00548138,0.005459365304033123
13.0,0.00656887,543.8844564444688,410.73436790277754,409.5405437237208,0.00633635,0.006314335283027244
14.0,0.00923806,543.9394892720335,412.5945891080116,411.39652400374524,0.00633635,0.006314335262021365
15.0,0.00633635,543.9945220995982,414.4544339372775,413.25212876586204,0.00633635,0.006314335241015486
16.0,0.00511141,544.0495549271628,416.3139025047916,415.10735812402714,0.00511141,0.005089395220009607
17.0,0.00243479,544.1045877547275,418.1729949247204,416.96221219214675,0.00267084,0.002648825199003727
18.0,0.00267084,544.1596205822922,420.031711311187,418.81669108408386,0.00243479,0.002412775177997848
19.0,0.0,544.214653409857,421.8900517782777,420.6707949136646,0.00243479,0.0024127751569919687
20.0,0.00164143,544.2696862374216,423.74801644000934,422.52452379464586,0.00267084,0.0026488251149798477
21.0,0.00396167,544.3247190649863,425.6056054103771,424.37787784076306,0.00396167,0.003939655072967726
22.0,0.0074851,544.379751892551,427.4628188033155,426.23085716569085,0.00528409,0.005262075030955606
23.0,0.00528409,544.4347847201157,429.31965673271776,428.08346188306285,0.00528409,0.005262074988943485
24.0,0.00569022,544.4898175476803,431.17611931243374,429.93569210646933,0.00528409,0.0052620749469313634
25.0,0.00374843,544.544850375245,433.0322066562614,431.7875479494488,0.00374843,0.0037264149049192423
26.0,0.00279915,544.5998832028098,434.8879188779617,433.63902952550296,0.00279915,0.0027771348629071213
27.0,0.00228927,544.6549160303745,436.74325609123485,435.4901369480728,0.00279915,0.002777134820895
28.0,0.00156332,544.7099488579391,438.59821840974655,437.34087033056477,0.00279915,0.002777134778882879
29.0,0.00483551,544.7649816855038,440.45280594711465,439.1912297863378,0.00247558,0.002453564736870758
30.0,0.00383857,544.8200145130685,442.3070188169114,441.04121542870513,0.003613,0.003590984694858637
31.0,0.00247558,544.8750473406332,444.16085713265943,442.89082737093065,0.00383857,0.0038165546528465158
32.0,0.003613,544.9300801681978,446.0143210078399,444.7400657262368,0.00383857,0.003816554610834395
33.0,0.00396735,544.9851129957626,447.86741055588857,446.5889306078007,0.00396735,0.003945334568822273
34.0,0.00895391,545.0401458233273,449.72012589018914,448.4374221287476,0.00487381,0.004851794526810153
35.0,0.00487381,545.095178650892,451.5724671240819,450.2855404021594,0.00546911,0.005447094484798032
36.0,0.00768569,545.1502114784566,453.42443437086825,452.1332855410791,0.00546911,0.005447094442785911
37.0,0.00546911,545.2052443060213,455.2760277437952,453.98065765849566,0.00546911,0.00544709440077379
38.0,0.00496127,545.260277133586,457.12724735606866,455.8276568673568,0.00616762,0.006145604358761669
39.0,0.00649665,545.3153099611507,458.97809332084677,457.67428328056275,0.00546911,0.005447094316749547
40.0,0.00616762,545.3703427887154,460.82856575124873,459.52053701097475,0.00496127,0.004939254274737427
41.0,0.00457084,545.4253756162801,462.67866476033294,461.36641817139355,0.00457084,0.004548824232725305
42.0,0.00426109,545.4804084438448,464.52839046112314,463.2119268745851,0.00426109,0.004239074190713185
43.0,0.00350257,545.5354412714095,466.3777429665997,465.0570632332724,0.00350257,0.003480554148701063
44.0,0.00159823,545.5904740989741,468.226722389691,466.9018273601261,0.00273606,0.0027140441066889416
45.0,0.00153496,545.6455069265388,470.0753288432841,468.7462193677761,0.00273606,0.002714044064676821
46.0,0.00273606,545.7005397541035,471.9235624402163,470.5902393688024,0.00273606,0.0027140440226646996
47.0,0.00473871,545.7555725816682,473.77142329328365,472.43388747574386,0.0041436,0.004121583980652579
48.0,0.0041436,545.810605409233,475.61891151523884,474.27716380109615,0.0043975,0.004375483938640458
49.0,0.00607533,545.8656382367976,477.466027218776,476.1200684572965,0.0043975,0.004375483896628337
50.0,0.0043975,545.9206710643623,479.3127705165568,477.9626015567497,0.0041436,0.004121583854616215
51.0,0.0,545.975703891927,481.159141521195,479.80476321181277,0.000972763,0.0009507468126040944
52.0,0.000328069,546.0307367194916,483.0051403452592,481.6465535347977,0.000972763,0.0009507467495845098
53.0,0.000972763,546.0857695470563,484.85076710126555,483.48797263796416,0.000972763,0.0009507466865649253
54.0,0.00163621,546.140802374621,486.69602190169576,485.32902063353737,0.000972763,0.0009507466235453407
55.0,0.00199853,546.1958352021858,488.54090485898155,487.1696976336927,0.00163621,0.0016141935605257561
56.0,0.000605795,546.2508680297504,490.38541608550054,489.0100037505516,0.00199853,0.0019765134975061717
57.0,0.00328593,546.3059008573151,492.2295556935978,490.8499390962031,0.00328593,0.003263913434486587
58.0,0.00366759,546.3609336848798,494.07332379557045,492.68950378268823,0.00366759,0.0036455733714670026
59.0,0.00377521,546.4159665124445,495.91672050366617,494.52869792199874,0.00377521,0.0037531933084474184
60.0,0.00377625,546.4709993400091,497.7597459300889,496.36752162608286,0.00377625,0.003754233245427834
61.0,0.00467425,546.5260321675738,499.60240018699943,498.20597500684556,0.00377625,0.003754233182408249
62.0,0.00642836,546.5810649951386,501.4446833865173,500.0440581761508,0.00377625,0.003754233119388665
63.0,0.00080702,546.6360978227033,503.28659564069903,501.88177124579977,0.00434376,0.004321743056369081
64.0,0.00329608,546.691130650268,505.12813706157743,503.7191143275697,0.00434376,0.0043217429933494955
65.0,0.00434376,546.7461634778326,506.969307761129,505.5560875331818,0.00434376,0.004321742930329911
66.0,0.00828399,546.8011963053973,508.81010785128666,507.39269097431395,0.00828399,0.008261972867310325
67.0,0.00895188,546.856229132962,510.6505374439423,509.2289247626029,0.00833134,0.00830932280429074
68.0,0.00833134,546.9112619605266,512.4905966509378,511.0647890096355,0.00895188,0.008929862741271158
69.0,0.0122057,546.9662947880914,514.3302855840741,512.9002838269577,0.0122057,0.012183682678251572
70.0,0.0161347,547.0213276156561,516.1696043550998,514.7354093260635,0.0147117,0.014689682615231988
71.0,0.0162579,547.0763604432208,518.0085530757244,516.5701656184079,0.0147117,0.014689682552212403
72.0,0.0147117,547.1313932707855,519.8471318576168,518.4045528154048,0.0147117,0.014689682489192819
73.0,0.0124878,547.1864260983501,521.6853408123909,520.2385710284141,0.014474,0.014451982426173236
74.0,0.0141791,547.2414589259148,523.5231800516221,522.0722203687563,0.0141791,0.014157082363153651
75.0,0.014474,547.2964917534795,525.3606496868402,523.9055009477074,0.012894,0.012871982300134066
76.0,0.012894,547.3515245810441,527.1977498295314,525.7384128764992,0.012894,0.01287198223711448
77.0,0.0118174,547.4065574086089,529.0344805911344,527.5709562663164,0.012894,0.012871982174094895
78.0,0.0114413,547.4615902361736,530.8708420830379,529.4031312282938,0.012894,0.012871982111075311
79.0,0.0135907,547.5166230637383,532.7068344165962,531.2349378735316,0.0135907,0.013568682048055728
80.0,0.0137917,547.571655891303,534.5424577031152,533.0663763130824,0.0137917,0.013769681985036144
81.0,0.0192499,547.6266887188676,536.377712053854,534.8974466579513,0.0162389,0.01621688192201656
82.0,0.016735,547.6817215464323,538.2125975800277,536.7281490190998,0.0162389,0.016216881858996973
83.0,0.0162389,547.736754373997,540.0471143928082,538.5584835074466,0.0162389,0.01621688179597739
84.0,0.0152315,547.7917872015618,541.8812626033242,540.3884502338669,0.0162389,0.016216881732957805
85.0,0.0160187,547.8468200291264,543.7150423226499,542.2180493091817,0.0162389,0.016216881669938222
86.0,0.0211959,547.9018528566911,545.5484536618293,544.0472808441818,0.019333,0.019310981606918635
87.0,0.019333,547.9568856842558,547.3814967318501,545.8761449496021,0.019333,0.019310981543899052
88.0,0.0200118,548.0119185118205,549.2141716436629,547.7046417361399,0.0200118,0.019989781480879466
89.0,0.0162514,548.0669513393851,551.0464785081688,549.5327713144438,0.019333,0.019310981417859883
90.0,0.020045,548.1219841669498,552.8784174362294,551.3605337951225,0.0200118,0.019989781354840298
91.0,0.0180105,548.1770169945146,554.709988538659,553.1879292887376,0.0180105,0.01798848129182071
92.0,0.0201428,548.2320498220793,556.5411919262217,555.0149579058008,0.020045,0.02002298122880113
93.0,0.0179429,548.2870826496439,558.3720277096472,556.8416197567892,0.0201097,0.020087681165781544
94.0,0.0205208,548.3421154772086,560.2024959996152,558.6679149521303,0.0201097,0.02008768110276196
95.0,0.0201097,548.3971483047733,562.0325969067597,560.493843602206,0.0189988,0.018976781039742374
96.0,0.0189988,548.452181132338,563.8623305416761,562.3194058173593,0.0189988,0.01897678097672279
97.0,0.0161202,548.5072139599026,565.6916970149116,564.1446017078855,0.0189988,0.018976780913703205
98.0,0.0149989,548.5622467874674,567.5206964369703,565.9694313840369,0.0189988,0.018976780850683623
99.0,0.0197399,548.6172796150321,569.3493289183065,567.7938949560156,0.0174671,0.017445080787664036
100.0,0.0226378,548.6723124425968,571.1775945693373,569.6179925339875,0.0174671,0.01744508072464445
101.0,0.0174671,548.7273452701614,573.0054935004325,571.4417242280704,0.0174671,0.017445080661624868
102.0,0.0135524,548.7823780977261,574.8330258219161,573.2650901483369,0.0174671,0.01744508059860528
103.0,0.0161887,548.8374109252908,576.6601916440732,575.0880904048206,0.0174671,0.0174450805355857
104.0,0.0189976,548.8924437528555,578.4869910771409,576.9107251075076,0.0189976,0.018975580472566114
105.0,0.0216435,548.9474765804201,580.3134242313114,578.7329943663383,0.0189976,0.01897558040954653
106.0,0.020632,549.0025094079849,582.139491216735,580.5548982912123,0.0189976,0.018975580346526945
107.0,0.0187705,549.0575422355496,583.9651921435126,582.3764369919795,0.0187705,0.01874848028350736
108.0,0.0106422,549.1125750631143,585.7905271217079,584.1976105784527,0.0133659,0.013343880220487776
109.0,0.012986,549.1676078906789,587.6154962613373,586.0184191603971,0.0133659,0.013343880157468192
110.0,0.0133659,549.2226407182436,589.4400996723733,587.838862847535,0.0133659,0.013343880094448608
111.0,0.014162,549.2776735458083,591.2643374647434,589.6589417495429,0.014162,0.014139980031429022
112.0,0.0143976,549.332706373373,593.0882097483336,591.4786559760564,0.014162,0.014139979968409436
113.0,0.0166209,549.3877392009377,594.9117166329866,593.2980056366678,0.014162,0.014139979905389852
114.0,0.0133702,549.4427720285024,596.7348582284907,595.1169908409152,0.0137704,0.013748379842370269
115.0,0.0137704,549.4978048560671,598.5576346446043,596.9356116983065,0.0133702,0.013348179779350685
116.0,0.010253,549.5528376836318,600.3800459910353,598.7538683182999,0.0133624,0.0133403797163311
117.0,0.0103713,549.6078705111964,602.2020923774469,600.5717608103082,0.0133624,0.013340379653311515
118.0,0.0133624,549.6629033387611,604.0237739134602,602.3892892837029,0.0133624,0.013340379590291931
119.0,0.0139008,549.7179361663258,605.8450907086514,604.20645384781,0.0139008,0.013878779527272346
120.0,0.0184258,549.7729689938906,607.6660428725572,606.023254611917,0.0139008,0.013878779464252762
121.0,0.0139521,549.8280018214552,609.4866305146606,607.8396916852569,0.0139008,0.013878779401233176
122.0,0.012,549.8830346490199,611.3068537444075,609.6557651770261,0.012,0.011977979338213592
123.0,0.00905269,549.9380674765846,613.1267126712023,611.4714751963797,0.0111984,0.011176379275194008
124.0,0.0111984,549.9931003041493,614.9462074044,613.2868218524234,0.0109537,0.010931679212174424
125.0,0.0108453,550.0481331317139,616.7653380533162,615.1018052542237,0.0109537,0.01093167914915484
126.0,0.0109537,550.1031659592786,618.5841047272193,616.9164255107995,0.0111984,0.011176379086135255
127.0,0.0125915,550.1581987868434,620.4025075353422,618.7306827311352,0.0109537,0.01093167902311567
128.0,0.0126914,550.2132316144081,622.2205465868558,620.5445770241523,0.0109537,0.010931678960096086
129.0,0.00811007,550.2682644419727,624.0382219909043,622.3581084987464,0.00811007,0.008088048897076502
130.0,0.00324184,550.3232972695374,625.8555338565847,624.1712772637659,0.00324184,0.0032198188340569166
131.0,0.00197758,550.3783300971021,627.6724822929457,625.9840834280108,0.00324184,0.0032198187710373322
132.0,0.00195193,550.4333629246668,629.4890674089977,627.7965271002429,0.00324184,0.0032198187080177475
133.0,0.00493968,550.4883957522314,631.3052893137049,629.608608389178,0.00330272,0.003280698644998163
134.0,0.00330272,550.5434285797961,633.1211481159864,631.420327403487,0.00493968,0.004917658581978578
135.0,0.00559081,550.5984614073609,634.9366439247243,633.2316842518036,0.00493968,0.004917658518958994
136.0,0.00534918,550.6534942349256,636.7517768487443,635.0426790427056,0.00534918,0.00532715845593941
137.0,0.00488125,550.7085270624902,638.5665469968416,636.8533118847399,0.00559081,0.005568788392919825
138.0,0.00630777,550.7635598900549,640.380954477764,638.6635828864067,0.0059211,0.00589907832990024
139.0,0.0059211,550.8185927176196,642.1949994002115,640.473492156158,0.00630777,0.0062857482668806555
140.0,0.00782581,550.8736255451843,644.0086818728448,642.2830398024068,0.007261,0.007238978203861071
141.0,0.007261,550.9286583727489,645.8220020042816,644.0922259335232,0.007261,0.007238978140841487
142.0,0.00749193,550.9836912003137,647.6349599030982,645.901050657836,0.007261,0.007238978077821902
143.0,0.00554256,551.0387240278784,649.4475556778167,647.7095140836196,0.00576135,0.0057393280148023175
144.0,0.00576135,551.0937568554431,651.2597894369268,649.5176163191169,0.00554256,0.005520537951782733
145.0,0.00337225,551.1487896830077,653.0716612888725,651.3253574725242,0.00411049,0.004088467888763148
146.0,0.00411049,551.2038225105724,654.8831713420544,653.1327376519952,0.00337225,0.0033502278257435637
147.0,0.0,551.2588553381371,656.6943197048257,654.939756965636,0.00337225,0.0033502277627239794
148.0,0.00315083,551.3138881657018,658.5051064855024,656.7464155215157,0.00381499,0.0037929676786908656
149.0,0.00381499,551.3689209932666,660.3155317923553,658.5527134276581,0.00381499,0.003792967594657752
150.0,0.00629396,551.4239538208312,662.1255957336069,660.3586507920393,0.0052678,0.005245777510624638
151.0,0.00622415,551.4789866483959,663.9352984174415,662.1642277225967,0.0052678,0.005245777426591524
152.0,0.0052678,551.5340194759606,665.7446399520013,663.969444327226,0.0052678,0.0052457773425584105
153.0,0.00501103,551.5890523035252,667.5536204453839,665.7743007137785,0.00501103,0.004989007258525296
154.0,0.00267538,551.6440851310899,669.3622400056405,667.578796990059,0.00485531,0.004833287174492182
155.0,0.00131131,551.6991179586546,671.170498740784,669.3829332638339,0.00267538,0.002653357090459069
156.0,0.00485531,551.7541507862194,672.9783967587875,671.1867096428306,0.00131131,0.001289287006425955
157.0,0.0,551.8091836137841,674.7859341675643,672.9901262347161,0.00131131,0.001289286922392841
158.0,0.00127888,551.8642164413487,676.593111075003,674.7931831471329,0.0026461,0.0026240768173453714
159.0,0.0026461,551.9192492689134,678.3999275889406,676.5958804876725,0.0026461,0.0026240767122979016
160.0,0.0030537,551.9742820964781,680.206383817173,678.3982183638848,0.0026461,0.002624076607250432
161.0,0.00434766,552.0293149240428,682.0124798674544,680.2001968832785,0.0026461,0.0026240765022029623
162.0,0.000460067,552.0843477516074,683.8182158474918,682.001816153315,0.00165924,0.0016372163971554922
163.0,0.00165924,552.1393805791721,685.6235918649553,683.8030762814187,0.00139206,0.0013700362921080225
164.0,0.00139206,552.1944134067369,687.428608027469,685.6039773749686,0.00121762,0.0011955961870605528
165.0,0.00121762,552.2494462343016,689.2332644426076,687.4045195412942,0.00139206,0.001370036082013083
166.0,0.000687982,552.3044790618662,691.0375612179153,689.2047028876943,0.00139206,0.0013700359769656131
167.0,0.00164794,552.3595118894309,692.8414984608842,691.0045275214161,0.00121762,0.0011955958719181434
168.0,0.00381444,552.4145447169956,694.6450762789673,692.8039935496677,0.00102868,0.0010066557668706735
169.0,0.00102868,552.4695775445603,696.4482947795746,694.6031010796139,0.00164794,0.0016259156618232038
170.0,0.0,552.5246103721249,698.2511540700722,696.4018502183765,0.0026226,0.002600575556775734
171.0,0.0026226,552.5796431996897,700.0536542577877,698.2002410730379,0.0026226,0.00260057543071257
172.0,0.00463949,552.6346760272544,701.8557954499962,699.9982737506291,0.00419971,0.004177685304649406
173.0,0.00615515,552.6897088548191,703.6575777539405,701.795948358148,0.00419971,0.004177685178586242
174.0,0.00419971,552.7447416823837,705.4590012768136,703.5932650025436,0.00419971,0.004177685052523078
175.0,0.00283947,552.7997745099484,707.2600661257715,705.3902237907272,0.00320407,0.003182044926459914
176.0,0.00320407,552.8548073375131,709.0607724079224,707.1868248295632,0.00283947,0.0028174448003967507
177.0,0.000266696,552.9098401650778,710.8611202303358,708.9830682258769,0.00283947,0.0028174446743335865
178.0,0.000272385,552.9648729926425,712.6611097000375,710.77895408645,0.00320407,0.0031820445482704223
179.0,0.00357206,553.0199058202072,714.4607409240058,712.5744825180168,0.00357206,0.003550034422207259
180.0,0.00710254,553.0749386477719,716.2600140091843,714.3696536272773,0.00357206,0.003550034296144095
181.0,0.00371614,553.1299714753366,718.0589290624707,716.1644675208856,0.00357206,0.0035500341700809308
182.0,0.0,553.1850043029012,719.8574861907157,717.9589243054486,0.00371614,0.003694114044017767
183.0,0.00109102,553.2400371304659,721.6556855007368,719.7530240875402,0.00371614,0.003694113896937395
184.0,0.00389841,553.2950699580306,723.4535270993019,721.5467669736852,0.00389841,0.003876383749857023
185.0,0.00545908,553.3501027855953,725.2510110931378,723.3401530703667,0.00545908,0.0054370536027766505
186.0,0.00665434,553.40513561316,727.0481375889343,725.1331824840315,0.00665434,0.006632313455696279
187.0,0.00832328,553.4601684407247,728.8449066933248,726.9258553210699,0.00665434,0.006632313308615907
188.0,0.0077205,553.5152012682894,730.6413185129146,728.7181716878442,0.00665434,0.006632313161535535
189.0,0.00308174,553.5702340958541,732.4373731542612,730.5101316906688,0.00308174,0.003059713014455163
190.0,0.00199425,553.6252669234187,734.2330707238812,732.3017354358176,0.00285892,0.002836892867374791
191.0,0.00219383,553.6802997509834,736.0284113282429,734.0929830295162,0.00285892,0.0028368927202944193
192.0,0.00285892,553.7353325785481,737.8233950737825,735.883874577958,0.00285892,0.002836892573214047
