Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.5693,543.1690296861278,386.51718996901303,385.3785760198558,7.56603,-0.07781662380164533
1.0,7.56857,543.2240625136925,388.3823144765642,387.23944842366745,7.56762,-0.0762266975052226
2.0,7.56603,543.2790953412572,390.24706111912565,389.0999438239445,7.56762,-0.076226845631993
3.0,7.56762,543.3341281688218,392.1114300115122,390.96006233524014,7.56762,-0.07622707068538581
4.0,7.56709,543.3891609963866,393.9754212685018,392.8198040720705,7.56762,-0.07622737109866495
5.0,7.56886,543.4441938239513,395.839035004814,394.67916914889366,7.56886,-0.07498774739446468
6.0,7.56962,543.499226651516,397.70227133512907,396.53815768012845,7.56962,-0.07422819782864298
7.0,7.57743,543.5542594790807,399.5651303740841,398.39676978015063,7.57668,-0.06716872165250809
8.0,7.57668,543.6092923066453,401.42761223625973,400.25500556327955,7.57668,-0.0671693111655749
9.0,7.57765,543.66432513421,403.28971703619976,402.112865143798,7.57668,-0.0671699671081658
10.0,7.5735,543.7193579617747,405.15144488839815,403.97034863593876,7.5735,-0.07035068852417758
11.0,7.57322,543.7743907893395,407.01279590730314,405.8274561538892,7.57322,-0.0706314795070746
12.0,7.57183,543.8294236169041,408.87377020730906,407.684187811783,7.57183,-0.07202234033371724
13.0,7.56968,543.8844564444688,410.73436790277754,409.5405437237208,7.57183,-0.0720232723754366
14.0,7.56994,543.9394892720335,412.5945891080116,411.39652400374524,7.57183,-0.07202427775265896
15.0,7.5724,543.9945220995982,414.4544339372775,413.25212876586204,7.5724,-0.07145535621007237
16.0,7.5727,544.0495549271628,416.3139025047916,415.10735812402714,7.57267,-0.07118650532353143
17.0,7.57267,544.1045877547275,418.1729949247204,416.96221219214675,7.5727,-0.07115772479836924
18.0,7.57388,544.1596205822922,420.031711311187,418.81669108408386,7.57388,-0.06997901466535872
19.0,7.57504,544.214653409857,421.8900517782777,420.6707949136646,7.57504,-0.0688203737326738
20.0,7.57583,544.2696862374216,423.74801644000934,422.52452379464586,7.57537,-0.06849180085775242
