Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00389322,543.1690296861278,386.51718996901303,385.3785760198558,0.00389322,0.0036920361202244316
1.0,0.00504376,543.2240625136925,388.3823144765642,387.23944842366745,0.00391461,0.0037134261202244312
2.0,0.00440594,543.2790953412572,390.24706111912565,389.0999438239445,0.00391461,0.0037134261202244312
3.0,0.00391461,543.3341281688218,392.1114300115122,390.96006233524014,0.00391461,0.0037134261202244312
4.0,0.00232768,543.3891609963866,393.9754212685018,392.8198040720705,0.00391461,0.0037134261202244312
5.0,0.00268781,543.4441938239513,395.839035004814,394.67916914889366,0.00391461,0.0037134261202244312
6.0,0.00439073,543.499226651516,397.70227133512907,396.53815768012845,0.00439073,0.004189546120224432
7.0,0.00589833,543.5542594790807,399.5651303740841,398.39676978015063,0.00589833,0.005697146120224432
8.0,0.00666434,543.6092923066453,401.42761223625973,400.25500556327955,0.00589833,0.005697146120224432
9.0,0.00607841,543.66432513421,403.28971703619976,402.112865143798,0.00589833,0.005697146120224432
10.0,0.00512015,543.7193579617747,405.15144488839815,403.97034863593876,0.00512015,0.004918966120224432
11.0,0.00187915,543.7743907893395,407.01279590730314,405.8274561538892,0.00390557,0.0037043861202244316
12.0,0.0028832,543.8294236169041,408.87377020730906,407.684187811783,0.00390557,0.0037043861202244316
13.0,0.00390557,543.8844564444688,410.73436790277754,409.5405437237208,0.00390557,0.0037043861202244316
14.0,0.00483333,543.9394892720335,412.5945891080116,411.39652400374524,0.00483333,0.004632146120224432
15.0,0.00522092,543.9945220995982,414.4544339372775,413.25212876586204,0.00511107,0.0049098861202244316
16.0,0.00511107,544.0495549271628,416.3139025047916,415.10735812402714,0.00522092,0.005019736120224432
17.0,0.00714663,544.1045877547275,418.1729949247204,416.96221219214675,0.00522092,0.005019736120224432
18.0,0.00618838,544.1596205822922,420.031711311187,418.81669108408386,0.00511107,0.0049098861202244316
19.0,0.0049341,544.214653409857,421.8900517782777,420.6707949136646,0.0049341,0.004732916120224432
20.0,0.00311524,544.2696862374216,423.74801644000934,422.52452379464586,0.00311524,0.0029140561202244315
21.0,0.00191589,544.3247190649863,425.6056054103771,424.37787784076306,0.00266971,0.0024685261202244315
22.0,0.00260561,544.379751892551,427.4628188033155,426.23085716569085,0.00266971,0.0024685261202244315
23.0,0.00266971,544.4347847201157,429.31965673271776,428.08346188306285,0.00266971,0.0024685261202244315
24.0,0.00440925,544.4898175476803,431.17611931243374,429.93569210646933,0.00440925,0.004208066120224432
25.0,0.00516306,544.544850375245,433.0322066562614,431.7875479494488,0.00516306,0.004961876120224432
26.0,0.00519969,544.5998832028098,434.8879188779617,433.63902952550296,0.00516306,0.004961876120224432
27.0,0.00626478,544.6549160303745,436.74325609123485,435.4901369480728,0.00519969,0.004998506120224432
28.0,0.00444897,544.7099488579391,438.59821840974655,437.34087033056477,0.00519969,0.004998506120224432
29.0,0.00617326,544.7649816855038,440.45280594711465,439.1912297863378,0.0057796,0.005578416120224432
30.0,0.00494034,544.8200145130685,442.3070188169114,441.04121542870513,0.0057796,0.005578416120224432
31.0,0.0057796,544.8750473406332,444.16085713265943,442.89082737093065,0.0057796,0.005578416120224432
32.0,0.00595051,544.9300801681978,446.0143210078399,444.7400657262368,0.0057796,0.005578416120224432
33.0,0.00559957,544.9851129957626,447.86741055588857,446.5889306078007,0.0057827,0.005581516120224432
34.0,0.00787928,545.0401458233273,449.72012589018914,448.4374221287476,0.00595051,0.005749326120224432
35.0,0.0057827,545.095178650892,451.5724671240819,450.2855404021594,0.0057827,0.005581516120224432
36.0,0.00695461,545.1502114784566,453.42443437086825,452.1332855410791,0.0057827,0.005581516120224432
37.0,0.00491296,545.2052443060213,455.2760277437952,453.98065765849566,0.00496486,0.004763676120224432
38.0,0.00496486,545.260277133586,457.12724735606866,455.8276568673568,0.00491296,0.004711776120224432
39.0,0.00386927,545.3153099611507,458.97809332084677,457.67428328056275,0.00476652,0.004565336120224432
40.0,0.00476652,545.3703427887154,460.82856575124873,459.52053701097475,0.00476652,0.004565336120224432
41.0,0.00473296,545.4253756162801,462.67866476033294,461.36641817139355,0.00476652,0.004565336120224432
42.0,0.00533113,545.4804084438448,464.52839046112314,463.2119268745851,0.00502901,0.004827826120224432
43.0,0.00502901,545.5354412714095,466.3777429665997,465.0570632332724,0.00533113,0.005129946120224432
