Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,7.57882,543.1690296861278,386.51718996901303,385.3785760198558,7.5763,-0.09473815577082423
1.0,7.58051,543.2240625136925,388.3823144765642,387.23944842366745,7.57766,-0.09337824702061326
2.0,7.5763,543.2790953412572,390.24706111912565,389.0999438239445,7.57766,-0.09337842785887673
3.0,7.57766,543.3341281688218,392.1114300115122,390.96006233524014,7.5763,-0.09473870242380755
4.0,7.57494,543.3891609963866,393.9754212685018,392.8198040720705,7.57494,-0.09609906937920076
5.0,7.57334,543.4441938239513,395.839035004814,394.67916914889366,7.57494,-0.09609953139809768
6.0,7.57475,543.499226651516,397.70227133512907,396.53815768012845,7.57494,-0.0961000900526292
7.0,7.57635,543.5542594790807,399.5651303740841,398.39676978015063,7.57635,-0.09469074395832067
8.0,7.58038,543.6092923066453,401.42761223625973,400.25500556327955,7.58038,-0.09066149154381442
9.0,7.58045,543.66432513421,403.28971703619976,402.112865143798,7.58038,-0.09066232884877579
10.0,7.58067,543.7193579617747,405.15144488839815,403.97034863593876,7.58038,-0.0906632558051994
11.0,7.57546,543.7743907893395,407.01279590730314,405.8274561538892,7.57716,-0.09388427219768847
12.0,7.57536,543.8294236169041,408.87377020730906,407.684187811783,7.57716,-0.09388538314790118
13.0,7.57716,543.8844564444688,410.73436790277754,409.5405437237208,7.57546,-0.09558658875517256
14.0,7.57836,543.9394892720335,412.5945891080116,411.39652400374524,7.57661,-0.09443788725200619
15.0,7.57467,543.9945220995982,414.4544339372775,413.25212876586204,7.57661,-0.09443927746030312
16.0,7.57661,544.0495549271628,416.3139025047916,415.10735812402714,7.57661,-0.09444076300733784
17.0,7.57591,544.1045877547275,418.1729949247204,416.96221219214675,7.57591,-0.09514234198849536
18.0,7.57749,544.1596205822922,420.031711311187,418.81669108408386,7.57591,-0.09514401509313863
19.0,7.57516,544.214653409857,421.8900517782777,420.6707949136646,7.57591,-0.09514578077030666
20.0,7.57584,544.2696862374216,423.74801644000934,422.52452379464586,7.57659,-0.09446764131119512
21.0,7.57659,544.3247190649863,425.6056054103771,424.37787784076306,7.57659,-0.09446959604953431
22.0,7.57868,544.379751892551,427.4628188033155,426.23085716569085,7.57751,-0.0935516442502955
23.0,7.57751,544.4347847201157,429.31965673271776,428.08346188306285,7.57751,-0.09355378386145397
24.0,7.57917,544.4898175476803,431.17611931243374,429.93569210646933,7.57751,-0.09355601603504304
25.0,7.57527,544.544850375245,433.0322066562614,431.7875479494488,7.57697,-0.09409833914165322
26.0,7.57681,544.5998832028098,434.8879188779617,433.63902952550296,7.57681,-0.09426075701620196
27.0,7.57697,544.6549160303745,436.74325609123485,435.4901369480728,7.5761,-0.09497326814790963
28.0,7.57563,544.7099488579391,438.59821840974655,437.34087033056477,7.5761,-0.09497587238200556
29.0,7.5761,544.7649816855038,440.45280594711465,439.1912297863378,7.5761,-0.09497857103771867
30.0,7.57444,544.8200145130685,442.3070188169114,441.04121542870513,7.5761,-0.09498136365589716
31.0,7.57801,544.8750473406332,444.16085713265943,442.89082737093065,7.57667,-0.09441425187014207
32.0,7.57691,544.9300801681978,446.0143210078399,444.7400657262368,7.57667,-0.0944172321754504
33.0,7.57667,544.9851129957626,447.86741055588857,446.5889306078007,7.57667,-0.09442030565577308
34.0,7.5752,545.0401458233273,449.72012589018914,448.4374221287476,7.57527,-0.09582347254996115
35.0,7.57478,545.095178650892,451.5724671240819,450.2855404021594,7.57527,-0.09582673430544819
36.0,7.57527,545.1502114784566,453.42443437086825,452.1332855410791,7.57527,-0.095830091338037
