,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
1064,1064.0,7.56421,7.56312,-0.0008823820236951718,601.8775415867086,2182.317054641397,2178.869843241758
1065,1065.0,7.56203,7.56203,-0.001972732968487989,601.9325794720534,2183.83622245579,2180.386661697794
1066,1066.0,7.56045,7.56045,-0.0035530858846097857,601.987617357398,2185.3551124844503,2181.9032027976864
1067,1067.0,7.56008,7.56045,-0.0035534423510368285,602.0426552427427,2186.8737248035704,2183.4194666175104
1068,1068.0,7.56088,7.56053,-0.0034738023681226693,602.0976931280875,2188.392059489306,2184.9354532333036
1069,1069.0,7.56053,7.56088,-0.0031241658563017083,602.1527310134322,2189.910116617783,2186.451162721074
1070,1070.0,7.56276,7.56276,-0.0012445324662566648,602.207768898777,2191.427896265103,2187.9665951568054
1071,1071.0,7.56297,7.56297,-0.0010349003198966145,602.2628067841216,2192.9453985073364,2189.481750616452
1072,1072.0,7.56552,7.5648,0.0007947307922586688,602.3178446694664,2194.4626234205357,2190.996629175946
1073,1073.0,7.5648,7.56552,0.0015143626986757752,602.3728825548111,2195.9795710807116,2192.511230911183
1074,1074.0,7.56602,7.56602,0.0020139961186123045,602.4279204401558,2197.4962415638565,2194.0255558980366
1075,1075.0,7.56672,7.56672,0.0027136315514688647,602.4829583255005,2199.0126349459288,2195.5396042123484
1076,1076.0,7.56736,7.56736,0.003353269696590111,602.5379962108452,2200.528751302867,2197.0533759299387
1077,1077.0,7.56807,7.56807,0.00406291119338853,602.59303409619,2202.0445907105773,2198.566871126597
1078,1078.0,7.5682,7.5682,0.004192556751298149,602.6480719815347,2203.5601532449373,2200.0800898780835
1079,1079.0,7.56998,7.56998,0.005972206499928134,602.7031098668795,2205.0754389817953,2201.593032260129
1080,1080.0,7.57053,7.56998,0.005971862218627777,602.7581477522241,2206.590447996976,2203.1056983484405
1081,1081.0,7.56903,7.56903,0.0050215239070503515,602.8131856375688,2208.105180366276,2204.618088218698
1082,1082.0,7.56875,7.56903,0.005021190614981741,602.8682235229136,2209.6196361654634,2206.130201946553
1083,1083.0,7.57014,7.57014,0.006130862342087262,602.9232614082583,2211.133815470279,2207.642039607628
1084,1084.0,7.57105,7.57014,0.006130540197895051,602.978299293603,2212.6477183564302,2209.153601277513
1085,1085.0,7.56862,7.56889,0.004880224182082671,603.0333371789477,2214.1613448996072,2210.664887031783
1086,1086.0,7.56889,7.56862,0.004609913044497205,603.0883750642924,2215.674695175468,2212.1758969459775
1087,1087.0,7.56799,7.56889,0.004879606514878176,603.1434129496372,2217.1877692596377,2213.6866310956048
1088,1088.0,7.5723,7.5723,0.008289304862865166,603.1984508349819,2218.7005672277196,2215.1970895561517
1089,1089.0,7.57313,7.5723,0.00828901149802963,603.2534887203266,2220.213089155288,2216.7072724030754
1090,1090.0,7.57099,7.57099,0.006978726420075354,603.3085266056713,2221.725335117893,2218.217179711809
1091,1091.0,7.56956,7.56956,0.005548448318636545,603.3635644910161,2223.237305191052,2219.726811557754
1092,1092.0,7.56935,7.56956,0.005548175763529173,603.4186023763608,2224.7489994502566,2221.236168016284
1093,1093.0,7.57352,7.57352,0.009507908754478045,603.4736402617054,2226.260417970967,2222.745249162743
1094,1094.0,7.57723,7.57723,0.013217651251400397,603.5286781470502,2227.7715608286253,2224.254055072457
1095,1095.0,7.57819,7.57819,0.014177406965492523,603.5837160323949,2229.2824280986406,2225.762585820718
1096,1096.0,7.58045,7.58045,0.01643716267958517,603.6387539177397,2230.7930198563936,2227.27084148279
1097,1097.0,7.58267,7.58267,0.018656918393678446,603.6937918030843,2232.303336177233,2228.778822133905
1098,1098.0,7.58758,7.58758,0.023566674107772023,603.748829688429,2233.813377136493,2230.2865278492814
1099,1099.0,7.59514,7.59514,0.031126429821865642,603.8038675737738,2235.3231428094723,2231.793958704101
1100,1100.0,7.6052,7.6052,0.041186185535958764,603.8589054591185,2236.8326332714387,2233.301114773515
1101,1101.0,7.62441,7.62441,0.06039594125005188,603.9139433444633,2238.341848597638,2234.8079961326534
1102,1102.0,7.64918,7.64918,0.085165696964145,603.9689812298079,2239.8507888632835,2236.3146028566125
1103,1103.0,7.67917,7.67917,0.11515545267823857,604.0240191151527,2241.3594541435737,2237.820935020475
1104,1104.0,7.72349,7.72349,0.15947520839233142,604.0790570004974,2242.8678445136647,2239.3269926992807
1105,1105.0,7.78045,7.78045,0.2164349641064245,604.1340948858422,2244.37596004869,2240.832775968047
1106,1106.0,7.84996,7.84996,0.2859447198205176,604.1891327711868,2245.8838008237567,2242.3382849017644
1107,1107.0,7.92591,7.92591,0.3618944755346103,604.2441706565315,2247.3913669139524,2243.843519575405
1108,1108.0,7.9931,7.9931,0.4290842312487033,604.2992085418763,2248.898658394321,2245.348480063896
1109,1109.0,8.02796,8.02796,0.4639439869627964,604.354246427221,2250.4056753398936,2246.853166442153
1110,1110.0,8.03898,8.02846,0.4644437426768908,604.4092843125657,2251.9124178256598,2248.3575787850496
1111,1111.0,8.02846,8.02846,0.46444349839098376,604.4643221979104,2253.418885926602,2249.861717167452
1112,1112.0,8.01449,8.01449,0.4504732541050762,604.5193600832552,2254.9250797176546,2251.3655816641785
1113,1113.0,7.98464,7.98464,0.42062300981916856,604.5743979685999,2256.4309992737385,2252.8691723500347
1114,1114.0,7.94778,7.94778,0.3837627655332607,604.6294358539446,2257.936644669738,2254.372489299789
1115,1115.0,7.89934,7.89934,0.3353225212473525,604.6844737392893,2259.4420159805168,2255.8755325881884
1116,1116.0,7.85107,7.85107,0.287052276961445,604.739511624634,2260.947113280911,2257.3783022899543
1117,1117.0,7.79495,7.79495,0.23093203267553708,604.7945495099788,2262.4519366457257,2258.8807984797763
1118,1118.0,7.73921,7.73921,0.175191788389629,604.8495873953235,2263.9564861497392,2260.383021232316
1119,1119.0,7.69485,7.69485,0.1308315441037209,604.9046252806681,2265.460761867704,2261.8849706222113
1120,1120.0,7.66177,7.66177,0.09775129981781383,604.9596631660129,2266.9647638743513,2263.3866467240773
1121,1121.0,7.64094,7.64094,0.07692105553190665,605.0147010513576,2268.468492244375,2264.888049612492
1122,1122.0,7.62379,7.62379,0.05977081124599959,605.0697389367024,2269.9719470524437,2266.3891793620096
1123,1123.0,7.61121,7.61121,0.04719056696009183,605.1247768220471,2271.4751283732057,2267.8900360471625
1124,1124.0,7.60233,7.60233,0.038310322674185215,605.1798147073918,2272.9780362812717,2269.3906197424453
1125,1125.0,7.59592,7.59592,0.031900078388277464,605.2348525927365,2274.480670851238,2270.89093052234
1126,1126.0,7.59125,7.59125,0.027229834102371342,605.2898904780812,2275.983032157666,2272.3909684612922
1127,1127.0,7.59104,7.59104,0.027019589816465128,605.344928363426,2277.485120275088,2273.890733633719
1128,1128.0,7.59092,7.59104,0.02701934553055807,605.3999662487706,2278.9869352780074,2275.3902261140083
1129,1129.0,7.59187,7.59187,0.027849101244651564,605.4550041341154,2280.488477240917,2276.889445976538
1130,1130.0,7.59334,7.59334,0.02931885695874481,605.5100420194601,2281.989746238263,2278.3883932956387
1131,1131.0,7.59425,7.59425,0.03022861267283794,605.5650799048049,2283.4907423444765,2279.887068145628
1132,1132.0,7.59923,7.59923,0.03520836838693153,605.6201177901496,2284.991465633954,2281.3854706007846
1133,1133.0,7.6037,7.6037,0.039678124101024004,605.6751556754942,2286.491916181064,2282.883600735365
1134,1134.0,7.60826,7.60826,0.04423787981511751,605.730193560839,2287.992094060164,2284.3814586236094
1135,1135.0,7.61119,7.61119,0.04716763552921144,605.7852314461837,2289.4919993455655,2285.8790443397156
1136,1136.0,7.61301,7.61301,0.048987391243305645,605.8402693315285,2290.9916321115593,2287.376357957859
1137,1137.0,7.61371,7.61371,0.04968714695740051,605.8953072168731,2292.4909924324097,2288.873399552189
1138,1138.0,7.61581,7.61428,0.050256902671494075,605.9503451022179,2293.9900803823602,2290.370169196835
1139,1139.0,7.61428,7.61428,0.050256658385587905,606.0053829875626,2295.488896035618,2291.8666669658883
1140,1140.0,7.61013,7.61013,0.046106414099681636,606.0604208729073,2296.987439466369,2293.362892933421
1141,1141.0,7.60631,7.60631,0.04228616981377531,606.115458758252,2298.4857107487637,2294.858847173469
1142,1142.0,7.60264,7.60264,0.03861592552786863,606.1704966435967,2299.9837099569395,2296.354529760054
1143,1143.0,7.59684,7.59684,0.03281568124196177,606.2255345289415,2301.4814371649954,2297.849940767161
1144,1144.0,7.59292,7.59292,0.028895436956054787,606.2805724142862,2302.978892447011,2299.3450802687557
1145,1145.0,7.59039,7.59039,0.026365192670148474,606.335610299631,2304.4760758770317,2300.8399483387684
1146,1146.0,7.58352,7.58352,0.01949494838424215,606.3906481849756,2305.9729875290795,2302.3345450511065
1147,1147.0,7.57895,7.57895,0.014924704098335795,606.4456860703203,2307.4696274771554,2303.8288704796564
1148,1148.0,7.57625,7.57625,0.012224459812430588,606.5007239556651,2308.965995795225,2305.3229246982696
1149,1149.0,7.57576,7.57576,0.011734227749842674,606.5557618410098,2310.462092557227,2306.816707780771
1150,1150.0,7.5721,7.5721,0.008074007420128204,606.6107997263545,2311.957917837078,2308.310219800962
1151,1151.0,7.5694,7.5694,0.005373795162151751,606.6658376116992,2313.4534717086713,2309.803460832622
1152,1152.0,7.5665,7.56675,0.002723588275804545,606.720875497044,2314.948754245862,2311.2964309494914
1153,1153.0,7.56675,7.56652,0.002493384111621033,606.7759133823887,2316.443765522486,2312.7891302252933
1154,1154.0,7.56652,7.56675,0.002723182439492433,606.8309512677333,2317.9385056123506,2314.2815587337195
1155,1155.0,7.56689,7.56652,0.002492983489121414,606.8859891530781,2319.432974589241,2315.7737165484414
1156,1156.0,7.56622,7.56622,0.002192787030403487,606.9410270384228,2320.9271725269077,2317.2656037430957
1157,1157.0,7.56594,7.56622,0.0021925927632722164,606.9960649237676,2322.4210994990804,2318.757220391298
1158,1158.0,7.56742,7.56715,0.003122400687533222,607.0511028091123,2323.9147555794566,2320.248566566632
1159,1159.0,7.56715,7.56715,0.00312221173261662,607.1061406944569,2325.408140841708,2321.7396423426544
1160,1160.0,7.56613,7.56715,0.003122025898333547,607.1611785798017,2326.9012553594907,2323.230447792909
1161,1161.0,7.56716,7.56613,0.002101843184497909,607.2162164651464,2328.39409920642,2324.720982990896
1162,1162.0,7.56305,7.56344,-0.0005883374286561605,607.2712543504912,2329.88667245609,2326.211248010097
1163,1163.0,7.56344,7.56305,-0.0009785186297497361,607.3262922358358,2331.3789751820646,2327.7012429239603
1164,1164.0,7.55996,7.56311,-0.0009187008086843917,607.3813301211806,2332.8710074578908,2329.190967805921
1165,1165.0,7.56311,7.56311,-0.0009188839056877285,607.4363680065253,2334.3627693570793,2330.680422729375
1166,1166.0,7.56339,7.56311,-0.0009190679209414299,607.49140589187,2335.8542609531196,2332.1696077676984
1167,1167.0,7.56308,7.56316,-0.0008692528546294653,607.5464437772148,2337.345482319468,2333.658522994234
1168,1168.0,7.56316,7.56308,-0.0009494386569732782,607.6014816625594,2338.8364335295582,2335.147168482302
1169,1169.0,7.56207,7.56248,-0.0015496254081002192,607.6565195479042,2340.327114656803,2336.6355443052016
1170,1170.0,7.56248,7.56248,-0.0015498137077400997,607.7115574332489,2341.817525774582,2338.1236505361985
1171,1171.0,7.56336,7.56336,-0.0006700035560793793,607.7665953185937,2343.307666956248,2339.6114872485323
1172,1172.0,7.56347,7.56336,-0.0006701940739679557,607.8216332039383,2344.7975382751247,2341.099054515414
1173,1173.0,7.56258,7.56266,-0.0013703852615947199,607.876671089283,2346.28713980452,2342.5863524100373
1174,1174.0,7.56266,7.56258,-0.001450577818632226,607.9317089746278,2347.776471617704,2344.0733810055594
1175,1175.0,7.56228,7.56239,-0.0016407718252109404,607.9867468599725,2349.265533787928,2345.560140375118
1176,1176.0,7.56239,7.56239,-0.0016409674713750988,608.0417847453173,2350.7543263884118,2347.0466305918203
1177,1177.0,7.56246,7.56246,-0.0015711647573208865,608.0968226306619,2352.242849492346,2348.532851728743
1178,1178.0,7.56279,7.56246,-0.001571363613299681,608.1518605160066,2353.7311031729078,2350.0188038589504
1179,1179.0,7.56225,7.56279,-0.001241564039511367,608.2068984013514,2355.219087503235,2351.504487055467
1180,1180.0,7.56306,7.56306,-0.0009717657064101104,608.2619362866961,2356.706802556442,2352.9899013912946
1181,1181.0,7.56331,7.56306,-0.0009719683444000538,608.3169741720408,2358.194248405616,2354.4750469394066
1182,1182.0,7.56304,7.56304,-0.0009921719536842843,608.3720120573855,2359.6814251238256,2355.95992377276
1183,1183.0,7.56226,7.56226,-0.0017723765544506165,608.4270499427303,2361.168332784104,2357.444531964273
1184,1184.0,7.56186,7.56186,-0.0021725829262999596,608.482087828075,2362.65497145946,2358.9288715868433
1185,1185.0,7.56146,7.56186,-0.0021727914691060946,608.5371257134198,2364.141341222878,2360.412942713342
1186,1186.0,7.56291,7.56235,-0.0016830021830784858,608.5921635987644,2365.6274421473136,2361.8967454166113
1187,1187.0,7.56235,7.56235,-0.001683214578831027,608.6472014841091,2367.1132743056996,2363.3802797694716
1188,1188.0,7.56128,7.56128,-0.002753428656575352,608.7022393694539,2368.598837770941,2364.863545844715
1189,1189.0,7.55935,7.56023,-0.003803645485612961,608.7572772547985,2370.084132615909,2366.3465437151003
1190,1190.0,7.56023,7.56003,-0.0040038661151662325,608.8123151401433,2371.5691589134635,2367.8292734533748
1191,1191.0,7.56003,7.56023,-0.0038040907452545625,608.867353025488,2373.053916736427,2369.3117351322476
1192,1192.0,7.56187,7.56069,-0.0033443191763016245,608.9223909108327,2374.538406157596,2370.7939288244033
1193,1193.0,7.56069,7.56163,-0.0024045509489853956,608.9774287961775,2376.0226272497434,2372.2758546025025
1194,1194.0,7.56163,7.56163,-0.002404785124391573,609.0324666815221,2377.506580085616,2373.7575125391786
1195,1195.0,7.56217,7.56217,-0.00186502170275471,609.0875045668669,2378.990264737934,2375.23890270704
1196,1196.0,7.56395,7.56395,-8.526014476473165e-05,609.1425424522116,2380.4736812793926,2376.7200251786694
1197,1197.0,7.56432,7.56395,-8.549867197960026e-05,609.1975803375564,2381.956829782658,2378.200880026621
1198,1198.0,7.56247,7.56247,-0.0015657372846380468,609.252618222901,2383.439710320367,2379.6814673234176
1199,1199.0,7.5616,7.5616,-0.002435977461901828,609.3076561082457,2384.9223229651393,2381.1617871415688
1200,1200.0,7.56038,7.56044,-0.0035962200732857497,609.3626939935905,2386.4046677895644,2382.6418395535507
1201,1201.0,7.56044,7.56038,-0.0036564662779570156,609.4177318789352,2387.886744866204,2384.1216246318127
1202,1202.0,7.55782,7.55782,-0.006216716136103528,609.47276976428,2389.3685542675908,2385.6011424487756
1203,1203.0,7.55761,7.55782,-0.006216972205160154,609.5278076496246,2390.8500960662345,2387.0803930768375
1204,1204.0,7.55963,7.55963,-0.004407234485383604,609.5828455349694,2392.3313703346244,2388.5593765883746
1205,1205.0,7.55973,7.55963,-0.0044075011690845045,609.6378834203141,2393.8123771452133,2390.038093055728
1206,1206.0,7.55962,7.55973,-0.0043077722565278975,609.6929213056588,2395.2931165704376,2391.5165425512223
1207,1207.0,7.56027,7.56027,-0.0037680476480881353,609.7479591910035,2396.773588682693,2392.994725147141
1208,1208.0,7.56113,7.56113,-0.002908326804590189,609.8029970763482,2398.2537935543696,2394.4726409157624
1209,1209.0,7.56159,7.56159,-0.0024486088671356043,609.858034961693,2399.7337312578165,2395.9502899293234
1210,1210.0,7.56269,7.56184,-0.002198893376416322,609.9130728470377,2401.2134018653587,2397.427672260038
1211,1211.0,7.56184,7.5624,-0.0016391800829334002,609.9681107323825,2402.6928054492973,2398.9047879800946
1212,1212.0,7.5624,7.5624,-0.0016394684274363414,610.0231486177271,2404.1719420819068,2400.3816371616563
1213,1213.0,7.5637,7.5637,-0.00033975841021316455,610.0781865030718,2405.650811835439,2401.858219876863
1214,1214.0,7.56408,7.5637,-0.0003400487325198043,610.1332243884166,2407.1294147821127,2403.3345361978218
1215,1215.0,7.56249,7.56249,-0.0015503393946456612,610.1882622737613,2408.6077509941288,2404.8105861966224
1216,1216.0,7.56046,7.56046,-0.003580631605988316,610.243300159106,2410.0858205436502,2406.2863699453155
1217,1217.0,7.55959,7.56046,-0.0035809273950375697,610.2983380444507,2411.56362350283,2407.761887515943
1218,1218.0,7.56085,7.56085,-0.0031912267620857193,610.3533759297954,2413.041159943783,2409.237138980508
1219,1219.0,7.56297,7.56297,-0.0010715293178096275,610.4084138151402,2414.5184299386,2410.71212441099
1220,1220.0,7.56325,7.56325,-0.0007918329443077354,610.4634517004849,2415.99543355935,2412.1868438793463
1221,1221.0,7.5633,7.5633,-0.0007421373620903893,610.5184895858296,2417.4721708780676,2413.6612974575
1222,1222.0,7.56414,7.5633,-0.0007424425215001307,610.5735274711743,2418.9486419667764,2415.135485217364
1223,1223.0,7.5612,7.5612,-0.0028427484228386035,610.6285653565191,2420.4248468974583,2416.609407230808
1224,1224.0,7.55964,7.55964,-0.004403057164696023,610.6836032418638,2421.900785742079,2418.0830635696866
1225,1225.0,7.55913,7.55964,-0.004403370305843701,610.7386411272084,2423.3764585725703,2419.5564543058213
1226,1226.0,7.55968,7.5593,-0.004743687846592515,610.7936790125532,2424.8518654608497,2421.0295795110173
1227,1227.0,7.5593,7.5593,-0.004744010126895404,610.8487168978979,2426.327006478798,2422.502439257045
1228,1228.0,7.55857,7.5593,-0.004744337147075228,610.9037547832427,2427.8018816982753,2423.9750336156526
1229,1229.0,7.56,7.56,-0.004044668907456916,610.9587926685873,2429.276491191109,2425.4473626585564
1230,1230.0,7.56121,7.56121,-0.0028350047091079134,611.013830553932,2430.7508350291155,2426.9194264574626
1231,1231.0,7.56167,7.56156,-0.002485343343535895,611.0688684392768,2432.2249132840698,2428.391225084035
1232,1232.0,7.56156,7.56167,-0.002375684461393135,611.1239063246215,2433.69872602773,2429.86275860992
1233,1233.0,7.56192,7.5617,-0.0023460279531173356,611.1789442099662,2435.172273331822,2431.334027106733
1234,1234.0,7.5617,7.56182,-0.002226373789076419,611.2339820953109,2436.645555268053,2432.8050306460705
1235,1235.0,7.56182,7.56182,-0.002226721849718949,611.2890199806557,2438.1185719081013,2434.2757692994996
1236,1236.0,7.56242,7.56242,-0.0016270721353928153,611.3440578660004,2439.591323323616,2435.7462431385593
1237,1237.0,7.56264,7.56242,-0.0016274240469469348,611.3990957513452,2441.063809586225,2437.2164522347657
1238,1238.0,7.56157,7.56157,-0.0024777775847333317,611.4541336366898,2442.536030767524,2438.6863966596047
1239,1239.0,7.56128,7.56128,-0.0027681335983853472,611.5091715220345,2444.007986939097,2440.156076484549
1240,1240.0,7.56071,7.56071,-0.0033384923779991027,611.5642094073793,2445.4796781724876,2441.6254917810315
1241,1241.0,7.5606,7.5606,-0.0034488544934001553,611.619247292724,2446.951104539217,2443.094642620463
1242,1242.0,7.55988,7.55988,-0.004169220054841993,611.6742851780687,2448.4222661107833,2444.5635290742316
1243,1243.0,7.55857,7.55935,-0.0046995897819659405,611.7293230634134,2449.893162958662,2446.0321512137016
1244,1244.0,7.55935,7.55865,-0.005399964204580776,611.7843609487581,2451.3637951542946,2447.500509110204
1245,1245.0,7.55865,7.55935,-0.0047003440222770365,611.8393988341029,2452.834162769105,2448.9686028350525
1246,1246.0,7.56094,7.56094,-0.0031107285362157455,611.8944367194476,2454.3042658744857,2450.436432459529
1247,1247.0,7.56142,7.56142,-0.0026311161583896236,611.9494746047923,2455.774104541803,2451.9039980548896
1248,1248.0,7.56268,7.56142,-0.0026315064096280594,612.004512490137,2457.2436788424056,2453.3712996923728
1249,1249.0,7.5603,7.56074,-0.0033118992903187205,612.0595503754818,2458.7129888476084,2454.8383374431824
1250,1250.0,7.56074,7.56074,-0.0033122954802236038,612.1145882608265,2460.1820346287022,2456.3051113785
1251,1251.0,7.56205,7.56205,-0.0020026949797360416,612.1696261461711,2461.6508162569494,2457.7716215694772
1252,1252.0,7.56431,7.56388,-0.00017309648043717374,612.2246640315159,2463.1193338036014,2459.2378680872557
1253,1253.0,7.56388,7.56431,0.00025650184588155156,612.2797019168606,2464.587587339864,2460.7038510029306
1254,1254.0,7.56466,7.56388,-0.00017389957146551893,612.3347398022054,2466.055576936933,2462.1695703875876
1255,1255.0,7.56355,7.56355,-0.0005043011625955884,612.3897776875501,2467.5233026659666,2463.6350263122754
1256,1256.0,7.56323,7.56323,-0.0008247032576829127,612.4448155728948,2468.990764598101,2465.10021884802
1257,1257.0,7.56243,7.56243,-0.0016251061768963737,612.4998534582395,2470.4579628044567,2466.5651480658316
1258,1258.0,7.5599,7.5599,-0.004155510720019073,612.5548913435842,2471.924897356119,2468.0298140366854
1259,1259.0,7.55934,7.55934,-0.004715919415117398,612.609929228929,2473.3915683241453,2469.4942168315297
1260,1260.0,7.55884,7.55889,-0.00516633282200285,612.6649671142736,2474.85797577957,2470.958356521289
1261,1261.0,7.55889,7.55884,-0.0052167513905887475,612.7200049996184,2476.324119793413,2472.4222331768724
1262,1262.0,7.55855,7.55855,-0.005507175171233669,612.7750428849631,2477.79000043665,2473.885846869147
1263,1263.0,7.55722,7.55752,-0.0065376044540279565,612.8300807703079,2479.2556177802467,2475.3491976689675
1264,1264.0,7.55752,7.55752,-0.006538040268154965,612.8851186556526,2480.720971895134,2476.812285647156
1265,1265.0,7.55884,7.55884,-0.005218482614049336,612.9401565409972,2482.186062852216,2478.2751108745065
1266,1266.0,7.56014,7.56014,-0.003918930173727908,612.995194426342,2483.6508907223847,2479.7376734218024
1267,1267.0,7.56065,7.56014,-0.00391938164903749,613.0502323116867,2485.115455576493,2481.1999733597854
1268,1268.0,7.55944,7.56045,-0.0036098370404289426,613.1052701970314,2486.5797574853686,2482.6620107591752
1269,1269.0,7.56045,7.56045,-0.003610296038668359,613.1603080823761,2488.0437965198284,2484.1237856906782
1270,1270.0,7.56048,7.56048,-0.0035807586442135886,613.2153459677209,2489.5075727506464,2485.585298224959
1271,1271.0,7.56068,7.56048,-0.003581224827555296,613.2703838530656,2490.971086248582,2487.0465484326683
1272,1272.0,7.55983,7.56068,-0.0033816945891596006,613.3254217384103,2492.4343370843626,2488.507536384423
1273,1273.0,7.56096,7.5602,-0.0038621677296886148,613.380459623755,2493.8973253286927,2489.968262150819
1274,1274.0,7.5602,7.5602,-0.0038626447291383315,613.4354975090997,2495.3600510522556,2491.4287258024306
1275,1275.0,7.55939,7.55939,-0.004673125587985716,613.4905353944445,2496.822514325705,2492.8889274098015
1276,1276.0,7.55754,7.55901,-0.005053611115856782,613.5455732797892,2498.2847152196678,2494.34886704345
1277,1277.0,7.55901,7.55781,-0.0062541016928152615,613.6006111651338,2499.7466538047447,2495.8085447738667
1278,1278.0,7.55781,7.55823,-0.00583459851793755,613.6556490504786,2501.208330151522,2497.26796067153
1279,1279.0,7.55823,7.55781,-0.006255101172227384,613.7106869358233,2502.6697443305493,2498.7271148068794
1280,1280.0,7.55654,7.55724,-0.0068256100756762805,613.7657248211681,2504.130896412353,2500.1860072503328
1281,1281.0,7.55724,7.55724,-0.006826125798075289,613.8207627065128,2505.591786467437,2501.6446380722846
1282,1282.0,7.55737,7.55737,-0.006696648339937106,613.8758005918575,2507.0524145662744,2503.1030073430993
1283,1283.0,7.55948,7.559,-0.005067177571948633,613.9308384772022,2508.512780779323,2504.5611151331254
1284,1284.0,7.559,7.55948,-0.004587711866592237,613.985876362547,2509.9728851770037,2506.018961512675
1285,1285.0,7.56153,7.56153,-0.0025382507449300817,614.0409142478917,2511.4327278297233,2507.476546552047
1286,1286.0,7.56154,7.56154,-0.002528792159531612,614.0959521332363,2512.8923088078523,2508.933870321501
1287,1287.0,7.56341,7.56183,-0.002239336100943845,614.1509900185811,2514.351628181747,2510.3909328912864
1288,1288.0,7.56183,7.56183,-0.002239882279966743,614.2060279039258,2515.8106860217304,2511.8477343316167
1289,1289.0,7.56154,7.56154,-0.0025304306971438706,614.2610657892706,2517.2694823981033,2513.3042747126838
1290,1290.0,7.56056,7.56056,-0.003510981642768307,614.3161036746153,2518.7280173811405,2514.760554104654
1291,1291.0,7.5586,7.55928,-0.004791536096464988,614.3711415599599,2520.1862910410878,2516.2165725776645
1292,1292.0,7.55928,7.55923,-0.004842095337450836,614.4261794453047,2521.64430344818,2517.6723302018413
1293,1293.0,7.55923,7.55928,-0.004792659416227529,614.4812173306494,2523.10205467261,2519.1278270472694
1294,1294.0,7.55978,7.55978,-0.004293228283414052,614.5362552159942,2524.5595447845544,2520.5830631840163
1295,1295.0,7.56087,7.56036,-0.003713801440116349,614.5912931013388,2526.0167738541563,2522.0380386821166
1296,1296.0,7.56036,7.56036,-0.0037143783075057613,614.6463309866836,2527.473741951551,2523.492753611597
1297,1297.0,7.56025,7.56036,-0.003714958886156694,614.7013688720283,2528.930449146832,2524.9472080424434
1298,1298.0,7.56079,7.56079,-0.003285543176649419,614.756406757373,2530.3868955100756,2526.401402044623
1299,1299.0,7.56211,7.56132,-0.002756130749990149,614.8114446427178,2531.843081111328,2527.855335688074
1300,1300.0,7.56132,7.5617,-0.002376721077267163,614.8664825280624,2533.2990060206084,2529.3090090427067
1301,1301.0,7.5617,7.56132,-0.0027573137794121294,614.9215204134072,2534.754670307927,2530.7624221784235
1302,1302.0,7.5605,7.56055,-0.0035279092366753417,614.9765582987519,2536.210074043253,2532.2155751650857
1303,1303.0,7.56055,7.56055,-0.003528508218911597,615.0315961840967,2537.665217296533,2533.6684680725316
1304,1304.0,7.56079,7.56068,-0.003399110726721055,615.0866340694413,2539.120100137687,2535.121100970573
1305,1305.0,7.56068,7.56068,-0.003399716630830163,615.141671954786,2540.5747226366243,2536.5734739290106
1306,1306.0,7.55957,7.55957,-0.004510325931845749,615.1967098401308,2542.029084863211,2538.025587017603
1307,1307.0,7.55938,7.5594,-0.004680939739231782,615.2517477254755,2543.4831868872984,2539.4774403060933
1308,1308.0,7.5594,7.5594,-0.004681558223414761,615.3067856108203,2544.9370287787087,2540.929033864196
1309,1309.0,7.55995,7.55995,-0.004132181385012146,615.3618234961649,2546.390610607238,2542.380367761599
1310,1310.0,7.56064,7.55995,-0.004132808675232802,615.4168613815096,2547.843932442669,2543.8314420679762
1311,1311.0,7.55946,7.55963,-0.004453440094703609,615.4718992668544,2549.2969943547428,2545.2822568529627
1312,1312.0,7.55963,7.55946,-0.004624075963716834,615.526937152199,2550.7497964131803,2546.73281218617
1313,1313.0,7.55805,7.55924,-0.00484471645271789,615.5819750375438,2552.202338687692,2548.183108137202
1314,1314.0,7.55924,7.55924,-0.004845361782105151,615.6370129228885,2553.6546212479416,2549.633144775614
1315,1315.0,7.55969,7.55969,-0.004396011952522372,615.6920508082333,2555.1066441635853,2551.082922170954
1316,1316.0,7.56132,7.56121,-0.002876666515108539,615.747088693578,2556.5584075042416,2552.532440392734
1317,1317.0,7.56121,7.56121,-0.0028773239520454297,615.8021265789226,2558.00991133951,2553.9816995104447
1318,1318.0,7.56001,7.56001,-0.004077984263986423,615.8571644642674,2559.4611557389676,2555.4306995935567
1319,1319.0,7.55897,7.56001,-0.004078648650403416,615.9122023496121,2560.912140772164,2556.8794407115115
1320,1320.0,7.56006,7.56006,-0.004029317111958086,615.9672402349569,2562.3628665086253,2558.327922933727
1321,1321.0,7.5604,7.5604,-0.0036899895993718346,616.0222781203015,2563.8133330178434,2559.776146329589
1322,1322.0,7.56047,7.5604,-0.0036906657736608395,616.0773160056463,2565.2635403693016,2561.224110968473
1323,1323.0,7.5602,7.5602,-0.0038913456355009757,616.132353890991,2566.7134886324493,2562.6718169197197
1324,1324.0,7.55808,7.56009,-0.004002029385367756,616.1873917763357,2568.1631778767073,2564.119264252644
1325,1325.0,7.56009,7.56009,-0.004002717133828604,616.2424296616805,2569.6126081714806,2565.566453036543
