Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,2.55886,543.3244458802427,391.7834466657345,392.437143685604,2.55724,-0.016289888220520243
1.0,2.55827,543.3794073461789,393.6450874561753,394.2966511527427,2.55724,-0.016289902881155616
2.0,2.55724,543.4343688121152,395.506351684098,396.1557824888803,2.55724,-0.01628993279188995
3.0,2.55678,543.4893302780514,397.36723946374707,398.0145378081303,2.55724,-0.016289978981758324
4.0,2.5567,543.5442917439876,399.22775090931503,399.87291722455444,2.55724,-0.016290041910348663
5.0,2.55744,543.5992532099239,401.08788613495324,401.73092085217314,2.55744,-0.016090121657642786
6.0,2.55781,543.65421467586,402.94764525476313,403.5885488049572,2.55781,-0.015720217484456178
7.0,2.55784,543.7091761417962,404.80702838280706,405.44580119683826,2.55781,-0.015720329021243984
8.0,2.55833,543.7641376077324,406.66603563309104,407.3026781416916,2.55781,-0.015720456238145886
9.0,2.55762,543.8190990736687,408.52466711958436,409.159179753356,2.55762,-0.015910598645756835
10.0,2.55731,543.8740605396049,410.382922956204,411.01530614561784,2.55731,-0.01622075695353864
11.0,2.55659,543.9290220055411,412.24080325682166,412.8710574322183,2.5569,-0.016630931471345978
12.0,2.55688,543.9839834714774,414.0983081352655,414.7264337268552,2.5569,-0.016631122918634667
13.0,2.5569,544.0389449374136,415.955437705316,416.58143514317857,2.55688,-0.016651331005888448
14.0,2.55724,544.0939064033498,417.81219208070814,418.4360617947931,2.55688,-0.01665155571333443
15.0,2.55613,544.148867869286,419.6685713751314,420.29031379525793,2.5569,-0.016631796701534363
16.0,2.55652,544.2038293352223,421.5245757022276,422.1441912580846,2.55724,-0.01629205507961018
17.0,2.5573,544.2587908011584,423.3802051755928,423.9976942967392,2.55667,-0.01686233045821872
18.0,2.55732,544.3137522670946,425.23545990878415,425.8508230246486,2.55667,-0.01686262205841471
19.0,2.55667,544.3687137330309,427.09034001530256,427.70357755518364,2.55667,-0.016862929860508746
20.0,2.55577,544.4236751989671,428.9448456086076,429.5559580016739,2.55584,-0.017693254514160817
21.0,2.55575,544.4786366649033,430.79897680211536,431.4079644774056,2.55577,-0.017763596918770386
22.0,2.55584,544.5335981308396,432.6527337091923,433.2595970956151,2.55577,-0.01776395709465861
23.0,2.55568,544.5885595967758,434.50611644316143,435.1108559694957,2.55584,-0.0176943349522789
24.0,2.55604,544.643521062712,436.3591251172957,436.9617412121905,2.55591,-0.017624730651841336
25.0,2.55591,544.6984825286482,438.2117598448316,438.81225293680615,2.55604,-0.017495143834116433
26.0,2.55628,544.7534439945845,440.0640207389509,440.6623912563948,2.55604,-0.017495574629381228
27.0,2.55613,544.8084054605207,441.9159079127924,442.5121562839657,2.55613,-0.017406022668447818
28.0,2.55554,544.8633669264568,443.76742147944714,444.3615481324801,2.55622,-0.017316488101609906
29.0,2.55622,544.918328392393,445.6185615519712,446.2105669148646,2.55622,-0.01731697151871714
30.0,2.55643,544.9732898583293,447.46932824336244,448.05921274398764,2.55643,-0.017107472240959876
31.0,2.55662,545.0282513242655,449.3197216665795,449.9074857326783,2.55643,-0.017107990059053613
32.0,2.55715,545.0832127902017,451.16974193453115,451.75538599371606,2.55662,-0.016918524783708033
33.0,2.55634,545.138174256138,453.01938916008504,453.6029136398392,2.55662,-0.01691907588598829
34.0,2.55673,545.1931357220742,454.86866345606114,455.4500687837384,2.55673,-0.016809644175629135
35.0,2.55653,545.2480971880104,456.7175649352337,457.2968515380587,2.55673,-0.016810229263593435
36.0,2.55702,545.3030586539467,458.56609371033386,459.14326201540194,2.55702,-0.016520831350263165
37.0,2.55709,545.3580201198829,460.41424989404265,460.9893003283202,2.55702,-0.016521449946732325
38.0,2.55702,545.4129815858191,462.2620335990022,462.8349665893265,2.55702,-0.016522084983689123
39.0,2.55668,545.4679430517552,464.1094449377983,464.6802609108774,2.55668,-0.016862736531697564
40.0,2.55644,545.5229045176915,465.9564840229884,466.5251834054016,2.55644,-0.017103404931067434
41.0,2.55607,545.5778659836277,467.8031509670715,468.3697341852691,2.55607,-0.017474090422222144
42.0,2.55508,545.6328274495639,469.6494458825032,470.21391336280675,2.55607,-0.01747479337546709
43.0,2.55549,545.6877889155002,471.4953688816936,472.05772105029564,2.55607,-0.01747551478046061
44.0,2.55611,545.7427503814364,473.3409200770138,473.9011573599782,2.55611,-0.017436254228359704
45.0,2.55648,545.7977118473726,475.18609958078054,475.7442224040425,2.5562,-0.017347011100550702
46.0,2.55629,545.8526733133089,477.0309075052739,477.5869162946398,2.55629,-0.017257785028169437
47.0,2.5562,545.9076347792451,478.87534396272173,479.42923914386955,2.55648,-0.01706857620179436
48.0,2.55704,545.9625962451813,480.7194090653108,481.2711910637898,2.55704,-0.01650938471212271
49.0,2.55736,546.0175577111175,482.5631029251802,483.1127721664112,2.55704,-0.016510209720813407
50.0,2.55749,546.0725191770537,484.4064256544212,484.9539825636966,2.55704,-0.016511050909006286
51.0,2.55646,546.1274806429899,486.2493773650947,486.79482236757843,2.55655,-0.01700190814766911
52.0,2.5564,546.1824421089261,488.0919581691989,488.6352916899266,2.55646,-0.017092782466629597
53.0,2.55655,546.2374035748624,489.93416817869496,490.4753906425739,2.55646,-0.017093673926698916
54.0,2.55643,546.2923650407986,491.7760075054964,492.3151193373057,2.55646,-0.017094582378920364
55.0,2.55646,546.3473265067348,493.6174762614756,494.154477885866,2.55646,-0.017095507944079102
56.0,2.55689,546.402287972671,495.4585745584549,495.9934663999493,2.55646,-0.017096450593130363
57.0,2.55646,546.4572494386073,497.2993025082156,497.8320849912085,2.55646,-0.017097409897450344
58.0,2.55584,546.5122109045435,499.1396602224913,499.67033377124926,2.55584,-0.017718386287561838
59.0,2.55551,546.5671723704797,500.979647812972,501.50821285163374,2.55571,-0.017849380383800018
60.0,2.55571,546.622133836416,502.81926539130467,503.34572234388077,2.55551,-0.018050392516811176
61.0,2.5553,546.6770953023522,504.6585130690884,505.18286235946164,2.5553,-0.018261422487817036
62.0,2.55482,546.7320567682883,506.4973909578744,507.01963300979975,2.5553,-0.018262470707411715
63.0,2.55506,546.7870182342245,508.33589916918174,508.8560344062863,2.5553,-0.018263537656126427
64.0,2.55609,546.8419797001608,510.17403781446853,510.6920666602518,2.55593,-0.01763462309528574
65.0,2.55644,546.896941166097,512.0118070051603,512.527729882994,2.55609,-0.017475725997059932
66.0,2.55593,546.9519026320332,513.8492068526308,514.363024185759,2.55612,-0.017446846012910466
67.0,2.5566,547.0068640979695,515.68623746821,516.1979496797493,2.55644,-0.017127983653430157
68.0,2.55612,547.0618255639057,517.5228989631871,518.0325064761264,2.55652,-0.01704913825044274
69.0,2.55652,547.1167870298419,519.3591914488035,519.8666946860043,2.5566,-0.016970310284610157
70.0,2.55715,547.1717484957782,521.1951150362526,521.700514420449,2.55715,-0.016421499357512914
71.0,2.55765,547.2267099617144,523.0306698366911,523.53396579049,2.55715,-0.016422704840972635
72.0,2.55732,547.2816714276506,524.865855961224,525.3670489071048,2.55715,-0.016423926236684316
73.0,2.55654,547.3366328935867,526.7006735209123,527.1997638812271,2.55654,-0.017035163875544157
74.0,2.55562,547.391594359523,528.5351226267808,529.0321108237544,2.55654,-0.017036418538006526
75.0,2.55572,547.4465558254592,530.3692033897995,530.8640898455297,2.55654,-0.01703769114437259
76.0,2.55668,547.5015172913954,532.2029159208997,532.6957010573572,2.55668,-0.01689898159601766
77.0,2.55745,547.5564787573317,534.036260330965,534.5269445699932,2.55702,-0.016560288935220324
78.0,2.55702,547.6114402232679,535.8692367308355,536.3578204941512,2.55702,-0.01656161239405396
79.0,2.55732,547.6664016892041,537.701845231308,538.1883289405006,2.55702,-0.016562952403413878
80.0,2.55621,547.7213631551404,539.5340859431315,540.0184700196636,2.55692,-0.016664308664936733
81.0,2.55692,547.7763246210766,541.3659589770161,541.8482438422237,2.55692,-0.01666568228885623
82.0,2.55662,547.8312860870128,543.1974644436199,543.6776505187119,2.55692,-0.016667072567267294
83.0,2.55751,547.886247552949,545.0286024535661,545.5066901596247,2.5572,-0.016388479801254796
84.0,2.5572,547.9412090188852,546.8593731174218,547.3353628754026,2.55751,-0.016079903103112247
85.0,2.55812,547.9961704848214,548.6897765457234,549.1636687764551,2.55771,-0.015881342783955255
86.0,2.55771,548.0511319507576,550.5198128489533,550.9916079731382,2.55795,-0.015642797926117336
87.0,2.55808,548.1060934166939,552.3494821375506,552.8191805757646,2.55795,-0.015644268940656403
88.0,2.55795,548.1610548826301,554.1787845219151,554.6463866946071,2.55771,-0.015885755459398077
89.0,2.5566,548.2160163485663,556.007720112395,556.4732264398879,2.55702,-0.016577257613703544
90.0,2.55702,548.2709778145025,557.8362890192989,558.299699921789,2.55697,-0.016628776753736307
91.0,2.55665,548.3259392804388,559.6644913528925,560.1258072504497,2.55665,-0.016950312461437633
92.0,2.55697,548.380900746375,561.4923272233935,561.9515485359617,2.55665,-0.01695186510796809
93.0,2.5565,548.4358622123112,563.3197967409789,563.7769238883752,2.55665,-0.016953434375200693
94.0,2.55653,548.4908236782475,565.1469000157771,565.6019334176929,2.55697,-0.01663502073422718
95.0,2.55711,548.5457851441836,566.9736371578717,567.4265772338721,2.55711,-0.016496624156662865
96.0,2.55776,548.6007466101198,568.8000082773159,569.2508554468396,2.55776,-0.01584824406469343
97.0,2.55779,548.655708076056,570.6260134841017,571.0747681664618,2.55776,-0.01584987981057573
