Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.0065633,543.3244458802427,391.7834466657345,392.437143685604,0.00517168,0.004556733818559315
1.0,0.00650532,543.3794073461789,393.6450874561753,394.2966511527427,0.00517168,0.004556733818559315
2.0,0.00517168,543.4343688121152,395.506351684098,396.1557824888803,0.00517168,0.004556733818559315
3.0,0.00504046,543.4893302780514,397.36723946374707,398.0145378081303,0.00517168,0.004556733818559315
4.0,0.00478411,543.5442917439876,399.22775090931503,399.87291722455444,0.00517168,0.004556733818559315
5.0,0.00721029,543.5992532099239,401.08788613495324,401.73092085217314,0.00522663,0.004611683818559316
6.0,0.00523273,543.65421467586,402.94764525476313,403.5885488049572,0.00523273,0.004617783818559315
7.0,0.00522663,543.7091761417962,404.80702838280706,405.44580119683826,0.00547077,0.004855823818559315
8.0,0.00547077,543.7641376077324,406.66603563309104,407.3026781416916,0.00547077,0.004855823818559315
9.0,0.00631307,543.8190990736687,408.52466711958436,409.159179753356,0.00547077,0.004855823818559315
10.0,0.00689597,543.8740605396049,410.382922956204,411.01530614561784,0.00547077,0.004855823818559315
11.0,0.00459186,543.9290220055411,412.24080325682166,412.8710574322183,0.00459186,0.003976913818559315
12.0,0.00441181,543.9839834714774,414.0983081352655,414.7264337268552,0.00441181,0.003796863818559316
13.0,0.00284318,544.0389449374136,415.955437705316,416.58143514317857,0.00367633,0.0030613838185593154
14.0,0.00367633,544.0939064033498,417.81219208070814,418.4360617947931,0.00367633,0.0030613838185593154
15.0,0.00288896,544.148867869286,419.6685713751314,420.29031379525793,0.00367633,0.0030613838185593154
16.0,0.00546774,544.2038293352223,421.5245757022276,422.1441912580846,0.00546774,0.004852793818559315
17.0,0.00608421,544.2587908011584,423.3802051755928,423.9976942967392,0.00546774,0.004852793818559315
18.0,0.00550742,544.3137522670946,425.23545990878415,425.8508230246486,0.00546774,0.004852793818559315
19.0,0.00474142,544.3687137330309,427.09034001530256,427.70357755518364,0.00474142,0.004126473818559315
20.0,0.00362446,544.4236751989671,428.9448456086076,429.5559580016739,0.00389302,0.0032780738185593157
21.0,0.00177507,544.4786366649033,430.79897680211536,431.4079644774056,0.00362446,0.0030095138185593155
22.0,0.00389302,544.5335981308396,432.6527337091923,433.2595970956151,0.00362446,0.0030095138185593155
23.0,0.0032491,544.5885595967758,434.50611644316143,435.1108559694957,0.00389302,0.0032780738185593157
24.0,0.00454306,544.643521062712,436.3591251172957,436.9617412121905,0.00454306,0.003928113818559315
25.0,0.00479636,544.6984825286482,438.2117598448316,438.81225293680615,0.00479636,0.004181413818559316
26.0,0.00618189,544.7534439945845,440.0640207389509,440.6623912563948,0.00588281,0.005267863818559315
27.0,0.00588281,544.8084054605207,441.9159079127924,442.5121562839657,0.00618189,0.005566943818559315
28.0,0.00625208,544.8633669264568,443.76742147944714,444.3615481324801,0.00625208,0.005637133818559316
29.0,0.00653896,544.918328392393,445.6185615519712,446.2105669148646,0.00638942,0.005774473818559315
30.0,0.00638942,544.9732898583293,447.46932824336244,448.05921274398764,0.00641078,0.005795833818559315
31.0,0.00641078,545.0282513242655,449.3197216665795,449.9074857326783,0.00653896,0.0059240138185593155
32.0,0.00814726,545.0832127902017,451.16974193453115,451.75538599371606,0.00799468,0.007379733818559316
33.0,0.00814421,545.138174256138,453.01938916008504,453.6029136398392,0.00799468,0.007379733818559316
34.0,0.00799468,545.1931357220742,454.86866345606114,455.4500687837384,0.00799468,0.007379733818559316
35.0,0.00677396,545.2480971880104,456.7175649352337,457.2968515380587,0.00677396,0.0061590138185593155
36.0,0.00614224,545.3030586539467,458.56609371033386,459.14326201540194,0.00643216,0.005817213818559316
37.0,0.00579433,545.3580201198829,460.41424989404265,460.9893003283202,0.00643216,0.005817213818559316
38.0,0.00643216,545.4129815858191,462.2620335990022,462.8349665893265,0.00643216,0.005817213818559316
39.0,0.00747283,545.4679430517552,464.1094449377983,464.6802609108774,0.00643216,0.005817213818559316
40.0,0.00668852,545.5229045176915,465.9564840229884,466.5251834054016,0.00643216,0.005817213818559316
41.0,0.00613615,545.5778659836277,467.8031509670715,468.3697341852691,0.00613615,0.0055212038185593155
42.0,0.00405482,545.6328274495639,469.6494458825032,470.21391336280675,0.00441188,0.0037969338185593155
43.0,0.00441188,545.6877889155002,471.4953688816936,472.05772105029564,0.00441188,0.0037969338185593155
44.0,0.00399074,545.7427503814364,473.3409200770138,473.9011573599782,0.00441188,0.0037969338185593155
45.0,0.00575468,545.7977118473726,475.18609958078054,475.7442224040425,0.00467129,0.004056343818559315
46.0,0.00467129,545.8526733133089,477.0309075052739,477.5869162946398,0.00523283,0.0046178838185593155
47.0,0.00523283,545.9076347792451,478.87534396272173,479.42923914386955,0.00575468,0.0051397338185593154
48.0,0.00722871,545.9625962451813,480.7194090653108,481.2711910637898,0.00554717,0.004932223818559315
49.0,0.00627045,546.0175577111175,482.5631029251802,483.1127721664112,0.00573639,0.005121443818559316
50.0,0.00554717,546.0725191770537,484.4064256544212,484.9539825636966,0.00573639,0.005121443818559316
51.0,0.00573639,546.1274806429899,486.2493773650947,486.79482236757843,0.00554717,0.004932223818559315
52.0,0.00540069,546.1824421089261,488.0919581691989,488.6352916899266,0.00554717,0.004932223818559315
53.0,0.00529083,546.2374035748624,489.93416817869496,490.4753906425739,0.00540069,0.004785743818559315
54.0,0.00619416,546.2923650407986,491.7760075054964,492.3151193373057,0.00529083,0.004675883818559315
55.0,0.00527863,546.3473265067348,493.6174762614756,494.154477885866,0.00527863,0.004663683818559316
56.0,0.00466827,546.402287972671,495.4585745584549,495.9934663999493,0.00527863,0.004663683818559316
57.0,0.00465301,546.4572494386073,497.2993025082156,497.8320849912085,0.00527863,0.004663683818559316
58.0,0.00559297,546.5122109045435,499.1396602224913,499.67033377124926,0.00559297,0.004978023818559316
59.0,0.00591646,546.5671723704797,500.979647812972,501.50821285163374,0.00578219,0.005167243818559316
60.0,0.00653293,546.622133836416,502.81926539130467,503.34572234388077,0.00578219,0.005167243818559316
61.0,0.00578219,546.6770953023522,504.6585130690884,505.18286235946164,0.00578219,0.005167243818559316
62.0,0.00451874,546.7320567682883,506.4973909578744,507.01963300979975,0.00451874,0.003903793818559316
63.0,0.00381378,546.7870182342245,508.33589916918174,508.8560344062863,0.00451874,0.003903793818559316
64.0,0.00389008,546.8419797001608,510.17403781446853,510.6920666602518,0.00389008,0.0032751338185593158
65.0,0.00528475,546.896941166097,512.0118070051603,512.527729882994,0.00389008,0.0032751338185593158
66.0,0.00334991,546.9519026320332,513.8492068526308,514.363024185759,0.00389008,0.0032751338185593158
67.0,0.00465609,547.0068640979695,515.68623746821,516.1979496797493,0.00461337,0.003998423818559316
68.0,0.00294098,547.0618255639057,517.5228989631871,518.0325064761264,0.00441805,0.0038031038185593153
69.0,0.00461337,547.1167870298419,519.3591914488035,519.8666946860043,0.00461337,0.003998423818559316
70.0,0.00441805,547.1717484957782,521.1951150362526,521.700514420449,0.00461337,0.003998423818559316
71.0,0.00702735,547.2267099617144,523.0306698366911,523.53396579049,0.00641394,0.0057989938185593155
72.0,0.00771706,547.2816714276506,524.865855961224,525.3670489071048,0.00702735,0.0064124038185593155
73.0,0.00641394,547.3366328935867,526.7006735209123,527.1997638812271,0.00702735,0.0064124038185593155
74.0,0.00714333,547.391594359523,528.5351226267808,529.0321108237544,0.00641394,0.0057989938185593155
75.0,0.00422886,547.4465558254592,530.3692033897995,530.8640898455297,0.0046439,0.004028953818559316
76.0,0.0046439,547.5015172913954,532.2029159208997,532.6957010573572,0.00422886,0.0036139138185593157
77.0,0.00350253,547.5564787573317,534.036260330965,534.5269445699932,0.00422886,0.0036139138185593157
78.0,0.00354221,547.6114402232679,535.8692367308355,536.3578204941512,0.00460119,0.003986243818559315
79.0,0.00460119,547.6664016892041,537.701845231308,538.1883289405006,0.00460119,0.003986243818559315
80.0,0.00514746,547.7213631551404,539.5340859431315,540.0184700196636,0.00509559,0.004480643818559315
81.0,0.0069053,547.7763246210766,541.3659589770161,541.8482438422237,0.00509559,0.004480643818559315
82.0,0.00509559,547.8312860870128,543.1974644436199,543.6776505187119,0.00509559,0.004480643818559315
83.0,0.00401525,547.886247552949,545.0286024535661,545.5066901596247,0.00509559,0.004480643818559315
84.0,0.00363988,547.9412090188852,546.8593731174218,547.3353628754026,0.00509559,0.004480643818559315
85.0,0.00533363,547.9961704848214,548.6897765457234,549.1636687764551,0.00514748,0.004532533818559316
86.0,0.00605997,548.0511319507576,550.5198128489533,550.9916079731382,0.00514748,0.004532533818559316
87.0,0.00514748,548.1060934166939,552.3494821375506,552.8191805757646,0.00514748,0.004532533818559316
88.0,0.00426551,548.1610548826301,554.1787845219151,554.6463866946071,0.00426551,0.0036505638185593157
89.0,0.00227574,548.2160163485663,556.007720112395,556.4732264398879,0.00426551,0.0036505638185593157
90.0,0.00277013,548.2709778145025,557.8362890192989,558.299699921789,0.00426551,0.0036505638185593157
91.0,0.00437844,548.3259392804388,559.6644913528925,560.1258072504497,0.00437844,0.0037634938185593155
92.0,0.00504373,548.380900746375,561.4923272233935,561.9515485359617,0.00504373,0.004428783818559315
93.0,0.00540385,548.4358622123112,563.3197967409789,563.7769238883752,0.00512308,0.004508133818559316
94.0,0.00512308,548.4908236782475,565.1469000157771,565.6019334176929,0.00540385,0.0047889038185593156
95.0,0.00617596,548.5457851441836,566.9736371578717,567.4265772338721,0.00540385,0.0047889038185593156
96.0,0.00560833,548.6007466101198,568.8000082773159,569.2508554468396,0.00512308,0.004508133818559316
97.0,0.00454325,548.655708076056,570.6260134841017,571.0747681664618,0.00469889,0.004083943818559315
98.0,0.00469889,548.7106695419923,572.4516528881848,572.898315502568,0.00454325,0.003928303818559316
99.0,0.00450968,548.7656310079285,574.2769265994772,574.7214975649447,0.00450969,0.003894743818559316
100.0,0.00450969,548.8205924738647,576.1018347278409,576.5443144633276,0.00450969,0.003894743818559316
101.0,0.00441203,548.875553939801,577.9263773831038,578.366766307419,0.00450968,0.003894733818559316
102.0,0.00467449,548.9305154057372,579.7505546750433,580.1888532068704,0.00450969,0.003894743818559316
103.0,0.00431438,548.9854768716734,581.5743667133914,582.010575271288,0.00467449,0.0040595438185593155
104.0,0.00500104,549.0404383376097,583.3978136078393,583.8319326102372,0.00500104,0.004386093818559316
105.0,0.00665512,549.0953998035459,585.2208954680366,585.6529253332423,0.00648422,0.005869273818559315
106.0,0.00703355,549.150361269482,587.0436124035807,587.4735535497748,0.00648422,0.005869273818559315
107.0,0.00648422,549.2053227354182,588.865964524037,589.2938173692747,0.00648422,0.005869273818559315
108.0,0.00335002,549.2602842013545,590.6879519389187,591.1137169011297,0.00335002,0.0027350738185593156
109.0,0.00265116,549.3152456672907,592.5095747576952,592.9332522546837,0.00335002,0.0027350738185593156
110.0,0.00234598,549.3702071332269,594.3308330897974,594.752423539242,0.00335002,0.0027350738185593156
111.0,0.0044853,549.4251685991632,596.1517270446038,596.5712308640583,0.0044853,0.003870353818559316
112.0,0.00618211,549.4801300650994,597.9722567314586,598.389674338351,0.0044853,0.003870353818559316
113.0,0.00535507,549.5350915310356,599.7924222596579,600.2077540712912,0.00535507,0.0047401238185593155
114.0,0.00436934,549.5900529969718,601.6122237384523,602.0254701720041,0.00539475,0.004779803818559316
115.0,0.00539475,549.6450144629081,603.4316612770493,603.8428227495724,0.00535507,0.0047401238185593155
116.0,0.0059044,549.6999759288443,605.2507349846195,605.6598119130412,0.00522385,0.004608903818559316
117.0,0.00522385,549.7549373947804,607.0694449702746,607.4764377713974,0.00539475,0.004779803818559316
118.0,0.00509263,549.8098988607167,608.8877913431028,609.2927004336041,0.0059044,0.005289453818559315
119.0,0.00614856,549.8648603266529,610.7057742121336,611.108600008566,0.00614856,0.0055336138185593155
120.0,0.00723805,549.9198217925891,612.5233936863598,612.9241366051508,0.00614856,0.0055336138185593155
121.0,0.00661549,549.9747832585253,614.3406498747262,614.7393103321785,0.00614856,0.0055336138185593155
