Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
416.0,0.00127664,566.212753637335,0.00127664,-3.3765435231310464e-05
417.0,0.00329872,566.2677917588426,0.00329872,0.0019883192409964113
418.0,0.00152893,566.3228298803501,0.00152893,0.0002185339172241325
419.0,0.00194881,566.3778680018577,0.00194881,0.0006384188091215148
420.0,0.00172781,566.4329061233652,0.00172781,0.00041742433711545535
421.0,0.00329974,566.4879442448728,0.00329974,0.0019893602789301072
422.0,0.00392562,566.5429823663803,0.00392562,0.00261524622074476
423.0,0.00255467,566.5980204878879,0.00255467,0.0012443021625594118
424.0,0.000632284,566.6530586093954,0.000632284,-0.0006780778956259362
425.0,0.00235681,566.708096730903,0.00235681,0.0010464533905069667
426.0,0.00351675,566.7631348524105,0.00351675,0.0022063986766398696
427.0,0.00578296,566.8181729739181,0.00578296,0.004472613962772773
428.0,0.00306711,566.8732110954256,0.00306711,0.0017567692489056756
429.0,0.00455511,566.9282492169332,0.00455511,0.0032447745350385787
430.0,0.00470033,566.9832873384407,0.00470033,0.0033899998211714814
431.0,0.00495235,567.0383254599483,0.00495235,0.0036420251073043847
432.0,0.00578422,567.093363581456,0.00578422,0.004473900393437287
433.0,0.00671526,567.1484017029635,0.00671526,0.0054049456795701905
434.0,0.00430459,567.203439824471,0.00430459,0.0029942809657030932
435.0,0.00263397,567.2584779459786,0.00263397,0.0013236662518359965
436.0,0.0042593,567.3135160674861,0.0042593,0.0029490015379688996
437.0,0.0040154,567.3685541889937,0.0040154,0.002705106824101803
438.0,0.00230664,567.4235923105012,0.00230664,0.0009963521102347062
439.0,0.0030088,567.4786304320088,0.0030088,0.0016985173963676092
440.0,0.00300904,567.5336685535163,0.00300904,0.0016987626825005126
441.0,0.00341365,567.5887066750239,0.00341365,0.0021033779686334157
442.0,0.000850375,567.6437447965315,0.000850375,-0.0004598917452336808
443.0,0.00207134,567.698782918039,0.00207134,0.0007610780939870565
444.0,0.00281164,567.7538210395466,0.00281164,0.0015013836936310938
445.0,0.00355195,567.8088591610541,0.00355195,0.0022416992932751314
446.0,0.00481105,567.8638972825617,0.00481105,0.003500804892919169
447.0,0.00625327,567.9189354040693,0.00625327,0.0049430304925632065
448.0,0.00530745,567.9739735255769,0.00530745,0.003997216092207243
449.0,0.00450659,568.0290116470844,0.00450659,0.003196361691851281
450.0,0.00178309,568.084049768592,0.00178309,0.0004728672914953182
451.0,0.00214191,568.1390878900995,0.00214191,0.0008316933605123158
452.0,0.00305006,568.1941260116071,0.00305006,0.0017398494295293135
453.0,0.00400398,568.2491641331146,0.00400398,0.0026937754985463113
454.0,0.00422547,568.3042022546222,0.00422547,0.0029152715675633094
455.0,0.00286765,568.3592403761297,0.00286765,0.0015574576365803064
456.0,0.0048363,568.4142784976373,0.0048363,0.0035261137055973045
457.0,0.00650739,568.4693166191448,0.00650739,0.005197209774614302
458.0,0.00731635,568.5243547406524,0.00731635,0.0060061758436313
459.0,0.0050964,568.5793928621599,0.0050964,0.0037862319126482974
460.0,0.00588246,568.6344309836675,0.00588246,0.0045722979816652945
461.0,0.00331918,568.689469105175,0.00331918,0.0020090240506822924
462.0,0.00380007,568.7445072266826,0.00380007,0.00248992011969929
463.0,0.00299156,568.7995453481902,0.00299156,0.0016814161887162872
464.0,0.00196944,568.8545834696978,0.00196944,0.0006593022577332846
465.0,0.00338875,568.9096215912053,0.00338875,0.0020786189839593
466.0,0.0031372,568.9646597127129,0.0031372,0.0018270757101853151
467.0,0.00489984,569.0196978342204,0.00489984,0.00358972243641133
468.0,0.00483903,569.074735955728,0.00483903,0.0035289191626373456
469.0,0.00633464,569.1297740772355,0.00633464,0.005024535888863361
470.0,0.00423675,569.1848121987431,0.00423675,0.0029266526150893753
471.0,0.0033138,569.2398503202506,0.0033138,0.0020037093413153907
472.0,0.004344,569.2948884417582,0.004344,0.003033916067541406
473.0,0.00590827,569.3499265632657,0.00590827,0.004598192793767421
474.0,0.00463436,569.4049646847733,0.00463436,0.0033242895199934357
475.0,0.00618337,569.4600028062808,0.00618337,0.004873306246219451
476.0,0.00395577,569.5150409277884,0.00395577,0.0026457129724454667
477.0,0.00446717,569.5700790492959,0.00446717,0.0031571196986714825
478.0,0.00201831,569.6251171708036,0.00201831,0.0007082664248974973
479.0,0.00264415,569.6801552923112,0.00264415,0.0013341138579260861
480.0,0.000759871,569.7351934138187,0.000759871,-0.0005501577090453251
481.0,0.00333886,569.7902315353263,0.00333886,0.002028838190453277
482.0,0.00289656,569.8452696568338,0.00289656,0.0015865450899518797
483.0,0.00352239,569.9003077783414,0.00352239,0.002212381989450482
484.0,0.00378201,569.9553458998489,0.00378201,0.002472008888949085
485.0,0.00274461,570.0103840213565,0.00274461,0.0014346157884476871
486.0,0.00424783,570.065422142864,0.00424783,0.0029378426879462897
487.0,0.00308835,570.1204602643716,0.00308835,0.0017783695874448917
488.0,0.0039507,570.1754983858791,0.0039507,0.0026407264869434937
489.0,0.000368056,570.2305365073867,0.000368056,-0.0009419106135579039
490.0,0.000634088,570.2855746288942,0.000634088,-0.0006758726193982703
491.0,0.0,570.3406127504018,0.0,-0.001309955278811492
492.0,0.00261054,570.3956508719093,0.00261054,0.001300588813177389
493.0,0.00309903,570.4506889934169,0.00309903,0.0017890829051662694
494.0,0.0038698,570.5057271149244,0.0038698,0.0025598569971551502
495.0,0.00248905,570.5607652364321,0.00248905,0.0011791110891440305
496.0,0.00340478,570.6158033579396,0.00340478,0.0020948451811329113
497.0,0.00283276,570.6708414794472,0.00283276,0.0015228292731217917
498.0,0.00416049,570.7258796009547,0.00416049,0.002850563365110672
499.0,0.0033901,570.7809177224623,0.0033901,0.0020801774570995525
500.0,0.00408457,570.8359558439698,0.00408457,0.002774651549088433
501.0,0.00265804,570.8909939654774,0.00265804,0.0013481256410773138
502.0,0.00448169,570.9460320869849,0.00448169,0.003171779733066194
503.0,0.00323827,571.0010702084925,0.00323827,0.0019283638250550746
504.0,0.00336815,571.05610833,0.00336815,0.0020582479170439547
505.0,0.00122445,571.1111464515076,0.00122445,-8.544799096716488e-05
506.0,0.00039302,571.1661845730151,0.00039302,-0.0009168739827238287
507.0,0.000690757,571.2212226945227,0.000690757,-0.0006191338562545146
508.0,0.00250677,571.2762608160302,0.00250677,0.0011968816707371992
509.0,0.00235436,571.3312989375378,0.00235436,0.0010444741977289123
510.0,0.00204174,571.3863370590454,0.00204174,0.0007318567247206259
511.0,0.00402649,571.441375180553,0.00402649,0.0027166099824444735
512.0,0.00383594,571.4964133020605,0.00383594,0.0025260632401683213
513.0,0.00320287,571.5514514235681,0.00320287,0.0018929964978921686
514.0,0.00320306,571.6064895450756,0.00320306,0.0018931897556160161
515.0,0.00266154,571.6615276665832,0.00266154,0.0013516730133398634
516.0,0.00439707,571.7165657880907,0.00439707,0.0030872062710637113
517.0,0.0051998,571.7716039095983,0.0051998,0.0038899395287875583
518.0,0.00551279,571.8266420311058,0.00551279,0.004202932786511406
519.0,0.00328515,571.8816801526134,0.00328515,0.001975296044235253
520.0,0.00429242,571.936718274121,0.00429242,0.0029825693019591005
521.0,0.00499452,571.9917563956285,0.00499452,0.0036846725596829475
522.0,0.00510914,572.046794517136,0.00510914,0.0037992958174067953
523.0,0.00283572,572.1018326386436,0.00283572,0.0015258790751306428
524.0,0.00346152,572.1568707601512,0.00346152,0.00215168233285449
525.0,0.00329384,572.2119088816587,0.00329384,0.0019840055905783376
526.0,0.00346187,572.2669470031664,0.00346187,0.002152038848302185
527.0,0.00427077,572.3219851246739,0.00427077,0.002960942106026032
528.0,0.00321044,572.3770232461815,0.00321044,0.0019006153637498796
529.0,0.0014482,572.432061367689,0.0014482,0.00013837862147372685
530.0,0.000921933,572.4870994891966,0.000921933,-0.00038788498448926313
531.0,0.0011281,572.5421376107041,0.0011281,-0.00018171496800156988
532.0,0.00427163,572.5971757322117,0.00427163,0.0029618178707819156
533.0,0.00733123,572.6522138537192,0.00733123,0.006021420709565401
534.0,0.00675919,572.7072519752268,0.00675919,0.005449383548348885
535.0,0.0058667,572.7622900967343,0.0058667,0.00455689638713237
536.0,0.00275403,572.8173282182419,0.00275403,0.0014442292259158548
537.0,0.00286101,572.8723663397494,0.00286101,0.0015512120646993396
538.0,0.00309006,572.927404461257,0.00309006,0.001780264903482824
539.0,0.00286897,572.9824425827645,0.00286897,0.001559177742266309
540.0,0.00318957,573.0374807042721,0.00318957,0.0018797805810497937
541.0,0.00182406,573.0925188257797,0.00182406,0.0005142734198332784
542.0,0.00100023,573.1475569472873,0.00100023,-0.0003095532304376509
543.0,0.00236607,573.2025950687948,0.00236607,0.0010562898174500482
544.0,0.00380821,573.2576331903024,0.00380821,0.002498432865337747
545.0,0.00566997,573.3126713118099,0.00566997,0.004360195913225446
546.0,0.0050674,573.3677094333175,0.0050674,0.0037576289611131438
547.0,0.00441142,573.422747554825,0.00441142,0.0031016520090008425
548.0,0.00486935,573.4777856763326,0.00486935,0.003559585056888541
549.0,0.00309946,573.5328237978401,0.00309946,0.0017896981047762397
550.0,0.0019323,573.5878619193477,0.0019323,0.000622541152663938
551.0,0.00489271,573.6429000408552,0.00489271,0.0035829548205882624
552.0,0.005755,573.6979381623628,0.005755,0.004445248488512587
553.0,0.00362652,573.7529762838703,0.00362652,0.002316772156436911
554.0,0.000162873,573.8080144053779,0.000162873,-0.001146871175638764
555.0,0.0,573.8630525268854,0.0,-0.0013097416049170471
556.0,0.00278009,573.918090648393,0.00278009,0.001470349717418251
557.0,0.00355082,573.9731287699007,0.00355082,0.0022410810397535496
558.0,0.00487085,574.0281668914082,0.00487085,0.0035611123620888484
559.0,0.00258213,574.0832050129158,0.00258213,0.0012723936844241464
560.0,0.00394032,574.1382431344233,0.00394032,0.002630585006759444
561.0,0.00296387,574.1932812559309,0.00296387,0.0016541363290947428
562.0,0.00508501,574.2483193774384,0.00508501,0.003775277651430041
563.0,0.00402464,574.303357498946,0.00402464,0.0027149089737653394
564.0,0.00297952,574.3583956204535,0.00297952,0.0016697902961006373
565.0,0.00132405,574.4134337419611,0.00132405,1.432161843593579e-05
566.0,0.00178195,574.4684718634686,0.00178195,0.0004722229548392461
567.0,0.00272814,574.5235099849762,0.00272814,0.001418414759959259
568.0,0.0041855,574.5785481064837,0.0041855,0.0028757765650792716
569.0,0.00240032,574.6335862279913,0.00240032,0.0010905983701992848
570.0,0.00407131,574.6886243494988,0.00407131,0.0027615901753192977
571.0,0.00402566,574.7436624710064,0.00402566,0.002715941980439311
572.0,0.00603234,574.7987005925139,0.00603234,0.004722623785559323
573.0,0.00612402,574.8537387140216,0.00612402,0.004814305590679337
574.0,0.005468,574.9087768355291,0.005468,0.004158287395799349
575.0,0.00700166,574.9638149570367,0.00700166,0.005691949200919362
576.0,0.0076808,575.0188530785442,0.0076808,0.0063710910060393745
577.0,0.00655939,575.0738912000518,0.00655939,0.005249682811159387
578.0,0.00716987,575.1289293215593,0.00716987,0.0058601646162794
579.0,0.00475906,575.1839674430669,0.00475906,0.0034493564213994125
580.0,0.00243218,575.2390055645744,0.00243218,0.0011224782265194253
581.0,0.00157779,575.294043686082,0.00157779,0.00026809003163943794
582.0,0.00228745,575.3490818075895,0.00228745,0.0009777521016257472
583.0,0.0044162,575.4041199290971,0.0044162,0.003106504171612057
584.0,0.00377544,575.4591580506046,0.00377544,0.002465746241598366
585.0,0.0020284,575.5141961721122,0.0020284,0.0007187083115846754
586.0,0.00247103,575.5692342936197,0.00247103,0.0011613410989509527
587.0,0.00366134,575.6242724151273,0.00366134,0.00235165388631723
588.0,0.00346309,575.6793105366348,0.00346309,0.0021534066736835075
589.0,0.00503488,575.7343486581425,0.00503488,0.0037251994610497854
590.0,0.0040813,575.78938677965,0.0040813,0.0027716222484160625
591.0,0.00439423,575.8444249011576,0.00439423,0.003084555035782339
592.0,0.00278451,575.8994630226651,0.00278451,0.0014748378231486167
593.0,0.00201404,575.9545011441727,0.00201404,0.000704370610514894
594.0,0.00231933,576.0095392656802,0.00231933,0.0010096641007197355
595.0,0.00211344,576.0645773871878,0.00211344,0.0008037775909245767
596.0,0.00447107,576.1196155086953,0.00447107,0.003161411081129418
597.0,0.0100102,576.1746536302029,0.0100102,0.00870054457133426
598.0,0.0117651,576.2296917517104,0.0117651,0.010455448061539103
599.0,0.0142448,576.284729873218,0.0142448,0.012935151551743945
600.0,0.0142296,576.3397679947255,0.0142296,0.012919955041948785
601.0,0.016633,576.3948061162331,0.016633,0.015323358532153625
602.0,0.013856,576.4498442377406,0.013856,0.01254636202235847
603.0,0.01423,576.5048823592482,0.01423,0.01292036551256331
604.0,0.0124905,576.5599204807559,0.0124905,0.011180869002768152
605.0,0.0141386,576.6149586022634,0.0141386,0.012828972492972993
606.0,0.0138183,576.669996723771,0.0138183,0.012508675983177836
607.0,0.00835565,576.7250348452785,0.00835565,0.0070460294733826765
608.0,0.00677645,576.7800729667861,0.00677645,0.005466832963587518
609.0,0.00544139,576.8351110882936,0.00544139,0.004131776453792361
610.0,0.00509816,576.8901492098012,0.00509816,0.003788549943997203
611.0,0.00465575,576.9451873313087,0.00465575,0.0033461434342020448
612.0,0.00204656,577.0002254528163,0.00204656,0.0007369569244068861
613.0,0.0043584,577.0552635743238,0.0043584,0.003048801150508481
614.0,0.00277156,577.1103016958314,0.00277156,0.001461965376610076
615.0,0.00396186,577.1653398173389,0.00396186,0.0026522696027116706
616.0,0.00533527,577.2203779388465,0.00533527,0.004025683828813265
617.0,0.0041528,577.275416060354,0.0041528,0.0028432180549148593
618.0,0.00415289,577.3304541818616,0.00415289,0.0028433122810164546
619.0,0.00463365,577.3854923033691,0.00463365,0.0033240765071180485
620.0,0.00576292,577.4405304248768,0.00576292,0.004453350733219644
621.0,0.00534339,577.4955685463843,0.00534339,0.004033824959321239
622.0,0.00397782,577.5506066678919,0.00397782,0.0026682591854228334
623.0,0.00275722,577.6056447893994,0.00275722,0.0014476634115244279
624.0,0.00360421,577.660682910907,0.00360421,0.0022946576376260226
625.0,0.0048692,577.7157210324145,0.0048692,0.003559651863727617
626.0,0.00303824,577.7707591539221,0.00303824,0.0017286960898292118
627.0,0.00432011,577.8257972754296,0.00432011,0.0030105703159308064
628.0,0.00197797,577.8808353969372,0.00197797,0.000668434542032401
629.0,0.00197045,577.9358735184447,0.00197045,0.0006609194345657311
630.0,0.00316077,577.9909116399523,0.00316077,0.001851244985925488
631.0,0.00305407,578.0459497614598,0.00305407,0.0017445505372852453
632.0,0.00390106,578.1009878829674,0.00390106,0.0025915460886450025
633.0,0.00327556,578.1560260044749,0.00327556,0.001966051640004759
634.0,0.00308494,578.2110641259825,0.00308494,0.0017754371913645166
635.0,0.00203218,578.2661022474902,0.00203218,0.0007226827427242737
636.0,0.0028105,578.3211403689977,0.0028105,0.0015010090154902078
637.0,0.00307765,578.3761784905053,0.00307765,0.001768165288256142
638.0,0.0052598,578.4312166120128,0.0052598,0.003950321561022077
639.0,0.00338306,578.4862547335204,0.00338306,0.0020735878337880104
640.0,0.00384094,578.5412928550279,0.00384094,0.002531474106553945
641.0,0.00107154,578.5963309765355,0.00107154,-0.00023791962068012086
642.0,0.00117847,578.651369098043,0.00117847,-0.00013098358028101886
643.0,0.0,578.7064072195506,0.0,-0.0013094476681199695
644.0,0.00295636,578.7614453410581,0.00295636,0.0016469169959443144
645.0,0.00476466,578.8164834625657,0.00476466,0.0034552216600085986
646.0,0.00358983,578.8715215840732,0.00358983,0.0022803963240728823
647.0,0.00156811,578.9265597055808,0.00156811,0.0002586809881371661
648.0,0.0,578.9815978270883,0.0,-0.0013094240922855087
649.0,0.000534066,579.0366359485959,0.000534066,-0.0007753544207823171
650.0,0.00243815,579.0916740701034,0.00243815,0.0011287325026627403
651.0,0.0025603,579.146712191611,0.0025603,0.001250885426107798
652.0,0.00470426,579.2017503131186,0.00470426,0.003394848349552855
653.0,0.00395663,579.2567884346262,0.00395663,0.0026472212729979124
654.0,0.00484172,579.3118265561337,0.00484172,0.00353231419644297
655.0,0.00510119,579.3668646776413,0.00510119,0.003791787119888028
656.0,0.0050097,579.4219027991488,0.0050097,0.0037003000433330846
657.0,0.00586427,579.4769409206564,0.00586427,0.004554872966778143
658.0,0.0020801,579.5319790421639,0.0020801,0.0007707058902232005
659.0,0.00220224,579.5870171636715,0.00220224,0.0008928495838510546
660.0,0.00464375,579.642055285179,0.00464375,0.0033343632774789096
661.0,0.00475063,579.6970934066866,0.00475063,0.003441246971106763
662.0,0.00227873,579.7521315281941,0.00227873,0.0009693506647346177
663.0,0.00130985,579.8071696497017,0.00130985,4.743583624719494e-07
664.0,0.00235516,579.8622077712092,0.00235516,0.0010457880524561306
665.0,0.00583428,579.9172458927168,0.00583428,0.004524911746549789
666.0,0.00560546,579.9722840142244,0.00560546,0.004296095440643448
667.0,0.00569708,580.027322135732,0.00569708,0.004387719134737108
668.0,0.00369058,580.0823602572395,0.00369058,0.0023812228288307663
669.0,0.00164594,580.1373983787471,0.00164594,0.00033658652292442516
670.0,0.00297354,580.1924365002546,0.00297354,0.001664190550070898
671.0,0.00663577,580.2474746217622,0.00663577,0.005326424577217371
672.0,0.00600259,580.3025127432697,0.00600259,0.004693248604363843
673.0,0.00372906,580.3575508647773,0.00372906,0.002419722631510316
674.0,0.00476674,580.4125889862848,0.00476674,0.0034574066586567885
675.0,0.00537716,580.4676271077924,0.00537716,0.004067830685803261
676.0,0.00779578,580.5226652293,0.00779578,0.006486454712949734
677.0,0.00591899,580.5777033508075,0.00591899,0.004609668740096206
678.0,0.00404219,580.632741472315,0.00404219,0.0027328727672426786
679.0,0.0044924,580.6877795938226,0.0044924,0.0031830867943891507
680.0,0.00253931,580.7428177153301,0.00253931,0.0012300008215356234
681.0,0.0043018,580.7978558368377,0.0043018,0.0029924948486820956
682.0,0.00422557,580.8528939583452,0.00422557,0.002916268875828568
683.0,0.004836,580.9079320798529,0.004836,0.0035267029029750407
684.0,0.00330253,580.9629702013605,0.00330253,0.0019932369301215135
685.0,0.00421814,581.018008322868,0.00421814,0.0029088509572679855
686.0,0.00372992,581.0730464443756,0.00372992,0.0024206349844144576
687.0,0.0025703,581.1280845658831,0.0025703,0.0012610190115609299
688.0,0.00266192,581.1831226873907,0.00266192,0.001352643038707402
689.0,0.00136287,581.2381608088982,0.00136287,5.359706585387428e-05
690.0,0.00381201,581.2931989304058,0.00381201,0.0025027411456942884
691.0,0.00432325,581.3482370519133,0.00432325,0.003013985225534703
692.0,0.00441488,581.4032751734209,0.00441488,0.003105619305375118
693.0,0.0029806,581.4583132949284,0.0029806,0.0016713433852155323
694.0,0.00375888,581.513351416436,0.00375888,0.002449627465055947
695.0,0.00441508,581.5683895379435,0.00441508,0.0031058315448963614
696.0,0.00591817,581.6234276594511,0.00591817,0.004608925624736776
697.0,0.00710844,581.6784657809586,0.00710844,0.0057991997045771905
698.0,0.00803931,581.7335039024663,0.00803931,0.006730073784417604
699.0,0.00798598,581.7885420239738,0.00798598,0.0066767478642580196
700.0,0.00888633,581.8435801454814,0.00888633,0.007577101944098433
701.0,0.0109006,581.8986182669889,0.0109006,0.009591376023938848
702.0,0.00957313,581.9536563884965,0.00957313,0.008263910103779262
703.0,0.0106108,582.008694510004,0.0106108,0.009301584183619677
704.0,0.00991661,582.0637326315116,0.00991661,0.00860739826346009
705.0,0.0123123,582.1187707530191,0.0123123,0.011003092343300505
706.0,0.0142045,582.1738088745267,0.0142045,0.012895296423140919
707.0,0.0156924,582.2288469960342,0.0156924,0.014383200502981332
708.0,0.0133426,582.2838851175418,0.0133426,0.012033404582821747
709.0,0.00908536,582.3389232390493,0.00908536,0.007776168662662162
710.0,0.00419492,582.3939613605569,0.00419492,0.002885732742502576
711.0,0.00675089,582.4489994820644,0.00675089,0.00544170682234299
712.0,0.00676622,582.504037603572,0.00676622,0.005457040902183404
713.0,0.00506492,582.5590757250795,0.00506492,0.0037557449820238183
714.0,0.00358487,582.6141138465872,0.00358487,0.002275699061864233
715.0,0.00292119,582.6691519680948,0.00292119,0.0016120231417046473
716.0,0.00379866,582.7241900896023,0.00379866,0.0024894972215450616
717.0,0.0048745,582.7792282111099,0.0048745,0.003565341301385476
718.0,0.00467621,582.8342663326174,0.00467621,0.0033670553812258897
719.0,0.00539347,582.889304454125,0.00539347,0.0040843194610663035
720.0,0.00194501,582.9443425756325,0.00194501,0.0006358635409067178
721.0,0.0023342,582.99938069714,0.0023342,0.0010250582542268404
722.0,0.000907567,583.0544188186476,0.000907567,-0.00040157003245303653
723.0,0.0031431,583.1094569401552,0.0031431,0.0018339672901314325
724.0,0.00241838,583.1644950616627,0.00241838,0.0011092516127159018
725.0,0.00203699,583.2195331831703,0.00203699,0.0007278659353003709
726.0,0.0047837,583.2745713046778,0.0047837,0.003474580984540368
727.0,0.00425735,583.3296094261854,0.00425735,0.0029482360337803656
728.0,0.00526453,583.3846475476929,0.00526453,0.003955421083020363
729.0,0.00529514,583.4396856692006,0.00529514,0.003986036132260361
730.0,0.00420421,583.4947237907081,0.00420421,0.002895111181500358
731.0,0.00457814,583.5497619122157,0.00457814,0.0032690462307403546
732.0,0.00450194,583.6048000337232,0.00450194,0.0031928512799803523
733.0,0.00569987,583.6598381552308,0.00569987,0.00439078632922035
734.0,0.00306778,583.7148762767383,0.00306778,0.001758701378460347
735.0,0.00537198,583.7699143982459,0.00537198,0.004062906427700345
736.0,0.00461675,583.8249525197534,0.00461675,0.003307681476940342
737.0,0.00631823,583.879990641261,0.00631823,0.0050091665261803395
738.0,0.00439569,583.9350287627685,0.00439569,0.0030866315754203366
739.0,0.00424319,583.9900668842761,0.00424319,0.0029341366246603343
740.0,0.00383893,584.0451050057836,0.00383893,0.0025298816739003317
741.0,0.00338888,584.1001431272912,0.00338888,0.0020798367231403287
742.0,0.00556339,584.1551812487987,0.00556339,0.0042543517723803255
743.0,0.00774553,584.2102193703063,0.00774553,0.006436496821620323
744.0,0.00763119,584.2652574918138,0.00763119,0.006322161870860321
745.0,0.00638005,584.3202956133214,0.00638005,0.005071026920100318
746.0,0.00638779,584.375333734829,0.00638779,0.005078771969340316
747.0,0.00594538,584.4303718563366,0.00594538,0.004636367018580313
748.0,0.00663977,584.4854099778441,0.00663977,0.005330762067820311
749.0,0.00615158,584.5404480993517,0.00615158,0.004842577117060309
750.0,0.00825744,584.5954862208592,0.00825744,0.006948442166300306
751.0,0.00689186,584.6505243423668,0.00689186,0.0055828672155403035
752.0,0.00992851,584.7055624638743,0.00992851,0.008619522264780301
753.0,0.0112485,584.7606005853819,0.0112485,0.0099395173140203
754.0,0.0174972,584.8156387068894,0.0174972,0.0161882223632603
755.0,0.0390965,584.870676828397,0.0390965,0.03778752741250029
756.0,0.111348,584.9257149499045,0.111348,0.1100390324617403
757.0,0.839158,584.9807530714121,0.839158,0.8378490375109803
758.0,1.25728,585.0357911929196,1.25728,1.2559710425602202
759.0,1.36994,585.0908293144272,1.36994,1.3686310476094603
760.0,1.40585,585.1458674359349,1.40585,1.4045410526587003
761.0,1.43638,585.2009055574424,1.43638,1.4350710577079402
762.0,1.44488,585.25594367895,1.44488,1.4435710627571803
763.0,1.46462,585.3109818004575,1.46462,1.4633110678064203
764.0,1.47477,585.3660199219651,1.47477,1.47346107285566
765.0,1.47431,585.4210580434726,1.47431,1.4730010779049003
766.0,1.38623,585.4760961649802,1.38623,1.3849210829541403
767.0,0.928394,585.5311342864877,0.928394,0.9270850880033803
768.0,0.221947,585.5861724079953,0.221947,0.22063809305262028
769.0,0.0823652,585.6412105295028,0.0823652,0.08105629810186027
770.0,0.0429512,585.6962486510104,0.0429512,0.04164230315110026
771.0,0.0260062,585.7512867725179,0.0260062,0.02469730820034026
772.0,0.0160498,585.8063248940255,0.0160498,0.014740913249580257
773.0,0.0135704,585.861363015533,0.0135704,0.012261518298820256
774.0,0.0117547,585.9164011370406,0.0117547,0.010445823348060252
775.0,0.0103586,585.9714392585481,0.0103586,0.009049728397300252
776.0,0.0104961,586.0264773800557,0.0104961,0.009187233446540247
777.0,0.0106937,586.0815155015633,0.0106937,0.009384838495780246
778.0,0.0096181,586.1365536230709,0.0096181,0.008309243545020243
779.0,0.00817627,586.1915917445784,0.00817627,0.00686741859426024
780.0,0.00478891,586.246629866086,0.00478891,0.0034800636435002395
781.0,0.00422447,586.3016679875935,0.00422447,0.0029156286927402367
782.0,0.0039694,586.3567061091011,0.0039694,0.0026605637419802337
783.0,0.00576104,586.4117442306086,0.00576104,0.004452208791220233
784.0,0.00596719,586.4667823521162,0.00596719,0.00465836384046023
785.0,0.00521965,586.5218204736237,0.00521965,0.003910828889700227
786.0,0.00641001,586.5768585951313,0.00641001,0.005101193938940225
787.0,0.00483086,586.6318967166388,0.00483086,0.003522048988180223
788.0,0.00407569,586.6869348381464,0.00407569,0.0027668840374202204
789.0,0.00415978,586.7419729596539,0.00415978,0.002850979086660218
790.0,0.00720411,586.7970110811615,0.00720411,0.005895314135900215
791.0,0.00792908,586.852049202669,0.00792908,0.006620289185140213
792.0,0.00682296,586.9070873241767,0.00682296,0.005514174234380212
793.0,0.00475553,586.9621254456843,0.00475553,0.0034467492836202087
794.0,0.00645708,587.0171635671918,0.00645708,0.005148304332860206
795.0,0.00585452,587.0722016886994,0.00585452,0.004545749382100204
796.0,0.00897516,587.1272398102069,0.00897516,0.007666394431340201
797.0,0.00554968,587.1822779317145,0.00554968,0.0042409194805802
798.0,0.00429861,587.237316053222,0.00429861,0.002989854529820196
799.0,0.00476419,587.2923541747296,0.00476419,0.0034554395790601937
800.0,0.006893,587.3473922962371,0.006893,0.005584254628300192
801.0,0.0071068,587.4024304177447,0.0071068,0.005798059677540189
802.0,0.00618381,587.4574685392522,0.00618381,0.0048750747267801865
803.0,0.00570333,587.5125066607598,0.00570333,0.004394599776020185
804.0,0.00478798,587.5675447822673,0.00478798,0.003479254825260182
805.0,0.00478053,587.6225829037749,0.00478053,0.0034718098745001795
806.0,0.00433821,587.6776210252824,0.00433821,0.0030294949237401774
807.0,0.00294219,587.73265914679,0.00294219,0.0016334799729801745
808.0,0.00195055,587.7876972682976,0.00195055,0.0006418450222201719
809.0,0.00909196,587.8427353898052,0.00909196,0.007783260710978418
810.0,0.0385421,587.8977735113127,0.0385421,0.03723340639973667
811.0,0.0839226,587.9528116328203,0.0839226,0.08261391208849492
812.0,0.10878,588.0078497543278,0.10878,0.10747131777725316
813.0,0.110275,588.0628878758354,0.110275,0.1089663234660114
814.0,0.113663,588.1179259973429,0.113663,0.11235432915476964
815.0,0.115693,588.1729641188505,0.115693,0.1143843348435279
816.0,0.116822,588.228002240358,0.116822,0.11551334053228614
817.0,0.116876,588.2830403618656,0.116876,0.11556734622104438
818.0,0.117334,588.3380784833731,0.117334,0.11602535190980263
819.0,0.112451,588.3931166048807,0.112451,0.11114235759856088
820.0,0.0855648,588.4481547263882,0.0855648,0.08425616328731912
821.0,0.0408866,588.5031928478958,0.0408866,0.03957796897607738
822.0,0.0153966,588.5582309694033,0.0153966,0.01408797466483562
823.0,0.00816406,588.613269090911,0.00816406,0.0068554403535938686
824.0,0.00724874,588.6683072124185,0.00724874,0.005940126042352114
825.0,0.00581463,588.7233453339261,0.00581463,0.00450602173111036
826.0,0.00286224,588.7783834554336,0.00286224,0.0015536374198686063
827.0,0.00180197,588.8334215769412,0.00180197,0.0004933731086268528
828.0,0.00191665,588.8884596984487,0.00191665,0.000608059287311331
829.0,0.00237465,588.9434978199563,0.00237465,0.0010660660713838854
830.0,0.00497656,588.9985359414638,0.00497656,0.00366798285545644
831.0,0.00406126,589.0535740629714,0.00406126,0.0027526896395289944
832.0,0.00480156,589.108612184479,0.00480156,0.003492996423601549
833.0,0.00196363,589.1636503059865,0.00196363,0.000655073207674104
