,Pixels #,Intensity (a.u.),Baselined Intensity (a.u.),Wavelength (nm)
1406,1406.0,7.54979,-0.0019741182896115816,620.7004983746027
1407,1407.0,7.54963,-0.00213404981823917,620.7555362599475
1408,1408.0,7.54962,-0.002143983479512279,620.8105741452922
1409,1409.0,7.5495,-0.002263919283358007,620.8656120306368
1410,1410.0,7.54857,-0.00319385734962907,620.9206499159816
1411,1411.0,7.54857,-0.003193798607598275,620.9756878013263
1412,1412.0,7.54896,-0.0028037430572060984,621.0307256866711
1413,1413.0,7.54929,-0.002473690308677945,621.0857635720158
1414,1414.0,7.54957,-0.0021936400321962424,621.1408014573605
1415,1415.0,7.54957,-0.0021935919479085797,621.1958393427052
1416,1416.0,7.5492,-0.0025635460557653644,621.25087722805
1417,1417.0,7.5492,-0.0025635027254597986,621.3059151133947
1418,1418.0,7.56151,0.0097465380430517,621.3609529987393
1419,1419.0,7.59619,0.044426588553643676,621.4159908840841
1420,1420.0,7.64587,0.09410663906423533,621.4710287694288
1421,1421.0,7.67455,0.12278668957482619,621.5260666547736
1422,1422.0,7.67455,0.12278674008541746,621.5811045401183
1423,1423.0,7.67386,0.12209679059600909,621.6361424254629
1424,1424.0,7.67386,0.12209684110660035,621.6911803108077
1425,1425.0,7.67549,0.12372689161719119,621.7462181961524
1426,1426.0,7.67549,0.12372694212778246,621.8012560814972
1427,1427.0,7.67269,0.12092699263837403,621.8562939668418
1428,1428.0,7.66228,0.11051704314896416,621.9113318521865
1429,1429.0,7.62837,0.07660709365955576,621.9663697375313
1430,1430.0,7.58326,0.03149714417014682,622.021407622876
1431,1431.0,7.5604,0.008637226175077117,622.0764455082208
1432,1432.0,7.55283,0.0010673168131045685,622.1314833935654
1433,1433.0,7.55152,-0.00024259148219929472,622.1865212789102
1434,1434.0,7.55035,-0.0014125000199411986,622.2415591642549
1435,1435.0,7.55035,-0.0014124099692658376,622.2965970495997
1436,1436.0,7.55097,-0.0007923213300813359,622.3516349349443
1437,1437.0,7.55193,0.0001677665172863385,622.406672820289
1438,1438.0,7.55193,0.00016785453231538128,622.4617107056338
1439,1439.0,7.54889,-0.0028720572849048054,622.5167485909785
1440,1440.0,7.54876,-0.0030019719722451654,622.5717864763232
1441,1441.0,7.54876,-0.00300188965952497,622.6268243616679
1442,1442.0,7.54954,-0.002221810346660469,622.6818622470126
1443,1443.0,7.55084,-0.0009217332541311407,622.7369001323574
1444,1444.0,7.55106,-0.0007016570827413915,622.791938017702
1445,1445.0,7.55084,-0.000921581612560729,622.8469759030468
1446,1446.0,7.55106,-0.0007015070633702436,622.9020137883915
1447,1447.0,7.55213,0.00036856678476215876,622.9570516737363
1448,1448.0,7.55213,0.00036864100123246146,623.012089559081
1449,1449.0,7.55001,-0.001751284413884946,623.0671274444256
1450,1450.0,7.54877,-0.002991211579135289,623.1221653297704
1451,1451.0,7.54804,-0.0037211417335667463,623.1772032151151
1452,1452.0,7.5473,-0.004461075606568166,623.2322411004599
1453,1453.0,7.5473,-0.00446101393750542,623.2872789858045
1454,1454.0,7.54886,-0.0029009567263145186,623.3423168711493
1455,1455.0,7.55096,-0.0008009024141149013,623.397354756494
1456,1456.0,7.55096,-0.0008008489023030307,623.4523926418387
1457,1457.0,7.54953,-0.002230796190826112,623.5074305271835
1458,1458.0,7.54875,-0.0030107457086572254,623.5624684125281
1459,1459.0,7.54875,-0.0030106982351867373,623.6175062978729
1460,1460.0,7.54867,-0.003090653770366991,623.6725441832176
1461,1461.0,7.55014,-0.0016206123940953887,623.7275820685624
1462,1462.0,7.54951,-0.002250572637370496,623.782619953907
1463,1463.0,7.55153,-0.00023053512971582535,623.8376578392517
1464,1464.0,7.54992,-0.0018404978524495519,623.8926957245965
1465,1465.0,7.55043,-0.0013304624144643284,623.9477336099412
1466,1466.0,7.54992,-0.0018404283060737825,624.002771495286
1467,1467.0,7.54994,-0.0018203960368934347,624.0578093806306
1468,1468.0,7.5499,-0.0018603655869062763,624.1128472659753
1469,1469.0,7.54887,-0.002890336996051346,624.1678851513201
1470,1470.0,7.54875,-0.0030103112935693233,624.2229230366648
1471,1471.0,7.54875,-0.003010288599345934,624.2779609220095
1472,1472.0,7.54848,-0.0032802689133584195,624.3329988073542
1473,1473.0,7.5492,-0.0025602525053871616,624.388036692699
1474,1474.0,7.54848,-0.003280238655941403,624.4430745780437
1475,1475.0,7.54862,-0.003140228084479446,624.4981124633885
1476,1476.0,7.54862,-0.0031402206510939834,624.5531503487331
1477,1477.0,7.5491,-0.0026602163557774006,624.6081882340778
1478,1478.0,7.5491,-0.0026602147188761194,624.6632261194226
1479,1479.0,7.55074,-0.0010202157403886858,624.7182640047672
1480,1480.0,7.54984,-0.0019202177814543475,624.773301890112
1481,1481.0,7.55026,-0.001500221741459029,624.8283397754567
1482,1482.0,7.54987,-0.0018902272006977583,624.8833776608014
1483,1483.0,7.55021,-0.0015502345489073477,624.9384155461462
1484,1484.0,7.54987,-0.0018902434463283768,624.9934534314908
1485,1485.0,7.55021,-0.001550254232737025,625.0484913168356
1486,1486.0,7.54921,-0.0025502665683756476,625.1035292021803
1487,1487.0,7.55071,-0.0010502814525557014,625.1585670875251
1488,1488.0,7.54894,-0.002820297386332271,625.2136049728697
1489,1489.0,7.54926,-0.0025003161384846706,625.2686428582144
1490,1490.0,7.54894,-0.002820337389263017,625.3236807435592
1491,1491.0,7.54926,-0.0025003614584546696,625.3787186289039
1492,1492.0,7.54954,-0.002220388026315412,625.4337565142487
1493,1493.0,7.55003,-0.0017304168130714004,625.4887943995933
1494,1494.0,7.54992,-0.0018404473290942747,625.543832284938
1495,1495.0,7.54992,-0.0018404796843398685,625.5988701702828
1496,1496.0,7.54992,-0.0018405138788395448,625.6539080556275
1497,1497.0,7.55078,-0.0009805499126267492,625.7089459409722
1498,1498.0,7.55093,-0.0008305869263232069,625.7639838263169
1499,1499.0,7.55134,-0.0004206247700677679,625.8190217116617
1500,1500.0,7.55093,-0.0008306630341659016,625.8740595970064
1501,1501.0,7.5501,-0.001660702128388536,625.9290974823512
1502,1502.0,7.5501,-0.0016607428822101866,625.9841353676958
1503,1503.0,7.55072,-0.0010407852956690888,626.0391732530405
1504,1504.0,7.55264,0.0008791712507676408,626.0942111383853
1505,1505.0,7.55264,0.0008791286758285111,626.14924902373
1506,1506.0,7.55264,0.0008790869794728096,626.2042869090747
1507,1507.0,7.5635,0.011739046161657107,626.2593247944194
1508,1508.0,7.60655,0.05478901707775119,626.3143626797641
1509,1509.0,7.78761,0.2358489879938448,626.3694005651089
1510,1510.0,7.88434,0.3325789589099388,626.4244384504536
1511,1511.0,7.9192,0.367438929826033,626.4794763357983
1512,1512.0,7.92351,0.3717489007421273,626.534514221143
1513,1513.0,7.92574,0.3739788716582213,626.5895521064878
1514,1514.0,7.92574,0.37397884257431535,626.6445899918325
1515,1515.0,7.92473,0.37296881349040945,626.6996278771771
1516,1516.0,7.91942,0.3676587844065038,626.7546657625219
1517,1517.0,7.90304,0.3512787553225989,626.8097036478666
1518,1518.0,7.85112,0.29935872623869386,626.8647415332114
1519,1519.0,7.69123,0.13946869715478805,626.9197794185561
1520,1520.0,7.6032,0.051438668070882265,626.9748173039007
1521,1521.0,7.56984,0.01807863898697626,627.0298551892455
1522,1522.0,7.55899,0.007228627975708335,627.0848930745902
1523,1523.0,7.55457,0.0028086241893356956,627.1399309599349
1524,1524.0,7.55366,0.0018986232099242883,627.1949688452796
1525,1525.0,7.55151,-0.0002513758720157355,627.2500067306244
1526,1526.0,7.55036,-0.0014013752051686978,627.3050446159691
1527,1527.0,7.54887,-0.0028913759387663163,627.3600825013139
1528,1528.0,7.54768,-0.004081379561746701,627.4151203866585
1529,1529.0,7.54768,-0.004081387263210168,627.4701582720032
1530,1530.0,7.54794,-0.003821399043164142,627.525196157348
1531,1531.0,7.54972,-0.002041414641820616,627.5802340426927
1532,1532.0,7.55019,-0.00157143228051293,627.6352719280374
1533,1533.0,7.55026,-0.0015014514895872466,627.6903098133821
1534,1534.0,7.55026,-0.0015014721991128965,627.7453476987268
1535,1535.0,7.5492,-0.002561494409110132,627.8003855840716
1536,1536.0,7.54862,-0.0031415191788486396,627.8554234694163
1537,1537.0,7.54862,-0.0031415470879228025,627.910461354761
1538,1538.0,7.54924,-0.002521578136359892,627.9654992401057
1539,1539.0,7.54987,-0.001891611704648355,628.0205371254505
1540,1540.0,7.55133,-0.0004316471632739294,628.0755750107952
1541,1541.0,7.55141,-0.00035168305326660487,628.1306128961398
1542,1542.0,7.55151,-0.0002517192947131264,628.1856507814846
1543,1543.0,7.55151,-0.00025175578771730045,628.2406886668293
1544,1544.0,7.55151,-0.0002517925323139991,628.2957265521741
1545,1545.0,7.55117,-0.0005918295285400887,628.3507644375188
1546,1546.0,7.55065,-0.00111186711620892,628.4058023228635
1547,1547.0,7.54981,-0.0019519058150097024,628.4608402082082
1548,1548.0,7.54849,-0.0032719464643955476,628.5158780935529
1549,1549.0,7.54826,-0.0035019903834410115,628.5709159788977
1550,1550.0,7.54681,-0.004952037802014253,628.6259538642423
1551,1551.0,7.54681,-0.004952090169020984,628.6809917495871
1552,1552.0,7.54681,-0.00495214748451378,628.7360296349318
1553,1553.0,7.5486,-0.003162209748548861,628.7910675202766
1554,1554.0,7.54865,-0.0031122751725884967,628.8461054056213
1555,1555.0,7.54865,-0.0031123437067339665,628.9011432909659
1556,1556.0,7.54819,-0.0035724153510541257,628.9561811763107
1557,1557.0,7.54819,-0.0035724905652703143,629.0112190616554
1558,1558.0,7.54984,-0.001922569349456893,629.0662569470002
1559,1559.0,7.55074,-0.0010226500549093132,629.1212948323448
1560,1560.0,7.55074,-0.001022731782335029,629.1763327176895
1561,1561.0,7.55068,-0.0010828145318164673,629.2313706030343
1562,1562.0,7.55002,-0.0017428983633926975,629.286408488379
1563,1563.0,7.54917,-0.0025929839366911622,629.3414463737238
1564,1564.0,7.54903,-0.002733072101185563,629.3964842590684
1565,1565.0,7.54903,-0.002733162996861438,629.4515221444132
1566,1566.0,7.55036,-0.0014032566238073585,629.5065600297579
1567,1567.0,7.55036,-0.0014033516530700396,629.5615979151025
1568,1568.0,7.54731,-0.004453448084744238,629.6166358004473
1569,1569.0,7.54731,-0.0044535489666515105,629.671673685792
1570,1570.0,7.54802,-0.003743654298890675,629.7267115711368
1571,1571.0,7.5487,-0.0030637633721255497,629.7817494564815
1572,1572.0,7.54997,-0.0017938755069808465,629.8367873418262
1573,1573.0,7.553,0.0012360105655027098,629.8918252271709
1574,1574.0,7.553,0.0012358978732223136,629.9468631125156
1575,1575.0,7.5517,-6.421358393371435e-05,630.0019009978604
1576,1576.0,7.5517,-6.432510526277468e-05,630.056938883205
1577,1577.0,7.5606,0.008835563309123273,630.1119767685498
1578,1578.0,7.59642,0.04465546055467673,630.1670146538945
1579,1579.0,7.66319,0.11142535780023088,630.2220525392393
1580,1580.0,7.69232,0.14055525504578448,630.277090424584
1581,1581.0,7.69828,0.1465151522913386,630.3321283099286
1582,1582.0,7.70096,0.14919504953689344,630.3871661952734
1583,1583.0,7.70337,0.15160494678244696,630.4422040806181
1584,1584.0,7.70337,0.15160484402800112,630.4972419659629
1585,1585.0,7.6994,0.14763474127355547,630.5522798513075
1586,1586.0,7.69664,0.1448746385191102,630.6073177366522
1587,1587.0,7.67961,0.12784453576466426,630.662355621997
1588,1588.0,7.64724,0.09547443301021818,630.7173935073417
1589,1589.0,7.59274,0.04097433025577235,630.7724313926865
1590,1590.0,7.56228,0.0105142275013268,630.8274692780311
1591,1591.0,7.55539,0.0036241352561567908,630.8825071633759
1592,1592.0,7.55332,0.0015540466329895253,630.9375450487206
1593,1593.0,7.55198,0.00021395956290071183,630.9925829340654
1594,1594.0,7.55117,-0.0005961272933676653,631.04762081941
1595,1595.0,7.54987,-0.0018962147453684963,631.1026587047547
1596,1596.0,7.54987,-0.0018963040922903573,631.1576965900995
1597,1597.0,7.55093,-0.0008363953342218622,631.2127344754442
1598,1598.0,7.55093,-0.0008364874119930477,631.267772360789
1599,1599.0,7.5512,-0.0005665803256960089,631.3228102461336
1600,1600.0,7.55,-0.0017666738056050235,631.3778481314783
1601,1601.0,7.55109,-0.0006767690509832391,631.4328860168231
1602,1602.0,7.55109,-0.0006768649726813791,631.4879239021678
1603,1603.0,7.55223,0.0004630384292036993,631.5429617875125
1604,1604.0,7.55256,0.0007929422938302011,631.5979996728572
1605,1605.0,7.55256,0.000792846950892212,631.653037558202
1606,1606.0,7.55106,-0.0007072475997045302,631.7080754435467
1607,1607.0,7.54502,-0.006747342857077676,631.7631133288914
1608,1608.0,7.54502,-0.006747444856616269,631.8181512142361
1609,1609.0,7.54527,-0.006497553598421746,631.8731890995808
1610,1610.0,7.54679,-0.004977668832821358,631.9282269849256
1611,1611.0,7.54682,-0.0049477890412168435,631.9832648702702
1612,1612.0,7.54695,-0.004817914193754547,632.038302755615
1613,1613.0,7.54886,-0.002908044160664147,632.0933406409597
1614,1614.0,7.55107,-0.0006981770335734439,632.1483785263044
1615,1615.0,7.55107,-0.0006983106041937859,632.2034164116492
1616,1616.0,7.55107,-0.000698444872659465,632.2584542969938
1617,1617.0,7.55117,-0.0005985798391057173,632.3134921823386
1618,1618.0,7.55117,-0.0005987154037327969,632.3685300676833
1619,1619.0,7.55048,-0.0012888515666764633,632.423567953028
1620,1620.0,7.55048,-0.0012889890176008834,632.4786058383727
1621,1621.0,7.55178,1.0872243358939215e-05,632.5336437237174
1622,1622.0,7.55178,1.0733515184213616e-05,632.5886816090622
1623,1623.0,7.55178,1.059479773601879e-05,632.6437194944069
1624,1624.0,7.55396,0.0021904560908740933,632.6987573797517
1625,1625.0,7.55396,0.0021903195731161063,632.7537952650963
1626,1626.0,7.5519,0.00013018524432251155,632.808833150441
1627,1627.0,7.5519,0.00013005104562946457,632.8638710357858
1628,1628.0,7.55235,0.0005799169769016288,632.9189089211305
1629,1629.0,7.55289,0.0011197834877147983,632.9739468064752
1630,1630.0,7.55862,0.00684965111759972,633.0289846918199
1631,1631.0,7.58303,0.0312595255934367,633.0840225771647
1632,1632.0,7.67849,0.12671943132489627,633.1390604625094
1633,1633.0,7.83375,0.2819793370563559,633.1940983478542
1634,1634.0,7.89462,0.3428492427878158,633.2491362331988
1635,1635.0,7.90815,0.35637914851927643,633.3041741185435
1636,1636.0,7.90815,0.3563790542507359,633.3592120038883
1637,1637.0,7.90607,0.35429895998219507,633.414249889233
1638,1638.0,7.90418,0.35240886571365415,633.4692877745777
1639,1639.0,7.89972,0.3479487714451128,633.5243256599224
1640,1640.0,7.8938,0.3420286771765708,633.5793635452671
1641,1641.0,7.85554,0.3037685829080301,633.6344014306119
1642,1642.0,7.76558,0.2138084886394882,633.6894393159566
1643,1643.0,7.63111,0.07933839437094736,633.7444772013013
1644,1644.0,7.57874,0.02696830010240614,633.799515086646
1645,1645.0,7.56199,0.010218232796775695,633.8545529719908
1646,1646.0,7.55516,0.003388175704423624,633.9095908573355
1647,1647.0,7.55363,0.001858121998210116,633.9646287426801
1648,1648.0,7.55254,0.0007680701489514163,634.0196666280249
1649,1649.0,7.55152,-0.0002519809327328204,634.0747045133696
1650,1650.0,7.55151,-0.000262032266231671,634.1297423987144
1651,1651.0,7.55093,-0.0008420838615892379,634.184780284059
1652,1652.0,7.55093,-0.000842136298463636,634.2398181694037
1653,1653.0,7.55233,0.0005578104230936631,634.2948560547485
1654,1654.0,7.55233,0.0005577577020972058,634.3498939400932
1655,1655.0,7.55081,-0.0009622944615044204,634.4049318254379
1656,1656.0,7.55081,-0.0009623475867490683,634.4599697107826
1657,1657.0,7.55142,-0.0003524016736911051,634.5150075961274
1658,1658.0,7.55254,0.0007675438871999063,634.5700454814721
1659,1659.0,7.55254,0.0007674902151393326,634.6250833668169
1660,1660.0,7.55071,-0.0010625626899276597,634.6801212521615
1661,1661.0,7.5498,-0.0019726166568361236,634.7351591375062
1662,1662.0,7.54925,-0.002522672594992059,634.790197022851
1663,1663.0,7.5492,-0.0025727310540455406,634.8452349081957
1664,1664.0,7.5492,-0.0025727920840159513,634.9002727935404
1665,1665.0,7.54934,-0.00243285568496443,634.9553106788851
1666,1666.0,7.54934,-0.002432921717058889,635.0103485642298
1667,1667.0,7.55088,-0.0008929901803638174,635.0653864495746
1668,1668.0,7.55094,-0.0008330595360552806,635.1204243349193
1669,1669.0,7.55152,-0.00025312972424273994,635.175462220264
1670,1670.0,7.55152,-0.0002532001653907656,635.2305001056087
1671,1671.0,7.55129,-0.00048327085957033944,635.2855379909535
1672,1672.0,7.54964,-0.0021333420366964617,635.3405758762982
1673,1673.0,7.54964,-0.002133415345674017,635.3956137616428
1674,1674.0,7.55053,-0.0012434907865763734,635.4506516469876
1675,1675.0,7.55053,-0.0012435674701185562,635.5056895323323
1676,1676.0,7.55121,-0.0005636453963768773,635.5607274176771
1677,1677.0,7.55132,-0.0004537238859025905,635.6157653030218
1678,1678.0,7.55212,0.00034619717115269566,635.6708031883664
1679,1679.0,7.55212,0.0003461185741775452,635.7258410737112
1680,1680.0,7.55165,-0.00012395967690714826,635.7808789590559
1681,1681.0,7.55046,-0.0013140380518699146,635.8359168444007
1682,1682.0,7.55117,-0.0006041177399698228,635.8909547297453
1683,1683.0,7.55046,-0.0013141980317801227,635.9459926150901
1684,1684.0,7.55117,-0.0006042796368870285,636.0010305004348
1685,1685.0,7.55023,-0.0015443618458670372,636.0560683857796
1686,1686.0,7.55019,-0.0015844455981426364,636.1111062711243
1687,1687.0,7.55019,-0.0015845309337683133,636.1661441564689
1688,1688.0,7.54926,-0.002514617852828138,636.2211820418137
1689,1689.0,7.55042,-0.0013547072847259756,636.2762199271584
1690,1690.0,7.55093,-0.0008447980703989444,636.331257812503
1691,1691.0,7.55134,-0.0004348897002959262,636.3862956978478
1692,1692.0,7.55134,-0.0004349817647897325,636.4413335831925
1693,1693.0,7.55109,-0.0006850742639725738,636.4963714685373
1694,1694.0,7.55082,-0.0009551674477670247,636.551409353882
1695,1695.0,7.55051,-0.0012652615860773153,636.6064472392267
1696,1696.0,7.55051,-0.0012653569887781657,636.6614851245714
1697,1697.0,7.55065,-0.001125453655967057,636.7165230099162
1698,1698.0,7.55065,-0.0011255514478385464,636.7715608952609
1699,1699.0,7.55032,-0.0014556503644902463,636.8265987806055
1700,1700.0,7.55032,-0.0014557507357864097,636.8816366659503
1701,1701.0,7.55034,-0.001435852561826323,636.936674551295
1702,1702.0,7.55068,-0.0010959558227261468,636.9917124366398
1703,1703.0,7.55117,-0.0006060601788302478,637.0467503219845
1704,1704.0,7.55186,8.383485941543256e-05,637.1017882073292
1705,1705.0,7.55186,8.372998143979515e-05,637.1568260926739
1706,1706.0,7.55325,0.001473625187139227,637.2118639780186
1707,1707.0,7.55351,0.001733521865516785,637.2669018633634
1708,1708.0,7.55351,0.0017334202763112927,637.321939748708
1709,1709.0,7.55166,-0.00011667958058136918,637.3769776340528
1710,1710.0,7.55164,-0.00013677955407587206,637.4320155193975
1711,1711.0,7.55088,-0.000896879664257888,637.4870534047423
1712,1712.0,7.55164,-0.00013698067070766484,637.542091290087
1713,1713.0,7.55138,-0.0003970818140448529,637.5971291754316
1714,1714.0,7.55216,0.000382816645804418,637.6521670607764
1715,1715.0,7.55138,-0.0003972845117825585,637.7072049461211
1716,1716.0,7.54918,-0.0025973860663857096,637.7622428314659
1717,1717.0,7.54918,-0.0025974902165213365,637.8172807168105
1718,1718.0,7.55377,0.001992403037706758,637.8723186021552
1719,1719.0,7.57837,0.026592298283070193,637.9273564875
1720,1720.0,7.67401,0.1222322201149435,637.9823943728447
1721,1721.0,7.95998,0.40820214194681625,638.0374322581895
1722,1722.0,8.08518,0.5334020637786887,638.0924701435341
1723,1723.0,8.13053,0.5787519856105625,638.1475080288789
1724,1724.0,8.13053,0.5787519074424354,638.2025459142236
1725,1725.0,8.12253,0.5707518292743075,638.2575837995684
1726,1726.0,8.12205,0.5702717511061808,638.312621684913
1727,1727.0,8.11846,0.5666816729380537,638.3676595702577
1728,1728.0,8.11473,0.5629515947699248,638.4226974556025
1729,1729.0,8.08029,0.5285115166017968,638.4777353409472
1730,1730.0,7.98294,0.4311614384336693,638.532773226292
1731,1731.0,7.73481,0.18303136026554245,638.5878111116366
1732,1732.0,7.62621,0.07443128209741445,638.6428489969813
1733,1733.0,7.58254,0.03076120392928683,638.6978868823261
1734,1734.0,7.56519,0.013411156517793899,638.7529247676707
1735,1735.0,7.55746,0.005681122511504988,638.8079626530155
1736,1736.0,7.55597,0.0041910941830707316,638.8630005383602
1737,1737.0,7.55585,0.004071070043211833,638.918038423705
1738,1738.0,7.55597,0.004191049971968397,638.9730763090497
1739,1739.0,7.55585,0.004071034089255576,639.0281141943943
1740,1740.0,7.55392,0.0021410222751212515,639.0831520797391
1741,1741.0,7.55357,0.0017910126006484006,639.1381899650838
1742,1742.0,7.55221,0.0004310047160380748,639.1932278504286
1743,1743.0,7.55221,0.0004309972621463487,639.2482657357732
1744,1744.0,7.55207,0.00029099023896517195,639.303303621118
1745,1745.0,7.55207,0.00029098350657985605,639.3583415064627
1746,1746.0,7.55122,-0.0005590229350156406,639.4133793918074
1747,1747.0,7.55122,-0.0005590299352515871,639.4684172771522
1748,1748.0,7.55258,0.0008009625058642555,639.5234551624968
1749,1749.0,7.55451,0.002730955747413333,639.5784930478416
1750,1750.0,7.55547,0.0036909517182071028,639.6335309331863
1751,1751.0,7.55603,0.004250951377698264,639.688568818531
1752,1752.0,7.55653,0.004750955285584446,639.7436067038757
1753,1753.0,7.56189,0.010110963941608375,639.7986445892204
1754,1754.0,7.58398,0.03220098270352256,639.8536824745652
1755,1755.0,7.73052,0.17874103366235783,639.9087203599099
1756,1756.0,8.20671,0.6549310846211922,639.9637582452547
1757,1757.0,8.41705,0.865271135580028,640.0187961305993
1758,1758.0,8.50285,0.9510711865388641,640.073834015944
1759,1759.0,8.50285,0.9510712374977004,640.1288719012888
1760,1760.0,8.49547,0.9436912884565345,640.1839097866335
1761,1761.0,8.48675,0.9349713394153714,640.2389476719782
1762,1762.0,8.47993,0.9281513903742056,640.2939855573229
1763,1763.0,8.47053,0.9187514413330424,640.3490234426677
1764,1764.0,8.40848,0.8567014922918794,640.4040613280124
1765,1765.0,8.26749,0.7157115432507153,640.4590992133571
1766,1766.0,7.86965,0.31787159420955113,640.5141370987018
1767,1767.0,7.67644,0.12466164516838774,640.5691749840465
1768,1768.0,7.60108,0.04930169612722324,640.6242128693913
1769,1769.0,7.57652,0.02474174708606025,640.679250754736
1770,1770.0,7.56595,0.014171822780375543,640.7342886400806
1771,1771.0,7.56039,0.008611912640375863,640.7893265254254
1772,1772.0,7.5548,0.0030220111077454703,640.8443644107701
1773,1773.0,7.55409,0.0023121125952449972,640.8994022961149
1774,1774.0,7.55326,0.0014822163933896348,640.9544401814596
1775,1775.0,7.5535,0.0017223216727897395,641.0094780668043
1776,1776.0,7.55326,0.00148242867340187,641.064515952149
1777,1777.0,7.55233,0.0005525371554826464,641.1195538374938
1778,1778.0,7.55233,0.0005526461897336077,641.1745917228384
1779,1779.0,7.55245,0.0006727557762644665,641.2296296081831
1780,1780.0,7.55255,0.0007728660351036254,641.2846674935279
1781,1781.0,7.55261,0.0008329770662989233,641.3397053788726
1782,1782.0,7.55304,0.0012630889299227732,641.3947432642174
1783,1783.0,7.55392,0.0021432020558105336,641.449781149562
1784,1784.0,7.55392,0.002143317323535676,641.5048190349067
1785,1785.0,7.55119,-0.0005865652667873533,641.5598569202515
1786,1786.0,7.55045,-0.0013264484432742307,641.6148948055962
1787,1787.0,7.54978,-0.0019963329452847844,641.6699326909409
1788,1788.0,7.55025,-0.0015262194422156483,641.7249705762856
1789,1789.0,7.54959,-0.0021861074642988143,641.7800084616304
1790,1790.0,7.54859,-0.0031859976709354143,641.8350463469751
1791,1791.0,7.54799,-0.00378589106124938,641.8900842323199
1792,1792.0,7.54799,-0.003785788234662135,641.9451221176645
1793,1793.0,7.54831,-0.003465689191072485,642.0001600030092
1794,1794.0,7.5489,-0.002875593610633942,642.055197888354
1795,1795.0,7.54939,-0.0023855009037117014,642.1102357736987
1796,1796.0,7.54994,-0.0018354105805871157,642.1652736590434
1797,1797.0,7.55137,-0.00040532209158072874,642.2203115443881
1798,1798.0,7.55137,-0.00040523400761927064,642.2753494297328
1799,1799.0,7.55117,-0.0006051463286169678,642.3303873150776
1800,1800.0,7.54967,-0.002105059254346564,642.3854252004223
1801,1801.0,7.54967,-0.00210497428364409,642.440463085767
1802,1802.0,7.54975,-0.002024891416422925,642.4955009711117
1803,1803.0,7.55067,-0.0011048105726603197,642.5505388564565
1804,1804.0,7.54975,-0.002024730832943966,642.6055767418012
1805,1805.0,7.55113,-0.0006446531165282821,642.6606146271458
1806,1806.0,7.54987,-0.0019045760443239246,642.7156525124906
1807,1807.0,7.54987,-0.0019045008753524328,642.7706903978353
1808,1808.0,7.54987,-0.0019044276095376844,642.8257282831801
1809,1809.0,7.55033,-0.0014443562468073878,642.8807661685248
1810,1810.0,7.55142,-0.0003542863274246244,642.9358040538694
1811,1811.0,7.55142,-0.0003542167620880221,642.9908419392142
1812,1812.0,7.55151,-0.00026414755072678986,643.0458798245589
1813,1813.0,7.55222,0.0004459213966647724,643.1009177099037
1814,1814.0,7.55222,0.0004459907896805504,643.1559555952483
1815,1815.0,7.55147,-0.00030393937160955176,643.2109934805931
1816,1816.0,7.55106,-0.0007138698366340179,643.2660313659378
1817,1817.0,7.55147,-0.0003038010150380188,643.3210692512826
1818,1818.0,7.55116,-0.0006137324970367786,643.3761071366273
1819,1819.0,7.55155,-0.0002236645923501257,643.4311450219719
1820,1820.0,7.55179,1.6403088822336542e-05,643.4861829073167
1821,1821.0,7.55179,1.647078638633559e-05,643.5412207926614
1822,1822.0,7.54996,-0.001813461499589053,643.596258678006
1823,1823.0,7.54994,-0.001833395597749643,643.6512965633508
1824,1824.0,7.54881,-0.002963331528016866,643.7063344486955
1825,1825.0,7.54881,-0.002963270419472863,643.7613723340403
1826,1826.0,7.54955,-0.0022232122720557967,643.816410219385
1827,1827.0,7.55142,-0.0003531563462706444,643.8714481047297
1828,1828.0,7.55142,-0.0003531007734016711,643.9264859900744
1829,1829.0,7.551,-0.0007730455533945246,643.9815238754192
1830,1830.0,7.54894,-0.002832991105901961,644.0365617607639
1831,1831.0,7.54865,-0.0031229394893586004,644.0915996461085
1832,1832.0,7.54894,-0.0028328909934893787,644.1466375314533
1833,1833.0,7.5493,-0.002472845328468587,644.201675416798
1834,1834.0,7.55036,-0.001412802134525215,644.2567133021428
1835,1835.0,7.55036,-0.0014127603524007881,644.3117511874875
1836,1836.0,7.54839,-0.00338271998205375,644.3667890728321
1837,1837.0,7.54839,-0.003382682991957431,644.4218269581769
1838,1838.0,7.55,-0.0017726493820751088,644.4768648435216
1839,1839.0,7.55013,-0.001642617543596181,644.5319027288664
1840,1840.0,7.55,-0.0017725873465845865,644.586940614211
1841,1841.0,7.5508,-0.0009725589209148566,644.6419784995558
1842,1842.0,7.55102,-0.0007525314671346095,644.6970163849005
1843,1843.0,7.55126,-0.0005125047653713466,644.7520542702453
1844,1844.0,7.55219,0.0004175214242367886,644.80709215559
1845,1845.0,7.55219,0.0004175480310886215,644.8621300409346
1846,1846.0,7.55219,0.0004175750552111168,644.9171679262794
1847,1847.0,7.55235,0.0005776024966293036,644.9722058116241
1848,1848.0,7.55325,0.0014776305152688352,645.0272436969689
1849,1849.0,7.55235,0.0005776600105811269,645.0822815823135
1850,1850.0,7.55174,-3.230991682823259e-05,645.1373194676582
1851,1851.0,7.55174,-3.227987652554276e-05,645.192357353003
1852,1852.0,7.55174,-3.224986848060496e-05,645.2473952383477
1853,1853.0,7.55144,-0.0003322198926634101,645.3024331236925
1854,1854.0,7.55068,-0.0010921902488432167,645.3574710090371
