Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
1326.0,33.8603,616.203349711671,33.8603,26.112671350315217
1327.0,36.2155,616.2583111776072,36.2155,28.467865077225646
1328.0,38.0743,616.3132726435434,38.0743,30.32665880413608
1329.0,39.4922,616.3682341094795,39.4922,31.74455253104651
1330.0,39.8579,616.4231955754158,39.4922,31.74454625795694
1331.0,37.6514,616.478157041352,37.6514,29.90373998486738
1332.0,32.526,616.5331185072882,32.526,24.778333711777815
1333.0,27.1459,616.5880799732245,27.1459,19.398227438688245
1334.0,22.3625,616.6430414391607,22.3625,14.614821165598677
1335.0,18.9823,616.6980029050969,18.9823,11.234614892509107
1336.0,16.261,616.7529643710332,16.261,8.51330861941954
1337.0,14.0242,616.8079258369694,14.0242,6.276502346329974
1338.0,12.2019,616.8628873029056,12.2019,4.454196073240406
1339.0,10.7163,616.9178487688418,10.7163,2.9685898001508386
1340.0,9.58859,616.9728102347781,9.58859,1.8408735270612713
1341.0,8.83531,617.0277717007142,8.83531,1.0875872539717042
1342.0,8.40871,617.0827331666504,8.40871,0.6609809808821376
1343.0,8.22299,617.1376946325867,8.22299,0.47525470779257173
1344.0,8.13389,617.1926560985229,8.13389,0.3861484347030055
1345.0,8.09254,617.2476175644591,8.09254,0.34479216161343906
1346.0,8.07498,617.3025790303953,8.07498,0.3272258885238726
1347.0,8.06361,617.3575404963316,8.06361,0.3158496154343071
1348.0,8.05736,617.4125019622678,8.05736,0.3095933423447397
1349.0,8.05244,617.467463428204,8.05244,0.3046670692551743
1350.0,8.04736,617.5224248941403,8.04736,0.29958079616560607
1351.0,8.03146,617.5773863600764,8.03146,0.2836745230760389
1352.0,8.01173,617.6323478260126,8.01173,0.26393824998647375
1353.0,7.99953,617.6873092919488,8.00314,0.25534197689690696
1354.0,8.00314,617.7422707578851,8.00314,0.25533570380734005
1355.0,8.01896,617.7972322238213,8.01896,0.27114943071777375
1356.0,8.04579,617.8521936897575,8.04579,0.2979731576282081
1357.0,8.07114,617.9071551556938,8.07114,0.3233168845386416
1358.0,8.09406,617.96211662163,8.09406,0.3462306114490765
1359.0,8.1148,618.0170780875662,8.1148,0.3669643383595105
1360.0,8.13243,618.0720395535025,8.13243,0.38458806526994227
1361.0,8.14937,618.1270010194387,8.14937,0.4015217921803762
1362.0,8.16397,618.1819624853749,8.16397,0.4161155190908108
1363.0,8.17652,618.2369239513112,8.16746,0.4195992460012432
1364.0,8.16746,618.2918854172473,8.16746,0.4195929729116763
1365.0,8.1323,618.3468468831835,8.1323,0.38442669982211
1366.0,8.08178,618.4018083491197,8.08178,0.3339004267325425
1367.0,8.02856,618.456769815056,8.02856,0.2806741536429769
1368.0,7.98944,618.5117312809922,7.98944,0.24154788055340948
1369.0,7.95702,618.5666927469284,7.95702,0.20912160746384245
1370.0,7.93219,618.6216542128647,7.93219,0.18428533437427586
1371.0,7.91158,618.6766156788009,7.91158,0.1636690612847076
1372.0,7.89665,618.7315771447371,7.89665,0.14873278819514013
1373.0,7.88425,618.7865386106733,7.88425,0.13632651510557192
1374.0,7.87775,618.8415000766095,7.87775,0.12982024201600417
1375.0,7.87486,618.8964615425457,7.87654,0.12860396892643688
1376.0,7.87654,618.9514230084819,7.87486,0.12691769583686874
1377.0,7.87372,619.0063844744182,7.87372,0.12577142274730146
1378.0,7.86733,619.0613459403544,7.86733,0.11937514965773399
1379.0,7.85762,619.1163074062906,7.85762,0.10965887656816609
1380.0,7.849,619.1712688722268,7.849,0.10103260347859866
1381.0,7.84129,619.2262303381631,7.84129,0.09331633038903053
1382.0,7.83564,619.2811918040993,7.83564,0.08766015060706334
1383.0,7.82744,619.3361532700355,7.82744,0.07945405845487574
1384.0,7.82265,619.3911147359718,7.82265,0.07465804570008583
1385.0,7.81589,619.446076201908,7.81589,0.06789210753409325
1386.0,7.81085,619.5010376678441,7.81085,0.06284623717671955
1387.0,7.80384,619.5559991337803,7.80384,0.055830429574129425
1388.0,7.79847,619.6109605997166,7.79847,0.050454677703239525
1389.0,7.7939,619.6659220656528,7.7939,0.045878976185692366
1390.0,7.78684,619.720883531589,7.78684,0.038813320445603594
1391.0,7.78139,619.7758449975253,7.78139,0.03335770342071687
1392.0,7.77873,619.8308064634615,7.78098,0.0329421196610884
1393.0,7.78098,619.8857679293977,7.78098,0.032936568751662065
1394.0,7.7867,619.940729395334,7.7867,0.038651050686882016
1395.0,7.79016,619.9956908612702,7.79016,0.04210557117510216
1396.0,7.79933,620.0506523272063,7.79933,0.051270133668538165
1397.0,7.8121,620.1056137931425,7.8121,0.06403474733082515
1398.0,7.8295,620.1605752590788,7.8295,0.08142942493777383
1399.0,7.8451,620.215536725015,7.8451,0.09702418392274392
1400.0,7.86294,620.2704981909512,7.86294,0.11485894290771359
1401.0,7.87749,620.3254596568875,7.87749,0.12940370189268346
1402.0,7.89487,620.3804211228237,7.89487,0.14677846087765278
1403.0,7.90931,620.4353825887599,7.90931,0.16121321986262238
1404.0,7.92036,620.4903440546962,7.92036,0.17225797884759242
1405.0,7.92555,620.5453055206324,7.92555,0.17744273783256315
1406.0,7.93145,620.6002669865686,7.93145,0.18333749681753275
1407.0,7.93222,620.6552284525048,7.93145,0.18333225580250367
1408.0,7.92595,620.7101899184411,7.92595,0.17782701478747498
1409.0,7.91373,620.7651513843772,7.91373,0.1656017737724449
1410.0,7.90794,620.8201128503134,7.91373,0.16559653275741582
1411.0,7.91605,620.8750743162497,7.91605,0.16791129174238684
1412.0,7.94911,620.9300357821859,7.94911,0.20096605072735763
1413.0,7.99651,620.9849972481221,7.99651,0.2483608097123282
1414.0,8.05642,621.0399587140583,8.05642,0.3082655686972986
1415.0,8.12074,621.0949201799946,8.12074,0.3725803276822699
1416.0,8.22871,621.1498816459308,8.22871,0.48054508666723983
1417.0,9.09921,621.204843111867,9.09921,1.3510398456522097
1418.0,11.5292,621.2598045778032,11.5292,3.78102460463718
1419.0,14.5643,621.3147660437394,14.5643,6.81611936362215
1420.0,17.507,621.3697275096756,17.507,9.758814122607122
1421.0,20.3404,621.4246889756118,20.3404,12.59220888159209
1422.0,22.5531,621.4796504415481,22.5531,14.80490364057706
1423.0,24.4416,621.5346119074843,24.4416,16.693398399562028
1424.0,26.1983,621.5895733734205,26.1983,18.450093158547
1425.0,27.573,621.6445348393568,27.573,19.824787917531964
1426.0,28.7959,621.699496305293,28.7959,21.047682676516935
1427.0,29.4017,621.7544577712292,29.176,21.427777435501902
1428.0,29.176,621.8094192371655,29.176,21.42777219448687
1429.0,26.8218,621.8643807031017,26.8218,19.07356695347184
1430.0,23.2559,621.9193421690379,23.2559,15.507661712456809
1431.0,19.7127,621.974303634974,19.7127,11.964456471441778
1432.0,16.8741,622.0292651009103,16.8741,9.125851230426745
1433.0,14.8284,622.0842265668465,14.8284,7.080145989411716
1434.0,13.1635,622.1391880327827,13.1635,5.415240748396687
1435.0,11.7446,622.194149498719,11.7446,3.996335507381656
1436.0,10.6102,622.2491109646552,10.6102,2.8619302663666266
1437.0,9.66519,622.3040724305914,9.66519,1.9169150253515967
1438.0,8.97409,622.3590338965276,8.97409,1.2258097843365663
1439.0,8.48132,622.4139953624639,8.48132,0.7330345433215362
1440.0,8.19234,622.4689568284001,8.19234,0.44404930230650663
1441.0,8.0402,622.5239182943362,8.0402,0.2919040612914783
1442.0,7.96584,622.5788797602725,7.96584,0.21753882027644877
1443.0,7.92256,622.6338412262087,7.92256,0.1742535792614186
1444.0,7.89404,622.6888026921449,7.89404,0.1457283382463892
1445.0,7.87162,622.7437641580811,7.87162,0.1233030972313589
1446.0,7.85597,622.7987256240174,7.85597,0.10764785621632988
1447.0,7.84516,622.8536870899536,7.84516,0.0968326152013006
1448.0,7.83175,622.9086485558898,7.83175,0.08341737418627204
1449.0,7.82057,622.9636100218261,7.82057,0.07223221654170242
1450.0,7.80887,623.0185714877623,7.80887,0.0605271310526474
1451.0,7.80443,623.0735329536985,7.80443,0.05608210599483332
1452.0,7.8001,623.1284944196348,7.8001,0.05174713691913979
1453.0,7.79674,623.1834558855709,7.79674,0.048382219488308564
1454.0,7.79362,623.2384173515071,7.79362,0.045257350336799895
1455.0,7.79165,623.2933788174433,7.79165,0.04328252634007068
1456.0,7.7879,623.3483402833796,7.7879,0.03952774552394622
1457.0,7.78436,623.4033017493158,7.78493,0.036553004135860157
1458.0,7.78493,623.458263215252,7.78493,0.036548299203717605
1459.0,7.78597,623.5132246811883,7.78597,0.037583630722802575
1460.0,7.7865,623.5681861471245,7.78597,0.03757899972741541
1461.0,7.78492,623.6231476130607,7.7851,0.036704406212914265
1462.0,7.7851,623.678109078997,7.7851,0.03669984930554282
1463.0,7.78647,623.7330705449331,7.78647,0.038065329000732895
1464.0,7.79041,623.7880320108693,7.78939,0.04098084666264601
1465.0,7.78939,623.8429934768055,7.7898,0.04138640520455006
1466.0,7.7898,623.8979549427418,7.7898,0.04138200503173639
1467.0,7.79164,623.952916408678,7.79164,0.043217646139789956
1468.0,7.79469,624.0078778746142,7.79469,0.04626333036337815
1469.0,7.79637,624.0628393405505,7.79637,0.04793906074724763
1470.0,7.79864,624.1178008064867,7.79864,0.05020483896695627
1471.0,7.80578,624.1727622724229,7.80578,0.057340667288448444
1472.0,7.81459,624.2277237383591,7.81459,0.06614655285111581
1473.0,7.8268,624.2826852042954,7.8268,0.07835250447150699
1474.0,7.83977,624.3376466702316,7.83977,0.09131853438180748
1475.0,7.84768,624.3926081361678,7.84768,0.09922465559049787
1476.0,7.85507,624.447569602104,7.85507,0.10661077679918751
1477.0,7.8614,624.5025310680402,7.8614,0.11293689800787732
1478.0,7.8696,624.5574925339764,7.8696,0.12113301921656827
1479.0,7.87376,624.6124539999126,7.87376,0.12528914042525763
1480.0,7.88477,624.6674154658489,7.88477,0.1362952616339479
1481.0,7.88717,624.7223769317851,7.88507,0.1365913828426386
1482.0,7.88507,624.7773383977213,7.88507,0.13658750405132913
1483.0,7.87769,624.8322998636576,7.87769,0.12920362526002016
1484.0,7.87359,624.8872613295938,7.87359,0.12509974646871047
1485.0,7.8711,624.94222279553,7.8711,0.12260586767740111
1486.0,7.86729,624.9971842614661,7.86729,0.1187919888860911
1487.0,7.86592,625.0521457274024,7.86592,0.11741811009478198
1488.0,7.86442,625.1071071933386,7.86577,0.11726423130347285
1489.0,7.86577,625.1620686592748,7.86577,0.11726035251216338
1490.0,7.87111,625.2170301252111,7.87111,0.12259647372085336
1491.0,7.87888,625.2719915911473,7.87888,0.13036259492954372
1492.0,7.88869,625.3269530570835,7.88869,0.140168716138235
1493.0,7.90057,625.3819145230198,7.90057,0.1520448373469252
1494.0,7.92005,625.436875988956,7.92005,0.17152095855561544
1495.0,7.94123,625.4918374548922,7.94123,0.19269707976430528
1496.0,7.96059,625.5467989208285,7.96059,0.21205320097299474
1497.0,7.98423,625.6017603867647,7.98423,0.2356893221816847
1498.0,8.00311,625.6567218527008,8.00311,0.25456544339037457
1499.0,8.02612,625.711683318637,8.02612,0.2775715645990653
1500.0,8.04844,625.7666447845733,8.04844,0.2998876858077546
1501.0,8.07555,625.8216062505095,8.07555,0.32699380701644554
1502.0,8.10496,625.8765677164457,8.10496,0.35639992822513733
1503.0,8.14431,625.931529182382,8.14431,0.3957460494338294
1504.0,8.20884,625.9864906483182,8.20884,0.46027217064252035
1505.0,8.32033,626.0414521142544,8.32033,0.5717582918512116
1506.0,9.40063,626.0964135801906,9.40063,1.6520544130599024
1507.0,14.6103,626.1513750461269,14.6103,6.861720534268594
1508.0,22.8164,626.206336512063,22.8164,15.067816655477285
1509.0,31.6042,626.2612979779992,31.6042,23.855612776685973
1510.0,40.529,626.3162594439355,40.529,32.78040889789467
1511.0,48.3862,626.3712209098717,48.3862,40.63760501910336
1512.0,54.5581,626.4261823758079,54.5581,46.80950114031205
1513.0,59.9605,626.4811438417441,59.9605,52.21189726152075
1514.0,64.7091,626.5361053076804,64.7091,56.96049338272944
1515.0,69.1248,626.5910667736166,69.1248,61.37618950393812
1516.0,72.2324,626.6460282395528,72.2324,64.48378562514682
1517.0,73.2065,626.7009897054891,72.2324,64.4837817463555
1518.0,69.9875,626.7559511714253,69.9875,62.2388778675642
1519.0,60.6457,626.8109126373615,60.6457,52.897073988772895
1520.0,50.0661,626.8658741032978,50.0661,42.317470109981585
1521.0,39.8148,626.9208355692339,39.8148,32.06616623119028
1522.0,32.332,626.9757970351701,32.332,24.58336235239897
1523.0,26.9862,627.0307585011063,26.9862,19.237558473607663
1524.0,22.589,627.0857199670426,22.589,14.840354594816358
1525.0,18.9249,627.1406814329788,18.9249,11.176250716025052
1526.0,15.7881,627.195642898915,15.7881,8.039446837233744
1527.0,13.1127,627.2506043648513,13.1127,5.364042958442436
1528.0,11.1271,627.3055658307875,11.1271,3.3784390796511294
1529.0,9.79875,627.3605272967237,9.79875,2.050085200859823
1530.0,8.98018,627.41548876266,8.98018,1.2315113220685179
1531.0,8.53916,627.4704502285961,8.53916,0.790487443277212
1532.0,8.30479,627.5254116945323,8.30479,0.556113564485905
1533.0,8.17894,627.5803731604685,8.17894,0.4302596856945984
1534.0,8.1031,627.6353346264048,8.1031,0.35441580690329033
1535.0,8.05248,627.690296092341,8.05248,0.3037919281119832
1536.0,8.00924,627.7452575582772,8.00924,0.2605480493206773
1537.0,7.97826,627.8002190242134,7.97826,0.22956417052937006
1538.0,7.95216,627.8551804901497,7.95216,0.20346029173806368
1539.0,7.93262,627.9101419560859,7.93262,0.18391641294675676
1540.0,7.91447,627.9651034220221,7.91447,0.16576253415544961
1541.0,7.90046,628.0200648879584,7.90046,0.15174865536414295
1542.0,7.89201,628.0750263538946,7.89201,0.1432947765728363
1543.0,7.87925,628.1299878198307,7.87925,0.13053089778152938
1544.0,7.87317,628.184949285767,7.87317,0.1244470189902227
1545.0,7.86354,628.2399107517032,7.86354,0.11481314019891542
1546.0,7.86084,628.2948722176394,7.86084,0.11210926140760691
1547.0,7.85428,628.3498336835756,7.85428,0.10554538261629975
1548.0,7.84989,628.4047951495119,7.84989,0.10115150382499216
1549.0,7.84482,628.4597566154481,7.84482,0.09607762503368455
1550.0,7.84169,628.5147180813843,7.84169,0.09294384231638286
1551.0,7.83759,628.5696795473206,7.83759,0.0888401525263891
1552.0,7.8354,628.6246410132568,7.8354,0.08664655154443857
1553.0,7.83528,628.6796024791929,7.8354,0.0866430371692104
1554.0,7.83614,628.7345639451291,7.83614,0.08737960939714995
1555.0,7.83771,628.7895254110654,7.83771,0.0889462689673346
1556.0,7.84241,628.8444868770016,7.84241,0.09364301745194581
1557.0,7.85303,628.8994483429378,7.85303,0.10425985956565498
1558.0,7.86676,628.9544098088741,7.86676,0.11798670167936454
1559.0,7.88026,629.0093712748103,7.88026,0.13148354379307392
1560.0,7.89314,629.0643327407465,7.89314,0.14436038590678368
1561.0,7.90607,629.1192942066828,7.90607,0.15728722802049244
1562.0,7.91969,629.174255672619,7.91969,0.17090407013420172
1563.0,7.92842,629.2292171385552,7.92842,0.1796309122479114
1564.0,7.93828,629.2841786044914,7.93828,0.1894877543616209
1565.0,7.94697,629.3391400704277,7.94697,0.1981745964753312
1566.0,7.95367,629.3941015363638,7.95347,0.20467143858904002
1567.0,7.95347,629.4490630023,7.95347,0.20466828070274978
1568.0,7.94737,629.5040244682363,7.94737,0.19856512281645955
1569.0,7.93761,629.5589859341725,7.93761,0.18880196493016843
1570.0,7.92464,629.6139474001087,7.92464,0.17582880704387627
1571.0,7.92449,629.668908866045,7.92464,0.17582564915758514
1572.0,7.92627,629.7238703319812,7.92627,0.1774524912712936
1573.0,7.93935,629.7788317979174,7.93935,0.19052933338500377
1574.0,7.96484,629.8337932638536,7.96484,0.21601617549871222
1575.0,8.06113,629.8887547297898,8.06113,0.31230301761242174
1576.0,8.93508,629.943716195726,8.93508,1.1862498597261286
1577.0,11.2344,629.9986776616622,11.2344,3.485566701839838
1578.0,14.2795,630.0536391275984,14.2795,6.530663543953546
1579.0,17.5539,630.1086005935347,17.5539,9.805060386067252
1580.0,20.9204,630.1635620594709,20.9204,13.171557228180962
1581.0,23.6959,630.2185235254071,23.6959,15.94705407029467
1582.0,25.8901,630.2734849913434,25.8901,18.141250912408378
1583.0,27.7968,630.3284464572796,27.7968,20.047947754522085
1584.0,29.533,630.3834079232158,29.533,21.784144596635794
1585.0,30.9747,630.4383693891521,30.9747,23.225841438749498
1586.0,31.9317,630.4933308550883,31.9317,24.18283828086321
1587.0,32.023,630.5482923210245,31.9317,24.182835122976915
1588.0,30.2186,630.6032537869606,30.2186,22.469731965090624
1589.0,26.4638,630.6582152528969,26.4638,18.71492880720433
1590.0,22.3475,630.7131767188331,22.3475,14.59862564931804
1591.0,18.725,630.7681381847693,18.725,10.976122491431749
1592.0,16.2187,630.8230996507056,16.2187,8.469819333545452
1593.0,14.3992,630.8780611166418,14.3992,6.650316175659162
1594.0,12.9931,630.933022582578,12.9931,5.24421301777287
1595.0,11.7508,630.9879840485142,11.7508,4.001909859886577
1596.0,10.6147,631.0429455144505,10.6147,2.8658067020002846
1597.0,9.69097,631.0979069803867,9.69097,1.9420735441139936
1598.0,8.99823,631.1528684463228,8.99823,1.2493303862277
1599.0,8.56422,631.2078299122591,8.56422,0.8153172283414092
1600.0,8.31146,631.2627913781953,8.31146,0.5625540704551169
1601.0,8.1777,631.3177528441315,8.1777,0.4287909125688234
1602.0,8.10608,631.3727143100677,8.10608,0.35716775468253203
1603.0,8.06373,631.427675776004,8.06373,0.31481459679623924
1604.0,8.03226,631.4826372419402,8.03226,0.28334143890994845
1605.0,8.00127,631.5375987078764,8.00127,0.2523482810236555
1606.0,7.96916,631.5925601738127,7.96916,0.22023512313736315
1607.0,7.94183,631.6475216397489,7.94183,0.19290196525107284
1608.0,7.92382,631.7024831056851,7.92382,0.1748888073647814
1609.0,7.91664,631.7574445716214,7.91664,0.1677056494784912
1610.0,7.90861,631.8124060375575,7.90861,0.15967249159220032
1611.0,7.90675,631.8673675034937,7.90813,0.1591893337059087
1612.0,7.90813,631.9223289694299,7.90813,0.15918617581961758
1613.0,7.91279,631.9772904353662,7.91279,0.16384301793332678
1614.0,7.91799,632.0322519013024,7.91799,0.16903986004703508
1615.0,7.92186,632.0872133672386,7.92186,0.172906702160744
1616.0,7.93136,632.1421748331749,7.93136,0.18240354427445293
1617.0,7.94199,632.1971362991111,7.94199,0.19303038638816172
1618.0,7.96382,632.2520977650473,7.96382,0.21485722850187106
1619.0,8.0024,632.3070592309836,8.0024,0.25343407061557954
1620.0,8.06352,632.3620206969197,8.06352,0.31455091272928826
1621.0,8.13779,632.4169821628559,8.13779,0.3888177548429974
1622.0,8.22141,632.4719436287921,8.22141,0.4724345969567061
1623.0,8.30084,632.5269050947284,8.30084,0.5518614390704153
1624.0,8.38823,632.5818665606646,8.38823,0.6392482811841234
1625.0,8.47451,632.6368280266008,8.47451,0.7255251232978317
1626.0,8.56811,632.691789492537,8.56811,0.8191219654115409
1627.0,8.67513,632.7467509584733,8.67513,0.9261388075252492
1628.0,8.81646,632.8017124244095,8.81646,1.067465649638959
1629.0,9.22456,632.8566738903457,9.22456,1.4755624917526697
1630.0,11.8724,632.911635356282,11.8724,4.12339933386638
1631.0,17.901,632.9665968222182,17.901,10.151996175980088
1632.0,25.5792,633.0215582881544,25.5792,17.830193018093798
1633.0,33.8569,633.0765197540906,33.8569,26.10788986020751
1634.0,42.4632,633.1314812200268,42.4632,34.714186702321214
1635.0,49.4333,633.186442685963,49.4333,41.684283544434926
1636.0,54.7797,633.2414041518992,54.7797,47.03068038654863
1637.0,59.0263,633.2963656178355,59.0263,51.27727722866234
1638.0,63.0483,633.3513270837717,63.0483,55.29927407077606
1639.0,66.3521,633.4062885497079,66.3521,58.60307091288976
1640.0,68.3959,633.4612500156442,68.3253,60.57626775500348
1641.0,68.3253,633.5162114815804,68.3253,60.57626459711719
1642.0,63.399,633.5711729475166,63.399,55.6499614392309
1643.0,54.1324,633.6261344134527,54.1324,46.3833582813446
1644.0,44.2024,633.681095879389,44.2024,36.45335512345831
1645.0,35.087,633.7360573453252,35.087,27.337951965572028
1646.0,28.7523,633.7910188112614,28.7523,21.003248807685736
1647.0,24.1618,633.8459802771977,24.1618,16.41274564979944
1648.0,20.6646,633.9009417431339,20.6646,12.91554249191315
1649.0,17.6369,633.9559032090701,17.6369,9.88783933402686
1650.0,14.9031,634.0108646750064,14.9031,7.154036176140569
1651.0,12.5082,634.0658261409426,12.5082,4.759133018254278
1652.0,10.682,634.1207876068788,10.682,2.9329298603679863
1653.0,9.48141,634.175749072815,9.48141,1.7323367024816934
1654.0,8.7767,634.2307105387513,8.7767,1.027623544595401
1655.0,8.40339,634.2856720046874,8.40339,0.6543103867091089
1656.0,8.20628,634.3406334706236,8.20628,0.45719722882281655
1657.0,8.10337,634.3955949365599,8.10337,0.3542840709365249
1658.0,8.03824,634.4505564024961,8.03824,0.289150913050233
1659.0,8.00214,634.5055178684323,8.00214,0.2530477551639416
1660.0,7.97503,634.5604793343686,7.97503,0.2259345972776492
1661.0,7.9566,634.6154408003048,7.9566,0.2075014393913568
1662.0,7.94628,634.670402266241,7.94628,0.19717828150506467
1663.0,7.94139,634.7253637321772,7.94335,0.19424512361877255
1664.0,7.94335,634.7803251981135,7.94307,0.19396196573248048
1665.0,7.94307,634.8352866640496,7.94335,0.19423880784618852
1666.0,7.94404,634.8902481299858,7.94395,0.19483564995989688
1667.0,7.94395,634.945209595922,7.94404,0.194922492073605
1668.0,7.94779,635.0001710618583,7.94779,0.19866933418731225
1669.0,7.94979,635.0551325277945,7.94814,0.19901617630101942
1670.0,7.94814,635.1100939937307,7.94944,0.20031301841472615
1671.0,7.94944,635.165055459667,7.94814,0.1990098605284336
1672.0,7.94671,635.2200169256032,7.94671,0.19757670264214156
1673.0,7.94304,635.2749783915394,7.94304,0.19390354475584903
1674.0,7.93865,635.3299398574757,7.93865,0.18951038686955712
1675.0,7.92906,635.3849013234119,7.92906,0.1799172289832649
1676.0,7.9216,635.4398627893481,7.9216,0.17245407109697286
1677.0,7.91465,635.4948242552844,7.91465,0.16550091321068017
1678.0,7.9142,635.5497857212205,7.91465,0.16549775532438815
1679.0,7.9156,635.6047471871567,7.9142,0.1650445974380963
1680.0,7.91308,635.6597086530929,7.91308,0.16392143955180316
1681.0,7.91221,635.7146701190292,7.91221,0.16304828166551033
1682.0,7.91032,635.7696315849654,7.91079,0.1616251237792179
1683.0,7.91079,635.8245930509016,7.91032,0.16115196589292413
1684.0,7.90976,635.8795545168379,7.91079,0.1616188080066321
1685.0,7.91194,635.9345159827741,7.9099,0.16072565012033913
1686.0,7.9099,635.9894774487103,7.9099,0.1607224922340471
1687.0,7.90877,636.0444389146465,7.90877,0.15958933434775435
1688.0,7.90745,636.0994003805827,7.90877,0.15958617646146322
1689.0,7.90908,636.1543618465189,7.90867,0.15948301857517233
1690.0,7.90867,636.2093233124551,7.90908,0.15988986068888167
1691.0,7.90945,636.2642847783914,7.90945,0.16025670280258897
1692.0,7.91104,636.3192462443276,7.91058,0.1613835449162977
1693.0,7.91058,636.3742077102638,7.91104,0.16184038703000514
1694.0,7.91377,636.4291691762,7.91377,0.1645672291437137
1695.0,7.92018,636.4841306421363,7.92018,0.17097407125742148
1696.0,7.9286,636.5390921080725,7.9286,0.17939091337112956
1697.0,7.93794,636.5940535740087,7.93794,0.18872775548483745
1698.0,7.94307,636.649015039945,7.94307,0.19385459759854484
1699.0,7.94757,636.7039765058812,7.94757,0.19835143971225389
1700.0,7.95605,636.7589379718173,7.95605,0.20682828182596236
1701.0,7.96477,636.8138994377535,7.96477,0.21554512393966974
1702.0,7.97953,636.8688609036898,7.97953,0.2303019660533776
1703.0,7.99438,636.923822369626,7.99438,0.2451488081670865
1704.0,8.01359,636.9787838355622,8.01359,0.26435565028079644
1705.0,8.03141,637.0337453014985,8.03141,0.2821724923945048
1706.0,8.04672,637.0887067674347,8.04672,0.29747933450821584
1707.0,8.06718,637.1436682333709,8.06718,0.3179361766219255
1708.0,8.08667,637.1986296993072,8.08667,0.33742301873563463
1709.0,8.10921,637.2535911652434,8.10921,0.35995986084934284
1710.0,8.13701,637.3085526311795,8.13701,0.38775670296305265
1711.0,8.16323,637.3635140971157,8.16323,0.4139735450767619
1712.0,8.19582,637.418475563052,8.19582,0.44656038719047064
1713.0,8.22844,637.4734370289882,8.22844,0.47917722930418183
1714.0,8.27939,637.5283984949244,8.27939,0.5301240714178892
1715.0,8.34233,637.5833599608607,8.34233,0.5930609135316001
1716.0,8.44401,637.6383214267969,8.44401,0.6947377556453089
1717.0,8.79446,637.6932828927331,8.79446,1.0451845977590173
1718.0,11.1639,637.7482443586694,11.1639,3.4146214398727253
1719.0,18.4033,637.8032058246056,18.4033,10.654018281986435
1720.0,29.1444,637.8581672905418,29.1444,21.395115124100144
1721.0,41.1906,637.913128756478,41.1906,33.44131196621385
1722.0,54.4565,637.9680902224143,54.4565,46.70720880832756
1723.0,67.145,638.0230516883504,67.145,59.39570565044126
1724.0,76.7783,638.0780131542866,76.7783,69.02900249255498
1725.0,83.898,638.1329746202229,83.898,76.14869933466868
1726.0,90.1362,638.1879360861591,90.1362,82.38689617678239
1727.0,95.8097,638.2428975520953,95.8097,88.0603930188961
1728.0,100.182,638.2978590180315,100.182,92.4326898610098
1729.0,101.606,638.3528204839678,100.182,92.43268670312351
1730.0,99.0565,638.407781949904,99.0565,91.30718354523722
1731.0,87.196,638.4627434158402,87.196,79.44668038735092
1732.0,72.382,638.5177048817764,72.382,64.63267722946463
1733.0,57.2318,638.5726663477126,57.2318,49.48247407157834
1734.0,44.7554,638.6276278136488,44.7554,37.00607091369205
1735.0,36.4671,638.682589279585,36.4671,28.71776775580576
1736.0,30.4786,638.7375507455213,30.4786,22.729264597919464
1737.0,25.7191,638.7925122114575,25.7191,17.969761440033174
1738.0,21.4399,638.8474736773937,21.4399,13.690558282146883
1739.0,17.548,638.90243514333,17.548,9.798655124260588
1740.0,14.2644,638.9573966092662,14.2644,6.515051966374299
1741.0,11.7386,639.0123580752024,11.7386,3.989248808488009
1742.0,10.1859,639.0673195411387,10.1859,2.436545650601719
1743.0,9.38188,639.1222810070749,9.38188,1.6325224927154292
1744.0,8.99209,639.1772424730111,8.99209,1.2427293348291375
1745.0,8.79294,639.2322039389472,8.79294,1.0435761769428478
1746.0,8.68844,639.2871654048835,8.68844,0.9390730190565577
1747.0,8.6496,639.3421268708197,8.6496,0.9002298611702662
1748.0,8.64842,639.3970883367559,8.6496,0.900226703283975
1749.0,8.68898,639.4520498026922,8.68898,0.9396035453976852
1750.0,8.76337,639.5070112686284,8.76337,1.0139903875113934
1751.0,8.89144,639.5619727345646,8.89144,1.1420572296251015
1752.0,9.4358,639.6169342005009,9.4358,1.6864140717388114
1753.0,13.2712,639.6718956664371,13.2712,5.52181091385252
1754.0,25.4688,639.7268571323733,25.4688,17.71940775596623
1755.0,43.924,639.7818185983094,43.924,36.17460459807994
1756.0,64.5184,639.8367800642457,64.5184,56.76900144019365
1757.0,86.4238,639.8917415301819,86.4238,78.67439828230735
1758.0,104.943,639.9467029961181,104.943,97.19359512442107
1759.0,115.497,640.0016644620544,115.497,107.74759196653477
1760.0,120.555,640.0566259279906,120.555,112.8055888086485
1761.0,123.326,640.1115873939268,123.326,115.57658565076218
1762.0,124.838,640.166548859863,124.838,117.0885824928759
1763.0,125.954,640.2215103257993,125.954,118.2045793349896
1764.0,126.774,640.2764717917355,126.774,119.02457617710333
1765.0,126.775,640.3314332576717,126.774,119.02457301921703
1766.0,124.681,640.386394723608,124.681,116.93156986133074
1767.0,112.757,640.4413561895441,112.757,105.00756670344447
1768.0,89.6197,640.4963176554803,89.6197,81.87026354555816
