,Pixels #,Intensity (a.u.),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted
991,991.0,0.000949874,0.000949874,0.0009439519259203385,597.7912189886293,2068.7440855198793,1990.9939761696623
992,992.0,0.0,0.0,-5.922068309127098e-06,597.8461806544989,2070.281960024488,1992.312466191938
993,993.0,0.00116121,0.00116121,0.0011552879315740556,597.9011423203685,2071.819551792912,1993.6307138115749
994,994.0,0.00119874,0.00119874,0.0011928179314572385,597.9561039862381,2073.35686090311,1994.94871909541
995,995.0,0.00211227,0.00211227,0.002106347931340421,598.0110656521076,2074.89388743302,1996.2664821102637
996,996.0,0.00231665,0.00231665,0.0023107279312236037,598.0660273179772,2076.430631460548,1997.5840029229275
997,997.0,0.000938756,0.000938756,0.0009328339311067866,598.1209889838468,2077.967093063575,1998.9012816001734
998,998.0,0.000821452,0.000821452,0.0008155299309899693,598.1759506497164,2079.5032723199447,2000.21831820874
999,999.0,0.00026383,0.00026383,0.0002579079308731521,598.2309123155859,2081.03916930748,2001.5351128153477
1000,1000.0,0.0,0.0,-5.922069243665184e-06,598.2858739814554,2082.5747841039756,2002.8516654866946
1001,1001.0,6.10361e-05,6.10361e-05,5.511402475216182e-05,598.3408356473251,2084.1101167871934,2004.1679762894487
1002,1002.0,0.000612864,0.000612864,0.000606941973745228,598.3957973131946,2085.645167434866,2005.484045290254
1003,1003.0,0.000516264,0.000516264,0.0005103420227382942,598.4507589790642,2087.1799361247004,2006.7998725557322
1004,1004.0,0.0,0.0,-5.92192826863967e-06,598.5057206449337,2088.714422934378,2008.1154581524834
1005,1005.0,0.0,0.0,-5.921885162790708e-06,598.5606823108034,2090.248627941546,2009.4308021470777
1006,1006.0,0.000383001,0.000383001,0.0003770791520558835,598.6156439766729,2091.7825512238237,2010.7459046060615
1007,1007.0,0.000411437,0.000411437,0.0004055151892745578,598.6706056425425,2093.316192858803,2012.0607655959582
1008,1008.0,0.00248906,0.00248906,0.002483138226493232,598.725567308412,2094.8495529240486,2013.3753851832678
1009,1009.0,0.00267897,0.00267897,0.0026730482637119064,598.7805289742817,2096.382631497102,2014.6897634344698
1010,1010.0,0.000427118,0.000427118,0.00042119630093058046,598.8354906401512,2097.915428655459,2016.0039004160049
1011,1011.0,0.000445548,0.000445548,0.0004396263381492547,598.8904523060207,2099.4479444766052,2017.3177961943054
1012,1012.0,0.00125261,0.00125261,0.001246688375367929,598.9454139718903,2100.980179037988,2018.6314508357698
1013,1013.0,0.0,0.0,-5.921587413396795e-06,599.0003756377599,2102.5121324170323,2019.9448644067788
1014,1014.0,0.00113127,0.00113127,0.001125348443918394,599.0553373036295,2104.043804691126,2021.25803697368
1015,1015.0,0.0,0.0,-5.921524749815159e-06,599.110298969499,2105.5751959376353,2022.5709686028033
1016,1016.0,0.000757865,0.000757865,0.000751943500695153,599.1652606353686,2107.106306233899,2023.8836593604547
1017,1017.0,0.0,0.0,-5.921473859878831e-06,599.2202223012382,2108.637135657225,2025.1961093129134
1018,1018.0,0.000723278,0.000723278,0.0007173565456983159,599.2751839671078,2110.1676842848888,2026.5083185264318
1019,1019.0,0.00101784,0.00101784,0.0010119185652565105,599.3301456329773,2111.697952194146,2027.8202870672449
1020,1020.0,0.00142255,0.00142255,0.0014166285848147052,599.3851072988468,2113.227939462216,2029.1320150015551
1021,1021.0,0.000338099,0.000338099,0.0003321776043728997,599.4400689647165,2114.757646166298,2030.44350239555
1022,1022.0,0.00215922,0.00215922,0.0021532986239310944,599.495030630586,2116.2870723835526,2031.7547493153827
1023,1023.0,0.00259791,0.00259791,0.002591988643489289,599.5499922964556,2117.816218191121,2033.0657558271898
1024,1024.0,0.0024455,0.0024455,0.0024395786630474836,599.6049539623251,2119.345083666114,2034.3765219970815
1025,1025.0,0.000682499,0.000682499,0.0006765776826056783,599.6599156281948,2120.8736688856134,2035.687047891144
1026,1026.0,0.0,0.0,-5.921297836127066e-06,599.7148772940643,2122.401973926667,2036.9973335754335
1027,1027.0,0.000329595,0.000329595,0.0003236737158354624,599.7698389599338,2123.9299988663015,2038.307379115989
1028,1028.0,0.00174811,0.00174811,0.0017421887295070518,599.8248006258034,2125.4577437815183,2039.6171845788272
1029,1029.0,0.000497237,0.000497237,0.0004913157431786411,599.879762291673,2126.9852087492836,2040.9267500299345
1030,1030.0,0.000171124,0.000171124,0.00016520275685023055,599.9347239575426,2128.5123938465363,2042.2360755352743
1031,1031.0,0.0,0.0,-5.921229478180039e-06,599.9896856234121,2130.039299150187,2043.5451611607857
1032,1032.0,0.000544747,0.000544747,0.000538825778306868,600.0446472892817,2131.565924737122,2044.8540069723863
1033,1033.0,0.0,0.0,-5.921213908084013e-06,600.0996089551513,2133.092270684199,2046.1626130359703
1034,1034.0,0.000284199,0.000284199,0.0002782777879904364,600.1545706210209,2134.6183370682415,2047.4709794174018
1035,1035.0,0.0,0.0,-5.921210111043123e-06,600.2095322868904,2136.1441239660494,2048.7791061825246
1036,1036.0,0.000576855,0.000576855,0.0005709337859009519,600.26449395276,2137.669631454397,2050.086993397161
1037,1037.0,0.000384726,0.000384726,0.0003788047819129469,600.3194556186296,2139.194859610027,2051.3946411271068
1038,1038.0,0.000701462,0.000701462,0.0006955407779249419,600.3744172844991,2140.7198085096525,2052.7020494381304
1039,1039.0,0.00136404,0.00136404,0.0013581187739369368,600.4293789503687,2142.24447822996,2054.009218395979
1040,1040.0,0.0012577,0.0012577,0.001251778769948932,600.4843406162382,2143.768868847608,2055.3161480663757
1041,1041.0,0.00180893,0.00180893,0.0018030087659609269,600.5393022821079,2145.292980439235,2056.622838515026
1042,1042.0,0.000433245,0.000433245,0.0004273237619729219,600.5942639479774,2146.8168130814315,2057.9292898075946
1043,1043.0,0.00144331,0.00144331,0.0014373887579849168,600.649225613847,2148.3403668507804,2059.2355020097393
1044,1044.0,0.0,0.0,-5.921246003088119e-06,600.7041872797165,2149.8636418238275,2060.5414751870867
1045,1045.0,0.0,0.0,-5.921255877662661e-06,600.7591489455862,2151.3866380770924,2061.84720940524
1046,1046.0,0.0,0.0,-5.921271638817584e-06,600.8141106114557,2152.909355687062,2063.152704729775
1047,1047.0,0.000980774,0.000980774,0.0009748527067134305,600.8690722773252,2154.4317947302006,2064.4579612262487
1048,1048.0,1.25887e-05,1.25887e-05,6.6673850656785024e-06,600.9240339431948,2155.953955282944,2065.762978960192
1049,1049.0,0.00180317,0.00180317,0.001797248670051409,600.9789956090644,2157.4758374217013,2067.0677579971148
1050,1050.0,0.000434318,0.000434318,0.00042839665503713954,601.033957274934,2158.997441222845,2068.372298402494
1051,1051.0,0.00201781,0.00201781,0.00201188864002287,601.0889189408035,2160.518766762729,2069.6766002417917
1052,1052.0,0.00278901,0.00278901,0.002783088625008601,601.1438806066731,2162.0398141176793,2070.9806635804457
1053,1053.0,0.00238955,0.00238955,0.002383628609994331,601.1988422725427,2163.560583363989,2072.2844884838655
1054,1054.0,0.00169847,0.00169847,0.0016925485949800618,601.2538039384123,2165.0810745779245,2073.588075017438
1055,1055.0,0.000113068,0.000113068,0.00010714657996579224,601.3087656042818,2166.6012878357237,2074.891423246525
1056,1056.0,6.53833e-05,6.53833e-05,5.946186495152278e-05,601.3637272701513,2168.121223213599,2076.1945332364667
1057,1057.0,0.000805724,0.000805724,0.0007998026092894439,601.418688936021,2169.640880787739,2077.497405052584
1058,1058.0,0.00136986,0.00136986,0.0013639386536273652,601.4736506018905,2171.1602606342926,2078.8000387601614
1059,1059.0,0.00127947,0.00127947,0.0012735486979652863,601.5286122677601,2172.6793628293913,2080.102434424471
1060,1060.0,0.0,0.0,-5.921257696792541e-06,601.5835739336296,2174.198187449134,2081.404592110756
1061,1061.0,0.0,0.0,-5.921219245468705e-06,601.6385355994993,2175.7167345695943,2082.706511884237
1062,1062.0,0.000540169,0.000540169,0.000534247813319295,601.6934972653688,2177.235004266814,2084.008193810109
1063,1063.0,0.00318321,0.00318321,0.003177288845884059,601.7484589312384,2178.752996616811,2085.309637953544
1064,1064.0,0.00140542,0.00140542,0.0013994988784488225,601.8034205971079,2180.2707116955744,2086.610844379693
1065,1065.0,9.82141e-05,9.82141e-05,9.229301101358618e-05,601.8583822629776,2181.7881495790703,2087.911813153684
1066,1066.0,1.5259e-05,1.5259e-05,9.337943578349907e-06,601.9133439288471,2183.305310343223,2089.2125443406103
1067,1067.0,0.000177005,0.000177005,0.0001710839854351313,601.9683055947166,2184.822194063942,2090.513038005553
1068,1068.0,0.00156341,0.00156341,0.0015574890272919129,602.0232672605862,2186.338800817106,2091.813294213566
1069,1069.0,0.0,0.0,-5.920930851305872e-06,602.0782289264558,2187.8551306785707,2093.113313029685
1070,1070.0,0.00270218,0.00270218,0.0026962591051191945,602.1331905923254,2189.371183724147,2094.4130945189045
1071,1071.0,0.000264069,0.000264069,0.0002581481410896947,602.1881522581949,2190.886960029637,2095.712638746214
1072,1072.0,0.000982983,0.000982983,0.000977062177060195,602.2431139240645,2192.4024596708077,2097.011945776572
1073,1073.0,0.000381221,0.000381221,0.0003753002130306952,602.2980755899341,2193.9176827234005,2098.3110156749144
1074,1074.0,0.00160496,0.00160496,0.0015990392490011953,602.3530372558037,2195.43262926312,2099.609848506147
1075,1075.0,0.00249951,0.00249951,0.0024935892849716956,602.4079989216732,2196.9472993656573,2100.908444335163
1076,1076.0,0.00230186,0.00230186,0.0022959393209421963,602.4629605875427,2198.461693106667,2102.206803226825
1077,1077.0,0.000855213,0.000855213,0.0008492923569126962,602.5179222534124,2199.97581056178,2103.504925245973
1078,1078.0,0.0,0.0,-5.920607116803488e-06,602.5728839192819,2201.489651806592,2104.8028104574214
1079,1079.0,0.000724207,0.000724207,0.0007182864229677282,602.6278455851515,2203.003216916682,2106.100458925965
1080,1080.0,0.0013512,0.0013512,0.0013452794530522598,602.682807251021,2204.516505967596,2107.3978707163747
1081,1081.0,0.000853202,0.000853202,0.0008472814831367912,602.7377689168907,2206.029519034854,2108.6950458933957
1082,1082.0,0.0,0.0,-5.92048677867715e-06,602.7927305827602,2207.5422561939413,2109.9919845217464
1083,1083.0,0.00144373,0.00144373,0.0014378095374200013,602.8476922486298,2209.054717520326,2111.2886866661283
1084,1084.0,0.000172045,0.000172045,0.0001661245616186794,602.9026539144993,2210.566903089444,2112.585152391216
1085,1085.0,0.00063743,0.00063743,0.0006315095858173577,602.957615580369,2212.0788129767066,2113.8813817616633
1086,1086.0,0.00101152,0.00101152,0.0010055996100160358,603.0125772462385,2213.590447257489,2115.177374842093
1087,1087.0,0.00111147,0.00111147,0.0011055496342147143,603.067538912108,2215.101806007148,2116.473131697111
1088,1088.0,0.00284826,0.00284826,0.0028423396584133925,603.1225005779776,2216.612889301009,2117.7686523912985
1089,1089.0,0.000907936,0.000907936,0.0009020156826120708,603.1774622438472,2218.1236972143756,2119.0639369892156
1090,1090.0,9.08627e-05,9.08627e-05,8.4942406810749e-05,603.2324239097168,2219.6342298225118,2120.35898555539
1091,1091.0,0.0,0.0,-5.920184071231375e-06,603.2873855755863,2221.1444872006637,2121.653798154334
1092,1092.0,0.0,0.0,-5.920080838773615e-06,603.3423472414559,2222.654469424051,2122.948374850536
1093,1093.0,0.00163272,0.00163272,0.001626800016508224,603.3973089073255,2224.1641765678614,2124.2427157084585
1094,1094.0,0.00222998,0.00222998,0.002224060113855221,603.452270573195,2225.673608707256,2125.5368207925403
1095,1095.0,0.00399696,0.00399696,0.003991040211202218,603.5072322390646,2227.182765917365,2126.8306901671945
1096,1096.0,0.00142939,0.00142939,0.0014234703085492164,603.5621939049342,2228.691648273305,2128.124323896821
1097,1097.0,0.00124876,0.00124876,0.0012428404058962138,603.6171555708038,2230.200255850146,2129.4177220457814
1098,1098.0,0.00124933,0.00124933,0.0012434105032432116,603.6721172366733,2231.708588722944,2130.710884678425
1099,1099.0,0.00438659,0.00438659,0.004380670600590209,603.7270789025429,2233.2166469667254,2132.0038118590746
1100,1100.0,0.00455495,0.00455495,0.004549030697937207,603.7820405684124,2234.7244306564858,2133.2965036520272
1101,1101.0,0.00677838,0.00677838,0.006772460795284203,603.8370022342821,2236.2319398672,2134.588960121563
1102,1102.0,0.0104524,0.0104524,0.010446480892631203,603.8919639001516,2237.739174673803,2135.8811813319267
1103,1103.0,0.0140949,0.0140949,0.0140889809899782,603.9469255660212,2239.2461351512143,2137.17316734735
1104,1104.0,0.0216425,0.0216425,0.021636581087325194,604.0018872318908,2240.752821374328,2138.4649182320436
1105,1105.0,0.0269978,0.0269978,0.026991881184672193,604.0568488977603,2242.259233417995,2139.7564340501804
1106,1106.0,0.033585,0.033585,0.03357908128201919,604.1118105636299,2243.7653713570558,2141.047714865924
1107,1107.0,0.0357263,0.0357263,0.035720381379366194,604.1667722294994,2245.271235266314,2142.3387607434074
1108,1108.0,0.0348584,0.0348584,0.03485248147671319,604.221733895369,2246.776825220551,2143.6295717467447
1109,1109.0,0.0323351,0.0323351,0.03232918157406018,604.2766955612386,2248.2821412945227,2144.9201479400263
1110,1110.0,0.028818,0.028818,0.02881208167140718,604.3316572271082,2249.7871835629485,2146.2104893873134
1111,1111.0,0.0233516,0.0233516,0.02334568176875418,604.3866188929777,2251.291952100527,2147.5005961526485
1112,1112.0,0.0175079,0.0175079,0.017501981866101177,604.4415805588474,2252.7964469819335,2148.790468300054
1113,1113.0,0.0115344,0.0115344,0.011528481963448174,604.4965422247169,2254.3006682818036,2150.0801058935176
1114,1114.0,0.00747984,0.00747984,0.007473922060795171,604.5515038905864,2255.8046160747617,2151.3695089970197
1115,1115.0,8.5983e-05,8.5983e-05,8.006515814216881e-05,604.606465556456,2257.3082904353905,2152.6586776745025
1116,1116.0,0.0,0.0,-5.917664491121521e-06,604.6614272223255,2258.811691438257,2153.9476119898964
1117,1117.0,0.0,0.0,-5.9174930074936375e-06,604.7163888881952,2260.3148191578985,2155.2363120071045
1118,1118.0,0.0,0.0,-5.917327406778017e-06,604.7713505540647,2261.817673668816,2156.524777790001
1119,1119.0,0.0,0.0,-5.917167688810945e-06,604.8263122199343,2263.320255045493,2157.813009402443
1120,1120.0,0.0,0.0,-5.9170138534345165e-06,604.8812738858039,2264.822563362388,2159.101006908268
1121,1121.0,0.0,0.0,-5.916865900496646e-06,604.9362355516735,2266.3245986939196,2160.3887703712785
1122,1122.0,0.0,0.0,-5.916723829851059e-06,604.991197217543,2267.8263611144935,2161.6762998552654
1123,1123.0,0.0,0.0,-5.916587641357294e-06,605.0461588834125,2269.327850698479,2162.963595423989
1124,1124.0,0.0,0.0,-5.916457334880706e-06,605.1011205492821,2270.829067520224,2164.2506571411914
1125,1125.0,0.0,0.0,-5.91633291029246e-06,605.1560822151517,2272.330011654051,2165.537485070592
1126,1126.0,0.0,0.0,-5.916214367469534e-06,605.2110438810213,2273.8306831742448,2166.8240792758797
1127,1127.0,0.0002533,0.0002533,0.00024738389829370526,605.2660055468908,2275.3310821550713,2168.1104398207253
1128,1128.0,0.0,0.0,-5.915989045119911e-06,605.3209672127605,2276.831208670772,2169.3965667687794
1129,1129.0,0.00106661,0.00106661,0.0010606941177346294,605.37592887863,2278.3310627955525,2170.6824601836624
1130,1130.0,0.00100061,0.00100061,0.000994694224514379,605.4308905444996,2279.8306446036017,2171.968120128979
1131,1131.0,0.002115,0.002115,0.0021090843312941286,605.4858522103691,2281.3299541690712,2173.2535466683034
1132,1132.0,0.00229961,0.00229961,0.0022936944380738777,605.5408138762386,2282.828991566096,2174.5387398651947
1133,1133.0,0.00193662,0.00193662,0.0019307045448536272,605.5957755421083,2284.32775686878,2175.823699783185
1134,1134.0,0.00157136,0.00157136,0.0015654446516333766,605.6507372079778,2285.8262501511927,2177.1084264857786
1135,1135.0,0.0024208,0.0024208,0.002414884758413126,605.7056988738474,2287.3244714873877,2178.392920036464
1136,1136.0,0.00171195,0.00171195,0.0017060348651928756,605.760660539717,2288.82242095139,2179.6771804987075
1137,1137.0,0.00190987,0.00190987,0.0019039549719726248,605.8156222055866,2290.3200986171873,2180.9612079359404
1138,1138.0,0.00224703,0.00224703,0.0022411150787523745,605.8705838714561,2291.8175045587536,2182.245002411585
1139,1139.0,0.00262226,0.00262226,0.002616345185532124,605.9255455373257,2293.3146388500327,2183.528563989037
1140,1140.0,0.00133672,0.00133672,0.0013308052923118733,605.9805072031952,2294.8115015649328,2184.8118927316605
1141,1141.0,0.00087954,0.00087954,0.0008736253990916228,606.0354688690649,2296.308092777353,2186.094988702813
1142,1142.0,0.0,0.0,-5.914494128627886e-06,606.0904305349344,2297.8044125611427,2187.3778519658094
1143,1143.0,0.0,0.0,-5.914393228826483e-06,606.1453922008039,2299.300460990143,2188.660482583956
1144,1144.0,0.0,0.0,-5.914298208873395e-06,606.2003538666736,2300.7962381381612,2189.9428806205315
1145,1145.0,0.0,0.0,-5.914209068674717e-06,606.2553155325431,2302.2917440789784,2191.2250461387925
1146,1146.0,0.0,0.0,-5.9141258081423586e-06,606.3102771984127,2303.786978886345,2192.5069792019676
1147,1147.0,0.000470105,0.000470105,0.00046419095157280597,606.3652388642822,2305.2819426339925,2193.788679873271
1148,1148.0,0.0,0.0,-5.9139710462457165e-06,606.4202005301519,2306.776635395626,2195.070148215893
1149,1149.0,0.0,0.0,-5.9138995447284935e-06,606.4751621960214,2308.2710572449087,2196.3513842929888
1150,1150.0,0.0,0.0,-5.913833922571708e-06,606.530123861891,2309.7652082554973,2197.632388167707
1151,1151.0,0.000620979,0.000620979,0.0006150652258202895,606.5850855277605,2311.2590885010063,2198.9131599031616
1152,1152.0,0.0,0.0,-5.91371443684932e-06,606.6400471936302,2312.7526980550365,2200.193699562453
1153,1153.0,0.0,0.0,-5.91366057316564e-06,606.6950088594997,2314.2460369911482,2201.474007208648
1154,1154.0,0.0,0.0,-5.913612588606247e-06,606.7499705253692,2315.7391053828874,2202.7540829048016
1155,1155.0,0.00134063,0.00134063,0.0013347164295168762,606.8049321912388,2317.2319033037634,2204.0339267139357
1156,1156.0,0.000723667,0.000723667,0.0007177534716223588,606.8598938571084,2318.724430827271,2205.3135386990616
1157,1157.0,0.0,0.0,-5.913486272158678e-06,606.914855522978,2320.216688026862,2206.5929189231524
1158,1158.0,0.00054857,0.00054857,0.0005426565499543717,606.9698171888475,2321.708674975977,2207.8720674491724
1159,1159.0,0.00102732,0.00102732,0.0010214065861809023,607.024778854717,2323.200391748021,2209.150984340055
1160,1160.0,0.0,0.0,-5.913377592567256e-06,607.0797405205867,2324.691838416378,2210.429669658715
1161,1161.0,0.0,0.0,-5.913347244881443e-06,607.1347021864563,2326.1830150543974,2211.7081234680395
1162,1162.0,0.0,0.0,-5.913322776010306e-06,607.1896638523258,2327.6739217354107,2212.9863458308973
1163,1163.0,0.000594339,0.000594339,0.0005884256958140704,607.2446255181953,2329.164558532717,2214.2643368101326
1164,1164.0,0.0,0.0,-5.9132855958490296e-06,607.299587184065,2330.654925519597,2215.5420964685713
1165,1165.0,0.0,0.0,-5.913272884522159e-06,607.3545488499345,2332.145022769291,2216.819624869006
1166,1166.0,0.000274662,0.000274662,0.00026874873394806353,607.4095105158041,2333.6348503550253,2218.096922074217
1167,1167.0,0.00081151,0.00081151,0.0008055967407806492,607.4644721816736,2335.1244083499932,2219.3739881469564
1168,1168.0,0.00200829,0.00200829,0.0020023767476132345,607.5194338475433,2336.613696827369,2220.6508231499593
1169,1169.0,0.00121597,0.00121597,0.0012100567544458204,607.5743955134128,2338.1027158602874,2221.9274271459276
1170,1170.0,7.38791e-05,7.38791e-05,6.796586127840613e-05,607.6293571792824,2339.5914655218658,2223.203800197549
1171,1171.0,0.0,0.0,-5.913164012013956e-06,607.6843188451519,2341.079945885197,2224.479942367488
1172,1172.0,0.000610361,0.000610361,0.0006044479048189324,607.7392805110215,2342.568157023344,2225.755853718386
1173,1173.0,0.00200844,0.00200844,0.0020025269736498783,607.7942421768911,2344.0560990093404,2227.0315343128573
1174,1174.0,0.00104956,0.00104956,0.001043647042480825,607.8492038427606,2345.543771916196,2228.3069842134964
1175,1175.0,8.47988e-06,8.47988e-06,2.566991311771367e-06,607.9041655086302,2347.0311758168955,2229.5822034828775
1176,1176.0,0.000908381,0.000908381,0.0009024681826960516,607.9591271744998,2348.5183107844014,2230.8571921835533
1177,1177.0,0.000946496,0.000946496,0.0009405832540803319,608.0140888403694,2350.0051768916364,2232.131950378045
1178,1178.0,0.00190739,0.00190739,0.001901477325464612,608.0690505062389,2351.4917742115094,2233.40647812886
1179,1179.0,0.000397712,0.000397712,0.0003917993968488923,608.1240121721085,2352.978102816898,2234.6807754984798
1180,1180.0,0.00040763,0.00040763,0.0004017174682331726,608.1789738379781,2354.464162780657,2235.9548425493654
1181,1181.0,8.33604e-05,8.33604e-05,7.744793961745282e-05,608.2339355038476,2355.9499541756068,2237.2286793439503
1182,1182.0,0.0,0.0,-5.912311606418485e-06,608.2888971697172,2357.4354770745476,2238.502285944649
1183,1183.0,0.0,0.0,-5.912168708077033e-06,608.3438588355867,2358.9207315502535,2239.7756624138538
1184,1184.0,0.0,0.0,-5.912031687380985e-06,608.3988205014564,2360.405717675477,2241.0488088139386
1185,1185.0,0.00105783,0.00105783,0.0010519180994558058,608.4537821673259,2361.8904355229256,2242.3217252072395
1186,1186.0,0.00100003,0.00100003,0.0009941182305989924,608.5087438331955,2363.3748851653027,2243.594411656088
1187,1187.0,0.00265258,0.00265258,0.0026466683617421788,608.563705499065,2364.8590666752757,2244.8668682227853
1188,1188.0,0.000766567,0.000766567,0.0007606554928853657,608.6186671649347,2366.3429801254856,2246.1390949696097
1189,1189.0,0.000162262,0.000162262,0.00015635062402855242,608.6736288308042,2367.826625588542,2247.411091958813
1190,1190.0,0.0,0.0,-5.911244828260933e-06,608.7285904966737,2369.3100031370404,2248.6828592526344
1191,1191.0,0.000109865,0.000109865,0.00010395388043819769,608.7835521625433,2370.7931128435403,2249.9543969132824
1192,1192.0,0.000573358,0.000573358,0.0005674470057046564,608.8385138284129,2372.275954780586,2251.2257050029525
1193,1193.0,4.09609e-05,4.09609e-05,3.5050030971114926e-05,608.8934754942825,2373.758529020675,2252.4967835838006
1194,1194.0,0.00143351,0.00143351,0.001427599291170926,608.948437160152,2375.240835636302,2253.7676327179797
1195,1195.0,0.00143859,0.00143859,0.001432679451370737,609.0033988260216,2376.722874699918,2255.0382524676047
1196,1196.0,0.0,0.0,-5.910388429451873e-06,609.0583604918912,2378.2046462839644,2256.3086428947836
1197,1197.0,0.00143295,0.00143295,0.0014270397658944817,609.1133221577608,2379.6861504608382,2257.578804061585
1198,1198.0,0.000999196,0.000999196,0.0009932859202184151,609.1682838236303,2381.1673873029204,2258.8487360300646
1199,1199.0,0.00253301,0.00253301,0.002527100074542349,609.2232454894998,2382.6483568825684,2260.1184388622582
1200,1200.0,0.0,0.0,-5.909771133717558e-06,609.2782071553695,2384.1290592721098,2261.387912620175
1201,1201.0,0.00110725,0.00110725,0.0011013403773149518,609.333168821239,2385.6094945438413,2262.657157365799
1202,1202.0,0.000150301,0.000150301,0.00014439152576362126,609.3881304871086,2387.0896627700395,2263.926173161095
1203,1203.0,0.0,0.0,-5.909325787709357e-06,609.4430921529781,2388.5695640229565,2265.194960068009
1204,1204.0,0.000760313,0.000760313,0.0007544038167861384,609.4980538188478,2390.0491983748148,2266.4635181484605
1205,1205.0,0.000756712,0.000756712,0.0007508029593599862,609.5530154847173,2391.5285658978096,2267.7318474643457
1206,1206.0,0.000750362,0.000750362,0.0007444531019338339,609.6079771505869,2393.0076666641116,2268.9999480775396
1207,1207.0,0.000245575,0.000245575,0.00023966624450768169,609.6629388164564,2394.48650074587,2270.2678200498995
1208,1208.0,0.00108158,0.00108158,0.0010756713870815294,609.7179004823261,2395.965068215202,2271.535463443254
1209,1209.0,0.00034731,0.00034731,0.0003414015296553772,609.7728621481956,2397.443369144196,2272.802878319408
1210,1210.0,0.0,0.0,-5.9083277707750135e-06,609.8278238140651,2398.9214036049257,2274.0700647401545
1211,1211.0,0.000462849,0.000462849,0.0004569408089292427,609.8827854799347,2400.3991716694272,2275.337022767252
1212,1212.0,0.000601913,0.000601913,0.0005960049456292605,609.9377471458043,2401.876673409722,2276.6037524624494
1213,1213.0,0.00164999,0.00164999,0.0016440820823292782,609.9927088116739,2403.3539088977927,2277.8702538874586
1214,1214.0,0.00149004,0.00149004,0.001484132219029296,610.0476704775434,2404.8308782056038,2279.13652710398
1215,1215.0,0.000189395,0.000189395,0.00018348735572931365,610.102632143413,2406.3075814050926,2280.402572173687
1216,1216.0,0.0,0.0,-5.907507570668604e-06,610.1575938092826,2407.7840185681766,2281.6683891582393
1217,1217.0,0.000210575,0.000210575,0.00020466762325633354,610.2125554751522,2409.2601897667314,2282.9339781192584
1218,1218.0,0.00157931,0.00157931,0.0015734027540833357,610.2675171410217,2410.736095072622,2284.1993391183573
1219,1219.0,0.00158076,0.00158076,0.0015748528849103378,610.3224788068912,2412.211734557682,2285.464472217123
1220,1220.0,0.00203909,0.00203909,0.00203318301573734,610.3774404727609,2413.687108293722,2286.729377477121
1221,1221.0,0.00239768,0.00239768,0.002391773146564342,610.4324021386304,2415.162216352518,2287.9940549598887
1222,1222.0,0.00187391,0.00187391,0.001868003277391344,610.4873638045,2416.6370588058276,2289.2585047269467
1223,1223.0,0.0,0.0,-5.906591781653638e-06,610.5423254703695,2418.111635725383,2290.5227268397953
1224,1224.0,0.0,0.0,-5.906466826758006e-06,610.5972871362392,2419.5859471828917,2291.7867213599116
1225,1225.0,0.000555428,0.000555428,0.0005495216522561551,610.6522488021087,2421.0599932500236,2293.050488348742
1226,1226.0,0.000511177,0.000511177,0.0005052707713390684,610.7072104679783,2422.533773998438,2294.314027867723
1227,1227.0,0.0,0.0,-5.9061095780184525e-06,610.7621721338478,2424.0072894997593,2295.577339978262
1228,1228.0,0.000862437,0.000862437,0.000856531003633267,610.8171337997175,2425.480539825593,2296.840424741749
1229,1229.0,0.000863979,0.000863979,0.0008580731168445525,610.872095465587,2426.953525047507,2298.1032822195425
1230,1230.0,0.00212933,0.00212933,0.002123424230055838,610.9270571314565,2428.426245237058,2299.3659124729916
1231,1231.0,0.00102458,0.00102458,0.0010186743432671235,610.9820187973261,2429.8987004657656,2300.6283155634133
1232,1232.0,0.000392014,0.000392014,0.0003861084564784091,611.0369804631957,2431.3708908051317,2301.8904915521093
1233,1233.0,0.0,0.0,-5.905430310305395e-06,611.0919421290653,2432.842816326626,2303.152440500354
1234,1234.0,9.61318e-05,9.61318e-05,9.022647703002705e-05,611.1469037949348,2434.314477101696,2304.4141624694025
1235,1235.0,0.000521731,0.000521731,0.0005158257843703595,611.2018654608044,2435.7858732017617,2305.6756575204868
1236,1236.0,0.000721927,0.000721927,0.000716021891710692,611.256827126674,2437.257004698223,2306.9369257148205
1237,1237.0,0.00026681,0.00026681,0.00026090499905102437,611.3117887925436,2438.727871662445,2308.1979671135887
1238,1238.0,0.000178793,0.000178793,0.00017288810639135688,611.3667504584131,2440.1984741657707,2309.458781777957
1239,1239.0,0.0,0.0,-5.904786268310682e-06,611.4217121242826,2441.6688122795226,2310.719369769073
1240,1240.0,0.0,0.0,-5.904684798292179e-06,611.4766737901523,2443.1388860749958,2311.9797311480625
1241,1241.0,0.000385354,0.000385354,0.00037944941080151305,611.5316354560218,2444.6086956234503,2313.2398659760183
1242,1242.0,0.00118264,0.00118264,0.0011767355064013182,611.5865971218914,2446.07824099613,2314.4997743140216
1243,1243.0,0.0,0.0,-5.904397998876564e-06,611.6415587877609,2447.5475222642503,2315.7594562231293
1244,1244.0,0.000975632,0.000975632,0.0009697276917309997,611.6965204536306,2449.016539499008,2317.0189117643813
1245,1245.0,0.000516748,0.000516748,0.0005108437814608759,611.7514821195001,2450.4852927715606,2318.278140998784
