Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.786698,543.3748498771706,393.4907323449371,393.2107784827781,0.78625,-0.004839583225254573
1.0,0.786822,543.4298157247017,395.35217616324746,395.0699337007653,0.786679,-0.004410587537876598
2.0,0.78625,543.4847815722328,397.2132434637934,396.9287128639076,0.786679,-0.0044105960418410195
3.0,0.786679,543.5397474197639,399.07393436080423,398.7871160862939,0.786679,-0.004410609296391477
4.0,0.786512,543.594713267295,400.9342489684595,400.64514348196326,0.786679,-0.004410626882170421
5.0,0.786871,543.6496791148261,402.7941874008931,402.50279516490946,0.786871,-0.004218648962486249
6.0,0.787016,543.7046449623572,404.65374977219574,404.3600712490827,0.787016,-0.00407367518626911
7.0,0.787119,543.7596108098883,406.5129361964059,406.2169718483814,0.787119,-0.003970705411672104
8.0,0.787567,543.8145766574194,408.37174678752314,408.0734970766648,0.787155,-0.003934739537922338
9.0,0.787155,543.8695425049505,410.23018165949486,409.92964704774045,0.787155,-0.00393477712638679
10.0,0.787326,543.9245083524816,412.08824092622746,411.7854218753745,0.787155,-0.003934818580531463
11.0,0.786907,543.9794742000128,413.9459247015816,413.6408216732877,0.786907,-0.004182863732991482
12.0,0.786765,544.0344400475439,415.8032330993616,415.49584655514445,0.786765,-0.004324912993906027
13.0,0.786444,544.089405895075,417.66016623333724,417.35049663457465,0.786444,-0.004645966502231702
14.0,0.786399,544.144371742606,419.5167242172283,419.2047720251582,0.786399,-0.004691024571896407
15.0,0.786145,544.1993375901371,421.37290716470676,421.0586728404275,0.786399,-0.004691087246942005
16.0,0.786241,544.2543034376682,423.2287151894059,422.9121991938759,0.786399,-0.004691154775636974
17.0,0.787183,544.3092692851993,425.0841484049043,424.7653511989425,0.786406,-0.004684227064249424
18.0,0.786943,544.3642351327304,426.9392069247376,426.6181289690233,0.786406,-0.004684303191569206
19.0,0.786406,544.4192009802615,428.793890862398,428.4705326174709,0.786406,-0.004684383392545177
20.0,0.78535,544.4741668277926,430.6482003313297,430.3225622575901,0.7857,-0.0053904681924055176
21.0,0.7857,544.5291326753237,432.5021354449317,432.1742180026405,0.785675,-0.005415558622386962
