Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.786713,543.3748498771706,393.4907323449371,393.2107784827781,0.78649,0.003225884868337081
1.0,0.787175,543.4298157247017,395.35217616324746,395.0699337007653,0.786713,0.0034488848683370543
2.0,0.78649,543.4847815722328,397.2132434637934,396.9287128639076,0.786713,0.0034488848683370543
3.0,0.786721,543.5397474197639,399.07393436080423,398.7871160862939,0.786721,0.0034568848683370623
4.0,0.786641,543.594713267295,400.9342489684595,400.64514348196326,0.786721,0.0034568848683370623
5.0,0.78721,543.6496791148261,402.7941874008931,402.50279516490946,0.78721,0.003945884868337024
6.0,0.787298,543.7046449623572,404.65374977219574,404.3600712490827,0.787295,0.004030884868337026
7.0,0.787295,543.7596108098883,406.5129361964059,406.2169718483814,0.787295,0.004030884868337026
8.0,0.787599,543.8145766574194,408.37174678752314,408.0734970766648,0.787295,0.004030884868337026
9.0,0.786712,543.8695425049505,410.23018165949486,409.92964704774045,0.786944,0.0036798848683370355
10.0,0.786784,543.9245083524816,412.08824092622746,411.7854218753745,0.786785,0.0035208848683370153
11.0,0.786944,543.9794742000128,413.9459247015816,413.6408216732877,0.786784,0.0035198848683370976
12.0,0.786785,544.0344400475439,415.8032330993616,415.49584655514445,0.786784,0.0035198848683370976
13.0,0.786679,544.089405895075,417.66016623333724,417.35049663457465,0.786679,0.003414884868337076
14.0,0.786015,544.144371742606,419.5167242172283,419.2047720251582,0.786083,0.002818884868337035
15.0,0.786083,544.1993375901371,421.37290716470676,421.0586728404275,0.786083,0.002818884868337035
16.0,0.786072,544.2543034376682,423.2287151894059,422.9121991938759,0.786083,0.002818884868337035
17.0,0.78714,544.3092692851993,425.0841484049043,424.7653511989425,0.786609,0.0033448848683370613
18.0,0.786955,544.3642351327304,426.9392069247376,426.6181289690233,0.786609,0.0033448848683370613
19.0,0.786609,544.4192009802615,428.793890862398,428.4705326174709,0.786609,0.0033448848683370613
20.0,0.785769,544.4741668277926,430.6482003313297,430.3225622575901,0.785854,0.002589884868337111
21.0,0.785854,544.5291326753237,432.5021354449317,432.1742180026405,0.785769,0.0025048848683371094
22.0,0.785581,544.5840985228548,434.3556963165573,434.025499965836,0.785581,0.0023168848683370324
23.0,0.784809,544.6390643703859,436.20888305951223,435.87640826034294,0.785581,0.0023168848683370324
24.0,0.784838,544.694030217917,438.0616957870586,437.72694299928435,0.785581,0.002316886412926711
25.0,0.785605,544.7489960654481,439.9141346124154,439.57710429573984,0.785605,0.0023408895311421984
26.0,0.786197,544.8039619129792,441.7661996487495,441.4268922627372,0.786197,0.002932892649357699
27.0,0.786776,544.8589277605103,443.6178910091843,443.27630701326086,0.786327,0.003062895767573237
28.0,0.786566,544.9138936080413,445.46920880680216,445.125348660254,0.786566,0.00330189888578869
29.0,0.786327,544.9688594555724,447.3201531546354,446.9740173166101,0.786776,0.003511902004004308
30.0,0.786878,545.0238253031035,449.1707241656689,448.822313095175,0.786776,0.0035119051222198827
31.0,0.786776,545.0787911506346,451.02092195284814,450.6702361087554,0.786776,0.0035119082404354574
32.0,0.787011,545.1337569981658,452.8707466290713,452.51778647011065,0.786878,0.0036139113586508564
33.0,0.786119,545.1887228456969,454.72019830718193,454.36496429194557,0.787011,0.00374691447686637
34.0,0.787095,545.243688693228,456.5692770999914,456.21176968693277,0.787028,0.003763917595081878
35.0,0.787028,545.2986545407591,458.4179831202567,458.0582027676907,0.787028,0.003763920713297342
36.0,0.787185,545.3536203882902,460.26631648069576,459.9042636467987,0.787095,0.0038309238315128447
37.0,0.786896,545.4085862358213,462.1142772939747,461.74995243678427,0.787121,0.0038569269497282788
38.0,0.787144,545.4635520833524,463.9618656727181,463.59526925013364,0.787121,0.0038569300679437424
39.0,0.787121,545.5185179308835,465.80908172950313,465.44021419928555,0.786896,0.0036319331861592863
40.0,0.786869,545.5734837784146,467.65592557686557,467.2847873966373,0.786869,0.0036049363043747507
41.0,0.786339,545.6284496259457,469.5023973272914,469.12898895453674,0.786339,0.003074939422590184
42.0,0.785487,545.6834154734768,471.3484970932211,470.9728189852859,0.78586,0.0025959425408057513
43.0,0.785634,545.7383813210079,473.1942249870539,472.81627760114606,0.78586,0.002595945659021215
44.0,0.78586,545.793347168539,475.0395811211434,474.6593649143325,0.78586,0.0025959487772366785
45.0,0.786424,545.84831301607,476.8845656077914,476.5020810370091,0.786361,0.003096951895452116
46.0,0.786361,545.9032788636011,478.7291785592605,478.3444260813003,0.786424,0.0031599550136677257
47.0,0.786863,545.9582447111322,480.5734200877677,480.18640015928514,0.786863,0.0035989581318832675
48.0,0.787368,546.0132105586633,482.4172903054847,482.0280033829975,0.7869,0.003635961250098907
49.0,0.7869,546.0681764061944,484.2607893245352,483.86923586442316,0.7869,0.0036359643683144816
50.0,0.786992,546.1231422537255,486.103917257002,485.7100977155072,0.7869,0.003635967486530056
51.0,0.785811,546.1781081012566,487.9466742149156,487.5505890481422,0.78609,0.0028259706047455424
52.0,0.78609,546.2330739487877,489.78906031027196,489.39070997418656,0.785822,0.002557973722961071
53.0,0.785615,546.2880397963188,491.6310756550128,491.2304606054444,0.785822,0.0025579768411765347
54.0,0.785822,546.34300564385,493.4727203610451,493.069841053685,0.78609,0.0028259799593919332
55.0,0.786118,546.3979714913811,495.31399454021306,494.9088514306152,0.786045,0.002780983077607546
56.0,0.786296,546.4529373389122,497.1548983043325,496.7474918479132,0.786045,0.0027809861958230098
57.0,0.786045,546.5079031864433,498.9954317651674,498.5857624172056,0.786045,0.0027809893140384734
58.0,0.785101,546.5628690339744,500.8355950344382,500.42366325007555,0.785101,0.0018369924322539921
59.0,0.784953,546.6178348815055,502.67538822382,502.2611944580608,0.785101,0.0018369955504694557
