Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00327559,543.3748498771706,393.4907323449371,393.2107784827781,0.00327559,0.003257462467468175
1.0,0.00418158,543.4298157247017,395.35217616324746,395.0699337007653,0.00327559,0.003257462467468175
2.0,0.00329003,543.4847815722328,397.2132434637934,396.9287128639076,0.00327559,0.003257462467468175
3.0,0.00271281,543.5397474197639,399.07393436080423,398.7871160862939,0.00292855,0.0029104224674681746
4.0,0.002456,543.594713267295,400.9342489684595,400.64514348196326,0.00271281,0.0026946824674681747
5.0,0.00292855,543.6496791148261,402.7941874008931,402.50279516490946,0.00271281,0.0026946824674681747
6.0,0.00270527,543.7046449623572,404.65374977219574,404.3600712490827,0.00292855,0.0029104224674681746
7.0,0.0048227,543.7596108098883,406.5129361964059,406.2169718483814,0.00292855,0.0029104224674681746
8.0,0.00431251,543.8145766574194,408.37174678752314,408.0734970766648,0.00270527,0.002687142467468175
9.0,0.00268534,543.8695425049505,410.23018165949486,409.92964704774045,0.00268534,0.002667212467468175
10.0,0.00248944,543.9245083524816,412.08824092622746,411.7854218753745,0.00268534,0.002667212467468175
11.0,0.00163434,543.9794742000128,413.9459247015816,413.6408216732877,0.00268534,0.002667212467468175
12.0,0.00281172,544.0344400475439,415.8032330993616,415.49584655514445,0.00281172,0.002793592467468175
13.0,0.0030064,544.089405895075,417.66016623333724,417.35049663457465,0.00281172,0.002793592467468175
14.0,0.00303321,544.144371742606,419.5167242172283,419.2047720251582,0.00281172,0.002793592467468175
15.0,0.0022818,544.1993375901371,421.37290716470676,421.0586728404275,0.0022818,0.002263672467468175
16.0,0.00218651,544.2543034376682,423.2287151894059,422.9121991938759,0.0022818,0.002263672467468175
17.0,0.00161206,544.3092692851993,425.0841484049043,424.7653511989425,0.00223012,0.0022119924674681747
18.0,0.00242617,544.3642351327304,426.9392069247376,426.6181289690233,0.00218651,0.002168382467468175
