Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.000350866,543.3748498771706,393.4907323449371,393.2107784827781,0.000350866,0.0003119099162147758
1.0,0.00122744,543.4298157247017,395.35217616324746,395.0699337007653,0.00122744,0.0011884839162147759
2.0,0.00154575,543.4847815722328,397.2132434637934,396.9287128639076,0.00154575,0.001506793916214776
3.0,0.00166897,543.5397474197639,399.07393436080423,398.7871160862939,0.00160205,0.001563093916214776
4.0,0.00206722,543.594713267295,400.9342489684595,400.64514348196326,0.00166897,0.001630013916214776
5.0,0.00160205,543.6496791148261,402.7941874008931,402.50279516490946,0.00168339,0.001644433916214776
6.0,0.00168339,543.7046449623572,404.65374977219574,404.3600712490827,0.00206722,0.0020282639162147757
7.0,0.00235398,543.7596108098883,406.5129361964059,406.2169718483814,0.00235398,0.0023150239162147757
8.0,0.00317435,543.8145766574194,408.37174678752314,408.0734970766648,0.00235398,0.0023150239162147757
9.0,0.00290243,543.8695425049505,410.23018165949486,409.92964704774045,0.00235398,0.0023150239162147757
10.0,0.0015199,543.9245083524816,412.08824092622746,411.7854218753745,0.0015199,0.001480943916214776
11.0,0.000561834,543.9794742000128,413.9459247015816,413.6408216732877,0.00142406,0.0013851039162147759
12.0,0.000174931,544.0344400475439,415.8032330993616,415.49584655514445,0.00142406,0.0013851039162147759
13.0,0.00142406,544.089405895075,417.66016623333724,417.35049663457465,0.00142406,0.0013851040511455093
14.0,0.00214854,544.144371742606,419.5167242172283,419.2047720251582,0.00214854,0.002109584186076243
15.0,0.00312355,544.1993375901371,421.37290716470676,421.0586728404275,0.00290862,0.0028696643210069767
16.0,0.00290862,544.2543034376682,423.2287151894059,422.9121991938759,0.00290862,0.0028696644559377104
17.0,0.00326466,544.3092692851993,425.0841484049043,424.7653511989425,0.00290862,0.0028696645908684437
18.0,0.0011246,544.3642351327304,426.9392069247376,426.6181289690233,0.00127044,0.0012314847257991772
19.0,0.000123142,544.4192009802615,428.793890862398,428.4705326174709,0.0011246,0.0010856448607299107
20.0,0.00127044,544.4741668277926,430.6482003313297,430.3225622575901,0.0011246,0.0010856450781229715
21.0,0.000458764,544.5291326753237,432.5021354449317,432.1742180026405,0.000639896,0.0006009412955160326
22.0,0.00191792,544.5840985228548,434.3556963165573,434.025499965836,0.00122071,0.0011817555129090935
23.0,0.000639896,544.6390643703859,436.20888305951223,435.87640826034294,0.000639896,0.0006009417303021544
24.0,0.00122071,544.694030217917,438.0616957870586,437.72694299928435,0.00122071,0.0011817559476952153
25.0,0.000584155,544.7489960654481,439.9141346124154,439.57710429573984,0.00122071,0.0011817561650882763
26.0,0.00151971,544.8039619129792,441.7661996487495,441.4268922627372,0.00151971,0.0014807563824813371
27.0,0.00335587,544.8589277605103,443.6178910091843,443.27630701326086,0.00227479,0.002235836599874398
28.0,0.00227479,544.9138936080413,445.46920880680216,445.125348660254,0.00227479,0.0022358368172674587
29.0,0.00309566,544.9688594555724,447.3201531546354,446.9740173166101,0.00227479,0.0022358370346605197
30.0,0.00134101,545.0238253031035,449.1707241656689,448.822313095175,0.00227479,0.0022358372520535808
31.0,0.00214968,545.0787911506346,451.02092195284814,450.6702361087554,0.00291279,0.002873837469446642
32.0,0.00291279,545.1337569981658,452.8707466290713,452.51778647011065,0.00291279,0.0028738376868397025
33.0,0.00313593,545.1887228456969,454.72019830718193,454.36496429194557,0.00291279,0.0028738379042327635
34.0,0.00398795,545.243688693228,456.5692770999914,456.21176968693277,0.00291279,0.0028738381216258245
35.0,0.00280766,545.2986545407591,458.4179831202567,458.0582027676907,0.00280766,0.002768708339018885
36.0,0.00271097,545.3536203882902,460.26631648069576,459.9042636467987,0.00280766,0.002768708556411946
37.0,0.00198457,545.4085862358213,462.1142772939747,461.74995243678427,0.00280766,0.002768708773805007
38.0,0.00429307,545.4635520833524,463.9618656727181,463.59526925013364,0.00328444,0.003245488991198068
39.0,0.00328444,545.5185179308835,465.80908172950313,465.44021419928555,0.00328444,0.0032454892085911286
40.0,0.00440613,545.5734837784146,467.65592557686557,467.2847873966373,0.00328444,0.0032454894259841896
41.0,0.0025006,545.6284496259457,469.5023973272914,469.12898895453674,0.0025006,0.0024616496433772506
42.0,0.000528084,545.6834154734768,471.3484970932211,470.9728189852859,0.00110017,0.0010612198607703113
43.0,0.000170123,545.7383813210079,473.1942249870539,472.81627760114606,0.000980531,0.0009415810781633723
44.0,0.00110017,545.793347168539,475.0395811211434,474.6593649143325,0.000980531,0.0009415814255661545
45.0,0.000980531,545.84831301607,476.8845656077914,476.5020810370091,0.00110017,0.0010612207729689368
46.0,0.00144087,545.9032788636011,478.7291785592605,478.3444260813003,0.00144087,0.0014019211203717189
