Pixels #,Intensity (a.u.),Wavelength (nm),Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
882.0,7.67807,591.8547273995997,7.67807,0.03298108228102414
883.0,7.67722,591.9096932471309,7.67722,0.03212417740430418
884.0,7.67451,591.964659094662,7.67451,0.029407304629230246
885.0,7.67417,592.0196249421931,7.67417,0.029060461239071245
886.0,7.67172,592.0745907897242,7.67172,0.026603646887010335
887.0,7.66547,592.1295566372553,7.66547,0.020346859116679106
888.0,7.6573,592.1845224847864,7.6573,0.012170091673642247
889.0,7.65235,592.2394883323175,7.65235,0.007213336386806546
890.0,7.64791,592.2944541798486,7.64791,0.002766588304287332
891.0,7.64704,592.3494200273797,7.64704,0.0018898429846236908
892.0,7.64316,592.4043858749108,7.64316,-0.0019969004477804475
893.0,7.64296,592.4593517224419,7.64316,-0.002003645874181892
894.0,7.64374,592.514317569973,7.6432,-0.0019703933013133224
895.0,7.6432,592.569283417504,7.6432,-0.001977142695972489
896.0,7.64317,592.6242492650351,7.64317,-0.0020138940648992687
897.0,7.64284,592.6792151125662,7.64302,-0.0021706474447862334
898.0,7.64302,592.7341809600973,7.64302,-0.0021774029921504123
899.0,7.64423,592.7891468076284,7.64415,-0.0010541607137382059
900.0,7.64415,592.8441126551595,7.64415,-0.0010609194879727113
901.0,7.64261,592.8990785026906,7.64283,-0.002387679321603109
902.0,7.64283,592.9540443502217,7.64261,-0.0026144415394107057
903.0,7.64223,593.0090101977528,7.64283,-0.002401206367809827
904.0,7.64563,593.0639760452839,7.64524,2.026406110466894e-06
905.0,7.64524,593.1189418928151,7.64563,0.0003852591820541207
906.0,7.64755,593.1739077403462,7.64755,0.002298492342716507
907.0,7.64885,593.2288735878773,7.64885,0.003591727798728961
908.0,7.65053,593.2838394354084,7.65053,0.005264966841658669
909.0,7.65264,593.3388052829395,7.65264,0.007368211142695813
910.0,7.65496,593.3937711304706,7.65399,0.008711462802682313
911.0,7.65399,593.4487369780016,7.65496,0.009674723163429988
912.0,7.65653,593.5037028255327,7.65653,0.011237993187217299
913.0,7.65814,593.5586686730638,7.65814,0.01284127443580374
914.0,7.66206,593.6136345205949,7.66199,0.016684568511031728
915.0,7.66199,593.668600368126,7.66206,0.01674787925321297
916.0,7.66294,593.7235662156571,7.66228,0.01696120672560575
917.0,7.66228,593.7785320631882,7.66294,0.01761455114138233
918.0,7.6644,593.8334979107193,7.6644,0.019067913153444138
919.0,7.66965,593.8884637582504,7.66965,0.02431129421424405
920.0,7.67901,593.9434296057815,7.67901,0.03366469956467011
921.0,7.70188,593.9983954533126,7.70188,0.05652813855667915
922.0,7.76568,594.0533613008437,7.76568,0.12032163406632712
923.0,8.33516,594.1083271483748,8.33516,0.6897951295759759
924.0,10.5275,594.1632929959059,10.5275,2.882128625085625
925.0,13.2688,594.2182588434371,13.2688,5.623422120595275
926.0,14.5684,594.2732246909682,14.5684,6.923015616104924
927.0,15.1293,594.3281905384993,15.1293,7.483909111614573
928.0,15.4926,594.3831563860304,15.4926,7.847202607124221
929.0,15.7542,594.4381222335614,15.7542,8.108796102633871
930.0,15.978,594.4930880810925,15.978,8.332589598143521
931.0,16.1159,594.5480539286236,16.1159,8.470483093653172
932.0,16.149,594.6030197761547,16.1159,8.470476589162821
933.0,15.944,594.6579856236858,15.944,8.298570084672473
934.0,14.7305,594.7129514712169,14.7305,7.085063580182121
935.0,11.9219,594.767917318748,11.9219,4.276457075691773
936.0,9.89298,594.8228831662791,9.89298,2.2475305712014206
937.0,9.0621,594.8778490138102,9.0621,1.4166440667110693
938.0,8.62029,594.9328148613413,8.62029,0.9748275622207201
939.0,8.31196,594.9877807088724,8.31196,0.6664910577303678
940.0,8.07619,595.0427465564035,8.07619,0.4307145532400183
941.0,7.881,595.0977124039346,7.881,0.2355180487496673
942.0,7.75163,595.1526782514657,7.75163,0.10614154425931588
943.0,7.69578,595.2076440989968,7.69578,0.05028503976896559
944.0,7.67436,595.2626099465278,7.67436,0.028858585546858606
945.0,7.66329,595.3175757940589,7.66329,0.017782160160122906
946.0,7.65753,595.37254164159,7.65753,0.012015752536917113
947.0,7.65355,595.4275074891211,7.65355,0.008029356915351116
948.0,7.65299,595.4824733366523,7.65299,0.0074629693130061625
949.0,7.6512,595.5374391841834,7.6512,0.005666589164114555
950.0,7.65068,595.5924050317145,7.65068,0.0051402146743591
951.0,7.64935,595.6473708792456,7.64935,0.0038038453179964904
952.0,7.64779,595.7023367267767,7.64935,0.00379747976031819
953.0,7.64966,595.7573025743078,7.64966,0.004101117994965264
954.0,7.65182,595.8122684218389,7.65182,0.0062547603251879025
955.0,7.65584,595.86723426937,7.65584,0.010268408902012638
956.0,7.65719,595.9222001169011,7.65719,0.011612067734747988
957.0,7.65985,595.9771659644322,7.65985,0.014265738165754271
958.0,7.66026,596.0321318119633,7.66004,0.01444942284637385
959.0,7.66004,596.0870976594944,7.66026,0.014663121960132308
960.0,7.66686,596.1420635070255,7.66686,0.021256835720551592
961.0,7.68021,596.1970293545565,7.68021,0.0346005707170054
962.0,7.70532,596.2519952020876,7.70532,0.05970434029027771
963.0,7.72642,596.3069610496187,7.72642,0.08079816955975083
964.0,7.73891,596.3619268971498,7.73891,0.09328199882922483
965.0,7.73897,596.4168927446809,7.73891,0.09327582809869828
966.0,7.73661,596.471858592212,7.73661,0.09096965736817175
967.0,7.73376,596.5268244397431,7.73559,0.08994348663764562
968.0,7.73559,596.5817902872743,7.73559,0.08993731590711906
969.0,7.73591,596.6367561348054,7.73559,0.08993114517659251
970.0,7.73418,596.6917219823365,7.73418,0.08851497444606604
971.0,7.72385,596.7466878298676,7.72385,0.07817880371553976
972.0,7.7064,596.8016536773987,7.7064,0.06072263298501479
973.0,7.684,596.8566195249298,7.684,0.03831652296991006
974.0,7.66548,596.9115853724609,7.66548,0.019790451247925667
975.0,7.65761,596.966551219992,7.65918,0.013484399296258331
976.0,7.65918,597.0215170675231,7.65918,0.013478360813400592
977.0,7.68038,597.0764829150542,7.68038,0.03467233579331275
978.0,7.74428,597.1314487625853,7.74428,0.09856634542154641
979.0,8.00898,597.1864146101163,8.00898,0.36326035504977927
980.0,8.62602,597.2413804576474,8.62602,0.9802943646780147
981.0,9.16382,597.2963463051785,9.16382,1.5180883743062479
982.0,9.40055,597.3513121527096,9.40055,1.7548123839344836
983.0,9.52453,597.4062780002407,9.52453,1.8787863935627174
984.0,9.61287,597.4612438477718,9.61287,1.9671204031909504
985.0,9.67269,597.5162096953029,9.67269,2.0269344128191857
986.0,9.72799,597.571175542834,9.72799,2.0822284224474217
987.0,9.74472,597.6261413903651,9.72799,2.082222432075657
988.0,9.7001,597.6811072378962,9.7001,2.0543264417038927
989.0,9.56374,597.7360730854273,9.56374,1.9179604513321262
990.0,9.13908,597.7910389329584,9.13908,1.4932944609603611
991.0,8.4819,597.8460047804896,8.4819,0.8361084705885959
992.0,8.1224,597.9009706280207,8.1224,0.47660248021683227
993.0,7.95536,597.9559364755518,7.95536,0.30955648984506645
994.0,7.85852,598.0109023230829,7.85852,0.21271049947330223
995.0,7.79286,598.065868170614,7.79286,0.1470445091015371
996.0,7.74198,598.120834018145,7.74198,0.09615851872977288
997.0,7.69802,598.1757998656761,7.69802,0.052192528358008694
998.0,7.66871,598.2307657132072,7.66871,0.022876590162215216
999.0,7.65243,598.2857315607383,7.65243,0.006590674821037368
1000.0,7.64692,598.3406974082694,7.65199,0.00614476606184855
1001.0,7.65199,598.3956632558005,7.65199,0.00613886343926584
1002.0,7.66662,598.4506291033316,7.66662,0.020762966947390993
1003.0,7.6853,598.5055949508627,7.6853,0.03943709119754413
1004.0,7.69973,598.5605607983938,7.69973,0.05386125486115034
1005.0,7.70518,598.6155266459249,7.70518,0.05930547237074624
1006.0,7.70786,598.670492493456,7.70786,0.06197974917606608
1007.0,7.71192,598.7254583409871,7.71192,0.06603408795455756
1008.0,7.72084,598.7804241885182,7.72084,0.07494849276597826
1009.0,7.73055,598.8353900360493,7.73055,0.08465289757739924
1010.0,7.74102,598.8903558835804,7.74102,0.09511730238881988
1011.0,7.74508,598.9453217311116,7.74102,0.09511170720024076
1012.0,7.73642,599.0002875786427,7.73642,0.0905061120116617
1013.0,7.71579,599.0552534261737,7.71579,0.06987051682308287
1014.0,7.69784,599.1102192737048,7.69784,0.05191492163450384
1015.0,7.68475,599.1651851212359,7.68475,0.03881937834370497
1016.0,7.68268,599.220150968767,7.68268,0.0367438738483008
1017.0,7.67811,599.2751168162981,7.67811,0.032168406072380584
1018.0,7.67429,599.3300826638292,7.67429,0.02834297044027334
1019.0,7.66489,599.3850485113603,7.66489,0.018937563127078505
1020.0,7.65656,599.4400143588914,7.65656,0.010602174731459968
1021.0,7.64623,599.4949802064225,7.64623,0.000266796924885071
1022.0,7.64259,599.5499460539536,7.64259,-0.0033785806152835107
1023.0,7.63708,599.6049119014847,7.63708,-0.008893961528810834
1024.0,7.63542,599.6598777490158,7.63542,-0.010559351321473898
1025.0,7.63511,599.7148435965469,7.63542,-0.01056475165549653
1026.0,7.63958,599.769809444078,7.63958,-0.00641016253626514
1027.0,7.64514,599.8247752916091,7.64514,-0.0008555798168519146
1028.0,7.64798,599.8797411391402,7.64717,0.0011690020482593155
1029.0,7.64717,599.9347069866712,7.64734,0.001333585080678823
1030.0,7.64734,599.9896728342023,7.64734,0.001328169444756
1031.0,7.64781,600.0446386817334,7.64755,0.0015327551350816648
1032.0,7.64755,600.0996045292645,7.64781,0.0017873423559517931
1033.0,7.64823,600.1545703767957,7.64755,0.001521931361597062
1034.0,7.6463,600.2095362243268,7.6463,0.00026652188697973145
1035.0,7.64531,600.2645020718579,7.64531,-0.0007288873215083314
1036.0,7.64387,600.319467919389,7.64387,-0.002174297257796276
1037.0,7.64097,600.3744337669201,7.64097,-0.005079709365063856
1038.0,7.63745,600.4293996144512,7.63745,-0.008605126543966612
1039.0,7.63538,600.4843654619823,7.63538,-0.010680552313649727
1040.0,7.63442,600.5393313095134,7.63442,-0.01164598874558731
1041.0,7.63377,600.5942971570445,7.63377,-0.012301436803313415
1042.0,7.63195,600.6492630045756,7.63219,-0.01388689714095559
1043.0,7.63219,600.7042288521067,7.63195,-0.01413237134071288
1044.0,7.63025,600.7591946996378,7.63031,-0.015777859647537973
1045.0,7.63031,600.8141605471689,7.63025,-0.01584336370339745
1046.0,7.62778,600.8691263947,7.62812,-0.01797888357364741
1047.0,7.62812,600.924092242231,7.62789,-0.01821442138905205
1048.0,7.62789,600.9790580897621,7.62812,-0.017989977384605282
1049.0,7.63005,601.0340239372932,7.63005,-0.016065551336365225
1050.0,7.6305,601.0889897848243,7.6305,-0.015621141324188237
1051.0,7.63274,601.1439556323554,7.63274,-0.013386746904625824
1052.0,7.63452,601.1989214798865,7.63403,-0.012102365848011942
1053.0,7.63403,601.2538873274177,7.63403,-0.012107996872583904
1054.0,7.63337,601.3088531749488,7.63337,-0.012773639983956642
1055.0,7.63242,601.3638190224799,7.63246,-0.013689295846416094
1056.0,7.63246,601.418784870011,7.63246,-0.013694965373717949
1057.0,7.63322,601.4737507175421,7.63322,-0.012940648571515112
1058.0,7.63404,601.5287165650732,7.63404,-0.01212634468704632
1059.0,7.63468,601.5836824126043,7.63404,-0.012132052907658952
1060.0,7.63206,601.6386482601354,7.63206,-0.01411777323904495
1061.0,7.63072,601.6936141076665,7.63206,-0.01412350766281989
1062.0,7.63247,601.7485799551976,7.63247,-0.013719256184701045
1063.0,7.63434,601.8035458027286,7.63434,-0.011855018401277562
1064.0,7.6348,601.8585116502597,7.6348,-0.011400792452128883
1065.0,7.63567,601.9134774977908,7.63567,-0.010536577883931919
1066.0,7.63673,601.9684433453219,7.63598,-0.010232373834170083
1067.0,7.63598,602.023409192853,7.63605,-0.01016817999922548
1068.0,7.63605,602.0783750403841,7.63598,-0.010243996315026038
1069.0,7.63533,602.1333408879152,7.63533,-0.010899822857235009
1070.0,7.63486,602.1883067354463,7.6353,-0.010935660280389392
1071.0,7.6353,602.2432725829774,7.6353,-0.010941508620251561
1072.0,7.63719,602.2982384305085,7.63719,-0.009057367882651768
1073.0,7.63915,602.3532042780396,7.63876,-0.0074932361870878594
1074.0,7.63876,602.4081701255707,7.63915,-0.007109111972328108
1075.0,7.64212,602.4631359731018,7.64212,-0.004144994854941686
1076.0,7.65379,602.518101820633,7.65379,0.007519118124026392
1077.0,7.70408,602.5730676681641,7.70408,0.05780323861209968
1078.0,8.02134,602.6280335156952,8.02134,0.37505741689014016
1079.0,8.80187,602.6829993632263,8.80187,1.1555815951681794
1080.0,9.38367,602.7379652107574,9.38367,1.737375773446221
1081.0,9.65949,602.7929310582884,9.65949,2.013189951724261
1082.0,9.81231,602.8478969058195,9.81231,2.1660041300023014
1083.0,9.92531,602.9028627533506,9.92531,2.2789983082803413
1084.0,9.99777,602.9578286008817,9.99777,2.3514524865583812
1085.0,10.0555,603.0127944484128,10.0555,2.409176664836423
1086.0,10.0873,603.0677602959439,10.0765,2.4301708431144613
1087.0,10.0765,603.122726143475,10.0765,2.430165021392501
1088.0,9.92323,603.1776919910061,9.92323,2.276889199670542
1089.0,9.40753,603.2326578385372,9.40753,1.7611833779485826
1090.0,8.65736,603.2876236860683,8.65736,1.011007556226624
1091.0,8.25926,603.3425895335994,8.25926,0.6129017345046641
1092.0,8.06713,603.3975553811305,8.06713,0.4207659127827066
1093.0,7.94324,603.4525212286616,7.94324,0.2968700910607476
1094.0,7.85164,603.5074870761927,7.85164,0.2052642693387874
1095.0,7.78445,603.5624529237238,7.78445,0.1380684476168268
1096.0,7.72934,603.617418771255,7.72934,0.08295262589486718
1097.0,7.68657,603.672384618786,7.68657,0.0401768041729067
1098.0,7.66045,603.7273504663171,7.66045,0.01405102260262403
1099.0,7.64562,603.7823163138482,7.64562,-0.0007847449334796863
1100.0,7.64229,603.8372821613793,7.64229,-0.0041205132531310085
1101.0,7.64169,603.8922480089104,7.6418,-0.004616285686713795
1102.0,7.6418,603.9472138564415,7.64169,-0.004732062729155828
1103.0,7.63925,604.0021797039726,7.63925,-0.007177844496033536
1104.0,7.63801,604.0571455515037,7.63801,-0.00842363342879704
1105.0,7.63702,604.1121113990348,7.63702,-0.009419430770929438
1106.0,7.63611,604.1670772465659,7.63611,-0.010335237516327922
1107.0,7.63554,604.222043094097,7.63611,-0.010341054579018127
1108.0,7.6372,604.2770089416281,7.6372,-0.009256881964801345
1109.0,7.64048,604.3319747891592,7.64048,-0.005982718591602598
1110.0,7.6421,604.3869406366903,7.6421,-0.00436856119129736
1111.0,7.64292,604.4419064842214,7.64292,-0.0035544081525316074
1112.0,7.6456,604.4968723317525,7.6454,-0.0010802586625215937
1113.0,7.6454,604.5518381792835,7.6454,-0.001086110251111272
1114.0,7.64363,604.6068040268146,7.64363,-0.0028619629241415367
1115.0,7.64073,604.6617698743457,7.64251,-0.003987818454623593
1116.0,7.64251,604.7167357218768,7.64251,-0.003993677966538378
1117.0,7.64408,604.7717015694079,7.64408,-0.00242954146573382
1118.0,7.64409,604.8266674169391,7.64408,-0.0024354073906609486
1119.0,7.64078,604.8816332644702,7.64078,-0.0057412757471739795
1120.0,7.63743,604.9365991120013,7.63743,-0.009097149835538332
1121.0,7.63691,604.9915649595324,7.63743,-0.009103033005445127
1122.0,7.63863,605.0465308070635,7.6386,-0.00793892526276263
1123.0,7.6386,605.1014966545946,7.63863,-0.007914825445579865
1124.0,7.63893,605.1564625021257,7.63893,-0.00762073352983883
1125.0,7.63901,605.2114283496568,7.63901,-0.007546649221990442
1126.0,7.63991,605.2663941971879,7.63991,-0.006652572448082594
1127.0,7.64015,605.321360044719,7.63991,-0.006658502315672443
1128.0,7.63962,605.3763258922501,7.63988,-0.006694438830677107
1129.0,7.63988,605.4312917397812,7.63988,-0.006700382028963503
1130.0,7.64021,605.4862575873123,7.63988,-0.00670633191646175
1131.0,7.63964,605.5412234348433,7.63971,-0.006882288499106437
1132.0,7.63971,605.5961892823744,7.6397,-0.006898251952530465
1133.0,7.6397,605.6511551299055,7.63971,-0.006894222292667784
1134.0,7.64178,605.7061209774366,7.64155,-0.005060199515490638
1135.0,7.64155,605.7610868249677,7.64155,-0.005066181790247093
1136.0,7.64127,605.8160526724988,7.64155,-0.005072169122906978
1137.0,7.64318,605.8710185200299,7.64318,-0.0034481615194428272
1138.0,7.64385,605.9259843675611,7.64372,-0.0029141573586244363
1139.0,7.64372,605.9809502150922,7.64372,-0.00292015610733376
1140.0,7.643,606.0359160626233,7.64372,-0.0029261577715580245
1141.0,7.6483,606.0908819101544,7.6483,0.0016478376427109254
1142.0,7.65321,606.1458477576855,7.65321,0.006551834702361425
1143.0,7.65668,606.2008136052166,7.65668,0.010015838304786584
1144.0,7.65762,606.2557794527477,7.65762,0.010949851909953345
1145.0,7.6596,606.3107453002788,7.6596,0.012923876450872562
1146.0,7.66253,606.3657111478099,7.66253,0.01584791389957818
1147.0,7.66606,606.420676995341,7.66606,0.019371967177476357
1148.0,7.66712,606.475642842872,7.66712,0.020426039805945706
1149.0,7.66994,606.5306086904031,7.66994,0.023240132838355798
1150.0,7.67026,606.5855745379342,7.66994,0.023234249087177083
1151.0,7.66979,606.6405403854653,7.66979,0.023078388546515782
1152.0,7.66624,606.6955062329964,7.66624,0.019522551060583204
1153.0,7.6653,606.7504720805275,7.66624,0.019516733075653825
1154.0,7.66748,606.8054379280586,7.66748,0.020750934585905156
1155.0,7.67431,606.8604037755897,7.67431,0.02757515682472622
1156.0,7.69137,606.9153696231208,7.69137,0.04462940661309389
1157.0,7.74168,606.9703354706519,7.74168,0.09493370100608711
1158.0,8.22044,607.025301318183,8.22044,0.5736879953990801
1159.0,10.2823,607.0802671657141,10.2823,2.635542289792073
1160.0,12.925,607.1352330132452,12.925,5.278236584185068
1161.0,14.3735,607.1901988607764,14.3735,6.726730878578061
1162.0,15.0922,607.2451647083075,15.0922,7.445425172971055
1163.0,15.5177,607.3001305558386,15.5177,7.870919467364049
1164.0,15.8102,607.3550964033697,15.8102,8.163413761757042
1165.0,16.0339,607.4100622509008,16.0339,8.387108056150037
1166.0,16.2035,607.4650280984318,16.2035,8.55670235054303
1167.0,16.3063,607.5199939459629,16.2035,8.556696644936025
1168.0,16.1612,607.574959793494,16.1612,8.514390939329022
1169.0,15.0607,607.6299256410251,15.0607,7.413885233722016
1170.0,12.5391,607.6848914885562,12.5391,4.892279528115009
1171.0,10.6193,607.7398573360873,10.6193,2.972473822508004
1172.0,9.59576,607.7948231836184,9.59576,1.9489281169009969
1173.0,9.03123,607.8497890311495,9.03123,1.38439241129399
1174.0,8.64507,607.9047548786806,8.64507,0.9982267056869834
1175.0,8.36562,607.9597207262117,8.36562,0.7187710000799763
1176.0,8.14145,608.0146865737428,8.14145,0.4945952944729708
1177.0,7.96306,608.0696524212739,7.96306,0.3161995888659632
1178.0,7.83769,608.124618268805,7.83769,0.1908238832589575
1179.0,7.75274,608.1795841163361,7.75274,0.105868177651951
1180.0,7.71276,608.2345499638673,7.71276,0.06588247204494468
1181.0,7.69182,608.2895158113984,7.69182,0.04493683231378043
1182.0,7.68251,608.3444816589295,7.68251,0.035621237494260605
1183.0,7.67798,608.3994475064605,7.67941,0.03251567826872126
1184.0,7.67941,608.4544133539916,7.67921,0.03231015153175143
1185.0,7.67921,608.5093792015227,7.67941,0.03250465707783423
1186.0,7.68089,608.5643450490538,7.67968,0.03276919510143905
1187.0,7.67968,608.6193108965849,7.67968,0.03276376586705698
1188.0,7.67881,608.674276744116,7.67881,0.03188836936924666
1189.0,7.67831,608.7292425916471,7.67881,0.03188300473271255
1190.0,7.68098,608.7842084391782,7.68098,0.03404767195207725
1191.0,7.68462,608.8391742867093,7.68462,0.03768237319176926
1192.0,7.68962,608.8941401342404,7.68962,0.04267711208655811
1193.0,7.69185,608.9491059817715,7.69185,0.04490189363222097
1194.0,7.70256,609.0040718293026,7.70256,0.055606720054344194
1195.0,7.71782,609.0590376768337,7.71782,0.07086160206472236
1196.0,7.75651,609.1140035243648,7.75651,0.10954648407510081
1197.0,7.95178,609.1689693718959,7.95178,0.3048113660854792
1198.0,9.72589,609.223935219427,9.72589,2.0789162480958563
1199.0,14.385,609.278901066958,14.385,6.738021130106234
1200.0,18.2787,609.3338669144891,18.2787,10.631716012116613
1201.0,20.2639,609.3888327620202,20.2639,12.616910894126988
1202.0,21.3426,609.4437986095513,21.3426,13.695605776137366
1203.0,22.0259,609.4987644570824,22.0259,14.378900658147742
1204.0,22.5063,609.5537303046136,22.5063,14.859295540158119
1205.0,22.8719,609.6086961521447,22.8719,15.224890422168498
1206.0,23.1579,609.6636619996758,23.1579,15.510885304178876
1207.0,23.2168,609.7186278472069,23.1579,15.510880186189253
1208.0,22.5736,609.773593694738,22.5736,14.926575068199627
1209.0,19.4622,609.8285595422691,19.4622,11.815169950210004
1210.0,15.0904,609.8835253898002,15.0904,7.443364832220382
1211.0,12.3559,609.9384912373313,12.3559,4.708859714230758
1212.0,10.8794,609.9934570848624,10.8794,3.2323545962411346
1213.0,9.96694,610.0484229323935,9.96694,2.3198894782515094
1214.0,9.35651,610.1033887799246,9.35651,1.7094543602618861
1215.0,8.85157,610.1583546274557,8.85157,1.2045092422722625
1216.0,8.49448,610.2133204749867,8.49448,0.8474141242826372
1217.0,8.17445,610.2682863225178,8.17445,0.527379006293013
1218.0,7.94546,610.3232521700489,7.94546,0.2983838883033876
1219.0,7.80933,610.37821801758,7.80933,0.16224877031376383
1220.0,7.73411,610.4331838651111,7.73411,0.08702365232413989
1221.0,7.70549,610.4881497126422,7.70549,0.058398534334515695
1222.0,7.69107,610.5431155601733,7.69107,0.043973474726937134
1223.0,7.68161,610.5980814077045,7.68161,0.03450845906648947
1224.0,7.6753,610.6530472552356,7.6753,0.02819347788665194
1225.0,7.67188,610.7080131027667,7.67188,0.024768524873624465
1226.0,7.66781,610.7629789502978,7.66781,0.020693596603824638
1227.0,7.66585,610.8179447978289,7.66585,0.018728689004628762
1228.0,7.6635,610.87291064536,7.6635,0.01637380011249956
1229.0,7.66231,610.9278764928911,7.66246,0.01532892757441573
1230.0,7.66246,610.9828423404222,7.66246,0.015324070346407481
1231.0,7.66311,611.0378081879533,7.66311,0.015969228423616144
1232.0,7.66452,611.0927740354844,7.66311,0.015964402450626025
1233.0,7.66277,611.1477398830154,7.66277,0.015619592422608797
1234.0,7.65999,611.2027057305465,7.65999,0.012834797995050273
1235.0,7.65814,611.2576715780776,7.65814,0.010980016385780722
1236.0,7.65781,611.3126374256087,7.65814,0.010975245741950523
1237.0,7.65969,611.3676032731398,7.65969,0.012520486058791747
1238.0,7.66228,611.4225691206709,7.66228,0.015105738879910291
1239.0,7.66474,611.477534968202,7.66474,0.01756100678806405
1240.0,7.66892,611.5325008157331,7.66892,0.021736292236415267
1241.0,7.66895,611.5874666632642,7.66895,0.02176159939728617
1242.0,7.67187,611.6424325107953,7.67128,0.024086928295957932
1243.0,7.67128,611.6973983583264,7.67128,0.02408228125643408
1244.0,7.67054,611.7523642058575,7.67128,0.024077658274061164
1245.0,7.67146,611.8073300533886,7.67146,0.024253059344208516
1246.0,7.67189,611.8622959009197,7.67189,0.0246784846421777
1247.0,7.67367,611.9172617484509,7.67259,0.025373934593169167
1248.0,7.67259,611.972227595982,7.67259,0.02536940989229386
1249.0,7.66625,612.027193443513,7.66625,0.01902491053501798
1250.0,7.6611,612.0821592910441,7.6611,0.013870430180643822
1251.0,7.66043,612.1371251385752,7.6611,0.013865963679078774
1252.0,7.66274,612.1920909861063,7.66214,0.014901511025854575
1253.0,7.66214,612.2470568336374,7.66274,0.015497073255537508
1254.0,7.66317,612.3020226811685,7.66317,0.01592265096314005
1255.0,7.66808,612.3569885286996,7.66808,0.020828244573857013
1256.0,7.69167,612.4119543762307,7.69167,0.04441385898949424
1257.0,7.75769,612.4669202237618,7.75769,0.11042951779219834
1258.0,7.87528,612.5218860712929,7.87528,0.22801517659490145
1259.0,7.94644,612.576851918824,7.94644,0.2991708353976055
1260.0,7.99182,612.6318177663551,7.99182,0.3445464942003085
1261.0,8.01881,612.6867836138862,8.01881,0.37153215300301223
1262.0,8.03496,612.7417494614173,8.03496,0.38767781180571514
1263.0,8.04888,612.7967153089484,8.04888,0.4015934706084199
1264.0,8.05822,612.8516811564795,8.05822,0.4109291294111239
1265.0,8.06458,612.9066470040107,8.05822,0.41092478821382894
1266.0,8.0578,612.9616128515418,8.0578,0.410500447016533
1267.0,8.01535,613.0165786990729,8.01535,0.3680461058192366
1268.0,7.93759,613.071544546604,7.93759,0.2902817646219411
1269.0,7.85335,613.126510394135,7.85335,0.20603742342464493
1270.0,7.79753,613.1814762416661,7.79753,0.1502130822273493
1271.0,7.76627,613.2364420891972,7.76627,0.11894874103005293
1272.0,7.74776,613.2914079367283,7.74776,0.10043439983275793
1273.0,7.73659,613.3463737842594,7.73659,0.08926005863546127
1274.0,7.72877,613.4013396317905,7.72877,0.08143571743816569
1275.0,7.72483,613.4563054793216,7.72483,0.07749137624086977
1276.0,7.7211,613.5112713268527,7.7211,0.0737570350435739
1277.0,7.72027,613.5662371743838,7.7211,0.07375269384627892
1278.0,7.72218,613.6212030219149,7.72218,0.07482835264898302
1279.0,7.73574,613.676168869446,7.73574,0.08838401145168717
1280.0,7.75679,613.7311347169771,7.75679,0.1094296702543911
1281.0,7.80381,613.7861005645082,7.80381,0.15644532905709596
1282.0,8.04718,613.8410664120393,8.04718,0.3998109878598006
1283.0,10.5454,613.8960322595703,10.5454,2.8980266466625055
1284.0,17.565,613.9509981071014,17.565,9.917622305465212
1285.0,24.3713,614.0059639546325,24.3713,16.723917964267915
1286.0,28.3497,614.0609298021636,28.3497,20.70231362307062
1287.0,30.6087,614.1158956496947,30.6087,22.961309281873323
1288.0,31.9634,614.1708614972258,31.9634,24.31600494067603
1289.0,32.8749,614.225827344757,32.8749,25.22750059947873
1290.0,33.6516,614.2807931922881,33.6516,26.00419625828144
1291.0,34.2118,614.3357590398192,34.2118,26.564391917084137
1292.0,34.4197,614.3907248873503,34.2118,26.564387575886844
1293.0,33.7089,614.4456907348814,33.7089,26.061483234689554
1294.0,29.3538,614.5006565824125,29.3538,21.706378893492257
1295.0,22.3214,614.5556224299436,22.3214,14.673974552294963
1296.0,17.3717,614.6105882774747,17.3717,9.724270211097668
1297.0,14.35,614.6655541250058,14.35,6.702565869900369
1298.0,12.5572,614.7205199725369,12.5572,4.909761528703073
1299.0,11.3411,614.775485820068,11.3411,3.693657187505777
1300.0,10.3646,614.830451667599,10.3646,2.717152846308479
1301.0,9.60239,614.8854175151301,9.60239,1.9549385051111825
1302.0,8.97922,614.9403833626612,8.97922,1.3317641639138866
1303.0,8.47754,614.9953492101923,8.47754,0.8300798227165904
1304.0,8.13606,615.0503150577234,8.13606,0.48859548151929566
1305.0,7.92488,615.1052809052545,7.92488,0.2774111403219992
1306.0,7.81758,615.1602467527856,7.81758,0.17010679912470383
1307.0,7.76943,615.2152126003167,7.76943,0.12195245792740739
1308.0,7.7424,615.2701784478479,7.7424,0.09491811673011252
1309.0,7.72765,615.325144295379,7.72765,0.08016377553281728
1310.0,7.7168,615.3801101429101,7.7168,0.06930943433552272
1311.0,7.71179,615.4350759904412,7.71179,0.06429516244237554
1312.0,7.70746,615.4900418379723,7.70746,0.05996095483239561
1313.0,7.7024,615.5450076855034,7.7024,0.054896807166462835
1314.0,7.6996,615.5999735330345,7.6996,0.05209271437574525
1315.0,7.69931,615.6549393805656,7.69931,0.05179867365403279
1316.0,7.69931,615.7099052280967,7.69931,0.051794684707070715
1317.0,7.69996,615.7648710756278,7.69996,0.05244074753085037
1318.0,7.70686,615.8198369231588,7.70686,0.05933686277186556
1319.0,7.74537,615.8748027706899,7.74537,0.09784303733209665
1320.0,8.10259,615.929768618221,8.10259,0.45505921189232623
