Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.786351,543.3748498771706,393.4907323449371,393.2107784827781,0.786281,-0.001823649565505514
1.0,0.786538,543.4298157247017,395.35217616324746,395.0699337007653,0.786351,-0.001753651313666893
2.0,0.786281,543.4847815722328,397.2132434637934,396.9287128639076,0.786538,-0.001566654623823327
3.0,0.786806,543.5397474197639,399.07393436080423,398.7871160862939,0.786664,-0.0014406597518195063
4.0,0.786664,543.594713267295,400.9342489684595,400.64514348196326,0.786806,-0.0012986661749088135
5.0,0.787082,543.6496791148261,402.7941874008931,402.50279516490946,0.787082,-0.0010226740345354868
6.0,0.787306,543.7046449623572,404.65374977219574,404.3600712490827,0.787299,-0.0008056829142653044
7.0,0.787299,543.7596108098883,406.5129361964059,406.2169718483814,0.787299,-0.0008056925908210832
8.0,0.78785,543.8145766574194,408.37174678752314,408.0734970766648,0.787299,-0.0008057030711912105
9.0,0.787052,543.8695425049505,410.23018165949486,409.92964704774045,0.787052,-0.001052713805789085
10.0,0.786795,543.9245083524816,412.08824092622746,411.7854218753745,0.786795,-0.001309725590427413
11.0,0.786388,543.9794742000128,413.9459247015816,413.6408216732877,0.786538,-0.0015667386811819561
12.0,0.786538,544.0344400475439,415.8032330993616,415.49584655514445,0.786538,-0.0015667534833556651
13.0,0.786322,544.089405895075,417.66016623333724,417.35049663457465,0.786388,-0.0017167698476259208
14.0,0.786613,544.144371742606,419.5167242172283,419.2047720251582,0.786389,-0.0017157879890428163
15.0,0.786284,544.1993375901371,421.37290716470676,421.0586728404275,0.786389,-0.0017158076179079051
16.0,0.786389,544.2543034376682,423.2287151894059,422.9121991938759,0.786389,-0.0017158290617789174
17.0,0.786842,544.3092692851993,425.0841484049043,424.7653511989425,0.786284,-0.00182085221616346
18.0,0.786282,544.3642351327304,426.9392069247376,426.6181289690233,0.786282,-0.0018228766299697163
19.0,0.786041,544.4192009802615,428.793890862398,428.4705326174709,0.786041,-0.002063902860841238
20.0,0.785578,544.4741668277926,430.6482003313297,430.3225622575901,0.785793,-0.0023119311486168304
21.0,0.785793,544.5291326753237,432.5021354449317,432.1742180026405,0.785578,-0.0025269619537698906
22.0,0.785508,544.5840985228548,434.3556963165573,434.025499965836,0.785578,-0.002526995062562154
23.0,0.7854,544.6390643703859,436.20888305951223,435.87640826034294,0.785546,-0.0025590307583777117
24.0,0.785582,544.694030217917,438.0616957870586,437.72694299928435,0.785546,-0.0025590691485913863
25.0,0.785546,544.7489960654481,439.9141346124154,439.57710429573984,0.785582,-0.0025231100523429584
26.0,0.786268,544.8039619129792,441.7661996487495,441.4268922627372,0.786268,-0.0018371535054597654
27.0,0.786713,544.8589277605103,443.6178910091843,443.27630701326086,0.786268,-0.0018371987898503361
28.0,0.786585,544.9138936080413,445.46920880680216,445.125348660254,0.786585,-0.0015202454625056205
29.0,0.78612,544.9688594555724,447.3201531546354,446.9740173166101,0.786602,-0.00150329365094648
30.0,0.786602,545.0238253031035,449.1707241656689,448.822313095175,0.786602,-0.0015033438180793723
31.0,0.78666,545.0787911506346,451.02092195284814,450.6702361087554,0.786602,-0.0015033954841670027
32.0,0.786629,545.1337569981658,452.8707466290713,452.51778647011065,0.786629,-0.0014764485915006453
33.0,0.785859,545.1887228456969,454.72019830718193,454.36496429194557,0.78666,-0.0014455031710055577
34.0,0.78679,545.243688693228,456.5692770999914,456.21176968693277,0.78679,-0.0013155599890490866
35.0,0.787156,545.2986545407591,458.4179831202567,458.0582027676907,0.787018,-0.0010876181190195844
36.0,0.787657,545.3536203882902,460.26631648069576,459.9042636467987,0.787056,-0.0010496771962783535
37.0,0.787018,545.4085862358213,462.1142772939747,461.74995243678427,0.787126,-0.000979736721302804
38.0,0.787056,545.4635520833524,463.9618656727181,463.59526925013364,0.787126,-0.0009797973312686281
39.0,0.787126,545.5185179308835,465.80908172950313,465.44021419928555,0.787056,-0.0010498589883674025
40.0,0.787666,545.5734837784146,467.65592557686557,467.2847873966373,0.787056,-0.0010499216228959662
41.0,0.786908,545.6284496259457,469.5023973272914,469.12898895453674,0.786908,-0.0011979846964556007
42.0,0.786002,545.6834154734768,471.3484970932211,470.9728189852859,0.786002,-0.002104048964809868
43.0,0.785874,545.7383813210079,473.1942249870539,472.81627760114606,0.785902,-0.002204115330004641
44.0,0.785902,545.793347168539,475.0395811211434,474.6593649143325,0.785902,-0.002204183919426783
45.0,0.785901,545.84831301607,476.8845656077914,476.5020810370091,0.785902,-0.0022042547052953942
46.0,0.786008,545.9032788636011,478.7291785592605,478.3444260813003,0.786008,-0.002098327688675128
47.0,0.786799,545.9582447111322,480.5734200877677,480.18640015928514,0.786799,-0.0013074027632034024
48.0,0.787259,546.0132105586633,482.4172903054847,482.0280033829975,0.786838,-0.0012684791415316088
49.0,0.786983,546.0681764061944,484.2607893245352,483.86923586442316,0.786838,-0.0012685563653318521
50.0,0.786838,546.1231422537255,486.103917257002,485.7100977155072,0.786838,-0.0012686347097662365
51.0,0.785918,546.1781081012566,487.9466742149156,487.5505890481422,0.786224,-0.001882714319380474
52.0,0.786224,546.2330739487877,489.78906031027196,489.39070997418656,0.785918,-0.0021887961100529596
53.0,0.785642,546.2880397963188,491.6310756550128,491.2304606054444,0.785691,-0.0024158797774201934
54.0,0.785691,546.34300564385,493.4727203610451,493.069841053685,0.785642,-0.0024649659004720714
55.0,0.785349,546.3979714913811,495.31399454021306,494.9088514306152,0.785642,-0.002465054430576319
56.0,0.785604,546.4529373389122,497.1548983043325,496.7474918479132,0.785604,-0.0025031457077653307
57.0,0.785915,546.5079031864433,498.9954317651674,498.5857624172056,0.785421,-0.002686239478680741
58.0,0.785421,546.5628690339744,500.8355950344382,500.42366325007555,0.785421,-0.002686335434159859
59.0,0.785242,546.6178348815055,502.67538822382,502.2611944580608,0.785421,-0.0026864340654512153
60.0,0.785208,546.6728007290366,504.5148114449444,504.09835615265575,0.785242,-0.0028655355505199376
61.0,0.78545,546.7277665765677,506.35386480939746,505.93514844530915,0.785242,-0.002865639923245289
62.0,0.78504,546.7827324240988,508.1925484287154,507.7715714474202,0.78545,-0.0026577469432632617
