Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00137059,543.3748498771706,393.4907323449371,393.2107784827781,0.000560553,0.00048005671248629866
1.0,0.000948031,543.4298157247017,395.35217616324746,395.0699337007653,0.000819562,0.0007390657124862987
2.0,0.000560553,543.4847815722328,397.2132434637934,396.9287128639076,0.000909889,0.0008293927124862987
3.0,0.000819562,543.5397474197639,399.07393436080423,398.7871160862939,0.000909889,0.0008293927124862987
4.0,0.000909889,543.594713267295,400.9342489684595,400.64514348196326,0.000909889,0.0008293927124862987
5.0,0.00161826,543.6496791148261,402.7941874008931,402.50279516490946,0.00161826,0.0015377637124862988
6.0,0.00210243,543.7046449623572,404.65374977219574,404.3600712490827,0.00210243,0.0020219337124862988
7.0,0.0021612,543.7596108098883,406.5129361964059,406.2169718483814,0.00210243,0.0020219337124862988
8.0,0.00251301,543.8145766574194,408.37174678752314,408.0734970766648,0.00210243,0.0020219337124862988
9.0,0.00157456,543.8695425049505,410.23018165949486,409.92964704774045,0.00169828,0.0016177837124862987
10.0,0.00169828,543.9245083524816,412.08824092622746,411.7854218753745,0.00169057,0.0016100737124862988
11.0,0.00156128,543.9794742000128,413.9459247015816,413.6408216732877,0.00157456,0.0014940637124862988
12.0,0.00169057,544.0344400475439,415.8032330993616,415.49584655514445,0.00156128,0.0014807837124862987
13.0,0.0015276,544.089405895075,417.66016623333724,417.35049663457465,0.0015276,0.0014471037124862988
14.0,0.000979534,544.144371742606,419.5167242172283,419.2047720251582,0.00139516,0.001314663712486299
15.0,0.001329,544.1993375901371,421.37290716470676,421.0586728404275,0.00139516,0.001314663712486299
16.0,0.00139516,544.2543034376682,423.2287151894059,422.9121991938759,0.001329,0.001248503712486299
17.0,0.00183808,544.3092692851993,425.0841484049043,424.7653511989425,0.001329,0.001248503712486299
18.0,0.00128044,544.3642351327304,426.9392069247376,426.6181289690233,0.00128044,0.0011999437124862989
19.0,0.000857774,544.4192009802615,428.793890862398,428.4705326174709,0.000857774,0.0007772777124862986
20.0,0.000176733,544.4741668277926,430.6482003313297,430.3225622575901,0.000348954,0.00026845771248629874
21.0,0.000348954,544.5291326753237,432.5021354449317,432.1742180026405,0.000176733,9.62368079198116e-05
