Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00119711,543.3748498771706,393.4907323449371,393.2107784827781,0.00097794,0.0008802832950552733
1.0,0.00140689,543.4298157247017,395.35217616324746,395.0699337007653,0.00097794,0.0008802832950552733
2.0,0.00097794,543.4847815722328,397.2132434637934,396.9287128639076,0.00097794,0.0008802832950552733
3.0,0.000927098,543.5397474197639,399.07393436080423,398.7871160862939,0.00097794,0.0008802832950552733
4.0,0.000689517,543.594713267295,400.9342489684595,400.64514348196326,0.00097794,0.0008802832950552733
5.0,0.00148218,543.6496791148261,402.7941874008931,402.50279516490946,0.00144799,0.0013503332950552732
6.0,0.00144799,543.7046449623572,404.65374977219574,404.3600712490827,0.00148218,0.0013845232950552733
7.0,0.00175728,543.7596108098883,406.5129361964059,406.2169718483814,0.00148218,0.0013845232950552733
8.0,0.00212496,543.8145766574194,408.37174678752314,408.0734970766648,0.00144799,0.0013503332950552732
9.0,0.00140534,543.8695425049505,410.23018165949486,409.92964704774045,0.00140534,0.0013076832950552732
10.0,0.00115455,543.9245083524816,412.08824092622746,411.7854218753745,0.00115455,0.0010568932950552733
11.0,0.000577333,543.9794742000128,413.9459247015816,413.6408216732877,0.000649585,0.0005519282950552733
12.0,0.000649585,544.0344400475439,415.8032330993616,415.49584655514445,0.000577333,0.0004796762950552732
13.0,0.000336772,544.089405895075,417.66016623333724,417.35049663457465,0.000336772,0.0002391152950552732
14.0,9.59984e-05,544.144371742606,419.5167242172283,419.2047720251582,0.000336772,0.0002391152950552732
15.0,0.000114054,544.1993375901371,421.37290716470676,421.0586728404275,0.000336772,0.00023911529342542282
16.0,0.000590087,544.2543034376682,423.2287151894059,422.9121991938759,0.000590087,0.0004924303079365886
17.0,0.0014124,544.3092692851993,425.0841484049043,424.7653511989425,0.000852644,0.0007549873224477545
18.0,0.000852644,544.3642351327304,426.9392069247376,426.6181289690233,0.000852644,0.0007549873369589203
19.0,0.000929825,544.4192009802615,428.793890862398,428.4705326174709,0.000852644,0.0007549873514700863
20.0,0.0,544.4741668277926,430.6482003313297,430.3225622575901,0.000379029,0.00028137236598125214
21.0,0.000379029,544.5291326753237,432.5021354449317,432.1742180026405,0.000271839,0.00017418228530174468
22.0,0.000271839,544.5840985228548,434.3556963165573,434.025499965836,4.56245e-05,-5.2032295377762755e-05
23.0,0.0,544.6390643703859,436.20888305951223,435.87640826034294,4.56245e-05,-5.2032202251443464e-05
24.0,4.56245e-05,544.694030217917,438.0616957870586,437.72694299928435,4.56245e-05,-5.203220431586359e-05
25.0,3.25017e-05,544.7489960654481,439.9141346124154,439.57710429573984,4.56245e-05,-5.2032257298291674e-05
26.0,0.000608705,544.8039619129792,441.7661996487495,441.4268922627372,0.000435126,0.00033746912603145146
27.0,0.000806462,544.8589277605103,443.6178910091843,443.27630701326086,0.000435126,0.0003374690093611946
28.0,0.000435126,544.9138936080413,445.46920880680216,445.125348660254,0.000608705,0.0005110478926909378
29.0,0.000329904,544.9688594555724,447.3201531546354,446.9740173166101,0.000806462,0.000708804776020681
30.0,0.000972137,545.0238253031035,449.1707241656689,448.822313095175,0.000972137,0.0008744796593504241
31.0,0.00111797,545.0787911506346,451.02092195284814,450.6702361087554,0.000972137,0.0008744795426801674
32.0,0.00139797,545.1337569981658,452.8707466290713,452.51778647011065,0.000972137,0.0008744794260099106
33.0,0.00014227,545.1887228456969,454.72019830718193,454.36496429194557,0.000954949,0.0008572913093396538
34.0,0.000954949,545.243688693228,456.5692770999914,456.21176968693277,0.000954949,0.0008572912366912861
35.0,0.000639013,545.2986545407591,458.4179831202567,458.0582027676907,0.000700834,0.0006031761640429184
36.0,0.00128801,545.3536203882902,460.26631648069576,459.9042636467987,0.000954949,0.0008572910913945507
37.0,0.000700834,545.4085862358213,462.1142772939747,461.74995243678427,0.00100991,0.000912252018746183
38.0,0.00100991,545.4635520833524,463.9618656727181,463.59526925013364,0.00124363,0.0011459719460978153
39.0,0.00124363,545.5185179308835,465.80908172950313,465.44021419928555,0.00100991,0.0009122518734494476
40.0,0.00127177,545.5734837784146,467.65592557686557,467.2847873966373,0.00100991,0.00091225180080108
41.0,0.00069536,545.6284496259457,469.5023973272914,469.12898895453674,0.00069536,0.0005977017281527123
42.0,0.000229849,545.6834154734768,471.3484970932211,470.9728189852859,0.000229849,0.0001321906555043447
43.0,0.0,545.7383813210079,473.1942249870539,472.81627760114606,9.24866e-05,-5.171685715271371e-06
44.0,9.07912e-05,545.793347168539,475.0395811211434,474.6593649143325,9.24866e-05,-5.17172212709519e-06
45.0,9.24866e-05,545.84831301607,476.8845656077914,476.5020810370091,9.24866e-05,-5.171765285177983e-06
46.0,0.000118541,545.9032788636011,478.7291785592605,478.3444260813003,0.000118541,2.0882586475256902e-05
47.0,0.00121899,545.9582447111322,480.5734200877677,480.18640015928514,0.00121899,0.0011213315587998245
48.0,0.00187217,546.0132105586633,482.4172903054847,482.0280033829975,0.00159422,0.001496561531124392
49.0,0.00159422,546.0681764061944,484.2607893245352,483.86923586442316,0.00159422,0.0014965615034489596
50.0,0.0016496,546.1231422537255,486.103917257002,485.7100977155072,0.00159422,0.0014965614757735273
51.0,0.000490165,546.1781081012566,487.9466742149156,487.5505890481422,0.000622798,0.000525139448098095
52.0,0.000622798,546.2330739487877,489.78906031027196,489.39070997418656,0.000490165,0.0003925064204226625
53.0,0.0,546.2880397963188,491.6310756550128,491.2304606054444,0.000246611,0.0001489523927472301
54.0,0.000246611,546.34300564385,493.4727203610451,493.069841053685,0.000246611,0.00014895226987937798
55.0,0.0,546.3979714913811,495.31399454021306,494.9088514306152,0.000246611,0.00014895229531905257
56.0,0.00033662,546.4529373389122,497.1548983043325,496.7474918479132,0.000246611,0.00014895222556623251
57.0,0.000333165,546.5079031864433,498.9954317651674,498.5857624172056,6.861e-05,-2.9048844186587547e-05
58.0,2.12514e-05,546.5628690339744,500.8355950344382,500.42366325007555,0.000279692,0.0001820330860605924
59.0,6.861e-05,546.6178348815055,502.67538822382,502.2611944580608,0.000131978,3.431894169339147e-05
60.0,0.000279692,546.6728007290366,504.5148114449444,504.09835615265575,6.861e-05,-2.9049231157081025e-05
61.0,0.000131978,546.7277665765677,506.35386480939746,505.93514844530915,0.000131978,3.431877775426283e-05
62.0,0.0,546.7827324240988,508.1925484287154,507.7715714474202,0.000279692,0.000182032820500102
63.0,0.000402668,546.8376982716298,510.03086241439973,509.6076252703533,0.000402668,0.00030500876805308484
64.0,0.00151366,546.8926641191609,511.8688068778978,511.4433100254187,0.00140181,0.0013041507156060677
65.0,0.00200012,546.947629966692,513.7063819306156,513.2786258238856,0.00140181,0.0013041506631590507
66.0,0.00140181,547.0025958142231,515.5435876839161,515.1135727769799,0.00140181,0.0013041506107120335
67.0,0.00113108,547.0575616617542,517.3804242491142,516.9481509958796,0.00119595,0.0010982905582650163
68.0,0.00119595,547.1125275092853,519.2168917374836,518.7823605917217,0.00119595,0.0010982905058179993
69.0,0.0009442,547.1674933568164,521.0529902602485,520.6162016755936,0.00119595,0.001098290453370982
