Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.0011773,543.3748498771706,393.4907323449371,393.2107784827781,0.00101974,0.000998436559609703
1.0,0.00101974,543.4298157247017,395.35217616324746,395.0699337007653,0.00101974,0.000998436559609703
2.0,0.00162817,543.4847815722328,397.2132434637934,396.9287128639076,0.00115712,0.001135816559609703
3.0,0.000667893,543.5397474197639,399.07393436080423,398.7871160862939,0.00115712,0.001135816559609703
4.0,0.00115712,543.594713267295,400.9342489684595,400.64514348196326,0.00115712,0.001135816559609703
5.0,0.0012617,543.6496791148261,402.7941874008931,402.50279516490946,0.000979191,0.000957887559609703
6.0,0.000423161,543.7046449623572,404.65374977219574,404.3600712490827,0.00100445,0.000983146559609703
7.0,0.000979191,543.7596108098883,406.5129361964059,406.2169718483814,0.00100445,0.000983146559609703
8.0,0.00100445,543.8145766574194,408.37174678752314,408.0734970766648,0.00100445,0.000983146559609703
9.0,0.00205247,543.8695425049505,410.23018165949486,409.92964704774045,0.00100445,0.000983146559609703
10.0,0.00186634,543.9245083524816,412.08824092622746,411.7854218753745,0.00186634,0.001845036559609703
11.0,0.0,543.9794742000128,413.9459247015816,413.6408216732877,0.00186634,0.001845036559609703
12.0,0.00190544,544.0344400475439,415.8032330993616,415.49584655514445,0.000854205,0.000832901539276429
13.0,0.000342325,544.089405895075,417.66016623333724,417.35049663457465,0.000342325,0.00032102151894315483
14.0,0.000854205,544.144371742606,419.5167242172283,419.2047720251582,0.000854205,0.0008329014986098807
15.0,0.0,544.1993375901371,421.37290716470676,421.0586728404275,0.000854205,0.0008329014782766066
16.0,0.00166683,544.2543034376682,423.2287151894059,422.9121991938759,0.00166683,0.001645526437609977
17.0,0.0032919,544.3092692851993,425.0841484049043,424.7653511989425,0.00166683,0.0016455263969433474
18.0,0.00345165,544.3642351327304,426.9392069247376,426.6181289690233,0.00166683,0.0016455263562767178
19.0,0.0013893,544.4192009802615,428.793890862398,428.4705326174709,0.0013893,0.0013679963156100882
20.0,0.000815981,544.4741668277926,430.6482003313297,430.3225622575901,0.00114273,0.0011214262749434586
21.0,0.0,544.5291326753237,432.5021354449317,432.1742180026405,0.000815981,0.000794677234276829
22.0,0.00114273,544.5840985228548,434.3556963165573,434.025499965836,0.000815981,0.0007946771732766082
23.0,0.000507621,544.6390643703859,436.20888305951223,435.87640826034294,0.00114273,0.0011214261122763872
24.0,0.00294517,544.694030217917,438.0616957870586,437.72694299928435,0.00228573,0.0022644260512761664
25.0,0.00281172,544.7489960654481,439.9141346124154,439.57710429573984,0.00228573,0.0022644259902759455
26.0,0.00228573,544.8039619129792,441.7661996487495,441.4268922627372,0.00228573,0.002264425929275725
27.0,0.0018392,544.8589277605103,443.6178910091843,443.27630701326086,0.00228573,0.002264425868275504
28.0,0.0016122,544.9138936080413,445.46920880680216,445.125348660254,0.00228573,0.002264425807275283
29.0,0.00232127,544.9688594555724,447.3201531546354,446.9740173166101,0.00232127,0.002299965746275062
30.0,0.00295023,545.0238253031035,449.1707241656689,448.822313095175,0.00295023,0.002928925685274841
31.0,0.00410967,545.0787911506346,451.02092195284814,450.6702361087554,0.00295023,0.00292892562427462
32.0,0.00451557,545.1337569981658,452.8707466290713,452.51778647011065,0.00295023,0.002928925563274399
33.0,0.00194635,545.1887228456969,454.72019830718193,454.36496429194557,0.00194635,0.0019250455022741784
34.0,0.00087709,545.243688693228,456.5692770999914,456.21176968693277,0.00194635,0.0019250454412739577
