Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.000416296,543.3748498771706,393.4907323449371,393.2107784827781,0.000416296,0.000381001178355227
1.0,0.0011019,543.4298157247017,395.35217616324746,395.0699337007653,0.000795089,0.0007597941783552271
2.0,0.000795089,543.4847815722328,397.2132434637934,396.9287128639076,0.0011019,0.001066605178355227
3.0,0.00137585,543.5397474197639,399.07393436080423,398.7871160862939,0.00124295,0.001207655178355227
4.0,0.00124295,543.594713267295,400.9342489684595,400.64514348196326,0.00137585,0.001340555178355227
5.0,0.00175465,543.6496791148261,402.7941874008931,402.50279516490946,0.00166522,0.001629925178355227
6.0,0.00183855,543.7046449623572,404.65374977219574,404.3600712490827,0.00175465,0.001719355178355227
7.0,0.00166522,543.7596108098883,406.5129361964059,406.2169718483814,0.00175465,0.001719355178355227
8.0,0.00201073,543.8145766574194,408.37174678752314,408.0734970766648,0.00166522,0.001629925178355227
9.0,0.00136658,543.8695425049505,410.23018165949486,409.92964704774045,0.00150677,0.001471475178355227
10.0,0.00150677,543.9245083524816,412.08824092622746,411.7854218753745,0.00136658,0.001331285178355227
11.0,0.00127468,543.9794742000128,413.9459247015816,413.6408216732877,0.00135322,0.001317925178355227
12.0,0.0011293,544.0344400475439,415.8032330993616,415.49584655514445,0.00135322,0.001317925178355227
13.0,0.00135322,544.089405895075,417.66016623333724,417.35049663457465,0.00127468,0.001239385178355227
14.0,0.0013663,544.144371742606,419.5167242172283,419.2047720251582,0.00127172,0.001236425178355227
15.0,0.00122897,544.1993375901371,421.37290716470676,421.0586728404275,0.00135322,0.001317925178355227
16.0,0.00127172,544.2543034376682,423.2287151894059,422.9121991938759,0.0013663,0.001331005178355227
17.0,0.00220076,544.3092692851993,425.0841484049043,424.7653511989425,0.00144385,0.001408555178355227
18.0,0.00159264,544.3642351327304,426.9392069247376,426.6181289690233,0.00144385,0.001408555178355227
19.0,0.00144385,544.4192009802615,428.793890862398,428.4705326174709,0.00144385,0.001408555178355227
20.0,8.32279e-05,544.4741668277926,430.6482003313297,430.3225622575901,0.000469193,0.00043389817835522707
21.0,0.000469193,544.5291326753237,432.5021354449317,432.1742180026405,8.46157e-05,4.932092532336523e-05
