Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.785208,543.3748498771706,393.4907323449371,393.2107784827781,0.784704,-0.003601434580794094
1.0,0.785259,543.4298157247017,395.35217616324746,395.0699337007653,0.784704,-0.003601437620528891
2.0,0.784704,543.4847815722328,397.2132434637934,396.9287128639076,0.784825,-0.003480443650179965
3.0,0.784703,543.5397474197639,399.07393436080423,398.7871160862939,0.784825,-0.0034804532115177977
4.0,0.784825,543.594713267295,400.9342489684595,400.64514348196326,0.784825,-0.003480466305526786
5.0,0.785544,543.6496791148261,402.7941874008931,402.50279516490946,0.785544,-0.0027614828132066505
6.0,0.785676,543.7046449623572,404.65374977219574,404.3600712490827,0.785676,-0.0026295020322918417
7.0,0.785899,543.7596108098883,406.5129361964059,406.2169718483814,0.78569,-0.0026155238337052245
8.0,0.78615,543.8145766574194,408.37174678752314,408.0734970766648,0.78569,-0.0026155479992583386
9.0,0.78569,543.8695425049505,410.23018165949486,409.92964704774045,0.78569,-0.0026155742831920348
10.0,0.785294,543.9245083524816,412.08824092622746,411.7854218753745,0.785294,-0.003011603135828822
11.0,0.785258,543.9794742000128,413.9459247015816,413.6408216732877,0.785258,-0.0030476349443457895
12.0,0.785242,544.0344400475439,415.8032330993616,415.49584655514445,0.785242,-0.003063669743945896
13.0,0.785069,544.089405895075,417.66016623333724,417.35049663457465,0.785069,-0.003236707550293927
14.0,0.784451,544.144371742606,419.5167242172283,419.2047720251582,0.784584,-0.0037217485323884913
15.0,0.784513,544.1993375901371,421.37290716470676,421.0586728404275,0.784584,-0.0037217932931284947
16.0,0.784584,544.2543034376682,423.2287151894059,422.9121991938759,0.784584,-0.003721841772126089
17.0,0.785319,544.3092692851993,425.0841484049043,424.7653511989425,0.784732,-0.0035738939002113446
18.0,0.785005,544.3642351327304,426.9392069247376,426.6181289690233,0.784732,-0.0035739489600292718
19.0,0.784732,544.4192009802615,428.793890862398,428.4705326174709,0.784732,-0.003574007258309808
20.0,0.783675,544.4741668277926,430.6482003313297,430.3225622575901,0.784091,-0.004215069061507037
21.0,0.784091,544.5291326753237,432.5021354449317,432.1742180026405,0.784068,-0.004238135399059151
22.0,0.784068,544.5840985228548,434.3556963165573,434.025499965836,0.78377,-0.004536205866290666
23.0,0.78377,544.6390643703859,436.20888305951223,435.87640826034294,0.784047,-0.004259280485659267
24.0,0.783663,544.694030217917,438.0616957870586,437.72694299928435,0.784047,-0.004259359547200581
25.0,0.784047,544.7489960654481,439.9141346124154,439.57710429573984,0.784047,-0.0042594431550411205
26.0,0.784827,544.8039619129792,441.7661996487495,441.4268922627372,0.784827,-0.003479530935687869
