Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00047322,543.3747976405027,393.4889631469307,397.14530877582723,0.00047322,0.0004688279573905376
1.0,0.000434588,543.4297634503368,395.3504060466226,399.00643756149776,0.000434588,0.00043019595739053764
2.0,0.0,543.4847292601709,397.21147242895336,400.86718989334355,0.0,-4.392042609462378e-06
3.0,0.000135805,543.539695070005,399.0721624081589,402.7275658855812,0.000135805,0.00013141295302410364
4.0,3.27433e-05,543.594660879839,400.93247609841427,404.5875656523666,3.27433e-05,2.835124865766968e-05
5.0,0.000537753,543.6496266896731,402.7924136138601,406.4471893078211,0.000537753,0.0005333609725422275
6.0,0.0,543.7045924995072,404.651975068576,408.3064369660049,0.0,-4.392003573214545e-06
7.0,0.00117963,543.7595583093413,406.5111605766115,410.16530874094843,0.00117963,0.0011752380159449484
8.0,0.000608748,543.8145241191753,408.3699702519552,412.02380474662107,0.000608748,0.0006043560354631111
9.0,0.000871735,543.8694899290094,410.22840420856755,413.881925096964,0.000871735,0.0008673430549812739
10.0,0.000416381,543.9244557388434,412.0864625603397,415.7396699058491,0.000416381,0.0004119890744994367
11.0,8.71672e-05,543.9794215486776,413.94414542113896,417.5970392871245,8.71672e-05,8.27752940175995e-05
12.0,0.00109545,544.0343873585116,415.8014529047718,419.4540333545775,0.00109545,0.0010910581135357624
13.0,0.000824337,544.0893531683457,417.65838512500784,421.3106522219585,0.000824337,0.0008199451330539251
14.0,0.0,544.1443189781797,419.51494219556264,423.1668960029639,0.0,-4.391847427912076e-06
15.0,0.0,544.1992847880139,421.3711242301169,425.0227648112551,0.0,-4.391832275988714e-06
16.0,0.00086347,544.2542505978479,423.22693134228854,426.878258760431,0.00086347,0.0008590781785097103
17.0,0.00129668,544.309216407682,425.0823636456672,428.733377964062,0.00129668,0.0012922881892954094
18.0,0.00277241,544.364182217516,426.9374212537863,430.5881225356623,0.00277241,0.0027680182000811085
19.0,0.000987863,544.4191480273502,428.7921042801378,432.44249258870485,0.000987863,0.0009834712108668076
20.0,0.000390567,544.4741138371842,430.6464128381619,434.2964882366106,0.000390567,0.0003861752216525065
21.0,0.0,544.5290796470183,432.5003470412661,436.15010959276793,0.0,-4.391767561794388e-06
22.0,0.000720226,544.5840454568523,434.3539070027908,438.00335677049816,0.000720226,0.0007158342388577453
23.0,0.00045243,544.6390112666865,436.20709283605447,439.85622988310064,0.00045243,0.00044803824527728475
24.0,0.00218357,544.6939770765206,438.0599046543152,441.70872904381423,0.00218357,0.0021791782516968243
25.0,0.00265813,544.7489428863546,439.912342570781,443.560854365828,0.00265813,0.002653738258116364
26.0,0.00115658,544.8039086961887,441.7644066986338,445.41260596230467,0.00115658,0.0011521882645359036
27.0,0.00120943,544.8588745060227,443.6160971509886,447.26398394634015,0.00120943,0.0012050382709554433
28.0,0.000730963,544.9138403158569,445.4674140409297,449.11498843099974,0.000730963,0.0007265712773749826
29.0,0.00192939,544.9688061256909,447.3183574814853,450.96561952929244,0.00192939,0.0019249982837945224
30.0,0.000795631,545.023771935525,449.16892758565086,452.8158773541948,0.000795631,0.0007912392902140619
31.0,0.000195037,545.078737745359,451.0191244663569,454.6657620186182,0.000195037,0.0001906452966336015
32.0,0.00056092,545.1337035551932,452.86894823651227,456.5152736354524,0.00056092,0.0005565283030531411
33.0,0.000526071,545.1886693650272,454.7183990089563,458.3644123175177,0.000526071,0.0005216793094726807
34.0,0.000645536,545.2436351748613,456.5674768965025,460.2131781776087,0.000645536,0.0006411443158922203
35.0,0.0,545.2986009846953,458.4161820119035,462.06157132845885,0.0,-4.391677688240162e-06
36.0,0.000736168,545.3535667945295,460.26451446788167,463.9095918827715,0.000736168,0.0007317763243652296
37.0,0.00077794,545.4085326043635,462.1124743770986,465.75723995318936,0.00077794,0.0007735483264186993
38.0,0.000593481,545.4634984141976,463.9600618521855,467.60451565232455,0.000593481,0.0005890893284721691
39.0,0.00112443,545.5184642240316,465.80727700571083,469.4514190927265,0.00112443,0.0011200383305256388
40.0,0.00115476,545.5734300338657,467.6541199502169,471.2979503869186,0.00115476,0.0011503683325791085
41.0,0.0,545.6283958436998,469.5005907981832,473.14410964736135,0.0,-4.391665367421591e-06
42.0,0.0,545.6833616535339,471.3466896620589,474.98989698648484,0.0,-4.3916676800092745e-06
43.0,0.000410468,545.7383274633679,473.1924166542344,476.8353125166607,0.000410468,0.0004060763256413433
44.0,0.000726329,545.793293273202,475.03777188706573,478.6803563502258,0.000726329,0.000721937318962696
45.0,0.000779863,545.848259083036,476.8827554728567,480.52502859946503,0.000779863,0.0007754713122840486
46.0,0.000878554,545.9032248928702,478.7273675238698,482.36932937662215,0.000878554,0.0008741623056054013
47.0,0.00137104,545.9581907027043,480.5716081523201,484.21325879389303,0.00137104,0.0013666482989267538
48.0,0.00164513,546.0131565125383,482.41547747037697,486.0568169634282,0.00164513,0.0016407382922481064
49.0,0.000663783,546.0681223223725,484.2589755901685,487.90000399733697,0.000663783,0.0006593912855694591
50.0,0.000210249,546.1230881322065,486.102102623771,489.74282000767647,0.000210249,0.0002058572788908117
51.0,0.0,546.1780539420406,487.94485868322363,491.5852651064672,0.0,-4.391727787835689e-06
52.0,0.000237739,546.2330197518746,489.78724388051364,493.42733940567734,0.000237739,0.00023334726116739808
53.0,0.000149062,546.2879855617088,491.6292583275893,495.2690430172364,0.000149062,0.00014467025012263187
54.0,0.000351546,546.3429513715428,493.4709021363467,497.11037605302147,0.000351546,0.00034715423907786565
55.0,0.0,546.3979171813769,495.31217541864527,498.9513386248732,0.0,-4.391771966900557e-06
56.0,0.000355535,546.4528829912109,497.15307828628994,500.7919308445776,0.000355535,0.0003511432126221704
57.0,0.0,546.507848801045,498.9936108510491,502.6321528238842,0.0,-4.391802788758569e-06
58.0,0.00111563,546.5628146108791,500.833773224641,504.47200467449244,0.00111563,0.001111238177434119
59.0,0.000742709,546.6177804207132,502.673565518745,506.31148650806284,0.000742709,0.0007383171576569961
60.0,0.0001354,546.6727462305472,504.512987844982,508.1505984361973,0.0001354,0.00013100813787987348
61.0,0.000685202,546.7277120403813,506.3520403149487,509.9893405704739,0.000685202,0.0006808101181027508
62.0,0.0,546.7826778502154,508.190723040175,511.82771302240366,0.0,-4.3919016743718316e-06
63.0,0.000103761,546.8376436600495,510.0290361321645,513.6657159034713,0.000103761,9.936907418221291e-05
64.0,0.000351252,546.8926094698835,511.8669797023602,515.5033493251011,0.000351252,0.00034686005003879765
65.0,0.00151079,546.9475752797176,513.7045538621791,517.3406133986912,0.00151079,0.0015063980258953823
66.0,0.000542673,547.0025410895516,515.5417587229686,519.1775082355703,0.000542673,0.0005382810017519671
67.0,0.00115949,547.0575068993858,517.378594396059,521.0140339470497,0.00115949,0.001155097977608552
68.0,0.0,547.1124727092199,519.2150609927135,522.850190644374,0.0,-4.392046534863384e-06
69.0,0.00146259,547.1674385190539,521.0511586241557,524.6859784387481,0.00146259,0.0014581979249552836
70.0,0.0011484,547.222404328888,522.8868874015773,526.5213974413447,0.0011484,0.0011440078964454307
71.0,0.00277713,547.2773701387221,524.722247436109,528.3564477632759,0.00277713,0.002772737867935578
72.0,0.00285405,547.3323359485562,526.5572388388489,530.191129515621,0.00285405,0.002849657839425725
73.0,0.000988252,547.3873017583902,528.3918617208388,532.0254428094032,0.000988252,0.000983859810915872
74.0,0.0,547.4422675682243,530.226116193088,533.8593877556129,0.0,-4.392217593980961e-06
75.0,0.0,547.4972333780584,532.0600023665519,535.6929644651868,0.0,-4.3922504704426895e-06
76.0,0.0,547.5521991878925,533.8935203521504,537.5261730490262,0.0,-4.392287713546053e-06
77.0,0.000307469,547.6071649977265,535.7266702607455,539.3590136179743,0.000307469,0.0003030766706766718
78.0,0.000118257,547.6621308075606,537.5594522031734,541.1914862828485,0.000118257,0.00011386462906688964
79.0,0.000621964,547.7170966173946,539.3918662902021,543.0235911543982,0.000621964,0.0006175715874571075
80.0,0.000697377,547.7720624272288,541.223912632581,544.8553283433542,0.000697377,0.0006929845458473254
81.0,0.00199993,547.8270282370628,543.055591340992,546.6866979603798,0.00199993,0.001995537504237543
82.0,0.0,547.8819940468969,544.8869025260908,548.5177001161117,0.0,-4.392537372238978e-06
83.0,0.00130756,547.9369598567309,546.7178462984726,550.3483349211267,0.00130756,0.0013031674166510507
84.0,0.000651441,547.9919256665651,548.5484227687066,552.1786024859751,0.000651441,0.0006470483706743407
85.0,0.00264067,548.0468914763991,550.3786320472967,554.0085029211425,0.00264067,0.0026362773246976306
86.0,0.00186454,548.1018572862332,552.208474244721,555.8380363370879,0.00186454,0.0018601472787209204
87.0,0.0,548.1568230960672,554.0379494714011,557.6672028442149,0.0,-4.392767255789692e-06
88.0,0.0,548.2117889059014,555.8670578377219,559.4960025528891,0.0,-4.392817599657146e-06
