Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.786983,543.3748498771706,393.4907323449371,393.2107784827781,0.786173,-0.0049234710973001805
1.0,0.78656,543.4298157247017,395.35217616324746,395.0699337007653,0.786432,-0.0046644751371158755
2.0,0.786173,543.4847815722328,397.2132434637934,396.9287128639076,0.786523,-0.004573483630327613
3.0,0.786432,543.5397474197639,399.07393436080423,398.7871160862939,0.786523,-0.004573496955020517
4.0,0.786523,543.594713267295,400.9342489684595,400.64514348196326,0.786523,-0.004573514858211114
5.0,0.787232,543.6496791148261,402.7941874008931,402.50279516490946,0.787232,-0.003864537250995337
6.0,0.787716,543.7046449623572,404.65374977219574,404.3600712490827,0.787716,-0.0033805634400453366
7.0,0.787775,543.7596108098883,406.5129361964059,406.2169718483814,0.787716,-0.003380592951514827
8.0,0.788127,543.8145766574194,408.37174678752314,408.0734970766648,0.787716,-0.0033806257276361995
9.0,0.787188,543.8695425049505,410.23018165949486,409.92964704774045,0.787312,-0.0037846614234841036
10.0,0.787312,543.9245083524816,412.08824092622746,411.7854218753745,0.787306,-0.003790700958774762
11.0,0.787176,543.9794742000128,413.9459247015816,413.6408216732877,0.787188,-0.003908744212194337
12.0,0.787306,544.0344400475439,415.8032330993616,415.49584655514445,0.787176,-0.0039207913168785025
13.0,0.787145,544.089405895075,417.66016623333724,417.35049663457465,0.787145,-0.003951842145651585
14.0,0.786599,544.144371742606,419.5167242172283,419.2047720251582,0.78702,-0.00407689685611623
15.0,0.786951,544.1993375901371,421.37290716470676,421.0586728404275,0.78702,-0.004076955982265873
16.0,0.78702,544.2543034376682,423.2287151894059,422.9121991938759,0.786951,-0.004146019179997684
17.0,0.787467,544.3092692851993,425.0841484049043,424.7653511989425,0.786951,-0.004146086381881409
18.0,0.786911,544.3642351327304,426.9392069247376,426.6181289690233,0.786911,-0.004186157150535497
19.0,0.786492,544.4192009802615,428.793890862398,428.4705326174709,0.786492,-0.004605232030086781
20.0,0.785813,544.4741668277926,430.6482003313297,430.3225622575901,0.785987,-0.005110311430214787
21.0,0.785987,544.5291326753237,432.5021354449317,432.1742180026405,0.785813,-0.005284396014058168
22.0,0.785483,544.5840985228548,434.3556963165573,434.025499965836,0.785483,-0.005614485611866615
23.0,0.785325,544.6390643703859,436.20888305951223,435.87640826034294,0.785456,-0.005641580715491257
24.0,0.784945,544.694030217917,438.0616957870586,437.72694299928435,0.785456,-0.005641681479087057
25.0,0.785456,544.7489960654481,439.9141346124154,439.57710429573984,0.785456,-0.005641788273087811
26.0,0.78642,544.8039619129792,441.7661996487495,441.4268922627372,0.78642,-0.00467790059952522
27.0,0.78682,544.8589277605103,443.6178910091843,443.27630701326086,0.786433,-0.004665017517534009
28.0,0.786499,544.9138936080413,445.46920880680216,445.125348660254,0.786499,-0.004599138636258049
29.0,0.786433,544.9688594555724,447.3201531546354,446.9740173166101,0.78682,-0.004278264269590548
30.0,0.78697,545.0238253031035,449.1707241656689,448.822313095175,0.78697,-0.004128394482143083
31.0,0.787355,545.0787911506346,451.02092195284814,450.6702361087554,0.78697,-0.00412852874908165
32.0,0.787371,545.1337569981658,452.8707466290713,452.51778647011065,0.787231,-0.0038676666938273208
33.0,0.786411,545.1887228456969,454.72019830718193,454.36496429194557,0.787231,-0.0038678083008519826
34.0,0.787231,545.243688693228,456.5692770999914,456.21176968693277,0.786934,-0.004164954509114915
35.0,0.786475,545.2986545407591,458.4179831202567,458.0582027676907,0.786494,-0.004605104516956948
36.0,0.786934,545.3536203882902,460.26631648069576,459.9042636467987,0.786934,-0.004165259063789284
37.0,0.786494,545.4085862358213,462.1142772939747,461.74995243678427,0.786934,-0.004165417701052054
38.0,0.787127,545.4635520833524,463.9618656727181,463.59526925013364,0.787127,-0.00397258085904062
39.0,0.787413,545.5185179308835,465.80908172950313,465.44021419928555,0.787127,-0.003972747918976505
40.0,0.787777,545.5734837784146,467.65592557686557,467.2847873966373,0.787127,-0.003972918601123032
41.0,0.786728,545.6284496259457,469.5023973272914,469.12898895453674,0.786728,-0.004372092549184026
42.0,0.786086,545.6834154734768,471.3484970932211,470.9728189852859,0.786086,-0.005014270789909903
43.0,0.785733,545.7383813210079,473.1942249870539,472.81627760114606,0.785996,-0.005104453950707355
44.0,0.785996,545.793347168539,475.0395811211434,474.6593649143325,0.785772,-0.0053286423762961554
45.0,0.785738,545.84831301607,476.8845656077914,476.5020810370091,0.785772,-0.005328835810180288
46.0,0.785772,545.9032788636011,478.7291785592605,478.3444260813003,0.785996,-0.005105034504343187
47.0,0.786636,545.9582447111322,480.5734200877677,480.18640015928514,0.786636,-0.004465238425800044
48.0,0.787629,546.0132105586633,482.4172903054847,482.0280033829975,0.787629,-0.0034724467309583673
49.0,0.787901,546.0681764061944,484.2607893245352,483.86923586442316,0.787629,-0.00347265844847644
50.0,0.78772,546.1231422537255,486.103917257002,485.7100977155072,0.787629,-0.003472873312105884
51.0,0.786589,546.1781081012566,487.9466742149156,487.5505890481422,0.786773,-0.004329091499379989
52.0,0.786773,546.2330739487877,489.78906031027196,489.39070997418656,0.786773,-0.004329314117114458
53.0,0.786459,546.2880397963188,491.6310756550128,491.2304606054444,0.786773,-0.004329540985660407
54.0,0.786999,546.34300564385,493.4727203610451,493.069841053685,0.786979,-0.004123772412137461
55.0,0.786979,546.3979714913811,495.31399454021306,494.9088514306152,0.786999,-0.004104007868860116
56.0,0.787605,546.4529373389122,497.1548983043325,496.7474918479132,0.786999,-0.004104247375617542
57.0,0.787601,546.5079031864433,498.9954317651674,498.5857624172056,0.786979,-0.004124490319981744
58.0,0.786737,546.5628690339744,500.8355950344382,500.42366325007555,0.786737,-0.00436673670610499
59.0,0.786264,546.6178348815055,502.67538822382,502.2611944580608,0.786737,-0.00436698737960628
60.0,0.786437,546.6728007290366,504.5148114449444,504.09835615265575,0.786737,-0.004367242802924998
61.0,0.786868,546.7277665765677,506.35386480939746,505.93514844530915,0.786868,-0.004236502807307696
62.0,0.787115,546.7827324240988,508.1925484287154,507.7715714474202,0.787115,-0.003989766971722597
63.0,0.787455,546.8376982716298,510.03086241439973,509.6076252703533,0.787455,-0.0036500350548329674
64.0,0.788405,546.8926641191609,511.8688068778978,511.4433100254187,0.788405,-0.0027003067241512246
65.0,0.788919,546.947629966692,513.7063819306156,513.2786258238856,0.788851,-0.0022545810490287588
66.0,0.788851,547.0025958142231,515.5435876839161,515.1135727769799,0.788861,-0.00224485752533532
67.0,0.789054,547.0575616617542,517.3804242491142,516.9481509958796,0.788861,-0.002245136220099253
68.0,0.788861,547.1125275092853,519.2168917374836,518.7823605917217,0.788861,-0.0022454169342714936
69.0,0.788756,547.1674933568164,521.0529902602485,520.6162016755936,0.788977,-0.0021296998576290083
70.0,0.789025,547.2224592043475,522.8887199285938,522.4496743585436,0.788977,-0.002129985093514919
71.0,0.788977,547.2774250518786,524.7240808536587,524.2827787515741,0.789025,-0.00208227237811609
72.0,0.789516,547.3323908994097,526.5590731465329,526.1155149656383,0.789025,-0.0020825617588466905
73.0,0.789109,547.3873567469408,528.3936969182669,527.9478831116502,0.789109,-0.001998852706456944
74.0,0.789004,547.4423225944719,530.2279522798611,529.7798833004738,0.789474,-0.0016341456211330652
75.0,0.789474,547.4972884420031,532.061839342284,531.6115156429408,0.789474,-0.0016344406062774874
76.0,0.789759,547.5522542895342,533.8953582164404,533.4427802498201,0.789759,-0.0013497372004428465
77.0,0.790571,547.6072201370653,535.7285090132032,535.273677231848,0.790268,-0.0008410351237235769
78.0,0.790268,547.6621859845964,537.5612918434016,537.1042066997176,0.790268,-0.0008413335772408104
79.0,0.790686,547.7171518321275,539.3937068178109,538.9343687640678,0.790533,-0.000576632859648929
80.0,0.790251,547.7721176796585,541.2257540471734,540.764163535505,0.790518,-0.0005919325595955538
81.0,0.790533,547.8270835271896,543.0574336421777,542.5935911245815,0.790533,-0.0005772331057555258
82.0,0.790518,547.8820493747207,544.8887457134753,544.4226516418129,0.790533,-0.0005775342207573475
83.0,0.790759,547.9370152222518,546.7196903716676,546.2513451976646,0.790759,-0.00035183591967047345
84.0,0.790848,547.9919810697829,548.5502677273131,548.079671902559,0.790848,-0.0002631379653806887
85.0,0.791289,548.046946917314,550.3804778909265,549.9076318668751,0.79122,0.000108559729517399
86.0,0.79122,548.1019127648451,552.2103209729795,551.7352252009488,0.791289,0.00017725759952269549
87.0,0.791509,548.1568786123762,554.0397970839002,553.5624520150724,0.791509,0.00039695557628305345
