Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00230996,543.3748498771706,393.4907323449371,393.2107784827781,0.00118224,0.0011747490854483716
1.0,0.00177964,543.4298157247017,395.35217616324746,395.0699337007653,0.00163161,0.0016241190854483715
2.0,0.00118224,543.4847815722328,397.2132434637934,396.9287128639076,0.00163161,0.0016241190854483715
3.0,0.00163161,543.5397474197639,399.07393436080423,398.7871160862939,0.00163161,0.0016241190854483715
4.0,0.00069234,543.594713267295,400.9342489684595,400.64514348196326,0.0013221,0.0013146090854483717
5.0,0.00228063,543.6496791148261,402.7941874008931,402.50279516490946,0.00163161,0.0016241190854483715
6.0,0.0013221,543.7046449623572,404.65374977219574,404.3600712490827,0.00228063,0.002273139085448372
7.0,0.0027149,543.7596108098883,406.5129361964059,406.2169718483814,0.00228063,0.002273139085448372
8.0,0.00232835,543.8145766574194,408.37174678752314,408.0734970766648,0.00169212,0.0016846290854483717
9.0,0.00169212,543.8695425049505,410.23018165949486,409.92964704774045,0.00169212,0.0016846290854483717
10.0,0.00115105,543.9245083524816,412.08824092622746,411.7854218753745,0.00115105,0.0011435590854483716
11.0,0.000666315,543.9794742000128,413.9459247015816,413.6408216732877,0.000944192,0.0009367010854483715
12.0,0.00047965,544.0344400475439,415.8032330993616,415.49584655514445,0.000842238,0.0008347470854483716
13.0,0.000944192,544.089405895075,417.66016623333724,417.35049663457465,0.000666315,0.0006588240854483716
14.0,0.000842238,544.144371742606,419.5167242172283,419.2047720251582,0.00047965,0.00047215908544837157
15.0,0.000134658,544.1993375901371,421.37290716470676,421.0586728404275,0.000842238,0.0008347470854483716
16.0,0.000135668,544.2543034376682,423.2287151894059,422.9121991938759,0.000842238,0.0008347470854483716
17.0,0.00143731,544.3092692851993,425.0841484049043,424.7653511989425,0.000668262,0.0006607710854483716
18.0,0.001141,544.3642351327304,426.9392069247376,426.6181289690233,0.000668262,0.0006607710854483716
19.0,0.000668262,544.4192009802615,428.793890862398,428.4705326174709,0.000668262,0.0006607710854483716
20.0,0.000210871,544.4741668277926,430.6482003313297,430.3225622575901,0.000656233,0.0006487420854483716
21.0,0.0,544.5291326753237,432.5021354449317,432.1742180026405,0.000210871,0.00020338008544837163
22.0,0.000656233,544.5840985228548,434.3556963165573,434.025499965836,0.000210871,0.00020338007837085803
23.0,0.0,544.6390643703859,436.20888305951223,435.87640826034294,0.000656233,0.0006487420712933444
24.0,0.00177372,544.694030217917,438.0616957870586,437.72694299928435,0.00163945,0.0016319590571383033
