Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.785496,543.3748498771706,393.4907323449371,393.2107784827781,0.785496,-0.0034481965789942004
1.0,0.786105,543.4298157247017,395.35217616324746,395.0699337007653,0.7857,-0.003244199963921224
2.0,0.785742,543.4847815722328,397.2132434637934,396.9287128639076,0.7857,-0.0032442061381631193
3.0,0.7857,543.5397474197639,399.07393436080423,398.7871160862939,0.785742,-0.0032022154568615013
4.0,0.785377,543.594713267295,400.9342489684595,400.64514348196326,0.785742,-0.0032022279610940396
5.0,0.785838,543.6496791148261,402.7941874008931,402.50279516490946,0.785838,-0.003106243966557898
6.0,0.786154,543.7046449623572,404.65374977219574,404.3600712490827,0.786154,-0.002790263022627193
7.0,0.786276,543.7596108098883,406.5129361964059,406.2169718483814,0.786276,-0.002668284820108169
8.0,0.786712,543.8145766574194,408.37174678752314,408.0734970766648,0.786295,-0.0026493092395740714
9.0,0.786516,543.8695425049505,410.23018165949486,409.92964704774045,0.786295,-0.0026493358538592915
10.0,0.786295,543.9245083524816,412.08824092622746,411.7854218753745,0.786295,-0.0026493648550889315
11.0,0.786181,543.9794742000128,413.9459247015816,413.6408216732877,0.786181,-0.0027633964597748584
12.0,0.78604,544.0344400475439,415.8032330993616,415.49584655514445,0.78604,-0.002904430779569478
13.0,0.785522,544.089405895075,417.66016623333724,417.35049663457465,0.785522,-0.0034224679525181045
14.0,0.784834,544.144371742606,419.5167242172283,419.2047720251582,0.785522,-0.00342250848524539
15.0,0.785166,544.1993375901371,421.37290716470676,421.0586728404275,0.785522,-0.0034225530495760603
16.0,0.785692,544.2543034376682,423.2287151894059,422.9121991938759,0.785692,-0.003252601321527826
17.0,0.786483,544.3092692851993,425.0841484049043,424.7653511989425,0.785692,-0.0032526527872071
18.0,0.78599,544.3642351327304,426.9392069247376,426.6181289690233,0.785692,-0.0032527066724712395
19.0,0.785521,544.4192009802615,428.793890862398,428.4705326174709,0.785521,-0.003423763460084106
20.0,0.784734,544.4741668277926,430.6482003313297,430.3225622575901,0.785039,-0.0039058236087372578
21.0,0.785039,544.5291326753237,432.5021354449317,432.1742180026405,0.784746,-0.004198887886837976
22.0,0.784746,544.5840985228548,434.3556963165573,434.025499965836,0.784734,-0.004210955996863164
23.0,0.78436,544.6390643703859,436.20888305951223,435.87640826034294,0.784746,-0.004199028224758594
24.0,0.784251,544.694030217917,438.0616957870586,437.72694299928435,0.784746,-0.004199104946880694
25.0,0.78476,544.7489960654481,439.9141346124154,439.57710429573984,0.78476,-0.004185186269491159
26.0,0.785441,544.8039619129792,441.7661996487495,441.4268922627372,0.785441,-0.003504271696537553
27.0,0.785859,544.8589277605103,443.6178910091843,443.27630701326086,0.785441,-0.003504360563289066
28.0,0.785549,544.9138936080413,445.46920880680216,445.125348660254,0.785549,-0.0033964524611819202
29.0,0.785425,544.9688594555724,447.3201531546354,446.9740173166101,0.785771,-0.0031745476934129657
30.0,0.785771,545.0238253031035,449.1707241656689,448.822313095175,0.785771,-0.003174646381247981
31.0,0.78579,545.0787911506346,451.02092195284814,450.6702361087554,0.785771,-0.003174748186568821
32.0,0.785806,545.1337569981658,452.8707466290713,452.51778647011065,0.785771,-0.0031748530908924932
33.0,0.784818,545.1887228456969,454.72019830718193,454.36496429194557,0.78579,-0.0031559610786718872
34.0,0.785613,545.243688693228,456.5692770999914,456.21176968693277,0.785806,-0.003140073115054487
35.0,0.785899,545.2986545407591,458.4179831202567,458.0582027676907,0.785613,-0.0033331884238161358
36.0,0.786059,545.3536203882902,460.26631648069576,459.9042636467987,0.785899,-0.0030473067253901087
37.0,0.785543,545.4085862358213,462.1142772939747,461.74995243678427,0.785926,-0.003020427863336561
38.0,0.785926,545.4635520833524,463.9618656727181,463.59526925013364,0.786059,-0.0028875523424247707
39.0,0.786063,545.5185179308835,465.80908172950313,465.44021419928555,0.78597,-0.0029766797882625484
40.0,0.786324,545.5734837784146,467.65592557686557,467.2847873966373,0.78597,-0.0029768100669187447
