Pixels #,Intensity (a.u.),Wavelength (nm),Raman shift (cm-1),Raman shift (cm-1) adjusted,Filtered Intensity (a.u.),Baselined Filtered Intensity (a.u.)
0.0,0.00124007,543.3748498771706,393.4907323449371,393.2107784827781,0.000734981,0.0006624440514024437
1.0,0.0012903,543.4298157247017,395.35217616324746,395.0699337007653,0.000734981,0.0006624440514024437
2.0,0.000734981,543.4847815722328,397.2132434637934,396.9287128639076,0.00085414,0.0007816030514024437
3.0,0.000732765,543.5397474197639,399.07393436080423,398.7871160862939,0.00085414,0.0007816030514024437
4.0,0.00085414,543.594713267295,400.9342489684595,400.64514348196326,0.00085414,0.0007816030514024437
5.0,0.00157273,543.6496791148261,402.7941874008931,402.50279516490946,0.00157273,0.0015001930514024439
6.0,0.00170445,543.7046449623572,404.65374977219574,404.3600712490827,0.00170445,0.0016319130514024435
7.0,0.00192615,543.7596108098883,406.5129361964059,406.2169718483814,0.00171599,0.0016434530514024435
8.0,0.00217679,543.8145766574194,408.37174678752314,408.0734970766648,0.00171599,0.0016434530514024435
9.0,0.00171599,543.8695425049505,410.23018165949486,409.92964704774045,0.00171599,0.0016434530514024435
10.0,0.00131827,543.9245083524816,412.08824092622746,411.7854218753745,0.00131827,0.0012457330514024437
11.0,0.00128137,543.9794742000128,413.9459247015816,413.6408216732877,0.00128137,0.0012088330514024438
12.0,0.00126448,544.0344400475439,415.8032330993616,415.49584655514445,0.00126448,0.0011919430514024435
13.0,0.0010892,544.089405895075,417.66016623333724,417.35049663457465,0.0010892,0.0010166630514024436
14.0,0.000469911,544.144371742606,419.5167242172283,419.2047720251582,0.000597955,0.0005254180514024437
15.0,0.000529489,544.1993375901371,421.37290716470676,421.0586728404275,0.000597955,0.0005254180514024437
16.0,0.000597955,544.2543034376682,423.2287151894059,422.9121991938759,0.000597955,0.0005254180514024437
17.0,0.00133017,544.3092692851993,425.0841484049043,424.7653511989425,0.000736645,0.0006641080514024437
18.0,0.00101349,544.3642351327304,426.9392069247376,426.6181289690233,0.000736645,0.0006641080514024437
19.0,0.000736645,544.4192009802615,428.793890862398,428.4705326174709,0.000736645,0.0006641080514024437
20.0,0.0,544.4741668277926,430.6482003313297,430.3225622575901,0.000219196,0.0001466590514024437
21.0,0.000208133,544.5291326753237,432.5021354449317,432.1742180026405,0.000208133,0.00013559598073937368
22.0,0.000219196,544.5840985228548,434.3556963165573,434.025499965836,0.0,-7.253695490983775e-05
23.0,0.0,544.6390643703859,436.20888305951223,435.87640826034294,0.000191958,0.0001194212556402408
24.0,0.0,544.694030217917,438.0616957870586,437.72694299928435,0.000191958,0.00011942139552744345
25.0,0.000191958,544.7489960654481,439.9141346124154,439.57710429573984,0.000191958,0.00011942146475190694
26.0,0.000812614,544.8039619129792,441.7661996487495,441.4268922627372,0.000812614,0.0007400776526832175
27.0,0.00144521,544.8589277605103,443.6178910091843,443.27630701326086,0.000812614,0.0007400778406145279
28.0,0.0010015,544.9138936080413,445.46920880680216,445.125348660254,0.0010015,0.0009289640285458383
29.0,0.000662398,544.9688594555724,447.3201531546354,446.9740173166101,0.00132438,0.001251844216477149
30.0,0.00136269,545.0238253031035,449.1707241656689,448.822313095175,0.00114524,0.0010727044044084595
31.0,0.00132438,545.0787911506346,451.02092195284814,450.6702361087554,0.00114524,0.00107270459233977
32.0,0.00114524,545.1337569981658,452.8707466290713,452.51778647011065,0.00114524,0.0010727047802710802
33.0,0.000185794,545.1887228456969,454.72019830718193,454.36496429194557,0.00086476,0.0007922249682023908
34.0,0.00086476,545.243688693228,456.5692770999914,456.21176968693277,0.00086476,0.0007922252686419967
35.0,0.000614775,545.2986545407591,458.4179831202567,458.0582027676907,0.00086476,0.0007922255690816026
36.0,0.00115887,545.3536203882902,460.26631648069576,459.9042636467987,0.00095241,0.0008798758695212085
37.0,0.00095241,545.4085862358213,462.1142772939747,461.74995243678427,0.00108417,0.0010116361699608145
38.0,0.00133712,545.4635520833524,463.9618656727181,463.59526925013364,0.00115887,0.0010863364704004205
39.0,0.00108417,545.5185179308835,465.80908172950313,465.44021419928555,0.00108417,0.0010116367708400264
40.0,0.00116849,545.5734837784146,467.65592557686557,467.2847873966373,0.00108417,0.0010116370712796323
41.0,0.00062691,545.6284496259457,469.5023973272914,469.12898895453674,0.00062691,0.0005543773717192382
42.0,0.000162211,545.6834154734768,471.3484970932211,470.9728189852859,0.000162211,8.967867215884406e-05
43.0,0.00015313,545.7383813210079,473.1942249870539,472.81627760114606,0.000162211,8.967906146221514e-05
44.0,6.98754e-05,545.793347168539,475.0395811211434,474.6593649143325,0.000162211,8.967953055507746e-05
45.0,0.000334605,545.84831301607,476.8845656077914,476.5020810370091,0.000334605,0.0002620739970414195
46.0,0.000514284,545.9032788636011,478.7291785592605,478.3444260813003,0.000514284,0.00044175346352776155
47.0,0.00131303,545.9582447111322,480.5734200877677,480.18640015928514,0.00131303,0.0012404999300141034
48.0,0.00186183,546.0132105586633,482.4172903054847,482.0280033829975,0.0015892,0.0015166703965004455
49.0,0.00159378,546.0681764061944,484.2607893245352,483.86923586442316,0.0015892,0.0015166708629867876
50.0,0.0015892,546.1231422537255,486.103917257002,485.7100977155072,0.0015892,0.0015166713294731296
51.0,0.000697959,546.1781081012566,487.9466742149156,487.5505890481422,0.000793097,0.0007205687959594715
52.0,0.000793097,546.2330739487877,489.78906031027196,489.39070997418656,0.000697959,0.0006254312624458135
53.0,0.0,546.2880397963188,491.6310756550128,491.2304606054444,0.000366012,0.0002934847289321555
54.0,0.000205997,546.34300564385,493.4727203610451,493.069841053685,0.000366012,0.00029348512476494524
55.0,0.000366012,546.3979714913811,495.31399454021306,494.9088514306152,0.000366012,0.00029348565346485575
56.0,0.000836251,546.4529373389122,497.1548983043325,496.7474918479132,0.000366012,0.0002934861821647662
57.0,0.000809353,546.5079031864433,498.9954317651674,498.5857624172056,0.000366012,0.0002934867108646767
