Pixels #,Intensity (a.u.)
0.00000e+00,1.21515e-03
1.00000e+00,2.24423e-03
2.00000e+00,1.72566e-03
3.00000e+00,1.21892e-03
4.00000e+00,8.52160e-04
5.00000e+00,2.62732e-03
6.00000e+00,2.25354e-03
7.00000e+00,3.47841e-03
8.00000e+00,2.88083e-03
9.00000e+00,2.88391e-03
1.00000e+01,2.18755e-03
1.10000e+01,1.19504e-03
1.20000e+01,1.67304e-03
1.30000e+01,9.96863e-04
1.40000e+01,2.17241e-03
1.50000e+01,1.67786e-03
1.60000e+01,2.18300e-04
1.70000e+01,1.86185e-03
1.80000e+01,8.28367e-04
1.90000e+01,1.26174e-03
2.00000e+01,0.00000e+00
2.10000e+01,0.00000e+00
2.20000e+01,5.75265e-04
2.30000e+01,8.19011e-04
2.40000e+01,2.65674e-03
2.50000e+01,1.74820e-03
2.60000e+01,1.56910e-03
2.70000e+01,1.38697e-03
2.80000e+01,3.70646e-04
2.90000e+01,1.86418e-03
3.00000e+01,1.69873e-03
3.10000e+01,1.37578e-03
3.20000e+01,2.20479e-03
3.30000e+01,2.44065e-03
3.40000e+01,1.97293e-03
3.50000e+01,8.63066e-04
3.60000e+01,8.99173e-04
3.70000e+01,1.26297e-03
3.80000e+01,2.91752e-03
3.90000e+01,1.83800e-03
4.00000e+01,2.35729e-03
4.10000e+01,1.20388e-03
4.20000e+01,1.26174e-03
4.30000e+01,1.74960e-03
4.40000e+01,2.39281e-03
4.50000e+01,2.21785e-03
4.60000e+01,1.14235e-03
4.70000e+01,9.94350e-04
4.80000e+01,1.30693e-03
4.90000e+01,2.30594e-03
5.00000e+01,1.90397e-03
5.10000e+01,1.27223e-03
5.20000e+01,1.84466e-03
5.30000e+01,5.65362e-04
5.40000e+01,3.75267e-04
5.50000e+01,0.00000e+00
5.60000e+01,2.81936e-03
5.70000e+01,3.08902e-03
5.80000e+01,2.53537e-03
5.90000e+01,1.89069e-03
6.00000e+01,3.32729e-03
6.10000e+01,3.22878e-03
6.20000e+01,1.61654e-03
6.30000e+01,7.79473e-04
6.40000e+01,6.16891e-04
6.50000e+01,1.77580e-03
6.60000e+01,2.52265e-04
6.70000e+01,9.23094e-04
6.80000e+01,8.64688e-04
6.90000e+01,3.54689e-03
7.00000e+01,2.56706e-03
7.10000e+01,2.81107e-03
7.20000e+01,3.95238e-03
7.30000e+01,3.02159e-03
7.40000e+01,3.06442e-03
7.50000e+01,1.77064e-03
7.60000e+01,3.59286e-03
7.70000e+01,2.68386e-03
7.80000e+01,1.36607e-03
7.90000e+01,2.09617e-03
8.00000e+01,2.98816e-03
8.10000e+01,4.52116e-03
8.20000e+01,4.11643e-03
8.30000e+01,3.15051e-03
8.40000e+01,3.08235e-03
8.50000e+01,3.76228e-03
8.60000e+01,4.06706e-03
8.70000e+01,3.14414e-03
8.80000e+01,5.33844e-03
8.90000e+01,3.38555e-03
9.00000e+01,3.55997e-03
9.10000e+01,2.85873e-03
9.20000e+01,3.83314e-03
9.30000e+01,3.99601e-03
9.40000e+01,3.51211e-03
9.50000e+01,3.22986e-03
9.60000e+01,3.81151e-03
9.70000e+01,2.11386e-03
9.80000e+01,2.05218e-03
9.90000e+01,3.16263e-03
1.00000e+02,2.81147e-03
1.01000e+02,3.11989e-03
1.02000e+02,2.57690e-03
1.03000e+02,2.63838e-03
1.04000e+02,2.15685e-03
1.05000e+02,5.23394e-03
1.06000e+02,5.61804e-03
1.07000e+02,4.91894e-03
1.08000e+02,1.65195e-03
1.09000e+02,1.45222e-03
1.10000e+02,2.78164e-03
1.11000e+02,4.08683e-03
1.12000e+02,4.75437e-03
1.13000e+02,3.45365e-03
1.14000e+02,2.62610e-03
1.15000e+02,1.98483e-03
1.16000e+02,2.17381e-03
1.17000e+02,8.61544e-04
1.18000e+02,1.58809e-03
1.19000e+02,3.60878e-03
1.20000e+02,6.26137e-03
1.21000e+02,4.61414e-03
1.22000e+02,4.72616e-03
1.23000e+02,3.22878e-03
1.24000e+02,4.37800e-03
1.25000e+02,3.04990e-03
1.26000e+02,2.82040e-03
1.27000e+02,2.79748e-03
1.28000e+02,4.27308e-03
1.29000e+02,3.32864e-03
1.30000e+02,2.29569e-03
1.31000e+02,1.76697e-05
1.32000e+02,3.85661e-04
1.33000e+02,1.25071e-04
1.34000e+02,7.37351e-04
1.35000e+02,4.18845e-04
1.36000e+02,0.00000e+00
1.37000e+02,1.67849e-05
1.38000e+02,1.48952e-03
1.39000e+02,2.80947e-03
1.40000e+02,3.31119e-03
1.41000e+02,2.93365e-03
1.42000e+02,2.50966e-03
1.43000e+02,3.51346e-03
1.44000e+02,2.36517e-03
1.45000e+02,2.60175e-03
1.46000e+02,3.06042e-03
1.47000e+02,3.12042e-03
1.48000e+02,2.49639e-03
1.49000e+02,1.84396e-03
1.50000e+02,1.80625e-03
1.51000e+02,4.22513e-04
1.52000e+02,0.00000e+00
1.53000e+02,6.74415e-04
1.54000e+02,1.86923e-05
1.55000e+02,7.85712e-04
1.56000e+02,0.00000e+00
1.57000e+02,1.03559e-03
1.58000e+02,1.43631e-03
1.59000e+02,2.03896e-03
1.60000e+02,1.07394e-03
1.61000e+02,5.34037e-04
1.62000e+02,1.27889e-03
1.63000e+02,2.15456e-03
1.64000e+02,2.41853e-03
1.65000e+02,1.92895e-03
1.66000e+02,1.01491e-03
1.67000e+02,1.68537e-03
1.68000e+02,7.83601e-04
1.69000e+02,1.92940e-03
1.70000e+02,9.16997e-04
1.71000e+02,2.84254e-03
1.72000e+02,2.35767e-03
1.73000e+02,3.03450e-03
1.74000e+02,1.72920e-03
1.75000e+02,2.68100e-03
1.76000e+02,2.96550e-03
1.77000e+02,2.38459e-03
1.78000e+02,0.00000e+00
1.79000e+02,4.92866e-04
1.80000e+02,0.00000e+00
1.81000e+02,1.04728e-03
1.82000e+02,6.21646e-05
1.83000e+02,8.03705e-04
1.84000e+02,7.84123e-04
1.85000e+02,0.00000e+00
1.86000e+02,9.98501e-04
1.87000e+02,2.00288e-03
1.88000e+02,3.17095e-03
1.89000e+02,4.38501e-03
1.90000e+02,3.73157e-03
1.91000e+02,3.98781e-03
1.92000e+02,3.72032e-03
1.93000e+02,2.74053e-03
1.94000e+02,2.38384e-03
1.95000e+02,1.40827e-03
1.96000e+02,1.74142e-03
1.97000e+02,1.03733e-03
1.98000e+02,1.71161e-03
1.99000e+02,1.72862e-03
2.00000e+02,1.50997e-03
2.01000e+02,1.89294e-03
2.02000e+02,1.92613e-03
2.03000e+02,2.65117e-03
2.04000e+02,3.11191e-03
2.05000e+02,4.81572e-03
2.06000e+02,3.53292e-03
2.07000e+02,1.43342e-03
2.08000e+02,4.92660e-05
2.09000e+02,0.00000e+00
2.10000e+02,1.20835e-03
2.11000e+02,1.32624e-03
2.12000e+02,3.81202e-03
2.13000e+02,3.82246e-03
2.14000e+02,3.85306e-03
2.15000e+02,4.63236e-03
2.16000e+02,6.79535e-03
2.17000e+02,8.10736e-03
2.18000e+02,5.98797e-03
2.19000e+02,3.27296e-03
2.20000e+02,2.34282e-03
2.21000e+02,4.13457e-03
2.22000e+02,4.38190e-03
2.23000e+02,4.78783e-03
2.24000e+02,5.15730e-03
2.25000e+02,6.57107e-03
2.26000e+02,5.82733e-03
2.27000e+02,5.97508e-03
2.28000e+02,5.30545e-03
2.29000e+02,5.07593e-03
2.30000e+02,4.88698e-03
2.31000e+02,6.49344e-03
2.32000e+02,7.80498e-03
2.33000e+02,8.46753e-03
2.34000e+02,8.32207e-03
2.35000e+02,7.89306e-03
2.36000e+02,6.52137e-03
2.37000e+02,8.80307e-03
2.38000e+02,8.55220e-03
2.39000e+02,8.74129e-03
2.40000e+02,8.05803e-03
2.41000e+02,8.32711e-03
2.42000e+02,9.49189e-03
2.43000e+02,1.02333e-02
2.44000e+02,1.11832e-02
2.45000e+02,1.09590e-02
2.46000e+02,1.04215e-02
2.47000e+02,1.03427e-02
2.48000e+02,1.02405e-02
2.49000e+02,1.06062e-02
2.50000e+02,1.14001e-02
2.51000e+02,1.39041e-02
2.52000e+02,1.16790e-02
2.53000e+02,1.08953e-02
2.54000e+02,8.87384e-03
2.55000e+02,9.69168e-03
2.56000e+02,9.83626e-03
2.57000e+02,8.69725e-03
2.58000e+02,7.22989e-03
2.59000e+02,6.56336e-03
2.60000e+02,8.77596e-03
2.61000e+02,9.32661e-03
2.62000e+02,9.60391e-03
2.63000e+02,8.33831e-03
2.64000e+02,7.94380e-03
2.65000e+02,8.71947e-03
2.66000e+02,8.54128e-03
2.67000e+02,9.33799e-03
2.68000e+02,1.03467e-02
2.69000e+02,9.79426e-03
2.70000e+02,8.16294e-03
2.71000e+02,8.63883e-03
2.72000e+02,7.10518e-03
2.73000e+02,6.15284e-03
2.74000e+02,5.48276e-03
2.75000e+02,5.16208e-03
2.76000e+02,5.34950e-03
2.77000e+02,5.30650e-03
2.78000e+02,8.13983e-03
2.79000e+02,7.18740e-03
