Pixels #,Intensity (a.u.)
0.00000e+00,7.55554e+00
1.00000e+00,7.55482e+00
2.00000e+00,7.55320e+00
3.00000e+00,7.55358e+00
4.00000e+00,7.55243e+00
5.00000e+00,7.55368e+00
6.00000e+00,7.55293e+00
7.00000e+00,7.55282e+00
8.00000e+00,7.55367e+00
9.00000e+00,7.55431e+00
1.00000e+01,7.55456e+00
1.10000e+01,7.55342e+00
1.20000e+01,7.55257e+00
1.30000e+01,7.55245e+00
1.40000e+01,7.55282e+00
1.50000e+01,7.55225e+00
1.60000e+01,7.55273e+00
1.70000e+01,7.55435e+00
1.80000e+01,7.55406e+00
1.90000e+01,7.55480e+00
2.00000e+01,7.55327e+00
2.10000e+01,7.55232e+00
2.20000e+01,7.55168e+00
2.30000e+01,7.55084e+00
2.40000e+01,7.55350e+00
2.50000e+01,7.55366e+00
2.60000e+01,7.55387e+00
2.70000e+01,7.55451e+00
2.80000e+01,7.55450e+00
2.90000e+01,7.55640e+00
3.00000e+01,7.55582e+00
3.10000e+01,7.55538e+00
3.20000e+01,7.55543e+00
3.30000e+01,7.55547e+00
3.40000e+01,7.55471e+00
3.50000e+01,7.55465e+00
3.60000e+01,7.55516e+00
3.70000e+01,7.55332e+00
3.80000e+01,7.55329e+00
3.90000e+01,7.55475e+00
4.00000e+01,7.55548e+00
4.10000e+01,7.55524e+00
4.20000e+01,7.55348e+00
4.30000e+01,7.55349e+00
4.40000e+01,7.55420e+00
4.50000e+01,7.55351e+00
4.60000e+01,7.55283e+00
4.70000e+01,7.55490e+00
4.80000e+01,7.55479e+00
4.90000e+01,7.55595e+00
5.00000e+01,7.55494e+00
5.10000e+01,7.55451e+00
5.20000e+01,7.55281e+00
5.30000e+01,7.55322e+00
5.40000e+01,7.55274e+00
5.50000e+01,7.55333e+00
5.60000e+01,7.55330e+00
5.70000e+01,7.55430e+00
5.80000e+01,7.55461e+00
5.90000e+01,7.55549e+00
6.00000e+01,7.55579e+00
6.10000e+01,7.55570e+00
6.20000e+01,7.55435e+00
6.30000e+01,7.55232e+00
6.40000e+01,7.55263e+00
6.50000e+01,7.55348e+00
6.60000e+01,7.55300e+00
6.70000e+01,7.55258e+00
6.80000e+01,7.55119e+00
6.90000e+01,7.55344e+00
7.00000e+01,7.55338e+00
7.10000e+01,7.55667e+00
7.20000e+01,7.55700e+00
7.30000e+01,7.55781e+00
7.40000e+01,7.55681e+00
7.50000e+01,7.55671e+00
7.60000e+01,7.55738e+00
7.70000e+01,7.55593e+00
7.80000e+01,7.55540e+00
7.90000e+01,7.55433e+00
8.00000e+01,7.55690e+00
8.10000e+01,7.55786e+00
8.20000e+01,7.55772e+00
8.30000e+01,7.55819e+00
8.40000e+01,7.55742e+00
8.50000e+01,7.55860e+00
8.60000e+01,7.55883e+00
8.70000e+01,7.55936e+00
8.80000e+01,7.56039e+00
8.90000e+01,7.55773e+00
9.00000e+01,7.55779e+00
9.10000e+01,7.55876e+00
9.20000e+01,7.55981e+00
9.30000e+01,7.55754e+00
9.40000e+01,7.55628e+00
9.50000e+01,7.55725e+00
9.60000e+01,7.55798e+00
9.70000e+01,7.55751e+00
9.80000e+01,7.55676e+00
9.90000e+01,7.55707e+00
1.00000e+02,7.55675e+00
1.01000e+02,7.55602e+00
1.02000e+02,7.55681e+00
1.03000e+02,7.55701e+00
1.04000e+02,7.55766e+00
1.05000e+02,7.56030e+00
1.06000e+02,7.55987e+00
1.07000e+02,7.55827e+00
1.08000e+02,7.55700e+00
1.09000e+02,7.55604e+00
1.10000e+02,7.55620e+00
1.11000e+02,7.55802e+00
1.12000e+02,7.55895e+00
1.13000e+02,7.55813e+00
1.14000e+02,7.55818e+00
1.15000e+02,7.55749e+00
1.16000e+02,7.55818e+00
1.17000e+02,7.55739e+00
1.18000e+02,7.55781e+00
1.19000e+02,7.55814e+00
1.20000e+02,7.55923e+00
1.21000e+02,7.55775e+00
1.22000e+02,7.55689e+00
1.23000e+02,7.55639e+00
1.24000e+02,7.55708e+00
1.25000e+02,7.55801e+00
1.26000e+02,7.55996e+00
1.27000e+02,7.55854e+00
1.28000e+02,7.55910e+00
1.29000e+02,7.55955e+00
1.30000e+02,7.55835e+00
1.31000e+02,7.55680e+00
1.32000e+02,7.55439e+00
1.33000e+02,7.55398e+00
