Pixels #,Intensity (a.u.)
0.00000e+00,4.70461e-03
1.00000e+00,4.97624e-03
2.00000e+00,4.10344e-03
3.00000e+00,2.40666e-03
4.00000e+00,2.86445e-03
5.00000e+00,3.22763e-03
6.00000e+00,3.46569e-03
7.00000e+00,4.33242e-03
8.00000e+00,4.80852e-03
9.00000e+00,5.04658e-03
1.00000e+01,3.84724e-03
1.10000e+01,1.51568e-03
1.20000e+01,3.15452e-03
1.30000e+01,3.21863e-03
1.40000e+01,3.14235e-03
1.50000e+01,3.17594e-03
1.60000e+01,3.71308e-03
1.70000e+01,6.04773e-03
1.80000e+01,5.90126e-03
1.90000e+01,5.26956e-03
2.00000e+01,4.76908e-03
2.10000e+01,2.39175e-03
2.20000e+01,2.60845e-03
2.30000e+01,2.35517e-03
2.40000e+01,4.80578e-03
2.50000e+01,5.05300e-03
2.60000e+01,4.26871e-03
2.70000e+01,3.66752e-03
2.80000e+01,4.59224e-03
2.90000e+01,4.75096e-03
3.00000e+01,5.08667e-03
3.10000e+01,4.92495e-03
3.20000e+01,6.42035e-03
3.30000e+01,6.52109e-03
3.40000e+01,6.54552e-03
3.50000e+01,5.22411e-03
3.60000e+01,5.53236e-03
3.70000e+01,4.25978e-03
3.80000e+01,3.58230e-03
3.90000e+01,3.99432e-03
4.00000e+01,3.28632e-03
4.10000e+01,2.97506e-03
4.20000e+01,2.30674e-03
4.30000e+01,2.76453e-03
4.40000e+01,4.23857e-03
4.50000e+01,5.17855e-03
4.60000e+01,4.98021e-03
4.70000e+01,4.51941e-03
4.80000e+01,4.29359e-03
4.90000e+01,3.48184e-03
5.00000e+01,2.56632e-03
5.10000e+01,6.37601e-04
5.20000e+01,2.18184e-03
5.30000e+01,3.99768e-03
5.40000e+01,5.24895e-03
5.50000e+01,3.91838e-03
5.60000e+01,4.58980e-03
5.70000e+01,3.08529e-03
5.80000e+01,2.98765e-03
5.90000e+01,3.86659e-03
6.00000e+01,5.05072e-03
6.10000e+01,3.83612e-03
6.20000e+01,2.11493e-03
6.30000e+01,1.93490e-03
6.40000e+01,1.85252e-03
6.50000e+01,2.12721e-03
6.60000e+01,1.15065e-03
6.70000e+01,1.75188e-03
6.80000e+01,5.12875e-04
6.90000e+01,2.85669e-03
7.00000e+01,4.06828e-03
7.10000e+01,4.57185e-03
7.20000e+01,5.07542e-03
7.30000e+01,3.62889e-03
7.40000e+01,4.05312e-03
7.50000e+01,2.36549e-03
7.60000e+01,1.84976e-03
7.70000e+01,1.28826e-03
7.80000e+01,1.14790e-03
7.90000e+01,3.56190e-03
8.00000e+01,5.53034e-03
8.10000e+01,7.41028e-03
8.20000e+01,4.05026e-03
8.30000e+01,4.37683e-03
8.40000e+01,4.22732e-03
8.50000e+01,5.46638e-03
8.60000e+01,5.60374e-03
8.70000e+01,4.96899e-03
8.80000e+01,3.52246e-03
8.90000e+01,2.98842e-03
9.00000e+01,3.17460e-03
9.10000e+01,3.56221e-03
9.20000e+01,2.83896e-03
9.30000e+01,2.52465e-03
9.40000e+01,2.61928e-03
9.50000e+01,3.42498e-03
9.60000e+01,3.58676e-03
9.70000e+01,3.28771e-03
9.80000e+01,3.73025e-03
9.90000e+01,3.89507e-03
1.00000e+02,2.43023e-03
1.01000e+02,2.74459e-03
1.02000e+02,2.89111e-03
1.03000e+02,4.28581e-03
1.04000e+02,4.72530e-03
1.05000e+02,6.64796e-03
1.06000e+02,6.22989e-03
1.07000e+02,5.35100e-03
1.08000e+02,3.90142e-03
1.09000e+02,1.18229e-03
1.10000e+02,1.65230e-03
1.11000e+02,2.21996e-03
1.12000e+02,3.88628e-03
1.13000e+02,3.19660e-03
1.14000e+02,3.06235e-03
1.15000e+02,4.09388e-03
1.16000e+02,4.56694e-03
1.17000e+02,3.18145e-03
1.18000e+02,4.92711e-03
1.19000e+02,5.06142e-03
1.20000e+02,5.88849e-03
1.21000e+02,5.21407e-03
1.22000e+02,5.13475e-03
1.23000e+02,4.17346e-03
1.24000e+02,3.95681e-03
1.25000e+02,3.14506e-03
1.26000e+02,4.50620e-03
1.27000e+02,3.42589e-03
1.28000e+02,3.92336e-03
1.29000e+02,4.57953e-03
1.30000e+02,5.15330e-03
1.31000e+02,5.44631e-03
1.32000e+02,2.65393e-03
1.33000e+02,2.83707e-03
1.34000e+02,1.67131e-03
1.35000e+02,2.30917e-03
1.36000e+02,1.70800e-03
1.37000e+02,1.72024e-03
1.38000e+02,3.42012e-03
1.39000e+02,3.71923e-03
1.40000e+02,5.23906e-03
1.41000e+02,5.46798e-03
1.42000e+02,5.00108e-03
1.43000e+02,5.78848e-03
1.44000e+02,5.61151e-03
1.45000e+02,6.47520e-03
1.46000e+02,6.02051e-03
1.47000e+02,6.01444e-03
1.48000e+02,6.83236e-03
1.49000e+02,7.53125e-03
1.50000e+02,6.85378e-03
1.51000e+02,4.03700e-03
1.52000e+02,3.16422e-03
1.53000e+02,4.10726e-03
1.54000e+02,3.47251e-03
1.55000e+02,2.31896e-03
1.56000e+02,2.39834e-03
1.57000e+02,2.86835e-03
1.58000e+02,4.07995e-03
1.59000e+02,3.31704e-03
1.60000e+02,2.73723e-03
1.61000e+02,3.68942e-03
1.62000e+02,3.82068e-03
1.63000e+02,4.92547e-03
1.64000e+02,5.50230e-03
1.65000e+02,6.09438e-03
1.66000e+02,3.84523e-03
1.67000e+02,4.07110e-03
1.68000e+02,2.42927e-03
1.69000e+02,4.69679e-03
1.70000e+02,3.65311e-03
1.71000e+02,6.67138e-03
1.72000e+02,4.47106e-03
1.73000e+02,5.20963e-03
1.74000e+02,3.83025e-03
1.75000e+02,5.33483e-03
1.76000e+02,4.59938e-03
1.77000e+02,3.46109e-03
1.78000e+02,2.55779e-03
1.79000e+02,1.73079e-03
1.80000e+02,2.63110e-03
1.81000e+02,4.17230e-03
1.82000e+02,3.81527e-03
1.83000e+02,3.87024e-03
1.84000e+02,2.71670e-03
1.85000e+02,3.98323e-03
1.86000e+02,4.46545e-03
1.87000e+02,5.64043e-03
1.88000e+02,5.81137e-03
1.89000e+02,6.15931e-03
1.90000e+02,6.62017e-03
1.91000e+02,5.96102e-03
1.92000e+02,5.79931e-03
1.93000e+02,4.79530e-03
1.94000e+02,4.62749e-03
1.95000e+02,5.18906e-03
1.96000e+02,5.80251e-03
1.97000e+02,5.83612e-03
1.98000e+02,3.22076e-03
1.99000e+02,3.15671e-03
2.00000e+02,3.17506e-03
2.01000e+02,4.34394e-03
2.02000e+02,5.01232e-03
2.03000e+02,5.95537e-03
2.04000e+02,5.07954e-03
2.05000e+02,6.68482e-03
2.06000e+02,6.09586e-03
2.07000e+02,6.32174e-03
2.08000e+02,5.60155e-03
2.09000e+02,4.38087e-03
2.10000e+02,4.10319e-03
2.11000e+02,3.53254e-03
2.12000e+02,3.82250e-03
2.13000e+02,5.26299e-03
2.14000e+02,6.52038e-03
2.15000e+02,7.39628e-03
2.16000e+02,8.36680e-03
2.17000e+02,8.31496e-03
2.18000e+02,6.67007e-03
2.19000e+02,5.12895e-03
