Pixels #,Intensity (a.u.)
0.00000e+00,3.64555e-04
1.00000e+00,5.40044e-04
2.00000e+00,1.71805e-04
3.00000e+00,1.08830e-04
4.00000e+00,0.00000e+00
5.00000e+00,4.96388e-04
6.00000e+00,9.08681e-04
7.00000e+00,9.50061e-04
8.00000e+00,1.48120e-03
9.00000e+00,9.38322e-04
1.00000e+01,8.56248e-04
1.10000e+01,6.51917e-04
1.20000e+01,5.96782e-04
1.30000e+01,3.37816e-04
1.40000e+01,0.00000e+00
1.50000e+01,2.13626e-06
1.60000e+01,7.75836e-04
1.70000e+01,1.70924e-03
1.80000e+01,1.49102e-03
1.90000e+01,1.00607e-03
2.00000e+01,0.00000e+00
2.10000e+01,1.35500e-04
2.20000e+01,0.00000e+00
2.30000e+01,0.00000e+00
2.40000e+01,3.61639e-05
2.50000e+01,1.57931e-04
2.60000e+01,7.60636e-04
2.70000e+01,9.36417e-04
2.80000e+01,5.46789e-04
2.90000e+01,2.13281e-04
3.00000e+01,1.10154e-03
3.10000e+01,1.32726e-03
3.20000e+01,1.26755e-03
3.30000e+01,2.04384e-04
3.40000e+01,1.14367e-03
3.50000e+01,9.95522e-04
3.60000e+01,1.22468e-03
3.70000e+01,5.98486e-04
3.80000e+01,4.45791e-04
3.90000e+01,4.00244e-04
4.00000e+01,3.98294e-04
4.10000e+01,2.92888e-04
4.20000e+01,0.00000e+00
4.30000e+01,2.51774e-05
4.40000e+01,4.28779e-05
4.50000e+01,1.99893e-05
4.60000e+01,3.73693e-04
4.70000e+01,1.27154e-03
4.80000e+01,1.70338e-03
4.90000e+01,1.40489e-03
5.00000e+01,1.18107e-03
5.10000e+01,9.26382e-05
5.20000e+01,5.70687e-04
5.30000e+01,8.91012e-04
5.40000e+01,1.49708e-03
5.50000e+01,1.68416e-03
5.60000e+01,2.63813e-03
5.70000e+01,3.20365e-03
5.80000e+01,2.86942e-03
5.90000e+01,3.70876e-03
6.00000e+01,4.81071e-03
6.10000e+01,5.93200e-03
6.20000e+01,6.31643e-03
6.30000e+01,7.01658e-03
6.40000e+01,8.09593e-03
6.50000e+01,8.80545e-03
6.60000e+01,8.41491e-03
6.70000e+01,8.74876e-03
6.80000e+01,8.50041e-03
6.90000e+01,8.36639e-03
7.00000e+01,8.18506e-03
7.10000e+01,8.02400e-03
7.20000e+01,8.15568e-03
7.30000e+01,7.26179e-03
7.40000e+01,7.28797e-03
7.50000e+01,7.62190e-03
7.60000e+01,8.09825e-03
7.70000e+01,9.24432e-03
7.80000e+01,9.55631e-03
