Pixels #,Intensity (a.u.)
0.00000e+00,7.56125e+00
1.00000e+00,7.56155e+00
2.00000e+00,7.56034e+00
3.00000e+00,7.56054e+00
4.00000e+00,7.55891e+00
5.00000e+00,7.56082e+00
6.00000e+00,7.56035e+00
7.00000e+00,7.56244e+00
8.00000e+00,7.56324e+00
9.00000e+00,7.56102e+00
1.00000e+01,7.55984e+00
1.10000e+01,7.55867e+00
1.20000e+01,7.56095e+00
1.30000e+01,7.56142e+00
1.40000e+01,7.56130e+00
1.50000e+01,7.56000e+00
1.60000e+01,7.55858e+00
1.70000e+01,7.55955e+00
1.80000e+01,7.56124e+00
1.90000e+01,7.56084e+00
2.00000e+01,7.56122e+00
2.10000e+01,7.55922e+00
2.20000e+01,7.56040e+00
2.30000e+01,7.55975e+00
2.40000e+01,7.56065e+00
2.50000e+01,7.56076e+00
2.60000e+01,7.56084e+00
2.70000e+01,7.56052e+00
2.80000e+01,7.55974e+00
2.90000e+01,7.56138e+00
3.00000e+01,7.56141e+00
3.10000e+01,7.56148e+00
3.20000e+01,7.56194e+00
3.30000e+01,7.56258e+00
3.40000e+01,7.56068e+00
3.50000e+01,7.55811e+00
3.60000e+01,7.55921e+00
3.70000e+01,7.56039e+00
3.80000e+01,7.56187e+00
3.90000e+01,7.56009e+00
4.00000e+01,7.56235e+00
4.10000e+01,7.56048e+00
4.20000e+01,7.56247e+00
4.30000e+01,7.56057e+00
4.40000e+01,7.56151e+00
4.50000e+01,7.56106e+00
4.60000e+01,7.56289e+00
4.70000e+01,7.56297e+00
4.80000e+01,7.56311e+00
4.90000e+01,7.56441e+00
5.00000e+01,7.56500e+00
5.10000e+01,7.56621e+00
5.20000e+01,7.56593e+00
5.30000e+01,7.56851e+00
5.40000e+01,7.56981e+00
5.50000e+01,7.57284e+00
5.60000e+01,7.57593e+00
5.70000e+01,7.57817e+00
5.80000e+01,7.58024e+00
5.90000e+01,7.58567e+00
6.00000e+01,7.59026e+00
6.10000e+01,7.59143e+00
6.20000e+01,7.59243e+00
6.30000e+01,7.59661e+00
6.40000e+01,7.60011e+00
6.50000e+01,7.60206e+00
6.60000e+01,7.60327e+00
6.70000e+01,7.60559e+00
6.80000e+01,7.60888e+00
6.90000e+01,7.61184e+00
7.00000e+01,7.61386e+00
7.10000e+01,7.61618e+00
7.20000e+01,7.61870e+00
7.30000e+01,7.62139e+00
7.40000e+01,7.62453e+00
7.50000e+01,7.62636e+00
7.60000e+01,7.62808e+00
7.70000e+01,7.63376e+00
7.80000e+01,7.63740e+00
7.90000e+01,7.64203e+00
8.00000e+01,7.64318e+00
8.10000e+01,7.64570e+00
8.20000e+01,7.64451e+00
8.30000e+01,7.64798e+00
8.40000e+01,7.65128e+00
8.50000e+01,7.65404e+00
8.60000e+01,7.65491e+00
8.70000e+01,7.65412e+00
8.80000e+01,7.65480e+00
8.90000e+01,7.65500e+00
9.00000e+01,7.65682e+00
9.10000e+01,7.65819e+00
9.20000e+01,7.65866e+00
9.30000e+01,7.65877e+00
9.40000e+01,7.65758e+00
9.50000e+01,7.65775e+00
9.60000e+01,7.65855e+00
9.70000e+01,7.65779e+00
9.80000e+01,7.65981e+00
9.90000e+01,7.65978e+00
1.00000e+02,7.65928e+00
1.01000e+02,7.65967e+00
1.02000e+02,7.65717e+00
1.03000e+02,7.65664e+00
1.04000e+02,7.65764e+00
1.05000e+02,7.66055e+00
1.06000e+02,7.66062e+00
1.07000e+02,7.66065e+00
1.08000e+02,7.65821e+00
1.09000e+02,7.65924e+00
1.10000e+02,7.65859e+00
1.11000e+02,7.66069e+00
1.12000e+02,7.65950e+00
1.13000e+02,7.66002e+00
1.14000e+02,7.65916e+00
1.15000e+02,7.66220e+00
1.16000e+02,7.65983e+00
1.17000e+02,7.66131e+00
1.18000e+02,7.66159e+00
1.19000e+02,7.66284e+00
1.20000e+02,7.66509e+00
1.21000e+02,7.66220e+00
1.22000e+02,7.66164e+00
1.23000e+02,7.65926e+00
1.24000e+02,7.66114e+00
1.25000e+02,7.66109e+00
1.26000e+02,7.66281e+00
1.27000e+02,7.66054e+00
1.28000e+02,7.66277e+00
1.29000e+02,7.66177e+00
1.30000e+02,7.66170e+00
1.31000e+02,7.65984e+00
1.32000e+02,7.65773e+00
1.33000e+02,7.65822e+00
1.34000e+02,7.65919e+00
1.35000e+02,7.65956e+00
1.36000e+02,7.66040e+00
1.37000e+02,7.65945e+00
1.38000e+02,7.66294e+00
1.39000e+02,7.66221e+00
1.40000e+02,7.66308e+00
1.41000e+02,7.66221e+00
1.42000e+02,7.66309e+00
1.43000e+02,7.66473e+00
1.44000e+02,7.66249e+00
1.45000e+02,7.66479e+00
1.46000e+02,7.66747e+00
1.47000e+02,7.66564e+00
1.48000e+02,7.66841e+00
