Pixels #,Intensity (a.u.)
0.00000e+00,5.75818e-04
1.00000e+00,6.68415e-04
2.00000e+00,2.86283e-04
3.00000e+00,2.93386e-04
4.00000e+00,3.15265e-04
5.00000e+00,9.49198e-04
6.00000e+00,1.26190e-03
7.00000e+00,1.05495e-03
8.00000e+00,1.53392e-03
9.00000e+00,7.49304e-04
1.00000e+01,8.73038e-04
1.10000e+01,7.10048e-04
1.20000e+01,9.38953e-04
1.30000e+01,6.45084e-04
1.40000e+01,0.00000e+00
1.50000e+01,1.35907e-04
1.60000e+01,3.45562e-04
1.70000e+01,9.55270e-04
1.80000e+01,7.07964e-04
1.90000e+01,5.23162e-04
2.00000e+01,0.00000e+00
2.10000e+01,2.30931e-04
2.20000e+01,4.61585e-05
2.30000e+01,1.21780e-04
2.40000e+01,0.00000e+00
2.50000e+01,2.49790e-04
2.60000e+01,4.48538e-04
2.70000e+01,8.36307e-04
2.80000e+01,2.35999e-04
2.90000e+01,1.52019e-04
3.00000e+01,4.19671e-04
3.10000e+01,7.46117e-04
3.20000e+01,1.19229e-03
3.30000e+01,6.12547e-05
3.40000e+01,1.21415e-03
3.50000e+01,9.09583e-04
3.60000e+01,1.08578e-03
3.70000e+01,7.20190e-04
3.80000e+01,7.80350e-04
3.90000e+01,7.77552e-04
4.00000e+01,8.29946e-04
4.10000e+01,1.96379e-04
4.20000e+01,0.00000e+00
4.30000e+01,0.00000e+00
4.40000e+01,2.12863e-05
4.50000e+01,0.00000e+00
4.60000e+01,2.35904e-04
4.70000e+01,9.86949e-04
4.80000e+01,1.82855e-03
4.90000e+01,1.27385e-03
5.00000e+01,1.02134e-03
5.10000e+01,7.70647e-05
5.20000e+01,2.07798e-04
5.30000e+01,0.00000e+00
5.40000e+01,3.62745e-04
5.50000e+01,7.80450e-04
5.60000e+01,1.04273e-03
5.70000e+01,9.35853e-04
5.80000e+01,1.41512e-05
5.90000e+01,4.60975e-04
6.00000e+01,9.42473e-04
6.10000e+01,1.39300e-03
6.20000e+01,1.62073e-03
6.30000e+01,2.16323e-03
6.40000e+01,3.22818e-03
6.50000e+01,4.60114e-03
6.60000e+01,5.05712e-03
6.70000e+01,5.64554e-03
6.80000e+01,6.29685e-03
6.90000e+01,6.81085e-03
7.00000e+01,7.18854e-03
7.10000e+01,7.73346e-03
7.20000e+01,7.59633e-03
7.30000e+01,7.63027e-03
7.40000e+01,7.33585e-03
7.50000e+01,7.50272e-03
7.60000e+01,7.61015e-03
7.70000e+01,8.54245e-03
7.80000e+01,8.49996e-03
7.90000e+01,9.46067e-03
8.00000e+01,9.56649e-03
8.10000e+01,1.08167e-02
8.20000e+01,1.16301e-02
8.30000e+01,1.16348e-02
8.40000e+01,1.17595e-02
8.50000e+01,1.21270e-02
8.60000e+01,1.25835e-02
8.70000e+01,1.30928e-02
8.80000e+01,1.32904e-02
8.90000e+01,1.30021e-02
9.00000e+01,1.34898e-02
9.10000e+01,1.27599e-02
9.20000e+01,1.24585e-02
9.30000e+01,1.21181e-02
9.40000e+01,1.16997e-02
9.50000e+01,1.13597e-02
9.60000e+01,1.03551e-02
9.70000e+01,9.88714e-03
9.80000e+01,9.86255e-03
9.90000e+01,9.75401e-03
1.00000e+02,9.13732e-03
1.01000e+02,8.39178e-03
1.02000e+02,8.02964e-03
1.03000e+02,8.05684e-03
1.04000e+02,8.11644e-03
1.05000e+02,8.39005e-03
1.06000e+02,8.29123e-03
1.07000e+02,7.45235e-03
1.08000e+02,6.12007e-03
1.09000e+02,5.30430e-03
1.10000e+02,4.94041e-03
1.11000e+02,4.93195e-03
1.12000e+02,4.65085e-03
1.13000e+02,4.69852e-03
1.14000e+02,3.56323e-03
1.15000e+02,4.68355e-03
1.16000e+02,3.93810e-03
1.17000e+02,4.44925e-03
1.18000e+02,3.99576e-03
1.19000e+02,4.04136e-03
1.20000e+02,3.85488e-03
1.21000e+02,3.08477e-03
1.22000e+02,3.04850e-03
1.23000e+02,2.60068e-03
1.24000e+02,3.05181e-03
1.25000e+02,2.51414e-03
1.26000e+02,2.64914e-03
1.27000e+02,2.50394e-03
1.28000e+02,2.77536e-03
1.29000e+02,2.70076e-03
1.30000e+02,2.64448e-03
1.31000e+02,1.76142e-03
1.32000e+02,3.75542e-04
1.33000e+02,0.00000e+00
1.34000e+02,2.92058e-04
1.35000e+02,1.03475e-03
1.36000e+02,7.13658e-04
1.37000e+02,6.49780e-04
1.38000e+02,4.73133e-04
1.39000e+02,1.27119e-03
1.40000e+02,1.09532e-03
1.41000e+02,1.22639e-03
1.42000e+02,4.37247e-04
1.43000e+02,9.26724e-04
1.44000e+02,7.43481e-04
1.45000e+02,1.11335e-03
1.46000e+02,1.79986e-04
1.47000e+02,4.86222e-04
1.48000e+02,0.00000e+00
1.49000e+02,3.60266e-04
1.50000e+02,5.54828e-04
1.51000e+02,6.40726e-04
1.52000e+02,3.42265e-04
1.53000e+02,2.00118e-04
1.54000e+02,8.18408e-04
1.55000e+02,9.88886e-04
1.56000e+02,1.04493e-03
1.57000e+02,8.86197e-04
1.58000e+02,6.90705e-04
1.59000e+02,5.45900e-04
1.60000e+02,1.68111e-04
1.61000e+02,2.30123e-04
1.62000e+02,6.68896e-04
1.63000e+02,1.43627e-03
1.64000e+02,9.31205e-04
1.65000e+02,8.67946e-04
1.66000e+02,6.22859e-04
1.67000e+02,9.53268e-04
1.68000e+02,1.74862e-03
1.69000e+02,2.13553e-03
1.70000e+02,1.52813e-03
1.71000e+02,1.35905e-03
1.72000e+02,1.48750e-03
1.73000e+02,2.29949e-03
1.74000e+02,2.02489e-03
1.75000e+02,1.54624e-03
1.76000e+02,1.16165e-03
1.77000e+02,4.21913e-04
1.78000e+02,8.45686e-04
1.79000e+02,1.56704e-03
1.80000e+02,2.23377e-03
1.81000e+02,2.66162e-03
1.82000e+02,2.85138e-03
1.83000e+02,3.62763e-03
1.84000e+02,2.80974e-03
1.85000e+02,2.53387e-03
1.86000e+02,2.86211e-03
1.87000e+02,3.59810e-03
1.88000e+02,4.18470e-03
1.89000e+02,4.22948e-03
1.90000e+02,3.65725e-03
1.91000e+02,4.90099e-03
1.92000e+02,4.83530e-03
1.93000e+02,3.96290e-03
1.94000e+02,3.00579e-03
1.95000e+02,2.67790e-03
1.96000e+02,3.51999e-03
1.97000e+02,3.66053e-03
1.98000e+02,3.95346e-03
1.99000e+02,4.06061e-03
2.00000e+02,3.84301e-03
2.01000e+02,4.33359e-03
2.02000e+02,4.63346e-03
2.03000e+02,5.09219e-03
2.04000e+02,5.38069e-03
2.05000e+02,6.46257e-03
2.06000e+02,6.05137e-03
2.07000e+02,5.93121e-03
2.08000e+02,5.48339e-03
