Pixels #,Intensity (a.u.)
0.00000e+00,6.42151e-04
1.00000e+00,4.72648e-04
2.00000e+00,0.00000e+00
3.00000e+00,5.03548e-05
4.00000e+00,0.00000e+00
5.00000e+00,4.23056e-04
6.00000e+00,0.00000e+00
7.00000e+00,1.07659e-03
8.00000e+00,2.93291e-04
9.00000e+00,1.31507e-03
1.00000e+01,0.00000e+00
1.10000e+01,4.42512e-05
1.20000e+01,3.27242e-03
1.30000e+01,1.35869e-03
1.40000e+01,1.10412e-03
1.50000e+01,0.00000e+00
1.60000e+01,7.78210e-05
1.70000e+01,1.09140e-03
1.80000e+01,7.38282e-04
1.90000e+01,1.54040e-03
2.00000e+01,8.22970e-04
2.10000e+01,0.00000e+00
2.20000e+01,0.00000e+00
2.30000e+01,2.80766e-04
2.40000e+01,2.88294e-03
2.50000e+01,2.46891e-03
2.60000e+01,1.62992e-03
2.70000e+01,0.00000e+00
2.80000e+01,1.72427e-04
2.90000e+01,3.47143e-04
3.00000e+01,6.71397e-05
3.10000e+01,1.52050e-03
3.20000e+01,3.04920e-03
3.30000e+01,1.51325e-03
3.40000e+01,1.88512e-04
3.50000e+01,0.00000e+00
3.60000e+01,4.83711e-04
3.70000e+01,3.70031e-05
3.80000e+01,1.84297e-03
3.90000e+01,2.62423e-03
4.00000e+01,2.47546e-03
4.10000e+01,0.00000e+00
4.20000e+01,8.31617e-04
4.30000e+01,0.00000e+00
4.40000e+01,0.00000e+00
4.50000e+01,0.00000e+00
4.60000e+01,0.00000e+00
4.70000e+01,1.11391e-03
4.80000e+01,2.81370e-03
4.90000e+01,3.65702e-03
5.00000e+01,1.45399e-03
5.10000e+01,1.15142e-04
5.20000e+01,7.20353e-04
5.30000e+01,6.02731e-05
5.40000e+01,0.00000e+00
5.50000e+01,4.66926e-04
5.60000e+01,2.12164e-03
5.70000e+01,2.06429e-03
5.80000e+01,0.00000e+00
5.90000e+01,0.00000e+00
6.00000e+01,0.00000e+00
6.10000e+01,0.00000e+00
6.20000e+01,1.22301e-03
6.30000e+01,1.40383e-04
6.40000e+01,2.09570e-03
6.50000e+01,6.50161e-04
6.60000e+01,8.70527e-04
6.70000e+01,0.00000e+00
6.80000e+01,6.71397e-04
6.90000e+01,1.51064e-04
7.00000e+01,4.45055e-04
7.10000e+01,1.02719e-03
7.20000e+01,2.67338e-03
7.30000e+01,9.43771e-04
7.40000e+01,1.52997e-03
7.50000e+01,0.00000e+00
7.60000e+01,2.34989e-04
7.70000e+01,7.73251e-04
7.80000e+01,0.00000e+00
7.90000e+01,9.82681e-04
8.00000e+01,1.59482e-03
8.10000e+01,2.60681e-03
8.20000e+01,2.30621e-03
8.30000e+01,5.55047e-05
8.40000e+01,0.00000e+00
8.50000e+01,1.03761e-04
8.60000e+01,8.69256e-04
8.70000e+01,0.00000e+00
8.80000e+01,0.00000e+00
8.90000e+01,1.95315e-04
9.00000e+01,1.37586e-03
9.10000e+01,1.44859e-03
9.20000e+01,0.00000e+00
9.30000e+01,0.00000e+00
9.40000e+01,9.68566e-04
9.50000e+01,1.28589e-03
9.60000e+01,1.01784e-03
9.70000e+01,0.00000e+00
9.80000e+01,0.00000e+00
9.90000e+01,3.19994e-04
1.00000e+02,3.02256e-04
1.01000e+02,0.00000e+00
1.02000e+02,6.86656e-04
1.03000e+02,4.32212e-04
1.04000e+02,2.24715e-03
1.05000e+02,2.81987e-03
1.06000e+02,2.56708e-03
1.07000e+02,1.11919e-03
1.08000e+02,4.72203e-04
1.09000e+02,0.00000e+00
1.10000e+02,0.00000e+00
1.11000e+02,4.94392e-04
1.12000e+02,1.21633e-03
1.13000e+02,1.71734e-03
1.14000e+02,7.39109e-04
1.15000e+02,7.12660e-04
1.16000e+02,4.10976e-04
1.17000e+02,0.00000e+00
1.18000e+02,1.19020e-03
1.19000e+02,9.63099e-04
1.20000e+02,2.55118e-03
1.21000e+02,1.94425e-04
1.22000e+02,0.00000e+00
1.23000e+02,2.88396e-04
1.24000e+02,1.43626e-03
1.25000e+02,2.12088e-03
1.26000e+02,0.00000e+00
1.27000e+02,0.00000e+00
1.28000e+02,5.09651e-04
1.29000e+02,3.09332e-03
1.30000e+02,1.51147e-03
1.31000e+02,8.21508e-04
1.32000e+02,0.00000e+00
1.33000e+02,4.59297e-04
1.34000e+02,2.30793e-04
